meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.455213e-10,0.0,0.0,0.0,0.0,0.0,2.4241242e-10,0.0,0.0,0.0,0.0,0.0
10000,8.3777885e-10,4.2187265e-12,0.0,0.0,7.615685e-12,0.0,3.1878403e-10,9.760553e-11,0.0,0.0,1.7694488e-10,0.0
20000,8.8538693e-10,1.1599022e-11,0.0,0.0,2.0548582e-11,1.7724456e-32,3.4492456e-10,1.602131e-10,0.0,0.0,2.9010866e-10,0.0
30000,9.313964e-10,1.2644719e-11,7.508128e-12,1.5595772e-12,2.4219815e-11,9.258943e-13,3.6243156e-10,1.648155e-10,1.6105357e-10,3.3454396e-11,3.0272235e-10,5.259698e-11
40000,9.878196e-10,2.2274065e-11,9.598997e-12,2.0205205e-12,4.2058742e-11,5.7373667e-12,3.7630932e-10,2.1979389e-10,1.8058956e-10,3.79826e-11,4.019558e-10,1.2962853e-10
50000,1.0432903e-09,3.279055e-11,1.751201e-11,3.6190332e-12,6.524044e-11,7.575077e-12,3.900037e-10,2.629087e-10,2.4488728e-10,5.086169e-11,4.966344e-10,1.4966257e-10
60000,1.1004113e-09,3.646375e-11,1.452224e-11,3.003598e-12,6.838914e-11,1.29199915e-11,3.9448592e-10,2.7781485e-10,2.20791e-10,4.6236345e-11,5.121572e-10,1.9304362e-10
70000,1.1650046e-09,4.285817e-11,1.1796945e-11,2.3917272e-12,7.991455e-11,1.6213942e-11,4.0267267e-10,2.9923874e-10,1.988035e-10,4.1251197e-11,5.5737387e-10,2.168767e-10
80000,1.223193e-09,4.2854626e-11,1.8956505e-11,3.8540707e-12,7.767737e-11,3.481867e-11,4.1926448e-10,2.9754288e-10,2.5003666e-10,5.224487e-11,5.431945e-10,3.166116e-10
90000,1.286769e-09,4.881193e-11,1.3332444e-11,2.7029076e-12,8.693576e-11,3.4124665e-11,4.1626022e-10,3.1238837e-10,2.0447397e-10,4.327792e-11,5.794253e-10,3.0662628e-10
100000,1.3464247e-09,5.1128206e-11,1.4360188e-11,2.953647e-12,9.417908e-11,3.484945e-11,4.2172585e-10,3.225141e-10,2.1433862e-10,4.5337952e-11,6.02424e-10,3.1277997e-10
110000,1.401597e-09,5.503381e-11,1.2189852e-11,2.4834004e-12,9.8264556e-11,3.6449378e-11,4.3052217e-10,3.252364e-10,1.9487606e-10,4.136693e-11,6.24604e-10,3.1621591e-10
120000,1.4581362e-09,5.7750943e-11,1.1568384e-11,2.3195883e-12,9.977776e-11,3.1247786e-11,4.3564402e-10,3.3168474e-10,1.8992864e-10,4.015203e-11,6.209779e-10,2.863666e-10
130000,1.5080539e-09,5.537646e-11,2.0428898e-11,4.1136465e-12,9.891544e-11,4.998725e-11,4.4043313e-10,3.2541703e-10,2.5428346e-10,5.351563e-11,6.1277594e-10,3.659009e-10
140000,1.5680005e-09,6.050364e-11,1.0319318e-11,1.9018198e-12,1.022494e-10,5.7147877e-11,4.446956e-10,3.3198738e-10,1.7088847e-10,3.5836535e-11,6.282709e-10,3.9081863e-10
150000,1.6357066e-09,5.868907e-11,1.6676124e-11,3.436923e-12,1.0554871e-10,5.2350645e-11,4.4421725e-10,3.2619113e-10,2.2685848e-10,4.8779997e-11,6.403325e-10,3.683979e-10
160000,1.6974272e-09,6.1071634e-11,2.2244593e-11,4.5377434e-12,1.0536222e-10,5.6770207e-11,4.5238846e-10,3.3038686e-10,2.6175415e-10,5.5599973e-11,6.4483946e-10,3.8353948e-10
170000,1.747561e-09,6.452018e-11,1.3977492e-11,2.8681122e-12,1.1817357e-10,5.7006757e-11,4.5825677e-10,3.4055922e-10,1.8925686e-10,4.2135413e-11,6.804383e-10,3.7993686e-10
180000,1.803423e-09,6.48934e-11,2.0346766e-11,4.2748405e-12,1.1226936e-10,7.797892e-11,4.5874946e-10,3.3866346e-10,2.4718236e-10,5.353286e-11,6.4730715e-10,4.4398346e-10
190000,1.8608562e-09,6.3037915e-11,1.3514414e-11,2.7255683e-12,9.8449596e-11,7.9322174e-11,4.5911513e-10,3.201884e-10,1.9427214e-10,4.2193433e-11,6.0896566e-10,4.4949014e-10
200000,1.9137938e-09,5.4141115e-11,1.04839895e-11,1.9644245e-12,8.861596e-11,7.441042e-11,4.5962611e-10,2.923378e-10,1.5736071e-10,3.4643784e-11,5.761355e-10,4.2955886e-10
210000,1.9717667e-09,5.3927446e-11,9.332942e-12,1.7043555e-12,8.759104e-11,7.026738e-11,4.609621e-10,2.886672e-10,1.55026e-10,3.2971792e-11,5.8742744e-10,4.0844736e-10
220000,2.0196835e-09,5.3898396e-11,1.2178907e-11,2.154934e-12,8.66451e-11,6.920985e-11,4.5966816e-10,2.8460614e-10,1.8328111e-10,3.7908725e-11,5.7116917e-10,4.0243087e-10
230000,2.0707354e-09,5.3958036e-11,1.7774142e-11,3.6175102e-12,8.985916e-11,8.246827e-11,4.7032933e-10,2.8855626e-10,2.1272423e-10,4.7176874e-11,5.7143057e-10,4.4928497e-10
240000,2.1219715e-09,6.104965e-11,1.2528098e-11,2.2209676e-12,1.0167007e-10,7.916046e-11,4.691931e-10,3.11877e-10,1.847416e-10,3.8191388e-11,6.480314e-10,4.3161472e-10
250000,2.1742355e-09,6.0109015e-11,1.3227014e-11,2.8043676e-12,1.0704346e-10,8.1078526e-11,4.629877e-10,2.9854216e-10,1.7768886e-10,4.0724726e-11,6.340065e-10,4.2547396e-10
260000,2.2352435e-09,5.494174e-11,7.675957e-12,1.3467079e-12,8.5906615e-11,7.421283e-11,4.657451e-10,2.8308794e-10,1.2672426e-10,3.0084133e-11,5.858593e-10,4.0299133e-10
270000,2.2821842e-09,5.0421813e-11,9.759041e-12,2.0268169e-12,7.67949e-11,7.9073005e-11,4.689157e-10,2.6380823e-10,1.4433077e-10,3.2792026e-11,5.3066135e-10,4.1163495e-10
280000,2.329141e-09,5.10492e-11,1.0114942e-11,2.0162036e-12,7.768033e-11,8.721521e-11,4.774929e-10,2.5845986e-10,1.4455705e-10,3.2154307e-11,5.3967236e-10,4.2839568e-10
