mcsteps,1,2,3,4,5,6,7,8,9,10
850000,3925.0,2.0,23.0,125.0,10.0,0.0,38.0,4.0,230.0,115.0
860000,3925.0,2.0,15.0,124.0,9.0,0.0,34.0,6.0,239.0,116.0
870000,3925.0,2.0,13.0,121.0,7.0,0.0,30.0,3.0,247.0,119.0
880000,3925.0,1.0,10.0,121.0,7.0,0.0,22.0,3.0,251.0,119.0
890000,3925.0,0.0,6.0,119.0,6.0,0.0,22.0,1.0,257.0,121.0
900000,3923.0,6.0,65.0,127.0,9.0,0.0,57.0,4.0,257.0,126.0
910000,3923.0,4.0,39.0,127.0,10.0,0.0,64.0,10.0,265.0,126.0
920000,3923.0,3.0,30.0,126.0,9.0,0.0,60.0,9.0,268.0,127.0
930000,3923.0,2.0,19.0,121.0,9.0,0.0,54.0,7.0,283.0,132.0
940000,3923.0,1.0,13.0,120.0,10.0,0.0,41.0,12.0,296.0,133.0
950000,3923.0,0.0,13.0,120.0,9.0,0.0,27.0,7.0,306.0,133.0
960000,3923.0,0.0,11.0,117.0,7.0,0.0,24.0,3.0,315.0,136.0
970000,3923.0,0.0,8.0,116.0,6.0,0.0,22.0,3.0,311.0,137.0
980000,3923.0,0.0,7.0,113.0,6.0,0.0,14.0,1.0,322.0,140.0
990000,3923.0,0.0,5.0,111.0,5.0,0.0,12.0,2.0,324.0,142.0
1000000,3923.0,7.0,73.0,119.0,7.0,0.0,41.0,2.0,316.0,146.0
