meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.792609e-10,0.0,0.0,0.0,0.0,0.0,2.2670286e-10,0.0,0.0,0.0,0.0,0.0
10000,9.0327634e-10,2.787614e-12,0.0,0.0,4.9457474e-12,0.0,2.9653976e-10,7.875389e-11,0.0,0.0,1.4260547e-10,0.0
20000,9.732865e-10,8.881389e-12,8.43426e-13,1.75198e-13,1.633478e-11,0.0,3.1951874e-10,1.4158003e-10,5.403188e-11,1.1223618e-11,2.572543e-10,0.0
30000,1.0535084e-09,1.7111267e-11,6.533269e-16,1.1880445e-18,3.1521327e-11,7.391438e-13,3.42695e-10,1.9175565e-10,4.1526115e-14,7.5559687e-17,3.5861872e-10,4.6981655e-11
40000,1.1295735e-09,2.6008357e-11,6.0774636e-12,1.2623662e-12,4.9482828e-11,7.494506e-13,3.563989e-10,2.3680824e-10,1.4492707e-10,3.010456e-11,4.415811e-10,4.732198e-11
50000,1.1972331e-09,2.644029e-11,6.1197965e-12,1.2655298e-12,4.7620897e-11,9.136669e-12,3.686865e-10,2.349306e-10,1.4509492e-10,3.0138517e-11,4.3298368e-10,1.6395527e-10
60000,1.2744478e-09,3.3659173e-11,8.013441e-12,1.6573868e-12,6.268463e-11,8.528611e-12,3.8202574e-10,2.6545072e-10,1.6595327e-10,3.4469178e-11,5.03633e-10,1.5845192e-10
70000,1.3592578e-09,3.8414688e-11,1.3659856e-11,2.7965605e-12,6.953294e-11,1.0352345e-11,3.9391782e-10,2.793742e-10,2.1524087e-10,4.4693936e-11,5.167631e-10,1.6962041e-10
80000,1.4355191e-09,4.295125e-11,9.373334e-12,1.8967796e-12,7.441164e-11,2.343651e-11,4.0063056e-10,2.9407257e-10,1.7712866e-10,3.6755318e-11,5.390079e-10,2.5455646e-10
90000,1.5183768e-09,3.946764e-11,1.5300984e-11,3.2110386e-12,7.1540725e-11,2.8018168e-11,4.0338122e-10,2.7483515e-10,2.2375528e-10,4.755041e-11,5.2138155e-10,2.7944239e-10
100000,1.5884963e-09,4.5782763e-11,1.414785e-11,2.8892706e-12,8.15124e-11,2.7391936e-11,4.1842693e-10,2.986522e-10,2.1508101e-10,4.515014e-11,5.6641836e-10,2.757054e-10
110000,1.6611569e-09,5.5489394e-11,1.6825982e-11,3.4780442e-12,1.0091259e-10,3.054415e-11,4.3165907e-10,3.257934e-10,2.350592e-10,4.958477e-11,6.289922e-10,2.8541638e-10
120000,1.7412947e-09,5.6749817e-11,2.061654e-11,4.1720546e-12,1.0289075e-10,3.217062e-11,4.3283407e-10,3.2566685e-10,2.572567e-10,5.3945893e-11,6.232465e-10,2.8924402e-10
130000,1.8134665e-09,5.518667e-11,6.8503766e-12,1.3815247e-12,9.452563e-11,4.561737e-11,4.422217e-10,3.1707095e-10,1.3950895e-10,3.036601e-11,6.1955624e-10,3.5064765e-10
140000,1.8886264e-09,6.0216665e-11,1.9562634e-11,3.8836434e-12,1.03557794e-10,4.0938777e-11,4.4706197e-10,3.294861e-10,2.469912e-10,5.1769953e-11,6.264105e-10,3.2648748e-10
150000,1.9694308e-09,6.0921775e-11,1.3117364e-11,2.669712e-12,1.0342828e-10,5.0113115e-11,4.5234008e-10,3.2857697e-10,1.8808391e-10,4.1646075e-11,6.303907e-10,3.543728e-10
160000,2.0470117e-09,5.9702424e-11,1.2815389e-11,2.76955e-12,9.7555436e-11,4.699601e-11,4.5364348e-10,3.2116432e-10,1.8542932e-10,4.1999e-11,6.159362e-10,3.4442546e-10
170000,2.1168631e-09,6.099334e-11,8.9123075e-12,1.60437e-12,1.0486466e-10,4.955831e-11,4.6703147e-10,3.1917843e-10,1.5813267e-10,3.267048e-11,6.407319e-10,3.4683317e-10
180000,2.1804583e-09,5.7209706e-11,1.7884092e-11,3.6456485e-12,9.975558e-11,6.57626e-11,4.702606e-10,3.0161654e-10,2.255443e-10,4.9161585e-11,6.1029076e-10,4.0445183e-10
190000,2.2679434e-09,5.3598757e-11,8.62373e-12,1.6933044e-12,9.1739116e-11,6.438774e-11,4.706188e-10,2.850686e-10,1.3864143e-10,3.1416286e-11,5.951314e-10,4.0006598e-10
200000,2.3265538e-09,5.5361313e-11,1.5318477e-11,3.1586801e-12,8.750507e-11,6.107857e-11,4.8746895e-10,2.7961056e-10,2.0297787e-10,4.462081e-11,5.66237e-10,3.7325495e-10
210000,2.4029347e-09,4.9600168e-11,1.0941984e-11,2.2233324e-12,8.9243585e-11,6.223096e-11,4.881812e-10,2.5386732e-10,1.6314558e-10,3.6390273e-11,5.794049e-10,3.7754236e-10
220000,2.4610831e-09,4.821256e-11,1.6775232e-11,3.5908889e-12,7.7202994e-11,6.461028e-11,4.9155735e-10,2.4526164e-10,2.045206e-10,4.6458105e-11,5.265682e-10,3.7583128e-10
230000,2.5285178e-09,5.5726344e-11,1.30119995e-11,2.7250747e-12,9.1783504e-11,7.478352e-11,4.961676e-10,2.7260766e-10,1.7937203e-10,4.0550955e-11,5.8709904e-10,4.1462767e-10
240000,2.594115e-09,5.264831e-11,1.27839146e-11,2.7094585e-12,8.4858974e-11,7.366575e-11,5.029977e-10,2.6790883e-10,1.7795707e-10,4.0548218e-11,5.623019e-10,4.0358353e-10
