meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.9996703e-10,0.0,0.0,0.0,0.0,0.0,3.4396042e-10,0.0,0.0,0.0,0.0,0.0
10000,5.98394e-10,4.831405e-12,0.0,0.0,8.757211e-12,0.0,4.1095768e-10,1.0464673e-10,0.0,0.0,1.8971712e-10,0.0
20000,5.803947e-10,1.0905733e-11,4.6977734e-12,9.758315e-13,2.1125074e-11,0.0,4.207692e-10,1.5620961e-10,1.274474e-10,2.6473644e-11,2.8622174e-10,0.0
30000,5.7576527e-10,2.5569855e-11,1.1333644e-11,2.3533963e-12,4.960485e-11,3.9179484e-12,4.304273e-10,2.3841798e-10,1.9772918e-10,4.1072763e-11,4.3661616e-10,1.08059756e-10
40000,5.7689864e-10,3.9200698e-11,2.2942257e-11,4.7213223e-12,7.770775e-11,7.831547e-12,4.3549267e-10,2.9400488e-10,2.793374e-10,5.8009104e-11,5.3993104e-10,1.5276908e-10
50000,5.947788e-10,4.8814074e-11,2.0668136e-11,4.2655857e-12,9.36364e-11,1.5837612e-11,4.4051715e-10,3.2633818e-10,2.6572936e-10,5.519418e-11,5.9707445e-10,2.1634379e-10
60000,6.091681e-10,7.604911e-11,2.9766974e-11,6.1563645e-12,1.454571e-10,2.7937347e-11,4.4201973e-10,4.0311454e-10,3.1891956e-10,6.624726e-11,7.487628e-10,2.8576777e-10
70000,6.3189426e-10,9.719975e-11,2.1075256e-11,4.3083584e-12,1.7636013e-10,3.090477e-11,4.4136056e-10,4.515127e-10,2.6677335e-10,5.5376804e-11,8.208905e-10,2.9855524e-10
80000,6.3760164e-10,9.543124e-11,6.230271e-11,1.2920626e-11,1.8807061e-10,4.938563e-11,4.4584045e-10,4.46074e-10,4.5986906e-10,9.5523e-11,8.225281e-10,3.779882e-10
90000,6.6124134e-10,1.1147946e-10,3.6784922e-11,7.422936e-12,2.1078549e-10,9.4926934e-11,4.4063964e-10,4.857013e-10,3.5102654e-10,7.250599e-11,9.001824e-10,5.1801674e-10
100000,6.726655e-10,1.15198684e-10,4.14343e-11,8.441372e-12,2.1971375e-10,1.10446145e-10,4.465863e-10,4.8353044e-10,3.7214368e-10,7.725623e-11,9.019432e-10,5.5749494e-10
110000,6.9090583e-10,1.3480612e-10,1.5774467e-11,3.0877096e-12,2.3660557e-10,8.39626e-11,4.5098839e-10,5.2087823e-10,2.2490029e-10,4.6596046e-11,9.484149e-10,4.844815e-10
120000,7.147066e-10,1.3548995e-10,3.8924867e-11,7.833587e-12,2.5250646e-10,7.521136e-11,4.4758747e-10,5.19312e-10,3.5807027e-10,7.43099e-11,9.778229e-10,4.498825e-10
130000,7.343705e-10,1.5347862e-10,3.199972e-11,6.7353796e-12,2.762387e-10,1.14750584e-10,4.5521123e-10,5.5294375e-10,3.159132e-10,6.788733e-11,1.0236474e-09,5.584903e-10
140000,7.673613e-10,1.5661582e-10,4.8761148e-11,1.0246246e-11,2.944094e-10,1.1897863e-10,4.4912732e-10,5.495956e-10,4.1303083e-10,8.821257e-11,1.0348361e-09,5.7242633e-10
150000,7.918451e-10,1.848703e-10,4.2901356e-11,8.801759e-12,3.4693826e-10,1.3398502e-10,4.491892e-10,6.077395e-10,3.734672e-10,7.8097244e-11,1.1450024e-09,5.9779137e-10
160000,8.139354e-10,1.7157753e-10,3.6837484e-11,7.929069e-12,3.138826e-10,1.354035e-10,4.490678e-10,5.7953015e-10,3.3187664e-10,7.272184e-11,1.0837674e-09,6.0133926e-10
170000,8.455529e-10,1.6084681e-10,2.6278438e-11,5.3221806e-12,2.7816843e-10,1.381096e-10,4.50888e-10,5.5602917e-10,2.7055247e-10,5.868199e-11,1.0168889e-09,6.0519983e-10
180000,8.645936e-10,1.6917583e-10,2.8169932e-11,5.5356544e-12,3.0341657e-10,1.7312247e-10,4.491929e-10,5.665074e-10,2.868927e-10,6.0956205e-11,1.0573922e-09,6.782196e-10
190000,8.996507e-10,1.570917e-10,2.8907649e-11,5.6385226e-12,2.7666924e-10,1.6589702e-10,4.4418474e-10,5.436167e-10,3.0352743e-10,6.290395e-11,1.0098719e-09,6.6116407e-10
200000,9.2340596e-10,1.3497106e-10,3.4954237e-11,7.032063e-12,2.430308e-10,1.632549e-10,4.4925072e-10,4.9865595e-10,3.2642952e-10,6.896411e-11,9.518227e-10,6.5302197e-10
