mcsteps,1,2,3,4,5,6,7,8,9,10
0,1987.0,1062.0,959.0,110.0,25.0,0.0,137.0,0.0,0.0,28.0
10000,1987.0,981.0,815.0,110.0,56.0,0.0,227.0,15.0,0.0,28.0
20000,1987.0,899.0,682.0,109.0,82.0,0.0,299.0,25.0,20.0,29.0
30000,1987.0,834.0,590.0,108.0,102.0,0.0,332.0,29.0,28.0,30.0
40000,1987.0,765.0,492.0,108.0,120.0,0.0,363.0,38.0,29.0,30.0
50000,1987.0,698.0,417.0,107.0,140.0,0.0,365.0,49.0,45.0,31.0
60000,1987.0,647.0,335.0,107.0,147.0,1.0,369.0,40.0,57.0,31.0
70000,1987.0,580.0,281.0,107.0,153.0,1.0,352.0,47.0,106.0,31.0
80000,1987.0,512.0,225.0,107.0,162.0,1.0,330.0,45.0,107.0,31.0
90000,1987.0,453.0,181.0,104.0,160.0,1.0,310.0,45.0,108.0,34.0
100000,1986.0,448.0,244.0,114.0,156.0,2.0,304.0,34.0,104.0,37.0
110000,1986.0,413.0,190.0,113.0,154.0,2.0,294.0,42.0,94.0,38.0
120000,1986.0,383.0,158.0,113.0,143.0,3.0,266.0,40.0,148.0,38.0
130000,1986.0,352.0,134.0,112.0,147.0,3.0,246.0,31.0,142.0,39.0
140000,1986.0,323.0,112.0,111.0,143.0,3.0,233.0,28.0,138.0,40.0
150000,1986.0,287.0,92.0,111.0,139.0,3.0,217.0,26.0,117.0,40.0
160000,1986.0,262.0,70.0,111.0,132.0,2.0,203.0,28.0,99.0,40.0
170000,1986.0,225.0,55.0,109.0,127.0,2.0,183.0,23.0,136.0,42.0
180000,1986.0,204.0,39.0,109.0,113.0,2.0,164.0,21.0,133.0,42.0
190000,1986.0,172.0,28.0,109.0,108.0,1.0,144.0,23.0,129.0,42.0
200000,1986.0,172.0,104.0,119.0,97.0,0.0,145.0,20.0,125.0,45.0
210000,1986.0,156.0,84.0,119.0,92.0,0.0,133.0,20.0,113.0,45.0
220000,1986.0,141.0,73.0,118.0,92.0,0.0,124.0,15.0,135.0,46.0
230000,1986.0,125.0,49.0,117.0,91.0,0.0,118.0,19.0,123.0,47.0
240000,1986.0,111.0,40.0,116.0,89.0,0.0,101.0,16.0,118.0,48.0
250000,1986.0,92.0,33.0,116.0,88.0,0.0,91.0,7.0,116.0,48.0
260000,1986.0,78.0,29.0,116.0,88.0,0.0,82.0,7.0,102.0,48.0
270000,1986.0,71.0,20.0,116.0,77.0,1.0,74.0,12.0,111.0,48.0
280000,1986.0,64.0,14.0,116.0,74.0,0.0,69.0,8.0,102.0,48.0
290000,1986.0,49.0,10.0,116.0,54.0,0.0,64.0,6.0,92.0,48.0
300000,1986.0,54.0,82.0,126.0,47.0,0.0,80.0,6.0,80.0,51.0
310000,1986.0,47.0,63.0,126.0,44.0,0.0,84.0,6.0,90.0,51.0
320000,1986.0,44.0,47.0,126.0,44.0,0.0,81.0,11.0,77.0,51.0
330000,1986.0,38.0,38.0,126.0,45.0,0.0,65.0,16.0,82.0,51.0
340000,1986.0,35.0,24.0,125.0,41.0,0.0,65.0,4.0,96.0,52.0
350000,1986.0,28.0,17.0,124.0,34.0,0.0,59.0,9.0,104.0,53.0
360000,1986.0,19.0,15.0,123.0,31.0,0.0,47.0,6.0,106.0,54.0
