meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.984445e-10,0.0,0.0,0.0,0.0,0.0,3.4110811e-10,0.0,0.0,0.0,0.0,0.0
10000,5.9833927e-10,9.648652e-12,0.0,0.0,1.7489633e-11,0.0,4.0989798e-10,1.4773084e-10,0.0,0.0,2.6782562e-10,0.0
20000,5.871027e-10,1.8935936e-11,4.8835185e-12,9.974972e-13,3.572872e-11,0.0,4.2467055e-10,2.0597303e-10,1.2863902e-10,2.6710249e-11,3.757007e-10,0.0
30000,5.7830546e-10,4.449648e-11,1.8437047e-11,3.8117834e-12,8.521648e-11,7.922375e-12,4.3296128e-10,3.119373e-10,2.512786e-10,5.2191744e-11,5.704174e-10,1.5357346e-10
40000,5.885881e-10,4.7080412e-11,1.5972236e-11,3.3122522e-12,8.935155e-11,1.9712251e-11,4.362039e-10,3.2126163e-10,2.3441324e-10,4.8693063e-11,5.8662664e-10,2.4162544e-10
50000,5.9588434e-10,6.348147e-11,2.85369e-11,5.989432e-12,1.235079e-10,1.737277e-11,4.482943e-10,3.6782608e-10,3.0920844e-10,6.509701e-11,6.8137174e-10,2.2672145e-10
60000,6.2157035e-10,7.3487424e-11,2.8423208e-11,5.8292507e-12,1.3724386e-10,2.8875164e-11,4.401247e-10,3.966247e-10,3.1016784e-10,6.441016e-11,7.1985423e-10,2.892483e-10
70000,6.436249e-10,9.858456e-11,3.597315e-11,7.383381e-12,1.8862525e-10,3.1488402e-11,4.477037e-10,4.55828e-10,3.484921e-10,7.235164e-11,8.3981144e-10,3.01067e-10
80000,6.569762e-10,1.122483e-10,3.8832722e-11,7.9234605e-12,2.102363e-10,7.346907e-11,4.4736292e-10,4.8292403e-10,3.6065953e-10,7.487608e-11,8.8472557e-10,4.575753e-10
90000,6.814506e-10,1.1353906e-10,3.8381374e-11,7.918731e-12,2.0853969e-10,9.048579e-11,4.4821105e-10,4.834834e-10,3.5323708e-10,7.437002e-11,8.809404e-10,5.0693777e-10
100000,7.0172357e-10,1.1608476e-10,2.3100754e-11,4.611805e-12,2.1333067e-10,9.4352456e-11,4.4800644e-10,4.90317e-10,2.7527458e-10,5.70988e-11,9.123291e-10,5.12565e-10
110000,7.226458e-10,1.2034249e-10,5.3312382e-11,1.0867948e-11,2.2412172e-10,7.583316e-11,4.4412e-10,4.9114585e-10,4.1857576e-10,8.734513e-11,9.04596e-10,4.6292783e-10
120000,7.498315e-10,1.2108937e-10,2.9460528e-11,5.8858547e-12,2.1824065e-10,8.4674004e-11,4.4838971e-10,4.8897675e-10,3.0024247e-10,6.356602e-11,9.047547e-10,4.8428667e-10
130000,7.561926e-10,1.1634617e-10,3.232981e-11,6.419459e-12,2.1199971e-10,1.3326999e-10,4.5866133e-10,4.7316395e-10,3.2363245e-10,6.709598e-11,9.0296026e-10,6.0640704e-10
140000,7.821714e-10,1.1597785e-10,2.8785837e-11,5.8820787e-12,2.086916e-10,1.2728427e-10,4.5388351e-10,4.771519e-10,3.0027789e-10,6.366014e-11,8.837576e-10,5.8184196e-10
150000,8.081738e-10,1.2464872e-10,5.772187e-11,1.1735477e-11,2.343015e-10,1.2160703e-10,4.5597143e-10,4.920636e-10,4.2773238e-10,9.0091455e-11,9.2455477e-10,5.6558896e-10
160000,8.38716e-10,1.2984727e-10,4.6101623e-11,9.268986e-12,2.459457e-10,1.3443865e-10,4.5258686e-10,4.969153e-10,3.910682e-10,8.092522e-11,9.504211e-10,5.9314453e-10
170000,8.766677e-10,1.2327449e-10,6.673919e-11,1.356e-11,2.2306298e-10,1.3235232e-10,4.5109885e-10,4.879362e-10,4.5755158e-10,9.6321895e-11,8.946878e-10,5.8522254e-10
180000,8.989595e-10,1.03361736e-10,2.2865477e-11,4.801536e-12,1.7993027e-10,2.0831606e-10,4.500428e-10,4.4079937e-10,2.5040015e-10,5.507256e-11,8.2172413e-10,7.4364653e-10
190000,9.371184e-10,1.0024012e-10,3.710141e-11,7.8257695e-12,1.7686526e-10,1.9071553e-10,4.4517365e-10,4.2866505e-10,3.376947e-10,7.246843e-11,8.0337037e-10,7.1077566e-10
200000,9.61871e-10,8.524878e-11,3.3288393e-11,7.641796e-12,1.542189e-10,1.6475268e-10,4.472049e-10,3.796581e-10,3.1239566e-10,7.019869e-11,7.618517e-10,6.5522887e-10
210000,9.914621e-10,7.2330954e-11,2.236498e-11,4.1265017e-12,1.2214679e-10,1.5111917e-10,4.4470974e-10,3.4136097e-10,2.5556451e-10,5.2880207e-11,6.7245676e-10,6.255956e-10
220000,1.0161645e-09,8.66268e-11,2.7960197e-11,4.977647e-12,1.4839102e-10,1.2699336e-10,4.438121e-10,3.8350217e-10,2.7847818e-10,5.7602464e-11,7.4340684e-10,5.5889127e-10
230000,1.0342536e-09,1.06367005e-10,2.485714e-11,5.7966704e-12,1.9002208e-10,1.6978975e-10,4.4515355e-10,4.3800166e-10,2.6319136e-10,6.0247425e-11,8.520699e-10,6.5105504e-10
