mcsteps,1,2,3,4,5,6,7,8,9,10
710000,10.0,9.0,48.0,135.0,4.0,0.0,54.0,4.0,200.0,94.0
720000,10.0,8.0,31.0,134.0,5.0,0.0,58.0,5.0,202.0,95.0
730000,10.0,7.0,13.0,132.0,5.0,0.0,60.0,6.0,203.0,97.0
740000,10.0,7.0,12.0,131.0,4.0,0.0,48.0,7.0,215.0,98.0
750000,10.0,5.0,8.0,130.0,5.0,0.0,40.0,9.0,220.0,99.0
760000,10.0,5.0,4.0,126.0,4.0,0.0,36.0,4.0,233.0,103.0
770000,10.0,5.0,2.0,125.0,4.0,0.0,30.0,6.0,227.0,104.0
780000,10.0,4.0,0.0,123.0,5.0,0.0,25.0,5.0,234.0,106.0
790000,10.0,3.0,0.0,123.0,3.0,0.0,16.0,4.0,233.0,106.0
800000,10.0,13.0,77.0,130.0,3.0,0.0,34.0,3.0,239.0,112.0
810000,10.0,11.0,55.0,126.0,4.0,0.0,44.0,8.0,231.0,116.0
820000,10.0,10.0,39.0,124.0,4.0,0.0,38.0,11.0,244.0,118.0
830000,10.0,8.0,27.0,124.0,4.0,0.0,36.0,9.0,255.0,118.0
840000,10.0,6.0,15.0,121.0,5.0,0.0,38.0,5.0,268.0,121.0
850000,10.0,5.0,13.0,117.0,5.0,0.0,30.0,5.0,270.0,125.0
860000,10.0,4.0,11.0,114.0,6.0,0.0,24.0,3.0,279.0,128.0
870000,10.0,4.0,10.0,110.0,6.0,0.0,16.0,4.0,287.0,132.0
880000,10.0,2.0,9.0,108.0,6.0,0.0,16.0,0.0,288.0,134.0
890000,10.0,1.0,6.0,107.0,5.0,0.0,18.0,0.0,289.0,135.0
900000,10.0,10.0,84.0,116.0,4.0,0.0,36.0,1.0,285.0,139.0
910000,10.0,10.0,59.0,115.0,4.0,0.0,49.0,3.0,290.0,140.0
920000,10.0,8.0,40.0,113.0,5.0,0.0,50.0,9.0,288.0,142.0
930000,10.0,7.0,35.0,111.0,6.0,0.0,44.0,4.0,304.0,144.0
940000,10.0,7.0,22.0,111.0,4.0,0.0,49.0,4.0,310.0,144.0
950000,10.0,6.0,15.0,107.0,5.0,0.0,46.0,8.0,307.0,148.0
960000,10.0,5.0,12.0,106.0,5.0,0.0,35.0,4.0,323.0,149.0
970000,10.0,5.0,11.0,103.0,5.0,0.0,28.0,5.0,321.0,152.0
980000,10.0,5.0,9.0,101.0,4.0,0.0,17.0,4.0,334.0,154.0
990000,10.0,5.0,8.0,97.0,3.0,0.0,13.0,2.0,341.0,158.0
1000000,10.0,14.0,74.0,105.0,2.0,0.0,46.0,1.0,335.0,163.0
