meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.425765e-10,0.0,0.0,0.0,0.0,0.0,2.4147295e-10,0.0,0.0,0.0,0.0,0.0
10000,8.4303087e-10,5.706765e-12,0.0,0.0,1.0339023e-11,0.0,3.0819802e-10,1.1368386e-10,0.0,0.0,2.0610086e-10,0.0
20000,8.8314994e-10,1.0159709e-11,2.1679908e-12,4.5033676e-13,1.8785053e-11,9.36159e-13,3.401889e-10,1.5024504e-10,8.6610615e-11,1.799094e-11,2.7356822e-10,5.2876096e-11
30000,9.324099e-10,1.5755734e-11,5.2900575e-12,1.1265277e-12,3.0429426e-11,2.8501006e-12,3.5370842e-10,1.8624506e-10,1.3330163e-10,2.832878e-11,3.448579e-10,9.1961085e-11
40000,9.922773e-10,2.1868366e-11,2.3258045e-12,4.656744e-13,4.0267664e-11,4.8935426e-12,3.7013903e-10,2.1518776e-10,8.7736804e-11,1.8190626e-11,4.0214324e-10,1.1957435e-10
50000,1.0407278e-09,2.7729291e-11,1.2383422e-11,2.556766e-12,5.3321854e-11,6.8456868e-12,3.8573697e-10,2.4413843e-10,2.0599089e-10,4.2785376e-11,4.5209148e-10,1.4193997e-10
60000,1.0983617e-09,2.8892654e-11,1.8218848e-11,3.765668e-12,5.5895892e-11,1.3186142e-11,3.891574e-10,2.4704794e-10,2.4977426e-10,5.1877003e-11,4.5705856e-10,1.9479589e-10
70000,1.1612049e-09,3.9774038e-11,1.6921306e-11,3.5709638e-12,7.597773e-11,1.9581734e-11,3.9332582e-10,2.936885e-10,2.3441082e-10,5.004898e-11,5.5799293e-10,2.3758467e-10
80000,1.2107869e-09,4.07302e-11,1.6627363e-11,3.3884963e-12,8.1120076e-11,3.6463065e-11,4.089037e-10,2.858362e-10,2.36738e-10,4.914722e-11,5.5614036e-10,3.2235403e-10
90000,1.2700246e-09,4.3576875e-11,6.5037533e-12,1.2510108e-12,7.634864e-11,4.3341258e-11,4.1230125e-10,2.9559225e-10,1.4319633e-10,2.965149e-11,5.4870797e-10,3.5044595e-10
100000,1.3218047e-09,4.6870424e-11,2.1475124e-11,4.255606e-12,8.8721176e-11,3.4132166e-11,4.163243e-10,3.0535055e-10,2.642521e-10,5.479477e-11,5.7856786e-10,3.076164e-10
110000,1.3764078e-09,5.6075065e-11,1.7546131e-11,3.5307545e-12,9.879172e-11,4.3908658e-11,4.17443e-10,3.3430583e-10,2.3875296e-10,4.9885745e-11,6.153473e-10,3.4163986e-10
120000,1.4359834e-09,6.369913e-11,1.7929038e-11,3.5634805e-12,1.1716383e-10,4.3717013e-11,4.171847e-10,3.5213849e-10,2.374785e-10,4.9841735e-11,6.689952e-10,3.4272732e-10
130000,1.4899575e-09,6.638932e-11,1.3056939e-11,2.7300837e-12,1.1989373e-10,6.3707206e-11,4.2107182e-10,3.5676137e-10,1.9550027e-10,4.2975908e-11,6.865211e-10,4.1042375e-10
140000,1.5474265e-09,7.142497e-11,1.9592931e-11,3.9048625e-12,1.3101821e-10,6.1313406e-11,4.341333e-10,3.6938366e-10,2.4660674e-10,5.1842967e-11,7.0497314e-10,4.0348833e-10
150000,1.6102528e-09,7.0664474e-11,2.1864557e-11,4.6345063e-12,1.2462903e-10,6.500287e-11,4.31488e-10,3.6318487e-10,2.5603586e-10,5.591475e-11,6.848926e-10,4.092663e-10
160000,1.6652069e-09,7.525063e-11,1.9496973e-11,4.1477863e-12,1.3490835e-10,7.50061e-11,4.3266044e-10,3.7338715e-10,2.396697e-10,5.280883e-11,7.301446e-10,4.3949128e-10
170000,1.7290889e-09,7.32561e-11,2.3558952e-11,4.718025e-12,1.3228667e-10,6.9812885e-11,4.2999462e-10,3.675329e-10,2.6449168e-10,5.6151216e-11,7.1263795e-10,4.1681184e-10
