mcsteps,1,2,3,4,5,6,7,8,9,10
740000,2957.0,2.0,21.0,123.0,4.0,0.0,40.0,14.0,197.0,106.0
750000,2957.0,2.0,17.0,121.0,3.0,0.0,38.0,3.0,201.0,108.0
760000,2957.0,1.0,11.0,121.0,4.0,0.0,27.0,11.0,209.0,108.0
770000,2957.0,1.0,9.0,119.0,3.0,0.0,23.0,1.0,215.0,110.0
780000,2957.0,1.0,6.0,119.0,3.0,0.0,21.0,4.0,216.0,110.0
790000,2957.0,1.0,6.0,118.0,3.0,0.0,17.0,2.0,213.0,111.0
800000,2956.0,8.0,75.0,128.0,5.0,0.0,46.0,1.0,216.0,114.0
810000,2956.0,6.0,56.0,126.0,7.0,0.0,52.0,7.0,211.0,116.0
820000,2956.0,5.0,38.0,123.0,7.0,0.0,51.0,9.0,226.0,119.0
830000,2956.0,4.0,29.0,123.0,5.0,0.0,50.0,5.0,234.0,119.0
840000,2956.0,4.0,17.0,122.0,5.0,0.0,45.0,11.0,244.0,120.0
850000,2956.0,4.0,13.0,121.0,5.0,0.0,39.0,5.0,251.0,121.0
860000,2956.0,2.0,7.0,120.0,7.0,0.0,33.0,5.0,261.0,122.0
870000,2956.0,1.0,6.0,118.0,8.0,0.0,31.0,1.0,268.0,124.0
880000,2956.0,0.0,5.0,117.0,8.0,0.0,27.0,3.0,266.0,125.0
890000,2956.0,0.0,5.0,115.0,8.0,0.0,24.0,1.0,271.0,127.0
900000,2956.0,7.0,76.0,122.0,8.0,0.0,45.0,4.0,272.0,132.0
910000,2956.0,6.0,54.0,121.0,9.0,0.0,55.0,5.0,278.0,133.0
920000,2956.0,6.0,38.0,119.0,9.0,0.0,45.0,10.0,289.0,135.0
930000,2956.0,6.0,28.0,118.0,7.0,0.0,36.0,7.0,308.0,136.0
940000,2956.0,4.0,18.0,117.0,9.0,0.0,37.0,6.0,316.0,137.0
950000,2956.0,3.0,15.0,115.0,9.0,0.0,30.0,5.0,314.0,139.0
960000,2956.0,2.0,12.0,114.0,8.0,0.0,23.0,5.0,323.0,140.0
970000,2956.0,1.0,10.0,112.0,7.0,0.0,18.0,3.0,321.0,142.0
980000,2956.0,1.0,7.0,110.0,5.0,0.0,16.0,1.0,326.0,144.0
990000,2956.0,1.0,4.0,106.0,3.0,0.0,18.0,1.0,327.0,148.0
1000000,2955.0,7.0,68.0,114.0,6.0,0.0,50.0,3.0,316.0,153.0
