mcsteps,1,2,3,4,5,6,7,8,9,10
230000,997.0,109.0,48.0,120.0,92.0,0.0,113.0,11.0,145.0,44.0
240000,997.0,95.0,42.0,119.0,80.0,0.0,101.0,15.0,133.0,45.0
250000,997.0,78.0,29.0,118.0,80.0,0.0,88.0,18.0,108.0,46.0
260000,997.0,66.0,24.0,118.0,70.0,0.0,71.0,14.0,115.0,46.0
270000,997.0,56.0,13.0,118.0,65.0,0.0,69.0,11.0,131.0,46.0
280000,997.0,51.0,11.0,118.0,59.0,0.0,58.0,8.0,124.0,46.0
290000,997.0,46.0,7.0,117.0,49.0,0.0,49.0,9.0,101.0,47.0
300000,996.0,53.0,84.0,125.0,39.0,0.0,63.0,9.0,97.0,52.0
310000,996.0,52.0,67.0,125.0,36.0,0.0,63.0,10.0,111.0,52.0
320000,996.0,48.0,51.0,124.0,35.0,0.0,59.0,11.0,105.0,53.0
330000,996.0,44.0,38.0,124.0,33.0,0.0,61.0,8.0,93.0,53.0
340000,996.0,40.0,27.0,124.0,32.0,0.0,52.0,11.0,90.0,53.0
350000,996.0,33.0,17.0,124.0,28.0,0.0,51.0,5.0,107.0,53.0
360000,996.0,26.0,13.0,124.0,25.0,0.0,46.0,7.0,99.0,53.0
370000,996.0,20.0,11.0,124.0,20.0,0.0,41.0,1.0,100.0,53.0
380000,996.0,18.0,9.0,123.0,19.0,0.0,34.0,4.0,105.0,54.0
390000,996.0,14.0,5.0,122.0,18.0,0.0,27.0,6.0,104.0,55.0
400000,996.0,22.0,78.0,132.0,17.0,0.0,47.0,5.0,98.0,58.0
410000,996.0,22.0,53.0,130.0,15.0,0.0,61.0,3.0,92.0,60.0
420000,996.0,20.0,42.0,128.0,16.0,0.0,55.0,9.0,100.0,62.0
430000,996.0,18.0,33.0,127.0,13.0,0.0,47.0,10.0,99.0,63.0
440000,996.0,14.0,24.0,125.0,14.0,0.0,46.0,4.0,100.0,65.0
450000,996.0,14.0,18.0,124.0,12.0,0.0,46.0,4.0,106.0,66.0
460000,996.0,12.0,12.0,123.0,11.0,0.0,44.0,4.0,95.0,67.0
470000,996.0,9.0,10.0,121.0,11.0,0.0,34.0,8.0,96.0,69.0
480000,996.0,6.0,8.0,121.0,10.0,0.0,30.0,5.0,105.0,69.0
490000,996.0,6.0,7.0,118.0,9.0,0.0,27.0,2.0,100.0,72.0
500000,994.0,15.0,77.0,128.0,10.0,0.0,49.0,5.0,100.0,75.0
510000,994.0,14.0,54.0,128.0,10.0,0.0,59.0,7.0,108.0,75.0
520000,994.0,12.0,41.0,128.0,9.0,0.0,64.0,4.0,110.0,75.0
530000,994.0,12.0,35.0,128.0,8.0,0.0,55.0,9.0,112.0,75.0
540000,994.0,7.0,27.0,127.0,9.0,0.0,51.0,6.0,126.0,76.0
550000,994.0,7.0,19.0,125.0,8.0,0.0,46.0,8.0,128.0,78.0
560000,994.0,7.0,12.0,125.0,8.0,0.0,43.0,6.0,131.0,78.0
570000,994.0,7.0,10.0,124.0,7.0,0.0,35.0,5.0,141.0,79.0
580000,994.0,6.0,10.0,123.0,5.0,0.0,26.0,9.0,133.0,80.0
590000,994.0,6.0,8.0,122.0,4.0,0.0,22.0,5.0,129.0,81.0
600000,993.0,16.0,79.0,127.0,3.0,0.0,41.0,8.0,136.0,89.0
610000,993.0,12.0,55.0,127.0,5.0,0.0,55.0,7.0,138.0,89.0
620000,993.0,9.0,40.0,126.0,7.0,0.0,53.0,9.0,151.0,90.0
630000,993.0,8.0,29.0,125.0,7.0,0.0,49.0,7.0,161.0,91.0
640000,993.0,8.0,21.0,125.0,5.0,0.0,43.0,4.0,167.0,91.0
650000,993.0,8.0,16.0,124.0,4.0,0.0,38.0,3.0,178.0,92.0
660000,993.0,7.0,11.0,122.0,5.0,0.0,33.0,6.0,175.0,94.0
670000,993.0,6.0,9.0,122.0,4.0,0.0,29.0,4.0,183.0,94.0
680000,993.0,4.0,5.0,121.0,4.0,0.0,24.0,3.0,184.0,95.0
690000,993.0,4.0,2.0,119.0,4.0,0.0,23.0,4.0,187.0,97.0
700000,992.0,14.0,71.0,128.0,3.0,0.0,50.0,1.0,189.0,101.0
710000,992.0,12.0,45.0,125.0,4.0,0.0,60.0,9.0,195.0,104.0
720000,992.0,11.0,34.0,125.0,5.0,0.0,52.0,6.0,207.0,104.0
730000,992.0,9.0,23.0,124.0,6.0,0.0,50.0,10.0,206.0,105.0
740000,992.0,6.0,10.0,121.0,7.0,0.0,49.0,4.0,224.0,108.0
750000,992.0,6.0,5.0,120.0,7.0,0.0,43.0,4.0,224.0,109.0
760000,992.0,4.0,3.0,116.0,8.0,0.0,35.0,3.0,234.0,113.0
770000,992.0,4.0,3.0,115.0,8.0,0.0,23.0,6.0,229.0,114.0
780000,992.0,4.0,3.0,114.0,8.0,0.0,17.0,4.0,237.0,115.0
790000,992.0,4.0,2.0,113.0,7.0,0.0,13.0,2.0,234.0,116.0
800000,992.0,12.0,80.0,121.0,7.0,0.0,31.0,3.0,236.0,121.0
810000,992.0,10.0,49.0,120.0,8.0,0.0,47.0,5.0,233.0,122.0
820000,992.0,10.0,33.0,120.0,8.0,0.0,49.0,6.0,241.0,122.0
830000,992.0,8.0,24.0,120.0,8.0,0.0,48.0,4.0,242.0,122.0
840000,992.0,7.0,16.0,119.0,6.0,0.0,46.0,9.0,247.0,123.0
850000,992.0,4.0,11.0,115.0,6.0,0.0,38.0,9.0,255.0,127.0
860000,992.0,4.0,6.0,111.0,5.0,0.0,31.0,4.0,270.0,131.0
870000,992.0,3.0,5.0,111.0,4.0,0.0,24.0,3.0,279.0,131.0
880000,992.0,3.0,3.0,108.0,2.0,0.0,22.0,1.0,275.0,134.0
890000,992.0,3.0,2.0,104.0,1.0,0.0,21.0,2.0,276.0,138.0
900000,992.0,12.0,69.0,113.0,2.0,0.0,47.0,4.0,273.0,141.0
910000,992.0,11.0,49.0,112.0,2.0,0.0,50.0,4.0,286.0,142.0
920000,992.0,11.0,34.0,109.0,2.0,0.0,52.0,6.0,286.0,145.0
930000,992.0,10.0,25.0,107.0,2.0,0.0,48.0,5.0,299.0,147.0
940000,992.0,9.0,20.0,102.0,1.0,0.0,43.0,4.0,310.0,152.0
950000,992.0,6.0,18.0,102.0,3.0,0.0,35.0,3.0,306.0,152.0
960000,992.0,4.0,16.0,98.0,5.0,0.0,28.0,5.0,313.0,156.0
970000,992.0,4.0,10.0,95.0,5.0,0.0,21.0,9.0,304.0,159.0
980000,992.0,3.0,6.0,93.0,5.0,0.0,18.0,3.0,316.0,161.0
990000,992.0,1.0,3.0,92.0,6.0,0.0,15.0,3.0,321.0,162.0
1000000,992.0,10.0,76.0,99.0,6.0,0.0,36.0,3.0,313.0,168.0
