mcsteps,1,2,3,4,5,6,7,8,9,10
0,994.0,1054.0,983.0,109.0,31.0,0.0,115.0,0.0,0.0,29.0
10000,994.0,968.0,844.0,109.0,62.0,0.0,202.0,15.0,2.0,29.0
20000,994.0,901.0,717.0,109.0,76.0,0.0,251.0,33.0,17.0,29.0
30000,994.0,832.0,605.0,109.0,99.0,0.0,290.0,34.0,37.0,29.0
40000,994.0,749.0,521.0,109.0,117.0,0.0,318.0,31.0,37.0,29.0
50000,994.0,681.0,439.0,108.0,129.0,0.0,337.0,25.0,41.0,30.0
60000,994.0,611.0,366.0,108.0,148.0,0.0,349.0,36.0,30.0,30.0
70000,994.0,549.0,301.0,108.0,151.0,0.0,338.0,49.0,72.0,30.0
80000,994.0,495.0,257.0,108.0,157.0,0.0,323.0,39.0,98.0,30.0
90000,994.0,446.0,208.0,108.0,161.0,0.0,318.0,41.0,97.0,30.0
100000,994.0,440.0,273.0,118.0,162.0,0.0,306.0,40.0,89.0,33.0
110000,994.0,411.0,229.0,116.0,161.0,0.0,296.0,31.0,99.0,35.0
120000,994.0,388.0,188.0,116.0,147.0,0.0,289.0,35.0,135.0,35.0
130000,994.0,360.0,151.0,116.0,140.0,0.0,270.0,34.0,134.0,35.0
140000,994.0,317.0,126.0,116.0,149.0,0.0,242.0,32.0,130.0,35.0
150000,994.0,276.0,102.0,116.0,151.0,0.0,228.0,19.0,137.0,35.0
160000,994.0,247.0,77.0,116.0,149.0,2.0,213.0,24.0,117.0,35.0
170000,994.0,228.0,61.0,115.0,142.0,2.0,192.0,25.0,148.0,36.0
180000,994.0,194.0,48.0,114.0,135.0,1.0,175.0,21.0,131.0,37.0
190000,994.0,174.0,39.0,113.0,120.0,1.0,150.0,23.0,116.0,38.0
200000,994.0,174.0,110.0,122.0,108.0,1.0,163.0,9.0,118.0,42.0
210000,994.0,152.0,88.0,121.0,109.0,0.0,157.0,21.0,101.0,43.0
220000,994.0,136.0,64.0,121.0,102.0,0.0,145.0,22.0,131.0,43.0
230000,994.0,126.0,51.0,121.0,94.0,0.0,129.0,23.0,128.0,43.0
240000,994.0,106.0,38.0,120.0,95.0,0.0,115.0,13.0,130.0,44.0
250000,994.0,96.0,29.0,119.0,87.0,0.0,102.0,13.0,121.0,45.0
260000,994.0,92.0,21.0,119.0,77.0,0.0,96.0,8.0,124.0,45.0
270000,994.0,82.0,17.0,119.0,68.0,0.0,84.0,11.0,137.0,45.0
280000,994.0,68.0,13.0,118.0,64.0,0.0,74.0,9.0,121.0,46.0
290000,994.0,58.0,10.0,116.0,55.0,1.0,62.0,7.0,109.0,48.0
300000,994.0,61.0,84.0,123.0,48.0,1.0,80.0,8.0,86.0,53.0
310000,994.0,57.0,61.0,122.0,47.0,1.0,84.0,13.0,97.0,54.0
320000,994.0,52.0,46.0,122.0,44.0,1.0,82.0,11.0,92.0,54.0
330000,994.0,47.0,35.0,120.0,41.0,1.0,70.0,18.0,89.0,56.0
340000,994.0,41.0,29.0,120.0,40.0,1.0,63.0,5.0,102.0,56.0
350000,994.0,34.0,19.0,120.0,37.0,1.0,62.0,7.0,110.0,56.0
360000,994.0,30.0,14.0,119.0,34.0,1.0,56.0,7.0,106.0,57.0
370000,994.0,26.0,13.0,116.0,33.0,1.0,46.0,7.0,103.0,60.0
380000,994.0,23.0,11.0,116.0,30.0,1.0,39.0,7.0,112.0,60.0
390000,994.0,18.0,9.0,116.0,24.0,0.0,31.0,5.0,116.0,60.0
400000,994.0,24.0,86.0,125.0,24.0,0.0,44.0,7.0,113.0,64.0
410000,994.0,23.0,62.0,124.0,21.0,0.0,51.0,7.0,110.0,65.0
420000,994.0,23.0,43.0,123.0,18.0,0.0,57.0,8.0,120.0,66.0
430000,994.0,21.0,37.0,123.0,15.0,0.0,42.0,19.0,116.0,66.0
440000,994.0,21.0,28.0,123.0,14.0,0.0,39.0,9.0,112.0,66.0
450000,994.0,17.0,20.0,123.0,16.0,0.0,38.0,5.0,123.0,66.0
460000,994.0,17.0,14.0,123.0,14.0,0.0,34.0,7.0,121.0,66.0
470000,994.0,16.0,10.0,121.0,10.0,0.0,30.0,2.0,123.0,68.0
480000,994.0,13.0,9.0,120.0,8.0,1.0,23.0,4.0,129.0,69.0
490000,994.0,12.0,4.0,120.0,6.0,1.0,20.0,4.0,124.0,69.0
500000,993.0,22.0,78.0,129.0,4.0,1.0,41.0,3.0,121.0,73.0
510000,993.0,18.0,55.0,129.0,6.0,0.0,54.0,3.0,128.0,73.0
520000,993.0,17.0,41.0,129.0,6.0,0.0,53.0,7.0,126.0,73.0
530000,993.0,15.0,31.0,129.0,7.0,0.0,54.0,6.0,126.0,73.0
540000,993.0,12.0,22.0,129.0,10.0,0.0,50.0,7.0,137.0,73.0
550000,993.0,10.0,16.0,127.0,11.0,0.0,42.0,7.0,138.0,75.0
560000,993.0,9.0,11.0,126.0,11.0,0.0,39.0,5.0,138.0,76.0
570000,993.0,8.0,8.0,126.0,10.0,0.0,38.0,1.0,146.0,76.0
580000,993.0,6.0,7.0,125.0,8.0,0.0,29.0,8.0,139.0,77.0
590000,993.0,2.0,5.0,124.0,9.0,0.0,25.0,4.0,126.0,78.0
600000,993.0,11.0,73.0,129.0,8.0,0.0,54.0,1.0,132.0,86.0
610000,993.0,11.0,53.0,128.0,7.0,0.0,59.0,8.0,127.0,87.0
620000,993.0,10.0,38.0,128.0,8.0,0.0,57.0,10.0,142.0,87.0
630000,993.0,9.0,30.0,127.0,7.0,0.0,52.0,6.0,153.0,88.0
640000,993.0,7.0,25.0,126.0,7.0,0.0,42.0,8.0,153.0,89.0
650000,993.0,7.0,22.0,126.0,7.0,0.0,38.0,5.0,163.0,89.0
660000,993.0,7.0,13.0,123.0,7.0,0.0,39.0,6.0,163.0,92.0
670000,993.0,6.0,7.0,121.0,5.0,0.0,35.0,3.0,174.0,94.0
680000,993.0,5.0,7.0,117.0,4.0,0.0,29.0,2.0,175.0,98.0
690000,993.0,4.0,6.0,116.0,3.0,0.0,20.0,5.0,182.0,99.0
700000,993.0,13.0,81.0,123.0,4.0,0.0,42.0,0.0,183.0,105.0
710000,993.0,12.0,49.0,121.0,4.0,0.0,60.0,7.0,188.0,107.0
720000,993.0,9.0,40.0,117.0,6.0,0.0,51.0,10.0,193.0,111.0
730000,993.0,7.0,30.0,116.0,8.0,0.0,47.0,4.0,203.0,112.0
740000,993.0,7.0,25.0,115.0,8.0,0.0,46.0,3.0,209.0,113.0
750000,993.0,6.0,15.0,112.0,7.0,0.0,45.0,5.0,209.0,116.0
760000,993.0,6.0,11.0,108.0,7.0,0.0,38.0,5.0,219.0,120.0
770000,993.0,6.0,8.0,106.0,6.0,0.0,35.0,2.0,217.0,122.0
780000,993.0,6.0,7.0,105.0,5.0,0.0,22.0,7.0,225.0,123.0
790000,993.0,6.0,5.0,103.0,3.0,0.0,22.0,0.0,220.0,125.0
800000,993.0,16.0,80.0,112.0,3.0,0.0,41.0,2.0,222.0,129.0
810000,993.0,12.0,54.0,111.0,4.0,1.0,51.0,7.0,220.0,130.0
820000,993.0,10.0,39.0,109.0,6.0,1.0,55.0,6.0,231.0,132.0
830000,993.0,9.0,31.0,108.0,6.0,1.0,47.0,6.0,237.0,133.0
840000,993.0,8.0,22.0,107.0,6.0,1.0,40.0,9.0,245.0,134.0
850000,993.0,8.0,17.0,106.0,5.0,1.0,34.0,7.0,254.0,135.0
860000,993.0,7.0,14.0,102.0,5.0,0.0,31.0,0.0,265.0,139.0
870000,993.0,5.0,10.0,100.0,4.0,0.0,25.0,4.0,270.0,141.0
880000,993.0,3.0,8.0,99.0,4.0,0.0,22.0,4.0,266.0,142.0
890000,993.0,2.0,4.0,97.0,4.0,0.0,19.0,3.0,273.0,144.0
900000,992.0,11.0,77.0,106.0,5.0,0.0,45.0,0.0,271.0,148.0
910000,992.0,11.0,59.0,106.0,4.0,0.0,45.0,9.0,277.0,148.0
920000,992.0,8.0,43.0,104.0,4.0,0.0,44.0,9.0,285.0,150.0
930000,992.0,8.0,33.0,97.0,4.0,0.0,41.0,5.0,302.0,157.0
940000,992.0,7.0,27.0,96.0,4.0,0.0,37.0,7.0,310.0,158.0
950000,992.0,6.0,17.0,95.0,4.0,0.0,37.0,2.0,307.0,159.0
960000,992.0,5.0,14.0,92.0,5.0,0.0,30.0,6.0,312.0,162.0
970000,992.0,5.0,12.0,90.0,4.0,0.0,28.0,2.0,303.0,164.0
980000,992.0,4.0,8.0,89.0,4.0,0.0,25.0,3.0,308.0,165.0
990000,992.0,4.0,5.0,84.0,3.0,0.0,22.0,4.0,313.0,170.0
1000000,991.0,14.0,79.0,91.0,3.0,0.0,42.0,4.0,307.0,176.0
