meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.9940964e-10,0.0,0.0,0.0,0.0,0.0,3.4082392e-10,0.0,0.0,0.0,0.0,0.0
10000,6.080262e-10,8.2028126e-12,0.0,0.0,1.4869344e-11,0.0,4.0526765e-10,1.362591e-10,0.0,0.0,2.470281e-10,0.0
20000,5.9989214e-10,1.91373e-11,9.630765e-12,2.0005224e-12,3.7586028e-11,0.0,4.210069e-10,2.0677143e-10,1.8234977e-10,3.7878083e-11,3.7928244e-10,0.0
30000,5.841245e-10,3.1116307e-11,1.6365888e-11,3.399269e-12,6.107995e-11,1.4129356e-11,4.324157e-10,2.6229327e-10,2.374665e-10,4.9327042e-11,4.8130244e-10,2.0499212e-10
40000,5.9687716e-10,4.8220074e-11,2.7954191e-11,5.8039042e-12,9.521267e-11,2.2764377e-11,4.33143e-10,3.2630354e-10,3.0976607e-10,6.4345466e-11,5.9619126e-10,2.5642496e-10
50000,6.0005595e-10,5.321601e-11,1.3723418e-11,2.8559542e-12,1.00230914e-10,2.4396379e-11,4.4004672e-10,3.3936248e-10,2.1265922e-10,4.498772e-11,6.2367805e-10,2.6591776e-10
60000,6.2692834e-10,6.869249e-11,4.0222003e-11,8.317146e-12,1.3371092e-10,1.8992101e-11,4.4248463e-10,3.8334813e-10,3.6998352e-10,7.684055e-11,7.021777e-10,2.332587e-10
70000,6.4456496e-10,7.8525964e-11,3.2537462e-11,7.1651456e-12,1.4969564e-10,4.2343542e-11,4.4432316e-10,4.1009313e-10,3.2248088e-10,7.037393e-11,7.4776757e-10,3.473521e-10
80000,6.687933e-10,7.7259456e-11,3.0185292e-11,6.171104e-12,1.5295892e-10,5.7163153e-11,4.4516696e-10,3.985135e-10,3.186351e-10,6.613766e-11,7.581158e-10,4.037489e-10
90000,6.769545e-10,8.910404e-11,4.1780124e-11,8.651694e-12,1.6930282e-10,6.170235e-11,4.4939005e-10,4.3035983e-10,3.662842e-10,7.76335e-11,7.9540696e-10,4.1829884e-10
100000,6.866267e-10,9.7615784e-11,5.354176e-11,1.08300955e-11,1.840122e-10,6.795807e-11,4.4726176e-10,4.4841647e-10,4.196044e-10,8.7057764e-11,8.190374e-10,4.3903625e-10
110000,7.111167e-10,9.871775e-11,2.9215404e-11,6.0583613e-12,1.8498528e-10,8.697011e-11,4.5220372e-10,4.4871437e-10,3.065389e-10,6.486377e-11,8.478783e-10,4.90939e-10
120000,7.3293144e-10,1.09522585e-10,3.906176e-11,7.902533e-12,2.040253e-10,8.445431e-11,4.5310508e-10,4.694916e-10,3.5977646e-10,7.4683607e-11,8.711969e-10,4.8407356e-10
130000,7.624731e-10,1.0163266e-10,4.532893e-11,9.143289e-12,1.883107e-10,1.322377e-10,4.4823187e-10,4.515037e-10,3.8590936e-10,8.0087034e-11,8.325267e-10,5.997745e-10
140000,7.876396e-10,1.0182444e-10,4.2570048e-11,8.369907e-12,1.8276927e-10,1.4456407e-10,4.521299e-10,4.483397e-10,3.6841313e-10,7.638503e-11,8.2112145e-10,6.25849e-10
150000,8.090278e-10,1.184858e-10,3.3468867e-11,7.147413e-12,2.1158036e-10,1.4998998e-10,4.5018134e-10,4.7921983e-10,3.1713926e-10,6.923728e-11,8.8662216e-10,6.41341e-10
