mcsteps,1,2,3,4,5,6,7,8,9,10
300000,996.0,55.0,82.0,135.0,45.0,0.0,71.0,8.0,91.0,42.0
310000,996.0,51.0,63.0,134.0,45.0,0.0,71.0,10.0,103.0,43.0
320000,996.0,46.0,46.0,133.0,42.0,0.0,68.0,14.0,93.0,44.0
330000,996.0,42.0,31.0,133.0,38.0,0.0,69.0,8.0,96.0,44.0
340000,996.0,35.0,21.0,133.0,38.0,0.0,64.0,12.0,92.0,44.0
350000,996.0,29.0,16.0,133.0,32.0,0.0,53.0,13.0,106.0,44.0
360000,996.0,27.0,14.0,133.0,32.0,0.0,44.0,7.0,104.0,44.0
370000,996.0,24.0,12.0,131.0,31.0,0.0,40.0,4.0,98.0,46.0
380000,996.0,19.0,10.0,131.0,25.0,0.0,37.0,2.0,105.0,46.0
390000,996.0,16.0,7.0,131.0,22.0,0.0,35.0,5.0,103.0,46.0
400000,996.0,25.0,83.0,140.0,17.0,0.0,51.0,1.0,103.0,50.0
410000,996.0,23.0,55.0,140.0,16.0,0.0,65.0,5.0,95.0,50.0
420000,996.0,18.0,41.0,140.0,19.0,0.0,57.0,14.0,104.0,50.0
430000,996.0,16.0,27.0,139.0,19.0,0.0,54.0,12.0,103.0,51.0
440000,996.0,14.0,23.0,139.0,18.0,0.0,44.0,11.0,106.0,51.0
450000,996.0,12.0,15.0,139.0,19.0,0.0,39.0,5.0,121.0,51.0
460000,996.0,11.0,13.0,139.0,16.0,0.0,30.0,7.0,116.0,51.0
470000,996.0,9.0,10.0,138.0,15.0,0.0,30.0,2.0,108.0,52.0
480000,996.0,9.0,6.0,138.0,13.0,0.0,30.0,2.0,112.0,52.0
490000,996.0,7.0,5.0,138.0,10.0,0.0,27.0,2.0,107.0,52.0
500000,996.0,17.0,83.0,148.0,6.0,0.0,43.0,4.0,104.0,55.0
510000,996.0,13.0,57.0,148.0,9.0,0.0,60.0,6.0,109.0,55.0
520000,996.0,11.0,45.0,147.0,9.0,0.0,52.0,12.0,118.0,56.0
530000,996.0,10.0,33.0,146.0,8.0,0.0,53.0,6.0,121.0,57.0
540000,996.0,9.0,24.0,146.0,7.0,0.0,39.0,15.0,133.0,57.0
550000,996.0,8.0,20.0,144.0,7.0,0.0,29.0,7.0,149.0,59.0
560000,996.0,8.0,15.0,144.0,7.0,0.0,28.0,3.0,150.0,59.0
570000,996.0,7.0,10.0,143.0,6.0,0.0,30.0,1.0,154.0,60.0
580000,996.0,7.0,6.0,142.0,6.0,0.0,29.0,2.0,140.0,61.0
590000,996.0,5.0,4.0,141.0,6.0,0.0,23.0,7.0,128.0,62.0
600000,996.0,14.0,84.0,151.0,6.0,0.0,40.0,1.0,137.0,65.0
610000,996.0,11.0,56.0,150.0,7.0,0.0,56.0,6.0,127.0,66.0
620000,996.0,11.0,36.0,150.0,7.0,0.0,63.0,8.0,135.0,66.0
630000,996.0,10.0,27.0,148.0,6.0,0.0,51.0,8.0,144.0,68.0
640000,996.0,9.0,21.0,146.0,7.0,0.0,45.0,7.0,148.0,70.0
650000,996.0,8.0,16.0,144.0,7.0,0.0,37.0,4.0,162.0,72.0
660000,996.0,6.0,9.0,144.0,9.0,0.0,38.0,3.0,164.0,72.0
670000,996.0,4.0,8.0,142.0,9.0,0.0,29.0,6.0,171.0,74.0
680000,996.0,3.0,6.0,141.0,9.0,0.0,25.0,5.0,174.0,75.0
690000,996.0,3.0,5.0,140.0,6.0,0.0,21.0,4.0,180.0,76.0
700000,996.0,12.0,76.0,148.0,6.0,0.0,45.0,3.0,182.0,81.0
710000,996.0,11.0,54.0,148.0,6.0,0.0,50.0,9.0,191.0,81.0
720000,996.0,9.0,40.0,148.0,5.0,0.0,54.0,4.0,198.0,81.0
730000,996.0,8.0,25.0,146.0,5.0,0.0,56.0,6.0,197.0,83.0
740000,996.0,6.0,16.0,140.0,5.0,0.0,55.0,6.0,206.0,89.0
750000,996.0,6.0,13.0,137.0,3.0,0.0,43.0,7.0,205.0,92.0
760000,996.0,3.0,9.0,135.0,4.0,0.0,33.0,6.0,218.0,94.0
770000,996.0,3.0,5.0,132.0,4.0,0.0,26.0,4.0,218.0,97.0
780000,996.0,2.0,4.0,130.0,5.0,0.0,22.0,2.0,225.0,99.0
790000,996.0,2.0,2.0,125.0,3.0,0.0,20.0,1.0,207.0,104.0
800000,996.0,11.0,79.0,128.0,4.0,0.0,39.0,0.0,212.0,113.0
810000,996.0,10.0,55.0,127.0,3.0,0.0,50.0,3.0,209.0,114.0
820000,996.0,9.0,44.0,127.0,4.0,0.0,48.0,7.0,216.0,114.0
830000,996.0,8.0,24.0,124.0,5.0,0.0,47.0,10.0,228.0,117.0
840000,996.0,6.0,21.0,124.0,4.0,0.0,38.0,4.0,246.0,117.0
850000,996.0,5.0,14.0,123.0,5.0,0.0,32.0,5.0,251.0,118.0
860000,996.0,4.0,12.0,119.0,3.0,0.0,26.0,4.0,260.0,122.0
870000,996.0,3.0,8.0,118.0,3.0,0.0,22.0,6.0,265.0,123.0
880000,996.0,2.0,6.0,117.0,4.0,0.0,18.0,2.0,273.0,124.0
890000,996.0,1.0,5.0,116.0,3.0,0.0,15.0,3.0,276.0,125.0
900000,996.0,11.0,72.0,123.0,2.0,0.0,43.0,2.0,272.0,131.0
910000,996.0,9.0,53.0,120.0,4.0,0.0,51.0,5.0,279.0,134.0
920000,996.0,8.0,43.0,117.0,5.0,0.0,43.0,8.0,287.0,137.0
930000,996.0,6.0,29.0,116.0,2.0,0.0,47.0,3.0,300.0,138.0
940000,996.0,6.0,18.0,114.0,2.0,0.0,45.0,6.0,308.0,140.0
950000,996.0,5.0,13.0,113.0,2.0,0.0,35.0,4.0,317.0,141.0
960000,996.0,5.0,9.0,109.0,2.0,0.0,28.0,5.0,327.0,145.0
970000,996.0,5.0,5.0,106.0,2.0,0.0,22.0,5.0,318.0,148.0
980000,996.0,5.0,4.0,103.0,2.0,0.0,8.0,9.0,329.0,151.0
990000,996.0,2.0,3.0,100.0,3.0,0.0,7.0,1.0,339.0,154.0
1000000,995.0,12.0,77.0,104.0,3.0,0.0,33.0,0.0,329.0,163.0
