mcsteps,1,2,3,4,5,6,7,8,9,10
0,2955.0,1058.0,993.0,110.0,28.0,0.0,100.0,0.0,0.0,28.0
10000,2955.0,994.0,849.0,110.0,48.0,0.0,198.0,11.0,4.0,28.0
20000,2955.0,906.0,702.0,110.0,74.0,0.0,286.0,21.0,15.0,28.0
30000,2955.0,832.0,578.0,110.0,94.0,0.0,342.0,28.0,25.0,28.0
40000,2955.0,768.0,478.0,110.0,102.0,0.0,364.0,37.0,33.0,28.0
50000,2955.0,684.0,404.0,108.0,125.0,1.0,377.0,34.0,46.0,30.0
60000,2955.0,611.0,333.0,108.0,140.0,1.0,383.0,33.0,41.0,30.0
70000,2955.0,564.0,272.0,108.0,148.0,1.0,355.0,56.0,85.0,30.0
80000,2955.0,507.0,223.0,108.0,162.0,1.0,338.0,39.0,109.0,30.0
90000,2955.0,448.0,180.0,108.0,173.0,0.0,322.0,38.0,113.0,30.0
100000,2955.0,443.0,235.0,118.0,159.0,0.0,331.0,29.0,93.0,33.0
110000,2955.0,401.0,198.0,118.0,156.0,0.0,295.0,53.0,86.0,33.0
120000,2955.0,371.0,160.0,118.0,152.0,0.0,273.0,35.0,150.0,33.0
130000,2955.0,335.0,140.0,118.0,154.0,0.0,253.0,28.0,147.0,33.0
140000,2955.0,293.0,109.0,117.0,149.0,0.0,233.0,35.0,144.0,34.0
150000,2955.0,259.0,95.0,117.0,155.0,0.0,207.0,27.0,126.0,34.0
160000,2955.0,237.0,78.0,117.0,144.0,0.0,184.0,29.0,117.0,34.0
170000,2955.0,202.0,64.0,115.0,134.0,0.0,157.0,28.0,154.0,36.0
180000,2955.0,183.0,43.0,115.0,118.0,0.0,145.0,22.0,147.0,36.0
190000,2955.0,154.0,34.0,114.0,109.0,0.0,124.0,18.0,133.0,37.0
200000,2955.0,153.0,114.0,124.0,94.0,0.0,124.0,16.0,122.0,40.0
210000,2955.0,144.0,94.0,124.0,84.0,1.0,115.0,20.0,108.0,40.0
220000,2955.0,126.0,72.0,124.0,87.0,1.0,117.0,12.0,134.0,40.0
230000,2955.0,107.0,57.0,124.0,90.0,1.0,111.0,16.0,119.0,40.0
240000,2955.0,101.0,43.0,124.0,80.0,1.0,103.0,16.0,108.0,40.0
250000,2955.0,91.0,33.0,124.0,71.0,1.0,91.0,11.0,110.0,40.0
260000,2955.0,83.0,26.0,124.0,65.0,1.0,85.0,8.0,101.0,40.0
270000,2955.0,72.0,19.0,123.0,56.0,1.0,71.0,18.0,111.0,41.0
280000,2955.0,61.0,16.0,122.0,42.0,1.0,67.0,5.0,105.0,42.0
290000,2955.0,51.0,10.0,122.0,38.0,0.0,59.0,11.0,95.0,42.0
300000,2954.0,56.0,82.0,132.0,35.0,0.0,72.0,10.0,90.0,45.0
310000,2954.0,50.0,60.0,132.0,34.0,0.0,79.0,10.0,102.0,45.0
320000,2954.0,43.0,47.0,132.0,35.0,0.0,70.0,14.0,93.0,45.0
330000,2954.0,34.0,32.0,132.0,38.0,0.0,66.0,11.0,96.0,45.0
340000,2954.0,28.0,27.0,132.0,38.0,0.0,54.0,8.0,104.0,45.0
350000,2954.0,26.0,20.0,132.0,38.0,0.0,50.0,7.0,114.0,45.0
360000,2954.0,24.0,16.0,131.0,31.0,0.0,44.0,5.0,104.0,46.0
370000,2954.0,23.0,12.0,129.0,26.0,0.0,38.0,7.0,106.0,48.0
380000,2954.0,21.0,9.0,126.0,21.0,0.0,30.0,5.0,117.0,51.0
390000,2954.0,17.0,6.0,126.0,16.0,0.0,26.0,4.0,109.0,51.0
400000,2952.0,25.0,81.0,135.0,13.0,0.0,49.0,1.0,102.0,55.0
410000,2952.0,22.0,59.0,134.0,15.0,0.0,59.0,5.0,92.0,56.0
420000,2952.0,20.0,45.0,134.0,14.0,0.0,59.0,6.0,103.0,56.0
430000,2952.0,16.0,31.0,134.0,16.0,0.0,61.0,8.0,95.0,56.0
440000,2952.0,14.0,20.0,133.0,17.0,0.0,59.0,6.0,90.0,57.0
450000,2952.0,12.0,19.0,133.0,16.0,0.0,44.0,11.0,101.0,57.0
460000,2952.0,9.0,13.0,132.0,16.0,0.0,40.0,4.0,107.0,58.0
470000,2952.0,9.0,8.0,132.0,16.0,0.0,38.0,2.0,105.0,58.0
480000,2952.0,6.0,3.0,129.0,13.0,0.0,35.0,3.0,112.0,61.0
490000,2952.0,6.0,2.0,129.0,11.0,0.0,30.0,2.0,110.0,61.0
500000,2952.0,16.0,72.0,138.0,8.0,0.0,55.0,2.0,104.0,65.0
510000,2952.0,15.0,53.0,134.0,9.0,0.0,62.0,4.0,111.0,69.0
520000,2952.0,13.0,37.0,133.0,10.0,0.0,59.0,8.0,117.0,70.0
530000,2952.0,11.0,26.0,131.0,10.0,0.0,50.0,11.0,128.0,72.0
540000,2952.0,10.0,16.0,130.0,9.0,0.0,47.0,7.0,141.0,73.0
550000,2952.0,9.0,12.0,130.0,9.0,0.0,47.0,3.0,144.0,73.0
560000,2952.0,9.0,7.0,128.0,8.0,0.0,35.0,10.0,143.0,75.0
570000,2952.0,7.0,7.0,126.0,8.0,0.0,23.0,6.0,159.0,77.0
580000,2952.0,6.0,6.0,124.0,7.0,0.0,17.0,3.0,160.0,79.0
590000,2952.0,5.0,5.0,124.0,8.0,0.0,15.0,3.0,150.0,79.0
600000,2952.0,14.0,73.0,131.0,6.0,0.0,45.0,1.0,154.0,84.0
610000,2952.0,10.0,54.0,131.0,8.0,0.0,45.0,7.0,149.0,84.0
620000,2952.0,5.0,40.0,129.0,11.0,0.0,49.0,7.0,159.0,86.0
630000,2952.0,3.0,26.0,128.0,12.0,0.0,51.0,5.0,156.0,87.0
640000,2952.0,3.0,19.0,124.0,12.0,0.0,38.0,8.0,163.0,91.0
650000,2952.0,2.0,15.0,124.0,10.0,0.0,33.0,5.0,174.0,91.0
