meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.416665e-10,0.0,0.0,0.0,0.0,0.0,2.4267394e-10,0.0,0.0,0.0,0.0,0.0
10000,8.3792945e-10,5.6477106e-12,0.0,0.0,1.01699205e-11,0.0,3.2265818e-10,1.12756235e-10,0.0,0.0,2.0441242e-10,0.0
20000,8.835403e-10,7.1023907e-12,1.2718317e-23,5.2467094e-30,1.2811246e-11,0.0,3.4736888e-10,1.2651251e-10,7.0232264e-22,0.0,2.293531e-10,0.0
30000,9.319042e-10,1.6249944e-11,2.1715518e-12,4.5010005e-13,3.0339717e-11,2.8060213e-12,3.6790485e-10,1.8871228e-10,8.658385e-11,1.7985313e-11,3.4893896e-10,9.152679e-11
40000,9.798244e-10,2.6284544e-11,7.662892e-12,1.5840085e-12,5.039935e-11,4.7472746e-12,3.7831996e-10,2.3919594e-10,1.6222967e-10,3.3694894e-11,4.4417003e-10,1.1838948e-10
50000,1.0511151e-09,2.5434122e-11,1.0183872e-11,2.0935898e-12,4.7232804e-11,8.029639e-12,3.7955822e-10,2.315545e-10,1.8636037e-10,3.8695533e-11,4.2672885e-10,1.5199378e-10
60000,1.0976512e-09,3.1884325e-11,1.1314879e-11,2.3433055e-12,5.885155e-11,1.6206099e-11,3.9130754e-10,2.5773575e-10,1.944435e-10,4.0822436e-11,4.767057e-10,2.1668417e-10
70000,1.1655614e-09,4.3165586e-11,1.1539285e-11,2.356839e-12,7.7809606e-11,1.5699457e-11,3.997422e-10,3.025574e-10,1.9757702e-10,4.1019927e-11,5.5028904e-10,2.1038274e-10
80000,1.2175307e-09,4.9809226e-11,2.2562872e-11,4.578781e-12,9.363e-11,3.3706267e-11,4.0664996e-10,3.213909e-10,2.7452352e-10,5.696278e-11,6.041536e-10,3.0720745e-10
90000,1.2784271e-09,5.419104e-11,1.8989012e-11,3.9068176e-12,9.7341656e-11,3.249965e-11,4.084336e-10,3.3230435e-10,2.4961508e-10,5.250403e-11,6.0941935e-10,3.0091765e-10
100000,1.3327702e-09,6.383308e-11,1.5928403e-11,3.2327643e-12,1.1714539e-10,3.846542e-11,4.188216e-10,3.5263573e-10,2.3318872e-10,4.8166516e-11,6.7314243e-10,3.3140832e-10
110000,1.3916458e-09,5.8635985e-11,1.323171e-11,2.7296728e-12,1.07033715e-10,3.352109e-11,4.1774872e-10,3.358805e-10,2.0096849e-10,4.3344453e-11,6.4230515e-10,3.0034913e-10
120000,1.4443912e-09,5.997623e-11,2.1983578e-11,4.713829e-12,1.0531072e-10,3.9996836e-11,4.211187e-10,3.3917982e-10,2.5967237e-10,5.684384e-11,6.295492e-10,3.252562e-10
130000,1.4928879e-09,6.163846e-11,1.9791436e-11,3.8882777e-12,1.0835423e-10,6.7581704e-11,4.3180373e-10,3.3841102e-10,2.5249638e-10,5.227961e-11,6.407901e-10,4.2773773e-10
140000,1.5512152e-09,7.4300996e-11,1.472802e-11,2.8955668e-12,1.3151352e-10,5.961796e-11,4.3955725e-10,3.6759798e-10,2.1051338e-10,4.4494394e-11,7.089426e-10,3.9660922e-10
150000,1.6140601e-09,7.449101e-11,1.793557e-11,4.1213287e-12,1.3975651e-10,5.795729e-11,4.399253e-10,3.6886547e-10,2.1742509e-10,5.0787534e-11,7.270476e-10,3.855074e-10
160000,1.6767434e-09,7.113944e-11,1.8271381e-11,3.8389617e-12,1.1955364e-10,5.779526e-11,4.2850787e-10,3.6113382e-10,2.329061e-10,5.0666187e-11,6.736079e-10,3.7710132e-10
170000,1.7263636e-09,7.511602e-11,1.9000197e-11,3.6313324e-12,1.3312774e-10,6.2743886e-11,4.3025894e-10,3.6495962e-10,2.3889923e-10,4.987279e-11,7.079407e-10,4.0064288e-10
180000,1.7923145e-09,8.3418966e-11,1.5436104e-11,3.0366005e-12,1.4573207e-10,7.687827e-11,4.3302784e-10,3.8800216e-10,2.1438872e-10,4.5388433e-11,7.598782e-10,4.4229415e-10
190000,1.8492667e-09,7.61603e-11,1.2445098e-11,2.62091e-12,1.3640666e-10,7.734401e-11,4.278042e-10,3.589006e-10,1.8268577e-10,4.079896e-11,7.1637807e-10,4.35878e-10
200000,1.9007633e-09,7.4171315e-11,1.4089238e-11,2.7533876e-12,1.337761e-10,7.029908e-11,4.2794823e-10,3.574527e-10,1.9508484e-10,4.1959356e-11,7.34472e-10,4.1038775e-10
210000,1.9536681e-09,6.786871e-11,1.2747382e-11,2.20897e-12,1.1053108e-10,6.491771e-11,4.2941073e-10,3.256637e-10,1.8305897e-10,3.775567e-11,6.662511e-10,3.8540474e-10
220000,2.0088882e-09,6.3823266e-11,1.598197e-11,2.938471e-12,1.0393033e-10,6.528747e-11,4.3775206e-10,3.1281125e-10,2.0778357e-10,4.357065e-11,6.222851e-10,3.824262e-10
230000,2.0536493e-09,6.46977e-11,7.551761e-12,1.4013413e-12,1.0634954e-10,8.1537464e-11,4.3197124e-10,3.1116595e-10,1.05396615e-10,2.5561471e-11,6.313376e-10,4.4057807e-10
240000,2.1121347e-09,5.9783234e-11,2.0529477e-11,3.9184645e-12,9.677399e-11,8.053362e-11,4.3071896e-10,2.9866068e-10,2.351834e-10,5.1021912e-11,5.950864e-10,4.2447282e-10
250000,2.1759954e-09,5.7684784e-11,1.8396135e-11,3.5214063e-12,9.034706e-11,8.197485e-11,4.2681905e-10,2.7823144e-10,2.180593e-10,4.670873e-11,5.7047056e-10,4.2850215e-10
260000,2.2239774e-09,5.6373784e-11,9.803874e-12,2.0230642e-12,8.7457694e-11,7.336977e-11,4.2525256e-10,2.7301314e-10,1.4373097e-10,3.3220777e-11,5.791138e-10,3.935407e-10
270000,2.2703264e-09,5.598018e-11,9.105283e-12,1.942314e-12,8.6246205e-11,6.947827e-11,4.3806608e-10,2.7378966e-10,1.3286783e-10,3.2164476e-11,5.606183e-10,3.8679449e-10
280000,2.3319435e-09,5.2589086e-11,1.2619797e-11,2.66621e-12,8.981527e-11,7.025884e-11,4.3241652e-10,2.521719e-10,1.6698798e-10,3.824472e-11,5.626758e-10,3.8029516e-10
