mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
870000,252,248,0,5.294956e-09,2.514206e-11,0.0,0.0,1.7888864e-18,3.3037952e-13
870000,151,301,0,5.399116e-09,7.645125e-12,2.8634946e-19,1.6921144e-34,4.8862965e-17,4.1456054e-11
870000,284,71,0,4.2189283e-09,1.7582049e-11,4.5631235e-11,3.459752e-11,9.3556336e-11,9.555121e-11
870000,388,449,0,3.5708585e-09,1.7532906e-11,7.0612906e-13,4.7338397e-18,6.203933e-11,3.5525557e-10
870000,452,42,0,3.542976e-09,5.8733574e-11,1.0135278e-11,4.969747e-15,5.8839166e-12,7.1434647e-10
870000,450,487,0,3.2433178e-09,8.400185e-12,9.055424e-12,1.975174e-14,2.596173e-16,3.3092426e-10
870000,459,363,0,3.738111e-09,3.272825e-11,1.663687e-11,1.2219961e-13,6.893861e-12,1.405237e-10
870000,119,389,0,4.435672e-09,1.3364861e-11,3.5609764e-12,2.3075045e-15,1.0605266e-17,9.223855e-11
870000,57,108,0,4.1948427e-09,3.461358e-11,8.8035104e-16,2.4973669e-26,6.0203454e-16,5.2389154e-10
870000,269,371,0,5.1212123e-09,1.2379396e-11,2.4440625e-19,1.5091665e-34,7.7619055e-16,2.5324956e-10
870000,76,86,0,4.1095936e-09,5.6511636e-12,1.1067238e-10,1.03423424e-11,3.1538775e-12,1.7087387e-10
870000,105,487,0,3.703792e-09,2.4379256e-11,2.476409e-12,4.419647e-16,4.753577e-13,2.4107824e-10
870000,290,247,0,5.3059477e-09,2.011584e-11,6.0092296e-33,0.0,1.4558189e-17,2.8328305e-12
870000,385,154,0,4.655024e-09,2.4160425e-11,8.495075e-14,5.044886e-20,3.2966478e-15,1.12825214e-10
870000,115,150,0,4.787333e-09,1.3691146e-11,5.2646072e-17,1.4950103e-29,2.7881555e-15,1.2753495e-10
870000,19,26,0,2.8484113e-09,8.4751026e-11,4.4576613e-11,5.3118794e-12,3.3234857e-10,5.174164e-10
870000,179,160,0,4.9051248e-09,9.73897e-12,4.458586e-21,4.3670702e-38,5.8967416e-19,1.5514308e-12
