mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
760000,24,5,0,1.0354568e-09,5.6076022e-11,1.5635306e-11,1.5521934e-13,3.3689912e-15,2.7596972e-10
760000,131,397,0,1.4054048e-09,4.8728695e-12,9.8445666e-14,6.023669e-21,2.0117456e-18,3.7839923e-10
760000,359,219,0,1.5403778e-09,2.1641584e-12,7.2787633e-22,2.9925e-39,3.3927343e-28,2.2481019e-11
760000,284,282,0,1.4417462e-09,2.7213579e-11,4.6693008e-23,1.680817e-39,4.8225868e-14,3.9417775e-11
760000,55,344,0,1.4792368e-09,1.6652018e-11,2.4524973e-13,9.766906e-19,1.1955562e-18,1.07470595e-10
760000,406,457,0,1.1869059e-09,4.1843175e-11,8.240625e-12,1.6765689e-14,2.0408146e-13,2.1918634e-10
760000,234,184,0,1.5828684e-09,5.1383144e-13,1.9676059e-24,8.2e-43,8.744557e-30,4.9361345e-13
760000,136,8,0,1.3432347e-09,1.3455909e-10,4.5463286e-11,1.8930631e-11,1.9634282e-11,1.2986592e-10
760000,90,130,0,1.3098667e-09,5.0880963e-11,5.5026865e-13,6.0784846e-18,2.4255858e-12,1.8629928e-10
760000,348,179,0,1.3331004e-09,6.808134e-12,4.8139993e-18,1.1457639e-28,4.5205443e-20,6.939455e-12
760000,493,22,0,1.199839e-09,7.3399856e-11,2.6773503e-10,5.4795668e-11,4.5355043e-11,3.682345e-10
760000,451,284,0,1.5051996e-09,3.9345468e-11,1.1083969e-14,1.6006417e-22,4.1030876e-14,2.0756931e-10
760000,474,310,0,1.2590906e-09,7.612265e-11,3.8939433e-12,2.9402216e-15,2.916652e-12,2.632526e-10
760000,398,17,0,1.1931012e-09,2.9200687e-11,1.10647155e-13,4.3296672e-20,3.1319428e-12,1.9379051e-10
760000,170,164,0,1.4446107e-09,4.784624e-12,1.5357611e-34,0.0,4.129932e-24,1.2831118e-10
760000,18,331,0,1.3069441e-09,4.772509e-11,4.3255834e-15,5.287223e-24,2.0808423e-11,1.2232435e-10
760000,9,8,0,9.977894e-10,9.158422e-11,1.7434986e-13,2.9765274e-20,5.1707867e-11,3.090384e-10
760000,352,44,0,1.3971728e-09,3.9091244e-11,1.2812521e-14,1.2770053e-21,2.0884595e-14,1.0468986e-10
760000,483,278,0,1.2984882e-09,3.0049383e-11,9.950433e-14,6.428897e-20,4.2356642e-11,2.4592228e-10
760000,299,333,0,1.5059686e-09,1.5332423e-11,8.869172e-34,0.0,7.1760594e-16,8.555727e-11
760000,15,197,0,1.3287129e-09,2.0403366e-11,6.088961e-13,2.1676485e-17,9.6932816e-17,1.631409e-10
760000,459,338,0,1.2927525e-09,3.922259e-11,1.2376881e-11,4.2064496e-14,1.0405512e-15,1.6044693e-10
760000,486,494,0,1.0476122e-09,8.890316e-11,1.2198386e-11,4.0541995e-14,7.6054704e-11,4.2403225e-10
760000,448,264,0,1.3078819e-09,2.0079934e-11,4.161462e-12,7.790066e-16,2.1394826e-17,2.8011848e-10
760000,217,488,0,1.5551435e-09,4.840766e-11,5.077786e-14,3.557731e-20,3.330567e-13,3.2207456e-10
760000,88,467,0,1.2045119e-09,4.3177597e-11,2.8329005e-14,2.0598182e-20,7.0801843e-16,2.4290334e-10
760000,476,338,0,1.3357674e-09,5.436796e-11,9.175316e-12,1.0720932e-14,7.367115e-15,2.0257496e-10
760000,52,407,0,1.3074616e-09,3.7718204e-11,3.866954e-11,6.0458404e-13,2.635492e-14,1.8476358e-10
760000,122,245,0,1.4789193e-09,1.6394516e-11,1.6509602e-24,1.61e-43,3.3486488e-17,2.3562968e-12
760000,484,221,0,1.3691344e-09,1.9125004e-11,4.231583e-12,4.5054953e-15,2.4774145e-17,2.3107007e-10
760000,482,386,0,1.2366888e-09,4.229129e-11,1.2308068e-11,2.881122e-14,2.1130388e-16,9.183197e-11
760000,367,452,0,1.3840386e-09,1.0457594e-11,2.194417e-11,1.9903002e-13,3.2054357e-15,1.9138344e-10
760000,262,446,0,1.4194339e-09,1.5772536e-11,3.1048176e-14,4.431113e-21,6.221151e-17,4.8890114e-10
760000,173,275,0,1.4488056e-09,9.940149e-15,0.0,0.0,0.0,4.4623686e-16
760000,44,317,0,1.4025612e-09,3.2266318e-11,2.2155128e-11,9.567953e-14,3.3114695e-13,5.89566e-11
760000,262,135,0,1.3945584e-09,4.3021763e-11,1.7277713e-13,8.119956e-19,7.845542e-14,1.08632665e-10
760000,330,76,0,1.2716866e-09,1.3210528e-11,1.5153679e-15,1.0335532e-24,4.0548608e-19,1.0567053e-10
760000,331,117,0,1.5013165e-09,3.2742597e-11,2.3967406e-17,2.998724e-27,4.7400108e-11,1.6676241e-10
760000,47,194,0,1.2884117e-09,4.6075716e-11,1.0495114e-11,5.485853e-15,1.71509e-13,1.5176248e-10
760000,369,62,0,1.4437642e-09,1.080371e-10,5.742676e-11,8.6704163e-13,5.632388e-12,9.638999e-11
760000,57,296,0,1.4209899e-09,1.7872639e-11,7.0271887e-12,3.00593e-15,1.7815412e-16,3.6682524e-10
760000,308,413,0,1.2987057e-09,4.3148597e-12,1.3887327e-13,6.479864e-19,9.2216735e-23,3.0777647e-10
760000,240,476,0,1.44383e-09,7.28901e-11,1.1125682e-13,2.5945349e-20,2.0808127e-14,1.7294785e-10
760000,77,141,0,1.2861143e-09,3.0325343e-11,1.1420967e-13,4.3182654e-20,4.840253e-11,1.078733e-10
760000,209,380,0,1.4868726e-09,3.3642582e-11,4.0070164e-16,1.7274832e-25,6.206548e-14,3.1721208e-12
760000,414,374,0,1.2958796e-09,7.899913e-11,1.5775558e-11,1.07547977e-13,1.3289682e-14,1.4876812e-10
760000,471,151,0,1.2674425e-09,5.4564644e-11,3.872206e-13,4.522438e-19,9.002378e-16,2.9896582e-10
760000,377,144,0,1.4594054e-09,3.7493684e-12,6.2814235e-14,7.848908e-21,2.4329963e-23,3.493977e-11
760000,293,124,0,1.5570202e-09,2.646693e-12,4.781166e-19,5.8614666e-30,9.328351e-24,3.5840095e-11
760000,263,300,0,1.3424261e-09,3.0408877e-11,9.719319e-19,1.3293122e-32,1.2156878e-13,1.03156424e-11
760000,240,34,0,1.3428046e-09,1.7665576e-11,1.6211832e-11,4.1381703e-14,6.5673815e-16,1.5852333e-10
760000,5,201,0,1.4955497e-09,4.7039168e-11,5.3942423e-11,4.0227366e-12,3.24101e-10,1.5578609e-10
760000,337,122,0,1.5285108e-09,8.0192e-12,3.2626276e-14,1.9563997e-21,2.0427585e-22,9.387288e-11
760000,49,216,0,1.4337213e-09,3.024111e-11,7.763923e-12,1.366024e-14,6.868254e-17,3.2415554e-10
760000,255,496,0,1.399284e-09,1.8269193e-11,8.202852e-15,1.29491565e-23,1.3850037e-17,5.5106986e-10
760000,331,39,0,1.2674138e-09,7.369382e-11,4.1157435e-11,2.1629662e-12,2.9097618e-12,3.1522593e-10
760000,371,40,0,1.3076684e-09,9.2522996e-11,6.855979e-14,6.194195e-20,5.883156e-11,1.3907817e-10
760000,313,312,0,1.3854009e-09,4.6216572e-12,3.0756674e-34,0.0,1.0347815e-23,7.629882e-12
760000,51,381,0,1.3322112e-09,6.89462e-11,6.930296e-14,1.2418808e-19,2.204801e-15,2.2437907e-10
760000,250,448,0,1.5724899e-09,3.3204193e-11,2.5007874e-13,1.4465509e-18,1.23630235e-14,2.044581e-10
760000,376,413,0,1.3177159e-09,2.0594432e-11,2.7997617e-12,1.130432e-15,9.667832e-17,1.9160021e-10
760000,338,131,0,1.4789052e-09,1.5192948e-13,5.3508502e-18,1.3142465e-30,7.61519e-40,1.6373822e-10
760000,416,495,0,1.18604e-09,4.8004867e-11,8.349418e-12,6.058038e-15,2.6458626e-13,2.6780322e-10
760000,166,162,0,1.4847158e-09,1.8370503e-12,6.473376e-33,0.0,2.1064061e-27,1.11210555e-10
760000,89,146,0,1.3469275e-09,3.7495653e-12,1.5169803e-11,1.8975514e-13,4.3971924e-15,1.5349133e-10
760000,371,361,0,1.3219547e-09,2.4409879e-11,1.3462083e-14,1.7040143e-21,8.141782e-16,7.386472e-11
760000,145,153,0,1.4291776e-09,8.568175e-12,7.241228e-17,3.1686838e-27,1.938009e-20,8.6770015e-11
760000,345,170,0,1.3636806e-09,2.5301436e-11,3.0430573e-13,4.3262288e-19,4.008125e-18,1.2069987e-10
760000,240,361,0,1.4738687e-09,1.7559357e-11,3.7795084e-12,5.8290303e-16,2.5958881e-17,8.0945826e-11
760000,27,258,0,1.3467844e-09,3.6603588e-11,2.9503844e-11,1.971901e-12,7.461088e-13,7.3109196e-10
760000,167,470,0,1.3305296e-09,4.100988e-11,2.6463202e-12,6.1672846e-17,8.563207e-15,2.090215e-10
760000,169,352,0,1.6656114e-09,1.7671e-11,4.7570146e-13,1.2784864e-17,8.737634e-18,1.2223343e-10
760000,21,121,0,1.2998269e-09,7.763986e-11,1.7207717e-13,5.1428e-20,1.2776904e-14,2.927517e-10
760000,253,361,0,1.4364471e-09,3.0015223e-11,1.607277e-19,2.0322248e-32,4.8298774e-14,2.3399e-11
760000,116,482,0,1.2654092e-09,4.2887773e-11,1.24905156e-11,1.2452391e-14,1.1351634e-10,2.3052507e-10
760000,150,154,0,1.7363492e-09,2.050937e-11,7.400914e-21,2.0617214e-35,3.8927382e-16,1.4817833e-10
760000,458,276,0,1.3419525e-09,3.3430092e-11,1.7829606e-12,2.6493504e-16,1.6123546e-16,1.8490615e-10
760000,258,449,0,1.435717e-09,1.44040006e-11,3.514993e-13,9.69288e-19,6.0147894e-11,1.6636446e-10
760000,241,349,0,1.5138076e-09,1.71343e-11,1.0504781e-17,1.6230973e-29,1.4344378e-15,2.632702e-11
760000,27,233,0,1.384979e-09,7.1641505e-11,7.2467125e-13,1.65355e-18,5.703002e-11,1.9708944e-10
760000,70,416,0,1.3421526e-09,4.32775e-11,2.9329387e-14,1.2578203e-21,2.3522793e-17,2.3930113e-10
760000,28,244,0,1.5547073e-09,7.433314e-11,5.0291892e-11,3.6162524e-11,4.282172e-10,1.1725892e-10
760000,480,325,0,1.2653572e-09,7.460263e-11,7.2716342e-12,6.201606e-15,1.1592615e-11,1.07094084e-10
760000,486,207,0,1.2745177e-09,1.40077516e-11,6.994711e-11,4.534293e-11,8.5493765e-11,1.02769196e-10
760000,214,257,0,1.4525816e-09,1.9054194e-11,0.0,0.0,2.3083258e-09,9.9031744e-17
760000,452,142,0,1.2296741e-09,8.662099e-11,2.1500463e-11,2.3707642e-13,3.1335562e-10,1.0021599e-10
760000,418,98,0,1.2838095e-09,9.10923e-12,1.5957779e-11,8.857343e-14,1.2913999e-15,9.14065e-11
760000,399,356,0,1.4241901e-09,5.9422654e-11,1.4118054e-17,5.5006474e-30,6.0029585e-16,1.6500885e-10
760000,334,204,0,1.3802388e-09,5.562383e-13,2.4150348e-25,3e-45,1.0676038e-27,1.7942568e-11
760000,134,140,0,1.3876889e-09,1.3772493e-11,2.1130824e-13,1.3169466e-18,2.1984118e-18,1.2425605e-10
760000,334,162,0,1.5663718e-09,8.681734e-11,2.3967406e-17,2.998724e-27,1.5497114e-12,2.6481798e-13
760000,168,489,0,1.4230032e-09,1.5612954e-10,8.538075e-14,1.5507137e-20,2.0445699e-13,1.3204011e-10
760000,339,347,0,1.335414e-09,2.5167487e-13,2.105205e-17,1.6172176e-27,1.0873253e-31,7.993111e-10
760000,293,408,0,1.2924843e-09,2.5592192e-11,8.587133e-12,3.1947447e-14,5.266294e-16,4.4873347e-10
760000,127,86,0,1.3638087e-09,2.1717397e-11,2.1972065e-11,1.9903002e-13,3.2081796e-15,1.9360147e-10
760000,167,296,0,1.5813573e-09,4.0492682e-13,2.662449e-26,2.17e-42,4.1575326e-31,1.0793555e-11
760000,147,321,0,1.6076673e-09,6.1781736e-14,7.350753e-25,3.22188e-40,1.3191613e-37,1.2469092e-11
760000,449,110,0,1.3117858e-09,4.8904162e-11,5.7868635e-13,1.6799061e-18,3.1853828e-10,2.356361e-10
760000,378,24,0,1.3322435e-09,4.551882e-11,1.6654458e-16,2.8926547e-27,5.3782552e-17,1.2449859e-10
760000,367,311,0,1.4329775e-09,5.018239e-11,9.53835e-17,1.0427837e-26,3.958534e-11,1.5587283e-11
760000,365,397,0,1.5240738e-09,1.8492981e-11,3.0862722e-11,6.2478e-13,3.8599966e-14,1.6796631e-10
760000,53,414,0,1.3547811e-09,6.235721e-11,2.4816411e-11,1.6795029e-13,2.5430439e-11,3.071417e-10
760000,436,163,0,1.2973552e-09,4.5082073e-11,6.6913567e-12,2.4539656e-15,1.1745296e-16,8.719489e-11
760000,219,116,0,1.5527694e-09,9.839827e-12,1.4695137e-12,3.996057e-17,6.815995e-21,9.0511626e-11
760000,194,419,0,1.4131343e-09,2.4906511e-12,1.9746442e-17,3.1149303e-27,9.996799e-27,3.761372e-11
760000,267,30,0,1.4081238e-09,4.056831e-11,3.5758716e-14,2.1645926e-20,2.1714337e-13,4.677251e-10
760000,108,319,0,1.573761e-09,2.653904e-11,4.9338493e-12,1.3808456e-15,3.158217e-16,8.090034e-11
760000,210,284,0,1.5259056e-09,5.9422964e-13,0.0,0.0,6.91794e-34,3.9812972e-11
760000,434,370,0,1.3008855e-09,2.9129987e-11,6.0087157e-16,3.8434137e-25,1.3383414e-15,7.40672e-11
760000,472,446,0,1.225831e-09,7.970336e-11,2.9849656e-12,5.628562e-17,1.9859616e-14,2.920085e-10
760000,152,7,0,1.4530165e-09,9.6585906e-11,5.9646567e-12,4.129483e-15,8.031829e-15,3.755327e-10
760000,375,40,0,1.3104204e-09,9.285903e-11,9.916052e-12,5.1003945e-15,2.9320665e-10,2.1607875e-10
760000,444,100,0,1.3011209e-09,2.321873e-11,1.6085371e-11,2.3053142e-14,1.600306e-15,3.9174897e-10
760000,202,428,0,1.4715064e-09,1.1601452e-11,2.226457e-12,1.0577113e-16,5.1703193e-16,1.4109941e-10
760000,342,52,0,1.2781664e-09,3.981309e-11,2.0322966e-11,3.1906108e-13,7.04353e-13,1.9349783e-10
760000,15,224,0,1.3476756e-09,3.189972e-11,7.6352535e-11,2.2930273e-12,2.306028e-13,1.1144756e-10
760000,498,87,0,1.1802492e-09,4.6223466e-11,4.6573033e-14,1.33239305e-20,8.756845e-15,7.508232e-10
760000,352,383,0,1.3844356e-09,3.224505e-11,3.9463314e-19,2.0565904e-33,4.780959e-16,4.7947746e-11
760000,414,392,0,1.2939885e-09,4.987666e-11,1.6565306e-11,1.8126786e-14,9.802831e-16,3.2383324e-10
760000,445,480,0,1.2258268e-09,3.6105646e-11,6.3733845e-11,2.715872e-12,3.0284154e-11,2.5381183e-10
760000,350,362,0,1.4705522e-09,3.3890005e-11,1.7210477e-17,3.7627814e-29,3.607066e-16,1.1409358e-12
760000,14,228,0,1.2601457e-09,2.8756147e-11,3.2797806e-11,8.0125403e-13,4.3046038e-14,1.3600285e-10
760000,111,338,0,1.476981e-09,2.8943101e-11,2.2534799e-13,1.1753542e-19,2.19292e-09,4.8516618e-11
760000,60,320,0,1.4847256e-09,1.5671058e-11,9.297256e-13,1.17263076e-17,1.0216744e-21,6.466853e-10
760000,0,182,0,1.7799974e-09,8.35347e-11,1.6357719e-13,2.6070788e-20,5.665212e-12,8.49725e-12
760000,239,498,0,1.5788529e-09,7.344156e-11,8.494734e-14,2.2798783e-20,4.6467084e-12,9.1234444e-11
760000,276,44,0,1.3496739e-09,3.7078677e-11,4.509248e-12,1.379892e-15,2.8936713e-16,2.6945499e-10
760000,231,326,0,1.4723605e-09,2.6871139e-11,1.8613326e-26,0.0,3.729024e-11,3.6490933e-13
760000,204,449,0,1.5711742e-09,8.090725e-12,4.444587e-12,4.5298697e-16,1.7091033e-19,3.6379413e-11
760000,292,227,0,1.4827553e-09,1.4515808e-12,1.4005124e-23,3.067176e-39,3.2822726e-28,2.9537973e-11
760000,135,474,0,1.2434299e-09,4.694399e-11,3.022815e-11,2.0644841e-13,4.207997e-15,1.7233683e-10
760000,242,39,0,1.2613165e-09,8.788148e-12,5.909264e-11,1.0547932e-11,5.5382933e-12,1.0603386e-10
760000,340,121,0,1.5331242e-09,6.1293652e-12,1.4695158e-12,3.996057e-17,4.5525287e-21,1.4811902e-10
