mcsteps,1,2,3,4,5,6,7,8,9,10
0,499.0,1048.0,944.0,110.0,36.0,0.0,147.0,0.0,0.0,28.0
10000,499.0,965.0,789.0,110.0,67.0,0.0,237.0,16.0,2.0,28.0
20000,499.0,887.0,669.0,110.0,94.0,0.0,295.0,27.0,18.0,28.0
30000,499.0,808.0,564.0,110.0,119.0,0.0,318.0,38.0,34.0,28.0
40000,499.0,747.0,470.0,110.0,129.0,0.0,355.0,32.0,43.0,28.0
50000,499.0,676.0,379.0,110.0,143.0,0.0,377.0,38.0,33.0,28.0
60000,499.0,598.0,315.0,110.0,159.0,0.0,375.0,36.0,43.0,28.0
70000,499.0,533.0,260.0,110.0,166.0,0.0,376.0,26.0,86.0,28.0
80000,499.0,484.0,207.0,109.0,165.0,1.0,353.0,42.0,83.0,29.0
90000,499.0,423.0,165.0,109.0,164.0,1.0,335.0,39.0,90.0,29.0
100000,499.0,418.0,231.0,119.0,167.0,1.0,320.0,42.0,96.0,32.0
110000,499.0,375.0,181.0,119.0,171.0,0.0,303.0,43.0,100.0,32.0
120000,499.0,350.0,143.0,118.0,158.0,0.0,281.0,47.0,146.0,33.0
130000,499.0,309.0,115.0,118.0,159.0,0.0,267.0,29.0,154.0,33.0
140000,499.0,274.0,99.0,118.0,158.0,0.0,243.0,30.0,139.0,33.0
150000,499.0,241.0,83.0,118.0,148.0,0.0,226.0,21.0,131.0,33.0
160000,499.0,212.0,63.0,117.0,146.0,0.0,208.0,27.0,105.0,34.0
170000,499.0,187.0,54.0,117.0,131.0,0.0,187.0,19.0,139.0,34.0
180000,499.0,167.0,42.0,117.0,124.0,0.0,164.0,22.0,127.0,34.0
190000,499.0,145.0,34.0,117.0,113.0,0.0,141.0,17.0,122.0,34.0
200000,499.0,149.0,109.0,125.0,97.0,0.0,142.0,20.0,115.0,38.0
210000,499.0,137.0,81.0,125.0,101.0,0.0,137.0,21.0,107.0,38.0
220000,499.0,126.0,56.0,124.0,86.0,0.0,145.0,10.0,132.0,39.0
230000,499.0,109.0,48.0,124.0,82.0,0.0,113.0,25.0,127.0,39.0
240000,499.0,97.0,37.0,124.0,80.0,0.0,95.0,18.0,128.0,39.0
250000,499.0,87.0,26.0,124.0,74.0,0.0,90.0,11.0,129.0,39.0
260000,499.0,81.0,20.0,124.0,65.0,0.0,74.0,16.0,118.0,39.0
270000,499.0,72.0,17.0,124.0,64.0,0.0,64.0,10.0,137.0,39.0
280000,499.0,63.0,15.0,124.0,58.0,0.0,54.0,9.0,123.0,39.0
290000,499.0,55.0,11.0,122.0,44.0,1.0,46.0,10.0,111.0,41.0
300000,499.0,64.0,91.0,132.0,31.0,1.0,53.0,11.0,89.0,44.0
310000,499.0,61.0,66.0,132.0,32.0,1.0,68.0,2.0,104.0,44.0
320000,499.0,53.0,51.0,131.0,30.0,1.0,61.0,11.0,92.0,45.0
330000,499.0,49.0,40.0,131.0,29.0,1.0,57.0,12.0,90.0,45.0
340000,499.0,41.0,29.0,130.0,30.0,2.0,63.0,3.0,84.0,46.0
350000,499.0,38.0,20.0,130.0,30.0,0.0,57.0,4.0,95.0,46.0
360000,499.0,34.0,15.0,130.0,29.0,0.0,48.0,8.0,92.0,46.0
370000,499.0,29.0,13.0,130.0,22.0,0.0,44.0,4.0,91.0,46.0
380000,499.0,26.0,12.0,129.0,23.0,0.0,37.0,6.0,97.0,47.0
390000,499.0,24.0,9.0,129.0,18.0,0.0,30.0,7.0,93.0,47.0
400000,499.0,32.0,86.0,138.0,15.0,0.0,47.0,5.0,86.0,51.0
410000,499.0,29.0,70.0,137.0,17.0,0.0,49.0,7.0,87.0,52.0
420000,499.0,28.0,50.0,136.0,13.0,0.0,61.0,4.0,97.0,53.0
430000,499.0,25.0,34.0,135.0,12.0,0.0,60.0,11.0,92.0,54.0
440000,499.0,23.0,26.0,134.0,14.0,0.0,50.0,11.0,96.0,55.0
450000,499.0,22.0,20.0,134.0,8.0,0.0,46.0,4.0,113.0,55.0
460000,499.0,17.0,16.0,134.0,11.0,0.0,38.0,7.0,111.0,55.0
470000,499.0,15.0,9.0,134.0,11.0,0.0,34.0,9.0,111.0,55.0
480000,499.0,12.0,9.0,134.0,9.0,0.0,27.0,5.0,122.0,55.0
490000,499.0,7.0,4.0,132.0,10.0,0.0,25.0,5.0,120.0,57.0
500000,499.0,17.0,82.0,142.0,9.0,0.0,39.0,5.0,122.0,60.0
510000,499.0,16.0,61.0,142.0,8.0,0.0,42.0,7.0,133.0,60.0
520000,499.0,13.0,42.0,140.0,7.0,0.0,53.0,1.0,136.0,62.0
530000,499.0,12.0,26.0,139.0,7.0,0.0,54.0,5.0,133.0,63.0
540000,499.0,12.0,17.0,138.0,7.0,0.0,51.0,10.0,139.0,64.0
550000,499.0,11.0,14.0,138.0,7.0,0.0,39.0,7.0,146.0,64.0
560000,499.0,10.0,10.0,137.0,7.0,0.0,33.0,7.0,146.0,65.0
570000,499.0,8.0,9.0,136.0,7.0,0.0,24.0,8.0,155.0,66.0
580000,499.0,6.0,5.0,133.0,7.0,0.0,24.0,2.0,156.0,69.0
590000,499.0,5.0,5.0,132.0,7.0,0.0,21.0,0.0,144.0,70.0
600000,499.0,13.0,79.0,141.0,7.0,0.0,39.0,4.0,148.0,74.0
610000,499.0,13.0,63.0,140.0,7.0,0.0,40.0,9.0,140.0,75.0
620000,499.0,11.0,39.0,139.0,9.0,0.0,46.0,7.0,155.0,76.0
