meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0300565e-10,0.0,0.0,0.0,0.0,0.0,3.4454734e-10,0.0,0.0,0.0,0.0,0.0
10000,6.1705235e-10,1.5035154e-11,0.0,0.0,2.7256822e-11,0.0,4.0193432e-10,1.8420478e-10,0.0,0.0,3.3395012e-10,0.0
20000,5.9000305e-10,3.1034106e-11,7.0658345e-12,1.4677302e-12,5.839193e-11,0.0,4.2290765e-10,2.6318903e-10,1.5624921e-10,3.2456426e-11,4.797034e-10,0.0
30000,5.867216e-10,3.905331e-11,2.4772528e-12,4.881091e-13,6.961754e-11,9.9886635e-12,4.3252038e-10,2.915508e-10,8.967639e-11,1.8583919e-11,5.2853844e-10,1.7244157e-10
40000,5.8744504e-10,5.863394e-11,1.817015e-11,3.7419503e-12,1.1019347e-10,1.596854e-11,4.3647072e-10,3.568008e-10,2.4884395e-10,5.1668222e-11,6.5101746e-10,2.1507027e-10
50000,6.036661e-10,7.80845e-11,1.4156015e-11,2.8632025e-12,1.4552518e-10,2.4223398e-11,4.4063095e-10,4.102848e-10,2.1742752e-10,4.5113545e-11,7.510553e-10,2.648918e-10
60000,6.295467e-10,8.2191205e-11,1.6637924e-11,3.4036203e-12,1.5484368e-10,1.698297e-11,4.4702064e-10,4.1668383e-10,2.3717056e-10,4.9231067e-11,7.721755e-10,2.1916145e-10
70000,6.435722e-10,8.269053e-11,2.41955e-11,4.972949e-12,1.5841232e-10,3.0821574e-11,4.4876708e-10,4.1587125e-10,2.8669547e-10,5.953936e-11,7.75895e-10,2.9322303e-10
80000,6.6197314e-10,1.0169139e-10,2.8426973e-11,5.925107e-12,1.9358788e-10,5.3409045e-11,4.4948728e-10,4.591361e-10,3.095054e-10,6.489258e-11,8.6647745e-10,3.8950412e-10
90000,6.9079864e-10,1.06560726e-10,4.1897225e-11,8.554654e-12,2.0859157e-10,6.424106e-11,4.5375226e-10,4.659308e-10,3.7474804e-10,7.781196e-11,8.784305e-10,4.2847237e-10
100000,7.1036027e-10,1.0967295e-10,4.0272168e-11,8.213766e-12,2.0645884e-10,7.977897e-11,4.5075502e-10,4.7020077e-10,3.6762124e-10,7.6309375e-11,8.7429075e-10,4.7295123e-10
110000,7.2107254e-10,1.1273207e-10,2.1298859e-11,4.2291856e-12,2.0093917e-10,8.707004e-11,4.5700418e-10,4.743867e-10,2.6168281e-10,5.42017e-11,8.868174e-10,4.9611554e-10
