mcsteps,1,2,3,4,5,6,7,8,9,10
440000,994.0,15.0,22.0,131.0,14.0,0.0,40.0,3.0,110.0,58.0
450000,994.0,14.0,11.0,131.0,14.0,0.0,42.0,5.0,115.0,58.0
460000,994.0,13.0,7.0,131.0,14.0,0.0,35.0,6.0,111.0,58.0
470000,994.0,9.0,6.0,131.0,13.0,0.0,27.0,8.0,105.0,58.0
480000,994.0,8.0,6.0,131.0,13.0,0.0,18.0,4.0,118.0,58.0
490000,994.0,8.0,2.0,130.0,13.0,0.0,20.0,2.0,115.0,59.0
500000,994.0,16.0,78.0,139.0,10.0,0.0,42.0,2.0,112.0,63.0
510000,994.0,16.0,56.0,139.0,9.0,0.0,54.0,4.0,119.0,63.0
520000,994.0,12.0,34.0,139.0,8.0,0.0,59.0,7.0,117.0,63.0
530000,994.0,11.0,24.0,138.0,9.0,0.0,56.0,6.0,126.0,64.0
540000,994.0,7.0,20.0,138.0,10.0,0.0,40.0,11.0,139.0,64.0
550000,994.0,6.0,13.0,138.0,10.0,0.0,34.0,9.0,144.0,64.0
560000,994.0,5.0,9.0,137.0,10.0,0.0,31.0,5.0,136.0,65.0
570000,994.0,5.0,4.0,137.0,8.0,0.0,25.0,7.0,144.0,65.0
580000,994.0,5.0,3.0,136.0,6.0,0.0,22.0,3.0,137.0,66.0
590000,994.0,4.0,3.0,135.0,7.0,0.0,16.0,3.0,130.0,67.0
600000,994.0,14.0,78.0,140.0,5.0,0.0,39.0,2.0,133.0,75.0
610000,994.0,11.0,53.0,139.0,7.0,0.0,54.0,5.0,133.0,76.0
620000,994.0,11.0,42.0,139.0,7.0,0.0,55.0,6.0,141.0,76.0
630000,994.0,11.0,29.0,138.0,6.0,0.0,57.0,3.0,142.0,77.0
640000,994.0,10.0,21.0,137.0,7.0,0.0,53.0,8.0,140.0,78.0
650000,994.0,9.0,16.0,135.0,8.0,0.0,48.0,4.0,154.0,80.0
660000,994.0,7.0,10.0,135.0,8.0,0.0,39.0,11.0,149.0,80.0
670000,994.0,7.0,8.0,134.0,7.0,0.0,32.0,4.0,163.0,81.0
680000,994.0,7.0,6.0,132.0,7.0,0.0,29.0,4.0,164.0,83.0
690000,994.0,7.0,6.0,130.0,6.0,0.0,22.0,2.0,173.0,85.0
700000,993.0,17.0,81.0,140.0,5.0,0.0,42.0,3.0,175.0,88.0
710000,993.0,16.0,55.0,139.0,5.0,0.0,52.0,8.0,183.0,89.0
720000,993.0,14.0,37.0,137.0,5.0,0.0,60.0,4.0,187.0,91.0
730000,993.0,11.0,23.0,135.0,5.0,0.0,64.0,5.0,183.0,93.0
740000,993.0,8.0,17.0,133.0,7.0,0.0,56.0,9.0,191.0,95.0
750000,993.0,8.0,13.0,130.0,7.0,0.0,46.0,7.0,194.0,98.0
760000,993.0,5.0,10.0,127.0,7.0,0.0,43.0,3.0,204.0,101.0
770000,993.0,3.0,6.0,125.0,8.0,0.0,41.0,2.0,196.0,103.0
780000,993.0,3.0,4.0,124.0,6.0,0.0,32.0,7.0,202.0,104.0
790000,993.0,2.0,4.0,123.0,5.0,0.0,21.0,7.0,199.0,105.0
800000,993.0,12.0,73.0,133.0,4.0,0.0,47.0,3.0,207.0,108.0
810000,993.0,8.0,48.0,132.0,4.0,0.0,59.0,4.0,205.0,109.0
820000,993.0,8.0,29.0,130.0,4.0,0.0,60.0,9.0,216.0,111.0
830000,993.0,6.0,22.0,129.0,6.0,0.0,54.0,9.0,221.0,112.0
840000,993.0,4.0,18.0,128.0,7.0,0.0,47.0,8.0,233.0,113.0
850000,993.0,3.0,11.0,125.0,7.0,0.0,39.0,6.0,240.0,116.0
860000,993.0,3.0,10.0,122.0,7.0,0.0,34.0,4.0,248.0,119.0
870000,993.0,2.0,7.0,118.0,7.0,0.0,23.0,9.0,255.0,123.0
880000,993.0,2.0,4.0,117.0,6.0,0.0,22.0,2.0,260.0,124.0
890000,993.0,2.0,4.0,112.0,6.0,0.0,19.0,1.0,264.0,129.0
900000,992.0,10.0,80.0,119.0,7.0,0.0,36.0,3.0,266.0,135.0
910000,992.0,10.0,55.0,118.0,7.0,0.0,48.0,7.0,270.0,136.0
920000,992.0,9.0,39.0,118.0,6.0,0.0,41.0,7.0,283.0,136.0
930000,992.0,8.0,24.0,117.0,5.0,0.0,41.0,5.0,296.0,137.0
940000,992.0,7.0,18.0,116.0,4.0,0.0,34.0,8.0,306.0,138.0
950000,992.0,7.0,12.0,114.0,4.0,0.0,34.0,3.0,308.0,140.0
960000,992.0,7.0,10.0,111.0,4.0,0.0,31.0,0.0,316.0,143.0
970000,992.0,7.0,9.0,108.0,3.0,0.0,23.0,5.0,309.0,146.0
980000,992.0,6.0,5.0,105.0,2.0,0.0,24.0,2.0,315.0,149.0
990000,992.0,5.0,4.0,100.0,3.0,0.0,15.0,5.0,321.0,154.0
1000000,992.0,15.0,76.0,110.0,2.0,0.0,37.0,3.0,324.0,157.0
