mcsteps,1,2,3,4,5,6,7,8,9,10
310000,2953.0,44.0,79.0,131.0,48.0,1.0,79.0,5.0,103.0,45.0
320000,2953.0,36.0,61.0,130.0,47.0,1.0,83.0,7.0,90.0,46.0
330000,2953.0,29.0,48.0,130.0,45.0,1.0,71.0,14.0,93.0,46.0
340000,2953.0,24.0,40.0,130.0,38.0,1.0,64.0,7.0,94.0,46.0
350000,2953.0,22.0,28.0,130.0,33.0,2.0,63.0,7.0,102.0,46.0
360000,2953.0,16.0,20.0,130.0,33.0,2.0,56.0,10.0,98.0,46.0
370000,2953.0,12.0,16.0,130.0,28.0,1.0,45.0,12.0,97.0,46.0
380000,2953.0,10.0,8.0,130.0,24.0,1.0,42.0,3.0,113.0,46.0
390000,2953.0,10.0,7.0,130.0,22.0,0.0,34.0,6.0,108.0,46.0
400000,2953.0,19.0,81.0,140.0,16.0,0.0,54.0,4.0,107.0,49.0
410000,2953.0,17.0,56.0,140.0,15.0,0.0,59.0,9.0,105.0,49.0
420000,2953.0,14.0,38.0,138.0,15.0,0.0,58.0,8.0,119.0,51.0
430000,2953.0,11.0,31.0,138.0,15.0,0.0,48.0,9.0,115.0,51.0
440000,2953.0,9.0,21.0,138.0,15.0,0.0,49.0,3.0,107.0,51.0
450000,2953.0,8.0,14.0,137.0,14.0,0.0,45.0,8.0,112.0,52.0
460000,2953.0,7.0,12.0,137.0,13.0,0.0,37.0,7.0,115.0,52.0
470000,2953.0,6.0,9.0,137.0,13.0,0.0,32.0,4.0,115.0,52.0
480000,2953.0,6.0,9.0,135.0,12.0,0.0,26.0,1.0,124.0,54.0
490000,2953.0,4.0,6.0,131.0,13.0,0.0,24.0,2.0,115.0,58.0
500000,2951.0,13.0,82.0,141.0,10.0,0.0,41.0,5.0,103.0,61.0
510000,2951.0,13.0,57.0,141.0,9.0,0.0,55.0,7.0,110.0,61.0
520000,2951.0,12.0,42.0,137.0,9.0,0.0,57.0,5.0,119.0,65.0
530000,2951.0,11.0,31.0,137.0,9.0,0.0,58.0,5.0,119.0,65.0
540000,2951.0,10.0,20.0,136.0,7.0,0.0,52.0,6.0,130.0,66.0
550000,2951.0,7.0,13.0,135.0,7.0,0.0,44.0,9.0,133.0,67.0
560000,2951.0,7.0,12.0,135.0,6.0,0.0,38.0,3.0,131.0,67.0
570000,2951.0,7.0,10.0,135.0,5.0,0.0,31.0,7.0,135.0,67.0
580000,2951.0,6.0,8.0,135.0,2.0,0.0,27.0,2.0,132.0,67.0
590000,2951.0,6.0,5.0,132.0,2.0,0.0,22.0,4.0,125.0,70.0
600000,2949.0,12.0,80.0,141.0,5.0,0.0,44.0,2.0,130.0,74.0
610000,2949.0,11.0,56.0,140.0,6.0,0.0,56.0,8.0,130.0,75.0
620000,2949.0,7.0,36.0,140.0,7.0,0.0,61.0,8.0,143.0,75.0
630000,2949.0,5.0,24.0,139.0,8.0,0.0,56.0,5.0,149.0,76.0
640000,2949.0,4.0,19.0,137.0,7.0,0.0,47.0,8.0,151.0,78.0
650000,2949.0,3.0,14.0,135.0,8.0,0.0,43.0,3.0,164.0,80.0
660000,2949.0,2.0,9.0,135.0,7.0,0.0,37.0,6.0,163.0,80.0
670000,2949.0,2.0,9.0,134.0,7.0,0.0,25.0,7.0,174.0,81.0
680000,2949.0,2.0,6.0,132.0,7.0,0.0,21.0,4.0,178.0,83.0
690000,2949.0,2.0,5.0,131.0,7.0,0.0,18.0,2.0,184.0,84.0
700000,2947.0,8.0,74.0,137.0,8.0,0.0,43.0,3.0,185.0,91.0
710000,2947.0,6.0,58.0,136.0,10.0,0.0,48.0,7.0,191.0,92.0
720000,2947.0,6.0,39.0,136.0,10.0,0.0,52.0,6.0,197.0,92.0
730000,2947.0,6.0,27.0,130.0,9.0,0.0,55.0,4.0,194.0,98.0
740000,2947.0,4.0,19.0,130.0,11.0,0.0,46.0,9.0,203.0,98.0
750000,2947.0,4.0,17.0,129.0,11.0,0.0,38.0,4.0,209.0,99.0
760000,2947.0,4.0,13.0,128.0,9.0,0.0,34.0,4.0,216.0,100.0
770000,2947.0,2.0,10.0,127.0,9.0,0.0,28.0,3.0,215.0,101.0
780000,2947.0,0.0,8.0,126.0,7.0,0.0,24.0,3.0,221.0,102.0
790000,2947.0,0.0,6.0,125.0,6.0,0.0,17.0,7.0,215.0,103.0
800000,2945.0,9.0,78.0,134.0,6.0,0.0,40.0,3.0,224.0,107.0
810000,2945.0,9.0,52.0,133.0,5.0,0.0,56.0,2.0,221.0,108.0
820000,2945.0,6.0,42.0,133.0,7.0,0.0,52.0,7.0,228.0,108.0
830000,2945.0,5.0,28.0,132.0,7.0,0.0,51.0,6.0,236.0,109.0
840000,2945.0,3.0,18.0,131.0,8.0,0.0,48.0,8.0,245.0,110.0
850000,2945.0,3.0,12.0,129.0,8.0,0.0,39.0,5.0,251.0,112.0
860000,2945.0,1.0,8.0,126.0,7.0,0.0,35.0,5.0,257.0,115.0
870000,2945.0,1.0,6.0,125.0,6.0,0.0,28.0,4.0,267.0,116.0
880000,2945.0,1.0,5.0,123.0,4.0,0.0,23.0,3.0,268.0,118.0
890000,2945.0,1.0,4.0,122.0,4.0,0.0,22.0,0.0,273.0,119.0
900000,2945.0,9.0,72.0,132.0,6.0,0.0,49.0,1.0,272.0,122.0
910000,2945.0,9.0,48.0,130.0,6.0,0.0,65.0,2.0,278.0,124.0
920000,2945.0,9.0,31.0,129.0,5.0,0.0,56.0,8.0,288.0,125.0
930000,2945.0,6.0,20.0,127.0,6.0,0.0,50.0,6.0,303.0,127.0
940000,2945.0,3.0,17.0,126.0,6.0,0.0,42.0,7.0,312.0,128.0
950000,2945.0,3.0,14.0,124.0,6.0,0.0,38.0,4.0,309.0,130.0
960000,2945.0,2.0,10.0,121.0,5.0,0.0,33.0,4.0,317.0,133.0
970000,2945.0,2.0,7.0,118.0,3.0,0.0,29.0,6.0,305.0,136.0
980000,2945.0,2.0,3.0,115.0,3.0,0.0,22.0,8.0,313.0,139.0
990000,2945.0,2.0,1.0,110.0,3.0,0.0,18.0,2.0,325.0,144.0
1000000,2945.0,9.0,80.0,118.0,6.0,0.0,37.0,1.0,317.0,149.0
