meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,3.3301747e-11,0.0,0.0,0.0,0.0,0.0,1.6456583e-10,0.0,0.0,0.0,0.0,0.0
10000,1.6453998e-11,4.322872e-11,0.0,0.0,7.837057e-11,0.0,1.1653901e-10,3.1039163e-10,0.0,0.0,5.627179e-10,0.0
20000,1.2688934e-11,6.3796315e-11,2.3877724e-11,4.959916e-12,1.2162701e-10,5.15308e-12,9.979192e-11,3.7230571e-10,2.8653174e-10,5.9518994e-11,6.799771e-10,1.2399558e-10
30000,9.732955e-12,8.0757664e-11,2.6715288e-11,5.549289e-12,1.5509094e-10,2.3061695e-11,8.848546e-11,4.2037454e-10,3.0295283e-10,6.2930015e-11,7.6703793e-10,2.6152328e-10
40000,1.2440989e-11,1.1921449e-10,4.325213e-11,8.840772e-12,2.2830118e-10,3.667696e-11,9.941513e-11,5.04319e-10,3.8079404e-10,7.905346e-11,9.19837e-10,3.2852912e-10
50000,1.24746055e-11,1.2802509e-10,7.111353e-11,1.4763687e-11,2.5319868e-10,5.710036e-11,9.755754e-11,5.211608e-10,4.9093346e-10,1.0197882e-10,9.531181e-10,4.0867987e-10
60000,1.16279495e-11,1.4870956e-10,4.1705136e-11,8.597927e-12,2.7831978e-10,7.370485e-11,9.31651e-11,5.573365e-10,3.760706e-10,7.811546e-11,1.0136333e-09,4.5770415e-10
70000,1.2014439e-11,1.544997e-10,5.980796e-11,1.22533e-11,3.0518013e-10,6.501864e-11,9.494437e-11,5.6133287e-10,4.473575e-10,9.290075e-11,1.0496617e-09,4.344961e-10
80000,1.2720631e-11,2.1436125e-10,9.7187335e-11,2.0050113e-11,4.1415182e-10,1.4205129e-10,9.466134e-11,6.5586414e-10,5.6996097e-10,1.1827918e-10,1.1990398e-09,6.2846106e-10
90000,1.3278062e-11,2.5868044e-10,9.4421124e-11,1.924456e-11,4.966012e-10,1.6075952e-10,9.779131e-11,7.12151e-10,5.5778815e-10,1.1576643e-10,1.3055425e-09,6.657354e-10
100000,1.1953282e-11,2.4233954e-10,7.9227694e-11,1.6461273e-11,4.579298e-10,1.6271748e-10,9.106975e-11,6.9181494e-10,5.065095e-10,1.0675933e-10,1.2633082e-09,6.7535705e-10
110000,1.3092517e-11,2.340681e-10,1.1605277e-10,2.4382127e-11,4.475352e-10,1.5926147e-10,9.737343e-11,6.7486833e-10,6.126444e-10,1.2937586e-10,1.233538e-09,6.6398237e-10
120000,1.3849359e-11,2.7085917e-10,7.6313865e-11,1.623087e-11,5.043406e-10,1.928114e-10,9.843591e-11,7.299634e-10,5.080191e-10,1.1170193e-10,1.3423109e-09,7.298123e-10
130000,1.4257268e-11,3.281814e-10,7.5522436e-11,1.6142086e-11,6.1892824e-10,2.7287328e-10,1.0198679e-10,7.879541e-10,4.869506e-10,1.0451339e-10,1.446582e-09,8.5839597e-10
140000,1.3560336e-11,3.073411e-10,8.3213596e-11,1.7164728e-11,5.494145e-10,2.9373037e-10,9.780148e-11,7.6010215e-10,5.1514837e-10,1.08709146e-10,1.3690725e-09,8.882773e-10
150000,1.3160305e-11,2.8912725e-10,7.287985e-11,1.5160193e-11,5.321421e-10,3.2715558e-10,9.383798e-11,7.391979e-10,4.846016e-10,1.02545764e-10,1.373623e-09,9.2158925e-10
160000,1.2126138e-11,2.9184807e-10,3.1992648e-11,6.0714363e-12,5.2843757e-10,3.1059344e-10,8.779656e-11,7.3442946e-10,3.1216238e-10,6.4616756e-11,1.3625032e-09,8.9620106e-10
170000,1.7176401e-11,2.532828e-10,6.438868e-11,1.2900404e-11,4.6573445e-10,2.4911428e-10,1.09689535e-10,6.941321e-10,4.5608076e-10,9.4634994e-11,1.2775089e-09,8.1627394e-10
180000,1.4600862e-11,2.1673352e-10,9.044352e-11,1.8848484e-11,4.079823e-10,3.729742e-10,9.8318936e-11,6.417775e-10,5.3664684e-10,1.13645815e-10,1.1886848e-09,9.671296e-10
190000,1.8529369e-11,2.522362e-10,9.351577e-11,1.9085776e-11,4.525511e-10,3.2825753e-10,1.1610715e-10,6.837664e-10,5.309841e-10,1.1325084e-10,1.2489229e-09,9.175628e-10
200000,1.6385412e-11,2.6299296e-10,1.0849092e-10,2.3158414e-11,4.9222654e-10,3.4676026e-10,1.0359239e-10,7.066358e-10,5.848369e-10,1.2836646e-10,1.2872625e-09,9.436147e-10
210000,1.8789555e-11,2.4973848e-10,7.5503694e-11,1.6744533e-11,4.525439e-10,3.9982184e-10,1.14969485e-10,6.782939e-10,4.8582866e-10,1.0577865e-10,1.2498825e-09,9.99887e-10
220000,1.8402706e-11,2.5618266e-10,8.427408e-11,1.7560023e-11,4.5705265e-10,3.6846584e-10,1.1307107e-10,6.946268e-10,5.163729e-10,1.0900955e-10,1.2573492e-09,9.748703e-10
230000,1.9885869e-11,2.4102229e-10,1.0389258e-10,2.1908636e-11,4.3436818e-10,4.879799e-10,1.1642329e-10,6.7209976e-10,5.7138355e-10,1.1984022e-10,1.220484e-09,1.0849189e-09
240000,1.991069e-11,2.6775415e-10,8.4578206e-11,1.7177903e-11,4.8308935e-10,4.6477078e-10,1.173519e-10,7.04786e-10,5.18727e-10,1.0858764e-10,1.286608e-09,1.0727641e-09
250000,2.3269749e-11,2.3209999e-10,6.078496e-11,1.20061365e-11,3.9691922e-10,5.056982e-10,1.2671933e-10,6.5390493e-10,4.4221132e-10,9.1693556e-11,1.1875694e-09,1.1151067e-09
260000,2.2715442e-11,2.5565494e-10,9.447449e-11,1.9970485e-11,4.7151927e-10,4.302459e-10,1.2385687e-10,6.8308303e-10,5.4166027e-10,1.1514595e-10,1.2736318e-09,1.0354679e-09
270000,2.6178039e-11,2.154678e-10,7.502948e-11,1.4875181e-11,4.0406806e-10,4.9314597e-10,1.3240863e-10,6.307033e-10,4.9961846e-10,1.02568454e-10,1.1860422e-09,1.0910891e-09
280000,2.577453e-11,2.1082676e-10,6.930727e-11,1.5563073e-11,3.9454606e-10,6.579629e-10,1.3051894e-10,6.1346433e-10,4.514058e-10,9.994609e-11,1.1640018e-09,1.2158824e-09
290000,2.707847e-11,1.7731991e-10,1.16496e-10,2.3669667e-11,3.4008096e-10,5.9101374e-10,1.3535068e-10,5.6628535e-10,6.167993e-10,1.2817669e-10,1.0744153e-09,1.1684497e-09
