mcsteps,1,2,3,4,5,6,7,8,9,10
410000,10.0,20.0,60.0,136.0,16.0,0.0,68.0,3.0,89.0,54.0
420000,10.0,18.0,47.0,136.0,16.0,0.0,68.0,6.0,96.0,54.0
430000,10.0,16.0,34.0,134.0,18.0,0.0,58.0,12.0,94.0,56.0
440000,10.0,13.0,31.0,132.0,18.0,0.0,44.0,10.0,97.0,58.0
450000,10.0,13.0,21.0,132.0,14.0,0.0,43.0,6.0,109.0,58.0
460000,10.0,11.0,15.0,130.0,11.0,0.0,39.0,7.0,107.0,60.0
470000,10.0,11.0,12.0,128.0,8.0,0.0,36.0,4.0,103.0,62.0
480000,10.0,10.0,9.0,128.0,5.0,0.0,32.0,5.0,109.0,62.0
490000,10.0,10.0,7.0,128.0,4.0,0.0,28.0,3.0,107.0,62.0
500000,10.0,19.0,81.0,136.0,3.0,0.0,44.0,7.0,107.0,67.0
510000,10.0,18.0,56.0,136.0,2.0,0.0,52.0,7.0,117.0,67.0
520000,10.0,14.0,38.0,136.0,4.0,0.0,51.0,9.0,120.0,67.0
530000,10.0,11.0,29.0,136.0,5.0,0.0,47.0,5.0,130.0,67.0
540000,10.0,9.0,21.0,134.0,6.0,0.0,39.0,11.0,139.0,69.0
550000,10.0,9.0,15.0,134.0,6.0,0.0,29.0,6.0,152.0,69.0
560000,10.0,6.0,11.0,134.0,6.0,0.0,23.0,5.0,156.0,69.0
570000,10.0,6.0,7.0,134.0,5.0,0.0,23.0,2.0,163.0,69.0
580000,10.0,5.0,4.0,133.0,5.0,0.0,24.0,1.0,153.0,70.0
590000,10.0,4.0,3.0,133.0,6.0,0.0,21.0,3.0,137.0,70.0
600000,10.0,14.0,79.0,143.0,4.0,0.0,40.0,1.0,143.0,73.0
610000,10.0,12.0,55.0,142.0,5.0,0.0,52.0,7.0,136.0,74.0
620000,10.0,11.0,37.0,141.0,6.0,0.0,55.0,8.0,145.0,75.0
630000,10.0,11.0,30.0,141.0,6.0,0.0,44.0,8.0,153.0,75.0
640000,10.0,11.0,20.0,140.0,6.0,0.0,39.0,8.0,158.0,76.0
650000,10.0,9.0,12.0,139.0,4.0,0.0,33.0,8.0,171.0,77.0
660000,10.0,8.0,9.0,138.0,4.0,0.0,25.0,6.0,177.0,78.0
670000,10.0,7.0,7.0,137.0,4.0,0.0,22.0,2.0,186.0,79.0
680000,10.0,7.0,4.0,136.0,4.0,0.0,24.0,1.0,181.0,80.0
690000,10.0,5.0,2.0,136.0,3.0,0.0,22.0,3.0,183.0,80.0
700000,10.0,14.0,65.0,144.0,3.0,0.0,56.0,1.0,182.0,85.0
710000,10.0,10.0,54.0,141.0,4.0,0.0,57.0,7.0,186.0,88.0
720000,10.0,7.0,43.0,136.0,6.0,0.0,52.0,8.0,189.0,93.0
730000,10.0,6.0,27.0,135.0,5.0,0.0,49.0,14.0,188.0,94.0
740000,10.0,6.0,23.0,132.0,5.0,0.0,37.0,11.0,206.0,97.0
750000,10.0,6.0,18.0,130.0,4.0,0.0,32.0,5.0,205.0,99.0
760000,10.0,6.0,16.0,128.0,4.0,0.0,27.0,3.0,214.0,101.0
770000,10.0,5.0,11.0,127.0,4.0,0.0,27.0,2.0,211.0,102.0
780000,10.0,5.0,10.0,125.0,3.0,0.0,23.0,2.0,216.0,104.0
790000,10.0,4.0,7.0,123.0,3.0,0.0,19.0,5.0,201.0,106.0
800000,10.0,13.0,78.0,132.0,4.0,0.0,43.0,3.0,208.0,110.0
810000,10.0,12.0,55.0,129.0,4.0,0.0,45.0,13.0,205.0,113.0
820000,10.0,10.0,47.0,126.0,5.0,0.0,35.0,9.0,227.0,116.0
830000,10.0,9.0,33.0,126.0,5.0,0.0,40.0,2.0,233.0,116.0
840000,10.0,8.0,28.0,124.0,5.0,0.0,31.0,8.0,241.0,118.0
850000,10.0,6.0,24.0,122.0,6.0,0.0,25.0,7.0,250.0,120.0
860000,10.0,6.0,18.0,120.0,5.0,0.0,20.0,3.0,263.0,122.0
870000,10.0,6.0,15.0,118.0,5.0,0.0,16.0,3.0,269.0,124.0
880000,10.0,6.0,11.0,114.0,5.0,0.0,15.0,3.0,272.0,128.0
890000,10.0,6.0,7.0,112.0,5.0,0.0,17.0,1.0,276.0,130.0
900000,10.0,15.0,81.0,121.0,5.0,0.0,40.0,2.0,272.0,134.0
910000,10.0,14.0,51.0,118.0,6.0,0.0,52.0,4.0,281.0,137.0
920000,10.0,13.0,37.0,115.0,5.0,0.0,53.0,9.0,283.0,140.0
930000,10.0,12.0,30.0,114.0,5.0,0.0,50.0,9.0,292.0,141.0
940000,10.0,11.0,18.0,109.0,5.0,0.0,48.0,7.0,305.0,146.0
950000,10.0,11.0,14.0,108.0,5.0,0.0,38.0,7.0,310.0,147.0
960000,10.0,10.0,10.0,107.0,5.0,0.0,31.0,5.0,323.0,148.0
970000,10.0,7.0,3.0,106.0,6.0,0.0,33.0,1.0,316.0,149.0
980000,10.0,5.0,1.0,103.0,6.0,0.0,24.0,4.0,324.0,152.0
990000,10.0,3.0,1.0,98.0,6.0,0.0,18.0,3.0,331.0,157.0
1000000,10.0,12.0,80.0,104.0,6.0,0.0,34.0,2.0,323.0,164.0
