meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0229855e-10,0.0,0.0,0.0,0.0,0.0,3.4302705e-10,0.0,0.0,0.0,0.0,0.0
10000,6.046012e-10,9.661788e-12,0.0,0.0,1.7514422e-11,0.0,4.084857e-10,1.478351e-10,0.0,0.0,2.6801453e-10,0.0
20000,5.868916e-10,2.4950755e-11,2.364931e-12,4.9124853e-13,4.580216e-11,2.8514342e-27,4.2256781e-10,2.3620605e-10,9.045668e-11,1.8789855e-11,4.2920384e-10,0.0
30000,5.9245275e-10,3.8952435e-11,1.1657485e-11,2.4215079e-12,7.325652e-11,4.06546e-12,4.3479678e-10,2.925649e-10,2.0056212e-10,4.1661192e-11,5.3358346e-10,1.0962041e-10
40000,5.7719246e-10,4.794097e-11,1.5765802e-11,3.2541344e-12,9.0321826e-11,9.6526944e-12,4.3739273e-10,3.2350436e-10,2.3224309e-10,4.823717e-11,5.9018296e-10,1.6954552e-10
50000,6.003369e-10,5.9891606e-11,1.55385e-11,3.2479735e-12,1.1204372e-10,1.9669696e-11,4.4086965e-10,3.6115802e-10,2.2440437e-10,4.780071e-11,6.5819794e-10,2.400374e-10
60000,6.240941e-10,7.733732e-11,2.9889546e-11,6.1885297e-12,1.4631009e-10,1.819149e-11,4.433861e-10,4.0609122e-10,3.199793e-10,6.642298e-11,7.4240897e-10,2.3010283e-10
70000,6.4758016e-10,6.296396e-11,3.302137e-11,6.8366974e-12,1.2020239e-10,3.721973e-11,4.451867e-10,3.6508513e-10,3.359247e-10,6.977993e-11,6.688537e-10,3.2852557e-10
80000,6.7209244e-10,8.7799344e-11,3.3058153e-11,6.8348747e-12,1.6207256e-10,6.957369e-11,4.517957e-10,4.2693565e-10,3.323621e-10,6.955747e-11,7.7964885e-10,4.5420046e-10
90000,6.9220063e-10,9.034829e-11,3.7052663e-11,7.853892e-12,1.6943467e-10,7.759932e-11,4.482466e-10,4.292213e-10,3.4717612e-10,7.4046e-11,7.9321094e-10,4.7185866e-10
100000,7.071776e-10,9.452447e-11,4.2748895e-11,9.008134e-12,1.8187578e-10,8.570954e-11,4.520395e-10,4.435158e-10,3.7177553e-10,7.914236e-11,8.191632e-10,4.885422e-10
110000,7.189482e-10,1.2659919e-10,5.7655155e-11,1.208302e-11,2.3553157e-10,8.7473584e-11,4.551179e-10,5.065002e-10,4.3063225e-10,9.1089754e-11,9.242038e-10,4.907713e-10
120000,7.365957e-10,1.3348822e-10,5.3130424e-11,1.0908615e-11,2.54545e-10,1.1751701e-10,4.6449425e-10,5.1432175e-10,4.175898e-10,8.741018e-11,9.619291e-10,5.661512e-10
130000,7.6732737e-10,1.4586916e-10,3.274719e-11,6.8272245e-12,2.770195e-10,1.49022e-10,4.581005e-10,5.374403e-10,3.2196654e-10,6.86383e-11,1.0109363e-09,6.4364525e-10
140000,7.8827667e-10,1.4526372e-10,3.098932e-11,6.0889557e-12,2.7324418e-10,1.4307361e-10,4.5950307e-10,5.312744e-10,3.1622036e-10,6.5338075e-11,1.0175761e-09,6.2662864e-10
150000,8.159934e-10,1.5574755e-10,2.9706206e-11,5.749268e-12,2.837081e-10,1.1079093e-10,4.560191e-10,5.5097527e-10,3.047199e-10,6.3123756e-11,1.0374269e-09,5.507983e-10
160000,8.4268115e-10,1.4158465e-10,4.5566027e-11,9.616894e-12,2.501631e-10,1.2311673e-10,4.605379e-10,5.2201743e-10,3.79535e-10,8.098264e-11,9.563906e-10,5.6550037e-10
