mcsteps,1,2,3,4,5,6,7,8,9,10
810000,3922.0,6.0,54.0,122.0,10.0,0.0,52.0,7.0,218.0,120.0
820000,3922.0,5.0,43.0,121.0,10.0,0.0,49.0,7.0,230.0,121.0
830000,3922.0,3.0,31.0,120.0,11.0,0.0,47.0,8.0,226.0,122.0
840000,3922.0,3.0,25.0,116.0,11.0,0.0,37.0,8.0,239.0,126.0
850000,3922.0,3.0,17.0,116.0,9.0,0.0,38.0,4.0,240.0,126.0
860000,3922.0,2.0,14.0,115.0,9.0,0.0,30.0,4.0,250.0,127.0
870000,3922.0,1.0,9.0,114.0,8.0,0.0,26.0,3.0,259.0,128.0
880000,3922.0,0.0,7.0,112.0,8.0,0.0,21.0,2.0,262.0,130.0
890000,3922.0,0.0,4.0,110.0,7.0,0.0,19.0,3.0,266.0,132.0
900000,3918.0,7.0,76.0,120.0,7.0,0.0,41.0,1.0,268.0,135.0
910000,3918.0,6.0,53.0,120.0,8.0,0.0,47.0,8.0,274.0,135.0
920000,3918.0,4.0,40.0,119.0,9.0,0.0,44.0,10.0,279.0,136.0
930000,3918.0,3.0,29.0,118.0,9.0,0.0,41.0,6.0,296.0,137.0
940000,3918.0,1.0,16.0,117.0,11.0,0.0,45.0,2.0,308.0,138.0
950000,3918.0,0.0,11.0,115.0,12.0,0.0,44.0,2.0,302.0,140.0
960000,3918.0,0.0,8.0,114.0,9.0,0.0,34.0,4.0,312.0,141.0
970000,3918.0,0.0,6.0,114.0,8.0,0.0,30.0,3.0,302.0,141.0
980000,3918.0,0.0,5.0,113.0,6.0,0.0,21.0,7.0,307.0,142.0
990000,3918.0,0.0,5.0,110.0,6.0,0.0,16.0,2.0,317.0,145.0
1000000,3917.0,8.0,81.0,117.0,7.0,0.0,34.0,4.0,310.0,151.0
