meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.765144e-10,0.0,0.0,0.0,0.0,0.0,2.207545e-10,0.0,0.0,0.0,0.0,0.0
10000,8.97573e-10,2.7551507e-12,0.0,0.0,4.9768167e-12,0.0,3.0045041e-10,7.8926636e-11,0.0,0.0,1.4308654e-10,0.0
20000,9.721718e-10,6.4138295e-12,1.7022067e-12,3.53583e-13,1.1714172e-11,0.0,3.160154e-10,1.1822812e-10,7.6749815e-11,1.594263e-11,2.153824e-10,0.0
30000,1.0512705e-09,9.6953764e-12,5.2515765e-12,1.0711496e-12,1.9004982e-11,2.2167468e-12,3.3774655e-10,1.4697144e-10,1.3327123e-10,2.7662003e-11,2.6984937e-10,8.131438e-11
40000,1.1284229e-09,1.507973e-11,4.471416e-12,9.096663e-13,2.8357648e-11,4.6255473e-12,3.4836045e-10,1.8032244e-10,1.2278747e-10,2.5482642e-11,3.338865e-10,1.1609728e-10
50000,1.2051494e-09,2.0874002e-11,8.818503e-12,1.8273714e-12,3.8562084e-11,6.193846e-12,3.6601522e-10,2.1178001e-10,1.7429308e-10,3.620448e-11,3.853287e-10,1.3463902e-10
60000,1.2803867e-09,2.2542579e-11,1.181564e-11,2.4080562e-12,4.2957003e-11,1.0790254e-11,3.8224818e-10,2.1833779e-10,1.9965882e-10,4.1443994e-11,4.0404985e-10,1.7532911e-10
70000,1.3538016e-09,2.8333596e-11,1.4127792e-11,2.8443855e-12,5.1993937e-11,1.482761e-11,3.913159e-10,2.4203217e-10,2.1657107e-10,4.492417e-11,4.441775e-10,2.0327096e-10
80000,1.4333255e-09,3.049871e-11,4.027246e-12,7.8072396e-13,5.3562505e-11,2.445276e-11,4.0024248e-10,2.469533e-10,1.0603121e-10,2.2937041e-11,4.6137452e-10,2.6136698e-10
90000,1.5117289e-09,3.1086064e-11,8.7699474e-12,1.7586726e-12,5.6999717e-11,1.7010691e-11,4.018708e-10,2.4580965e-10,1.7037062e-10,3.5347125e-11,4.700711e-10,2.2445401e-10
100000,1.58599e-09,3.5629333e-11,1.9766367e-11,4.087694e-12,6.806451e-11,1.9347414e-11,4.1340376e-10,2.620309e-10,2.5653388e-10,5.3804797e-11,5.04089e-10,2.2676824e-10
110000,1.6591447e-09,3.6612793e-11,1.5890022e-11,3.299876e-12,6.792117e-11,2.8201833e-11,4.1537376e-10,2.62756e-10,2.2550835e-10,4.797465e-11,5.064008e-10,2.8189856e-10
120000,1.740938e-09,4.174525e-11,1.3592746e-11,2.8746315e-12,7.909234e-11,3.4132416e-11,4.3171422e-10,2.8011532e-10,2.0272414e-10,4.4216655e-11,5.535593e-10,3.0228084e-10
130000,1.8102716e-09,4.534e-11,1.5597527e-11,3.0706622e-12,8.2456826e-11,4.56075e-11,4.433516e-10,2.9058045e-10,2.1381225e-10,4.5473195e-11,5.591627e-10,3.5281272e-10
140000,1.8774953e-09,4.611417e-11,1.518914e-11,3.4321632e-12,8.897216e-11,5.1105682e-11,4.4887175e-10,2.939377e-10,2.0680638e-10,4.7474736e-11,5.875939e-10,3.6515385e-10
