meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,3.3460203e-11,0.0,0.0,0.0,0.0,0.0,1.6664678e-10,0.0,0.0,0.0,0.0,0.0
10000,1.541569e-11,4.4135303e-11,0.0,0.0,7.9976865e-11,0.0,1.1505226e-10,3.1349148e-10,0.0,0.0,5.683423e-10,0.0
20000,1.3090036e-11,4.5927158e-11,1.7486157e-11,3.6322618e-12,8.903283e-11,0.0,1.0423054e-10,3.196332e-10,2.454299e-10,5.098122e-11,5.84388e-10,0.0
30000,1.2389882e-11,7.733455e-11,2.56855e-11,5.470222e-12,1.4780296e-10,2.2922057e-11,9.970449e-11,4.1131595e-10,2.9284972e-10,6.223453e-11,7.488227e-10,2.6072589e-10
40000,1.0929584e-11,1.3464944e-10,6.0496656e-11,1.2562382e-11,2.601004e-10,3.0727112e-11,9.185795e-11,5.3202953e-10,4.5356852e-10,9.421673e-11,9.71253e-10,3.0016872e-10
50000,1.0260015e-11,1.4825088e-10,3.03249e-11,6.2906815e-12,2.7436828e-10,4.824827e-11,8.620453e-11,5.56552e-10,3.223757e-10,6.6965024e-11,1.0121585e-09,3.7541678e-10
60000,8.865307e-12,1.587856e-10,5.6238316e-11,1.1510677e-11,3.0446592e-10,3.6085027e-11,7.9876265e-11,5.736465e-10,4.3359896e-10,9.001455e-11,1.0515759e-09,3.2005648e-10
70000,1.23772485e-11,1.8884012e-10,6.266809e-11,1.2877255e-11,3.694669e-10,6.270322e-11,9.819705e-11,6.1761546e-10,4.586153e-10,9.52424e-11,1.149654e-09,4.268336e-10
80000,1.178755e-11,2.2620213e-10,8.8807586e-11,1.8245105e-11,4.2794643e-10,1.3546214e-10,9.367786e-11,6.714205e-10,5.4372074e-10,1.1292853e-10,1.2213159e-09,6.1976646e-10
90000,1.1529875e-11,2.1328286e-10,7.470877e-11,1.5167237e-11,4.0184395e-10,1.7442382e-10,9.178226e-11,6.5250433e-10,4.9569154e-10,1.0287487e-10,1.1916989e-09,6.978403e-10
100000,1.4456035e-11,2.3610686e-10,8.38761e-11,1.720045e-11,4.522657e-10,1.7760404e-10,1.0164847e-10,6.820468e-10,5.280013e-10,1.096402e-10,1.2744108e-09,6.9517164e-10
110000,9.043693e-12,2.8288086e-10,7.7586944e-11,1.6010753e-11,5.3224203e-10,1.9514383e-10,7.600476e-11,7.41238e-10,5.0369153e-10,1.053869e-10,1.3891722e-09,7.283819e-10
120000,1.3590633e-11,2.911111e-10,6.4154924e-11,1.3261624e-11,5.465357e-10,1.7312168e-10,9.875165e-11,7.528297e-10,4.4976803e-10,9.53854e-11,1.39163e-09,6.870585e-10
130000,1.1958302e-11,3.0430702e-10,5.7115073e-11,1.2529529e-11,5.7534405e-10,2.3111782e-10,9.182643e-11,7.570948e-10,4.2310117e-10,9.199484e-11,1.4081024e-09,7.858968e-10
140000,1.2712158e-11,3.0305147e-10,6.424053e-11,1.275041e-11,5.5456895e-10,2.2676251e-10,9.376913e-11,7.5779694e-10,4.5233886e-10,9.378814e-11,1.4025284e-09,7.7840795e-10
150000,1.3388968e-11,3.2158423e-10,1.1017595e-10,2.246639e-11,6.026096e-10,2.251641e-10,9.598499e-11,7.753372e-10,6.0125943e-10,1.2490192e-10,1.416142e-09,7.766822e-10
160000,1.4475772e-11,3.520788e-10,9.559668e-11,1.9446536e-11,6.581208e-10,2.9515496e-10,9.9234336e-11,8.032975e-10,5.58553e-10,1.1597253e-10,1.4921183e-09,8.752062e-10
170000,1.4858734e-11,2.9536865e-10,1.0371963e-10,2.1591031e-11,5.520205e-10,3.5305392e-10,1.0128649e-10,7.4533685e-10,5.764461e-10,1.213702e-10,1.3678884e-09,9.496017e-10
180000,1.4867049e-11,3.0535247e-10,1.1731727e-10,2.386304e-11,5.721104e-10,4.9843585e-10,1.0195037e-10,7.6207707e-10,6.183616e-10,1.2844154e-10,1.3814218e-09,1.108697e-09
190000,1.6156413e-11,2.986235e-10,6.457946e-11,1.3170187e-11,5.368186e-10,5.876832e-10,1.0677904e-10,7.446756e-10,4.6664583e-10,9.6118453e-11,1.3596451e-09,1.1873283e-09
200000,1.6646901e-11,2.7387168e-10,7.424861e-11,1.527503e-11,5.0428123e-10,4.558911e-10,1.0825896e-10,7.1202183e-10,4.74319e-10,1.01147535e-10,1.3240115e-09,1.0575714e-09
210000,1.7500253e-11,2.7799907e-10,8.6342634e-11,1.7350595e-11,5.196174e-10,3.9684897e-10,1.1110367e-10,7.179292e-10,5.29172e-10,1.09892095e-10,1.3291822e-09,9.980382e-10
220000,1.8353562e-11,3.2686934e-10,6.60052e-11,1.2779037e-11,5.9852445e-10,4.2133683e-10,1.1142913e-10,7.7226375e-10,4.5200327e-10,9.3737566e-11,1.4256958e-09,1.0319713e-09
230000,1.686904e-11,3.091207e-10,3.9015995e-11,7.51239e-12,5.7921107e-10,5.2319743e-10,1.0398469e-10,7.5661133e-10,3.4398448e-10,7.128404e-11,1.4378402e-09,1.1148539e-09
240000,1.944617e-11,3.1180705e-10,7.764459e-11,1.5339455e-11,5.5238275e-10,4.6938714e-10,1.13912525e-10,7.6038414e-10,4.9459764e-10,1.02598374e-10,1.4060851e-09,1.0659779e-09
250000,2.1910281e-11,3.0602854e-10,6.2517554e-11,1.2633541e-11,5.3657345e-10,4.6113738e-10,1.2033656e-10,7.459395e-10,4.5212015e-10,9.389379e-11,1.354512e-09,1.0687705e-09
260000,2.173148e-11,2.905606e-10,8.583339e-11,1.73965e-11,5.469895e-10,5.3725135e-10,1.2355751e-10,7.3141476e-10,5.2626603e-10,1.0935356e-10,1.4190035e-09,1.1233788e-09
