mcsteps,1,2,3,4,5,6,7,8,9,10
300000,10.0,63.0,86.0,127.0,29.0,0.0,66.0,7.0,105.0,50.0
310000,10.0,55.0,63.0,127.0,31.0,0.0,71.0,8.0,119.0,50.0
320000,10.0,46.0,49.0,125.0,35.0,0.0,71.0,3.0,109.0,52.0
330000,10.0,39.0,32.0,125.0,36.0,0.0,71.0,7.0,93.0,52.0
340000,10.0,33.0,26.0,125.0,34.0,0.0,67.0,7.0,85.0,52.0
350000,10.0,29.0,20.0,124.0,29.0,0.0,57.0,13.0,95.0,53.0
360000,10.0,26.0,13.0,123.0,28.0,0.0,52.0,6.0,99.0,54.0
370000,10.0,21.0,10.0,123.0,31.0,0.0,43.0,8.0,93.0,54.0
380000,10.0,16.0,8.0,123.0,26.0,0.0,36.0,7.0,103.0,54.0
390000,10.0,15.0,5.0,123.0,24.0,0.0,34.0,4.0,102.0,54.0
400000,10.0,24.0,78.0,133.0,19.0,0.0,53.0,6.0,93.0,57.0
410000,10.0,23.0,54.0,133.0,17.0,0.0,57.0,12.0,89.0,57.0
420000,10.0,21.0,41.0,132.0,18.0,0.0,54.0,8.0,108.0,58.0
430000,10.0,19.0,30.0,131.0,18.0,0.0,48.0,10.0,113.0,59.0
440000,10.0,15.0,22.0,128.0,16.0,0.0,47.0,6.0,117.0,62.0
450000,10.0,15.0,17.0,127.0,14.0,0.0,41.0,6.0,125.0,63.0
460000,10.0,14.0,11.0,124.0,11.0,0.0,41.0,3.0,123.0,66.0
470000,10.0,12.0,10.0,122.0,9.0,0.0,31.0,7.0,111.0,68.0
480000,10.0,9.0,10.0,120.0,11.0,0.0,22.0,6.0,121.0,70.0
490000,10.0,8.0,4.0,119.0,8.0,0.0,20.0,3.0,120.0,71.0
500000,10.0,17.0,76.0,129.0,7.0,0.0,44.0,2.0,115.0,74.0
510000,10.0,15.0,50.0,126.0,9.0,0.0,51.0,7.0,123.0,77.0
520000,10.0,14.0,37.0,126.0,8.0,0.0,47.0,8.0,129.0,77.0
530000,10.0,13.0,30.0,125.0,7.0,0.0,43.0,5.0,136.0,78.0
540000,10.0,12.0,24.0,123.0,7.0,0.0,38.0,5.0,146.0,80.0
550000,10.0,9.0,18.0,122.0,7.0,0.0,34.0,4.0,143.0,81.0
560000,10.0,6.0,16.0,121.0,8.0,0.0,27.0,8.0,129.0,82.0
570000,10.0,6.0,11.0,119.0,7.0,0.0,23.0,4.0,140.0,84.0
580000,10.0,6.0,9.0,119.0,6.0,0.0,19.0,3.0,133.0,84.0
590000,10.0,4.0,7.0,117.0,6.0,0.0,18.0,1.0,125.0,86.0
600000,10.0,14.0,86.0,127.0,5.0,0.0,39.0,0.0,126.0,89.0
610000,10.0,12.0,60.0,126.0,4.0,0.0,52.0,8.0,121.0,90.0
620000,10.0,11.0,46.0,122.0,4.0,0.0,51.0,6.0,134.0,94.0
630000,10.0,11.0,32.0,121.0,2.0,0.0,51.0,5.0,139.0,95.0
640000,10.0,10.0,23.0,119.0,1.0,0.0,47.0,9.0,140.0,97.0
650000,10.0,7.0,19.0,118.0,3.0,0.0,42.0,7.0,151.0,98.0
660000,10.0,6.0,16.0,116.0,4.0,0.0,33.0,4.0,154.0,100.0
670000,10.0,3.0,11.0,115.0,5.0,0.0,34.0,0.0,160.0,101.0
680000,10.0,3.0,8.0,115.0,4.0,0.0,33.0,1.0,154.0,101.0
690000,10.0,2.0,6.0,114.0,2.0,0.0,32.0,3.0,155.0,102.0
700000,10.0,10.0,78.0,123.0,4.0,0.0,54.0,4.0,155.0,106.0
710000,10.0,9.0,51.0,121.0,4.0,0.0,66.0,5.0,163.0,108.0
720000,10.0,9.0,31.0,120.0,3.0,0.0,67.0,9.0,167.0,109.0
730000,10.0,8.0,21.0,120.0,2.0,0.0,68.0,3.0,166.0,109.0
740000,10.0,7.0,13.0,119.0,3.0,0.0,64.0,8.0,172.0,110.0
750000,10.0,6.0,9.0,119.0,3.0,0.0,53.0,7.0,175.0,110.0
760000,10.0,6.0,8.0,119.0,2.0,0.0,43.0,5.0,188.0,110.0
770000,10.0,6.0,7.0,119.0,1.0,0.0,38.0,4.0,185.0,110.0
780000,10.0,6.0,4.0,118.0,1.0,0.0,32.0,8.0,190.0,111.0
790000,10.0,6.0,3.0,115.0,1.0,0.0,29.0,2.0,191.0,114.0
800000,10.0,15.0,76.0,123.0,2.0,0.0,51.0,3.0,195.0,119.0
810000,10.0,13.0,52.0,122.0,2.0,0.0,58.0,8.0,196.0,120.0
820000,10.0,12.0,35.0,119.0,1.0,0.0,51.0,12.0,213.0,123.0
830000,10.0,11.0,27.0,119.0,2.0,0.0,49.0,4.0,218.0,123.0
840000,10.0,11.0,17.0,117.0,2.0,0.0,44.0,11.0,224.0,125.0
850000,10.0,9.0,8.0,117.0,2.0,0.0,43.0,6.0,233.0,125.0
860000,10.0,6.0,3.0,117.0,4.0,0.0,36.0,4.0,245.0,125.0
870000,10.0,2.0,2.0,116.0,4.0,0.0,27.0,6.0,252.0,126.0
880000,10.0,2.0,1.0,115.0,3.0,0.0,23.0,1.0,257.0,127.0
890000,10.0,1.0,1.0,113.0,2.0,0.0,16.0,5.0,260.0,129.0
900000,10.0,8.0,71.0,121.0,5.0,0.0,41.0,2.0,265.0,134.0
910000,10.0,8.0,48.0,119.0,5.0,0.0,51.0,6.0,271.0,136.0
920000,10.0,6.0,37.0,116.0,7.0,0.0,49.0,3.0,280.0,139.0
930000,10.0,5.0,29.0,114.0,8.0,0.0,46.0,6.0,287.0,141.0
940000,10.0,5.0,21.0,108.0,7.0,0.0,39.0,8.0,298.0,147.0
950000,10.0,5.0,17.0,106.0,7.0,0.0,31.0,5.0,300.0,149.0
960000,10.0,3.0,14.0,103.0,6.0,0.0,24.0,5.0,308.0,152.0
970000,10.0,3.0,12.0,100.0,5.0,0.0,19.0,6.0,301.0,155.0
980000,10.0,2.0,10.0,96.0,5.0,0.0,15.0,2.0,311.0,159.0
990000,10.0,2.0,7.0,96.0,4.0,0.0,13.0,2.0,315.0,159.0
1000000,10.0,12.0,78.0,100.0,4.0,0.0,38.0,2.0,312.0,168.0
