meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.7687893e-10,0.0,0.0,0.0,0.0,0.0,4.019395e-10,0.0,0.0,0.0,0.0,0.0
10000,4.2829895e-10,2.3984035e-11,0.0,0.0,4.295939e-11,0.0,4.2873569e-10,2.3089715e-10,0.0,0.0,4.183937e-10,0.0
20000,4.0431486e-10,3.3378966e-11,3.387729e-12,7.037063e-13,6.1580616e-11,0.0,4.2783033e-10,2.7320984e-10,1.0824842e-10,2.2485597e-11,4.964878e-10,0.0
30000,3.862031e-10,5.579067e-11,9.726223e-12,2.020191e-12,1.035197e-10,1.427776e-11,4.2898893e-10,3.5022135e-10,1.832414e-10,3.8063303e-11,6.371933e-10,2.0420989e-10
40000,3.8410394e-10,8.129635e-11,2.2320548e-11,4.5996657e-12,1.5380314e-10,2.46579e-11,4.2535664e-10,4.2078405e-10,2.7576816e-10,5.726636e-11,7.6677764e-10,2.696151e-10
50000,3.839997e-10,1.12080394e-10,4.411058e-11,9.0873975e-12,2.149898e-10,2.976458e-11,4.260353e-10,4.8910337e-10,3.8642084e-10,8.025713e-11,8.921101e-10,2.9604943e-10
60000,3.8569556e-10,1.2112766e-10,1.612238e-11,3.2527926e-12,2.2344075e-10,4.9046548e-11,4.2482884e-10,5.0387283e-10,2.3174285e-10,4.809624e-11,9.2428803e-10,3.7822745e-10
70000,4.046189e-10,1.3136418e-10,4.9730397e-11,1.0181024e-11,2.44812e-10,1.4855442e-11,4.2461692e-10,5.2046445e-10,4.0824208e-10,8.4748035e-11,9.480193e-10,2.046643e-10
80000,4.0574968e-10,1.5057595e-10,2.3312956e-11,4.7450936e-12,2.7107455e-10,7.16363e-11,4.2582324e-10,5.5677946e-10,2.8008787e-10,5.8141863e-11,1.0098411e-09,4.532053e-10
90000,4.2204693e-10,1.388418e-10,4.7229807e-11,9.81043e-12,2.640565e-10,8.1345146e-11,4.3373102e-10,5.311474e-10,3.884339e-10,8.250095e-11,9.883869e-10,4.7985727e-10
100000,4.2999992e-10,1.3854842e-10,7.130795e-11,1.4713833e-11,2.718755e-10,6.945375e-11,4.2975234e-10,5.300545e-10,4.899686e-10,1.0178317e-10,1.0018233e-09,4.37354e-10
110000,4.2940781e-10,1.8052898e-10,6.254503e-11,1.2935622e-11,3.398118e-10,1.3895596e-10,4.2768458e-10,5.995796e-10,4.5270268e-10,9.5105764e-11,1.106588e-09,6.173531e-10
120000,4.4136791e-10,1.6479751e-10,3.6624367e-11,7.193567e-12,3.0472552e-10,1.6884749e-10,4.3203166e-10,5.7317673e-10,3.41456e-10,7.0773803e-11,1.0738087e-09,6.7867056e-10
130000,4.50292e-10,1.8440027e-10,3.6320943e-11,7.2603616e-12,3.406812e-10,2.252174e-10,4.2964468e-10,5.988456e-10,3.4488198e-10,7.159732e-11,1.1154008e-09,7.8137424e-10
