meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.441104e-10,0.0,0.0,0.0,0.0,0.0,2.398238e-10,0.0,0.0,0.0,0.0,0.0
10000,8.369947e-10,5.625912e-12,0.0,0.0,1.01950705e-11,0.0,3.1665875e-10,1.12891634e-10,0.0,0.0,2.0466463e-10,0.0
20000,8.748434e-10,7.895657e-12,3.2247365e-12,6.6984276e-13,1.5143352e-11,0.0,3.444606e-10,1.3261443e-10,1.05614247e-10,2.1938416e-11,2.42786e-10,0.0
30000,9.334016e-10,1.241666e-11,6.4857733e-12,1.3472141e-12,2.4039382e-11,4.687066e-12,3.5855802e-10,1.6527292e-10,1.4970956e-10,3.1097992e-11,3.032392e-10,1.179986e-10
40000,9.913956e-10,1.9448804e-11,8.885328e-12,1.8291603e-12,3.818115e-11,5.8223105e-12,3.7411238e-10,2.0681394e-10,1.7425597e-10,3.618654e-11,3.833983e-10,1.3031472e-10
50000,1.0444616e-09,2.71906e-11,1.0469331e-11,2.1099598e-12,5.1264288e-11,1.1859528e-11,3.8591808e-10,2.4376198e-10,1.8663192e-10,3.8715975e-11,4.4546244e-10,1.8584823e-10
60000,1.1047498e-09,3.580349e-11,1.1728596e-11,2.3777657e-12,6.607665e-11,1.3133052e-11,3.8734077e-10,2.7410116e-10,1.9827381e-10,4.1142367e-11,5.05911e-10,1.9495626e-10
70000,1.1598147e-09,3.7141488e-11,1.534416e-11,3.1455066e-12,6.866294e-11,1.3979062e-11,3.976181e-10,2.7999605e-10,2.256768e-10,4.7246273e-11,5.1561927e-10,1.9749624e-10
80000,1.2160133e-09,3.8546173e-11,2.0753779e-11,4.515934e-12,7.548735e-11,2.9966897e-11,4.0262066e-10,2.8248676e-10,2.5695893e-10,5.5963754e-11,5.3156396e-10,2.9097152e-10
90000,1.2749849e-09,4.7224998e-11,1.2707337e-11,2.502261e-12,8.7014035e-11,3.7248583e-11,4.0788137e-10,3.1004477e-10,2.0269769e-10,4.200857e-11,5.809912e-10,3.238208e-10
100000,1.3299302e-09,4.9245767e-11,2.7289986e-11,5.538737e-12,9.214691e-11,3.473853e-11,4.1186654e-10,3.134644e-10,2.987697e-10,6.243925e-11,5.851866e-10,3.09898e-10
110000,1.3790731e-09,5.5147803e-11,1.7906218e-11,3.5685266e-12,9.943887e-11,3.8090912e-11,4.2051396e-10,3.312852e-10,2.3600533e-10,4.972442e-11,6.1675703e-10,3.246416e-10
120000,1.4388668e-09,5.7538453e-11,2.1493834e-11,4.3546508e-12,1.0642136e-10,4.4112866e-11,4.3153092e-10,3.3296357e-10,2.5530567e-10,5.4394985e-11,6.4250066e-10,3.4244632e-10
130000,1.492638e-09,6.505551e-11,2.659797e-11,5.571762e-12,1.1761725e-10,6.466691e-11,4.2809303e-10,3.5223285e-10,2.87409e-10,6.177858e-11,6.626399e-10,4.1576695e-10
140000,1.5518924e-09,7.043891e-11,1.5591781e-11,3.1213222e-12,1.2720003e-10,7.301588e-11,4.373411e-10,3.6632622e-10,2.0892266e-10,4.5461034e-11,6.97531e-10,4.4351084e-10
150000,1.6047772e-09,6.907637e-11,1.9609139e-11,3.9220866e-12,1.218846e-10,7.24013e-11,4.3727386e-10,3.559426e-10,2.4062355e-10,5.1410695e-11,6.791882e-10,4.345512e-10
160000,1.669032e-09,6.858015e-11,1.7025194e-11,3.6281264e-12,1.1164216e-10,6.520921e-11,4.2918033e-10,3.5112252e-10,2.1935485e-10,4.8528945e-11,6.5029865e-10,4.067425e-10
170000,1.7377406e-09,6.3831836e-11,1.3806081e-11,2.3962054e-12,1.04932875e-10,5.653523e-11,4.316895e-10,3.395926e-10,1.9239021e-10,3.95403e-11,6.437822e-10,3.7007009e-10
180000,1.7901733e-09,6.658701e-11,1.5103146e-11,2.87897e-12,1.09776556e-10,7.563211e-11,4.3861373e-10,3.4270659e-10,2.079522e-10,4.401634e-11,6.5797756e-10,4.3518866e-10
190000,1.8452367e-09,6.442248e-11,1.522691e-11,2.891991e-12,1.1712212e-10,7.2807795e-11,4.3289164e-10,3.2740194e-10,1.9895482e-10,4.3290167e-11,6.69233e-10,4.24233e-10
200000,1.8907211e-09,6.142517e-11,1.3801533e-11,2.4871585e-12,9.9792966e-11,7.0315045e-11,4.4176884e-10,3.203476e-10,1.9205323e-10,4.0274745e-11,6.2552824e-10,4.0772086e-10
210000,1.9375064e-09,6.47417e-11,1.4905547e-11,2.745421e-12,9.874851e-11,6.6548586e-11,4.546931e-10,3.2336547e-10,2.0831259e-10,4.3134517e-11,6.115243e-10,3.9784265e-10
220000,1.9986437e-09,6.126258e-11,1.4382075e-11,2.6929728e-12,9.654955e-11,6.719433e-11,4.5305062e-10,3.1335878e-10,1.9405821e-10,4.175059e-11,6.024079e-10,3.954805e-10
230000,2.0390676e-09,6.538021e-11,1.5971561e-11,3.0481334e-12,1.0986269e-10,9.008213e-11,4.5515747e-10,3.215969e-10,2.027934e-10,4.2992367e-11,6.500025e-10,4.6746146e-10
240000,2.1013882e-09,6.08439e-11,2.2734212e-11,4.6622927e-12,1.0104084e-10,7.5104034e-11,4.486863e-10,2.9875027e-10,2.524512e-10,5.4953184e-11,6.138204e-10,4.119796e-10
250000,2.1599835e-09,6.5820197e-11,1.6715945e-11,3.5729896e-12,1.0977444e-10,7.8882234e-11,4.4410203e-10,3.154963e-10,2.0231321e-10,4.5209083e-11,6.3646316e-10,4.1082732e-10
260000,2.2041002e-09,7.014376e-11,1.3574273e-11,2.755764e-12,1.1086372e-10,8.2157336e-11,4.5054163e-10,3.3026015e-10,1.7766087e-10,3.967308e-11,6.5282224e-10,4.2622356e-10
270000,2.2556645e-09,7.3245396e-11,1.1766041e-11,2.373352e-12,1.1700596e-10,8.7261864e-11,4.564836e-10,3.34572e-10,1.6256317e-10,3.6859113e-11,6.8497763e-10,4.3855938e-10
280000,2.3015616e-09,6.806584e-11,1.4418044e-11,2.595347e-12,1.155712e-10,9.90157e-11,4.6289575e-10,3.1909478e-10,1.8925733e-10,3.9764917e-11,6.602292e-10,4.66736e-10
290000,2.3604916e-09,5.939334e-11,1.3352288e-11,2.6877448e-12,1.0638576e-10,1.009252e-10,4.5496956e-10,2.9039654e-10,1.6491407e-10,3.786449e-11,6.1879923e-10,4.7262727e-10
300000,2.3995457e-09,5.69717e-11,8.477246e-12,1.6364366e-12,9.811243e-11,9.947769e-11,4.6132445e-10,2.7281444e-10,1.0647149e-10,2.6525648e-11,6.030854e-10,4.702701e-10
310000,2.447505e-09,4.9730484e-11,1.00808225e-11,2.014209e-12,8.153106e-11,9.1469374e-11,4.768904e-10,2.3622124e-10,1.1877076e-10,3.096906e-11,5.3741417e-10,4.43191e-10
320000,2.4999154e-09,4.6920978e-11,1.082669e-11,2.3804962e-12,6.966482e-11,9.7916016e-11,4.736931e-10,2.2549235e-10,1.3026362e-10,3.2502785e-11,4.850448e-10,4.5935183e-10
330000,2.5493225e-09,4.7740804e-11,9.067831e-12,1.6463104e-12,7.462369e-11,8.432401e-11,4.6501952e-10,2.2497328e-10,1.2736692e-10,2.796291e-11,5.113063e-10,3.9898912e-10
340000,2.6015137e-09,4.7211297e-11,9.9074915e-12,1.726523e-12,7.699312e-11,7.436016e-11,4.755546e-10,2.2087394e-10,1.2803754e-10,2.8592182e-11,5.150835e-10,3.4998202e-10
350000,2.644448e-09,4.5107418e-11,7.134113e-12,1.0920678e-12,6.605303e-11,7.848404e-11,4.783088e-10,2.1312295e-10,7.833512e-11,1.7359307e-11,4.9010834e-10,3.7078476e-10
360000,2.6835256e-09,4.157182e-11,5.075993e-12,9.717878e-13,5.557509e-11,8.162201e-11,4.7736387e-10,1.9022414e-10,2.8522143e-11,1.386299e-11,4.3794068e-10,3.8051925e-10
370000,2.7431208e-09,4.124379e-11,1.4669415e-11,2.8858105e-12,6.110826e-11,8.067582e-11,4.839603e-10,1.901031e-10,1.6599899e-10,3.749868e-11,4.6317108e-10,3.738663e-10
380000,2.7887823e-09,4.0979994e-11,1.3294313e-11,2.9335534e-12,6.82584e-11,8.9765265e-11,4.878966e-10,1.840748e-10,1.6609181e-10,3.748735e-11,4.7210413e-10,4.062819e-10
390000,2.8332343e-09,3.8169613e-11,1.0409362e-11,1.9065407e-12,6.2282e-11,9.441178e-11,4.9881016e-10,1.6921663e-10,1.2814581e-10,2.8136698e-11,4.371499e-10,4.159941e-10
400000,2.879679e-09,3.6684208e-11,6.2744324e-12,1.0164144e-12,6.422859e-11,8.3781974e-11,5.011803e-10,1.4858138e-10,7.64528e-11,1.8082251e-11,4.5367135e-10,3.7399836e-10
410000,2.9038347e-09,3.75894e-11,7.073291e-12,1.2004966e-12,5.700637e-11,9.107411e-11,5.1822924e-10,1.556875e-10,7.7237126e-11,1.9362649e-11,4.1638937e-10,3.9165693e-10
420000,2.9508507e-09,3.487522e-11,1.3023953e-11,2.288162e-12,5.880827e-11,8.928158e-11,5.090477e-10,1.3909413e-10,1.641469e-10,3.5183335e-11,4.4224957e-10,3.922341e-10
430000,2.995304e-09,3.3134842e-11,8.6539205e-12,1.6462665e-12,6.018272e-11,1.1245292e-10,5.273275e-10,1.3295397e-10,1.057799e-10,2.4831694e-11,4.237134e-10,4.5850496e-10
440000,3.032667e-09,3.3886345e-11,7.1405386e-12,1.0782976e-12,4.3054595e-11,1.0962472e-10,5.2866994e-10,1.3077552e-10,7.70567e-11,1.711431e-11,3.4422634e-10,4.4940002e-10
450000,3.0859906e-09,3.4799125e-11,9.7832974e-12,1.5032624e-12,5.5678746e-11,1.0300904e-10,5.2961285e-10,1.394982e-10,1.2934007e-10,2.7258376e-11,3.9953016e-10,4.2556725e-10
460000,3.1234948e-09,3.2721624e-11,8.991745e-12,1.6227718e-12,5.1428705e-11,1.0375761e-10,5.2957494e-10,1.2231399e-10,1.0594426e-10,2.3328393e-11,3.6682554e-10,4.167568e-10
470000,3.1503027e-09,3.3495547e-11,8.936165e-12,1.4108575e-12,5.5421712e-11,1.1249958e-10,5.331047e-10,1.3080045e-10,1.0664542e-10,2.2446482e-11,3.8072892e-10,4.4479462e-10
480000,3.1968066e-09,3.0771382e-11,8.756461e-12,1.375722e-12,4.6958847e-11,1.156943e-10,5.4239585e-10,1.0374035e-10,1.11222115e-10,2.3517901e-11,3.6077258e-10,4.473465e-10
490000,3.2355536e-09,3.3976842e-11,7.624424e-12,1.2449741e-12,4.906506e-11,1.1873473e-10,5.4351396e-10,1.2404457e-10,7.7969596e-11,1.720973e-11,3.5650566e-10,4.5328116e-10
500000,3.2696448e-09,3.3170678e-11,7.298865e-12,1.1205644e-12,5.2081405e-11,1.15049054e-10,5.610328e-10,1.2280561e-10,7.758387e-11,1.712923e-11,3.6492745e-10,4.3925083e-10
510000,3.2975314e-09,3.396582e-11,7.414124e-12,1.1756563e-12,6.0398825e-11,1.2166734e-10,5.664473e-10,1.2293802e-10,7.6559856e-11,1.7258426e-11,3.9467593e-10,4.5115559e-10
520000,3.343014e-09,3.4177345e-11,5.3646592e-12,1.0543568e-12,5.934641e-11,1.2453906e-10,5.683282e-10,1.3456966e-10,2.1951746e-11,1.0668382e-11,4.0596232e-10,4.660761e-10
530000,3.37606e-09,3.4930756e-11,1.11570544e-11,2.0115823e-12,6.185984e-11,1.2077903e-10,5.714876e-10,1.3344285e-10,1.3335126e-10,3.0030672e-11,4.0570203e-10,4.3620485e-10
540000,3.4135137e-09,3.305117e-11,1.0681216e-11,2.2711507e-12,5.292457e-11,1.2337706e-10,5.748443e-10,1.3170953e-10,1.3011986e-10,2.949896e-11,3.7430797e-10,4.3706705e-10
550000,3.4611232e-09,3.502825e-11,8.682712e-12,1.468461e-12,5.3253082e-11,1.3046365e-10,5.698275e-10,1.3335653e-10,1.071625e-10,2.3259025e-11,3.5617292e-10,4.5910517e-10
560000,3.4869108e-09,3.297279e-11,8.685715e-12,1.5961455e-12,4.619772e-11,1.393787e-10,5.6715477e-10,1.2149654e-10,1.08130956e-10,2.395327e-11,3.3515557e-10,4.834142e-10
570000,3.5319299e-09,3.054576e-11,1.1352617e-11,2.0729776e-12,4.069878e-11,1.369475e-10,5.610984e-10,1.022129e-10,1.3694311e-10,3.0855853e-11,2.969477e-10,4.6523385e-10
580000,3.5679695e-09,2.8462474e-11,1.01551545e-11,2.0162053e-12,3.5981145e-11,1.3793912e-10,5.6850274e-10,7.404671e-11,1.1642146e-10,2.814595e-11,2.5568678e-10,4.6846116e-10
590000,3.6033247e-09,2.987858e-11,1.1502128e-11,2.1015988e-12,5.2005452e-11,1.3535914e-10,5.6245847e-10,8.890175e-11,1.4435371e-10,3.157596e-11,3.2790531e-10,4.6120577e-10
600000,3.6232903e-09,3.195856e-11,1.4373721e-11,2.9454828e-12,5.9878776e-11,1.4359747e-10,5.635365e-10,1.12853484e-10,1.7260761e-10,3.8372035e-11,3.6110828e-10,4.803339e-10
610000,3.6612764e-09,3.130402e-11,6.022779e-12,1.1659449e-12,5.5632846e-11,1.5088754e-10,5.879986e-10,1.1249756e-10,2.3514675e-11,9.2898085e-12,3.626552e-10,5.0858706e-10
620000,3.6914478e-09,3.0831063e-11,1.02843775e-11,2.0806685e-12,4.8890312e-11,1.4307071e-10,5.8090727e-10,1.1159974e-10,1.0873766e-10,2.4029211e-11,3.2288572e-10,4.665771e-10
