mcsteps,1,2,3,4,5,6,7,8,9,10
350000,2961.0,21.0,24.0,130.0,25.0,1.0,52.0,9.0,99.0,47.0
360000,2961.0,15.0,17.0,129.0,28.0,1.0,47.0,7.0,96.0,48.0
370000,2961.0,13.0,11.0,128.0,27.0,1.0,42.0,6.0,91.0,49.0
380000,2961.0,10.0,7.0,128.0,23.0,1.0,39.0,5.0,99.0,49.0
390000,2961.0,9.0,7.0,128.0,18.0,1.0,32.0,3.0,100.0,49.0
400000,2960.0,17.0,78.0,138.0,18.0,0.0,56.0,2.0,98.0,52.0
410000,2960.0,15.0,61.0,137.0,15.0,0.0,58.0,13.0,95.0,53.0
420000,2960.0,11.0,45.0,137.0,13.0,0.0,60.0,4.0,116.0,53.0
430000,2960.0,8.0,31.0,136.0,14.0,0.0,61.0,5.0,110.0,54.0
440000,2960.0,7.0,25.0,136.0,12.0,0.0,47.0,9.0,102.0,54.0
450000,2960.0,7.0,19.0,134.0,10.0,0.0,43.0,5.0,114.0,56.0
460000,2960.0,7.0,16.0,134.0,10.0,0.0,31.0,9.0,114.0,56.0
470000,2960.0,6.0,13.0,133.0,7.0,0.0,29.0,4.0,112.0,57.0
480000,2960.0,5.0,11.0,132.0,7.0,0.0,24.0,5.0,117.0,58.0
490000,2960.0,3.0,9.0,130.0,8.0,0.0,19.0,3.0,113.0,60.0
500000,2959.0,12.0,76.0,140.0,7.0,0.0,48.0,3.0,109.0,63.0
510000,2959.0,9.0,56.0,137.0,8.0,0.0,54.0,2.0,119.0,66.0
520000,2959.0,6.0,43.0,135.0,10.0,0.0,57.0,7.0,115.0,68.0
530000,2959.0,5.0,36.0,135.0,10.0,0.0,50.0,8.0,120.0,68.0
540000,2959.0,5.0,22.0,134.0,10.0,0.0,46.0,10.0,133.0,69.0
550000,2959.0,5.0,13.0,134.0,8.0,0.0,44.0,5.0,145.0,69.0
560000,2959.0,4.0,8.0,134.0,7.0,0.0,36.0,10.0,131.0,69.0
570000,2959.0,4.0,5.0,133.0,5.0,0.0,34.0,4.0,142.0,70.0
580000,2959.0,3.0,5.0,132.0,6.0,0.0,26.0,6.0,139.0,71.0
590000,2959.0,2.0,4.0,132.0,6.0,0.0,18.0,6.0,135.0,71.0
600000,2959.0,10.0,76.0,139.0,6.0,0.0,44.0,0.0,143.0,77.0
610000,2959.0,9.0,51.0,139.0,7.0,0.0,56.0,4.0,138.0,77.0
620000,2959.0,7.0,40.0,138.0,8.0,0.0,54.0,8.0,144.0,78.0
630000,2959.0,5.0,32.0,138.0,9.0,0.0,45.0,9.0,150.0,78.0
640000,2959.0,5.0,19.0,138.0,8.0,0.0,44.0,9.0,152.0,78.0
650000,2959.0,4.0,10.0,138.0,9.0,0.0,36.0,6.0,169.0,78.0
660000,2959.0,4.0,8.0,138.0,9.0,0.0,32.0,3.0,173.0,78.0
670000,2959.0,4.0,4.0,135.0,8.0,0.0,29.0,2.0,181.0,81.0
680000,2959.0,4.0,3.0,132.0,6.0,0.0,22.0,3.0,180.0,84.0
690000,2959.0,2.0,2.0,131.0,5.0,0.0,16.0,3.0,187.0,85.0
700000,2957.0,12.0,76.0,141.0,3.0,0.0,40.0,2.0,186.0,88.0
710000,2957.0,8.0,53.0,140.0,6.0,0.0,48.0,5.0,193.0,89.0
720000,2957.0,6.0,43.0,137.0,7.0,0.0,44.0,10.0,191.0,92.0
730000,2957.0,4.0,31.0,134.0,8.0,0.0,47.0,4.0,200.0,95.0
740000,2957.0,3.0,22.0,130.0,8.0,0.0,44.0,5.0,209.0,99.0
750000,2957.0,3.0,16.0,129.0,7.0,0.0,28.0,12.0,210.0,100.0
760000,2957.0,3.0,12.0,128.0,7.0,0.0,26.0,3.0,224.0,101.0
770000,2957.0,1.0,6.0,122.0,7.0,0.0,24.0,3.0,219.0,107.0
780000,2957.0,1.0,3.0,120.0,7.0,0.0,23.0,4.0,222.0,109.0
790000,2957.0,1.0,3.0,120.0,6.0,0.0,18.0,4.0,212.0,109.0
800000,2953.0,8.0,85.0,129.0,9.0,0.0,34.0,1.0,217.0,113.0
810000,2953.0,6.0,50.0,126.0,8.0,0.0,59.0,2.0,215.0,116.0
820000,2953.0,4.0,39.0,126.0,9.0,0.0,55.0,6.0,225.0,116.0
830000,2953.0,4.0,24.0,124.0,8.0,0.0,60.0,6.0,224.0,118.0
840000,2953.0,3.0,18.0,122.0,9.0,0.0,52.0,7.0,235.0,120.0
850000,2953.0,3.0,13.0,119.0,9.0,0.0,44.0,7.0,241.0,123.0
860000,2953.0,3.0,8.0,118.0,8.0,0.0,33.0,9.0,255.0,124.0
870000,2953.0,2.0,6.0,117.0,8.0,0.0,28.0,2.0,269.0,125.0
880000,2953.0,2.0,3.0,115.0,7.0,0.0,25.0,2.0,266.0,127.0
890000,2953.0,2.0,2.0,114.0,5.0,0.0,25.0,0.0,269.0,128.0
900000,2951.0,10.0,72.0,121.0,7.0,0.0,46.0,4.0,266.0,134.0
910000,2951.0,8.0,61.0,121.0,8.0,0.0,42.0,8.0,276.0,134.0
920000,2951.0,8.0,47.0,119.0,7.0,0.0,45.0,6.0,282.0,136.0
930000,2951.0,5.0,33.0,118.0,8.0,0.0,46.0,4.0,295.0,137.0
940000,2951.0,4.0,27.0,118.0,9.0,0.0,44.0,3.0,303.0,137.0
950000,2951.0,2.0,19.0,113.0,10.0,0.0,38.0,3.0,310.0,142.0
960000,2951.0,0.0,10.0,109.0,11.0,0.0,40.0,1.0,318.0,146.0
970000,2951.0,0.0,6.0,108.0,10.0,0.0,35.0,4.0,308.0,147.0
980000,2951.0,0.0,5.0,104.0,9.0,1.0,26.0,6.0,316.0,151.0
990000,2951.0,0.0,4.0,102.0,8.0,1.0,23.0,2.0,324.0,153.0
1000000,2950.0,7.0,77.0,109.0,9.0,1.0,43.0,5.0,316.0,159.0
