meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.4706742e-10,0.0,0.0,0.0,0.0,0.0,3.8627723e-10,0.0,0.0,0.0,0.0,0.0
10000,1.536097e-10,1.2106181e-11,0.0,0.0,2.194747e-11,0.0,3.2564518e-10,1.6540062e-10,0.0,0.0,2.9985953e-10,0.0
20000,1.2125086e-10,5.0948624e-11,5.167551e-12,1.0734147e-12,9.393353e-11,0.0,2.9412742e-10,3.3610473e-10,1.3365886e-10,2.7763904e-11,6.107091e-10,0.0
30000,1.1289905e-10,8.338346e-11,1.4426086e-11,2.996616e-12,1.5360826e-10,1.6604374e-11,2.8267955e-10,4.2400541e-10,2.2302178e-10,4.632656e-11,7.7107565e-10,2.221513e-10
40000,1.0491077e-10,1.2302274e-10,3.7102075e-11,7.7023405e-12,2.329331e-10,2.0091373e-11,2.731928e-10,5.0870025e-10,3.5637218e-10,7.402678e-11,9.316037e-10,2.4370722e-10
50000,1.0414862e-10,1.312595e-10,5.3822415e-11,1.1179091e-11,2.5782224e-10,4.1422768e-11,2.659072e-10,5.234442e-10,4.282911e-10,8.896566e-11,9.701057e-10,3.4519423e-10
60000,1.1022712e-10,1.3097887e-10,1.39512265e-11,2.8156615e-12,2.3859176e-10,4.695365e-11,2.7294664e-10,5.2062826e-10,2.1547504e-10,4.469256e-11,9.543087e-10,3.6946807e-10
70000,1.04858996e-10,1.5724551e-10,6.411182e-11,1.3235929e-11,3.0231748e-10,4.122638e-11,2.618204e-10,5.703208e-10,4.6503598e-10,9.6582124e-11,1.0440045e-09,3.4070666e-10
80000,1.0175912e-10,1.582963e-10,6.770132e-11,1.3950579e-11,2.9945926e-10,1.03115065e-10,2.5801394e-10,5.683874e-10,4.772651e-10,9.914278e-11,1.0371825e-09,5.4059357e-10
90000,1.0902178e-10,1.87371e-10,7.370486e-11,1.5801813e-11,3.5132763e-10,1.5300765e-10,2.634453e-10,6.1363803e-10,4.914038e-10,1.04504766e-10,1.1212764e-09,6.58832e-10
100000,1.1017929e-10,1.9964704e-10,8.0851305e-11,1.6697185e-11,3.86258e-10,1.7210469e-10,2.6572422e-10,6.354287e-10,5.2111904e-10,1.08246e-10,1.1657675e-09,6.908795e-10
110000,1.1395108e-10,2.0950351e-10,8.9133666e-11,1.8762438e-11,3.9105225e-10,1.7032296e-10,2.6489708e-10,6.4124883e-10,5.4282423e-10,1.1389351e-10,1.1680109e-09,6.8664424e-10
120000,1.1714464e-10,2.2569784e-10,6.180205e-11,1.25676795e-11,4.243139e-10,1.8771598e-10,2.6842933e-10,6.690881e-10,4.5223017e-10,9.388396e-11,1.2264169e-09,7.155939e-10
130000,1.209343e-10,2.1638781e-10,7.1763345e-11,1.45513315e-11,4.1279344e-10,2.644079e-10,2.68523e-10,6.498522e-10,4.85895e-10,1.0089638e-10,1.2063173e-09,8.416142e-10
140000,1.3294792e-10,2.2774346e-10,7.744832e-11,1.638769e-11,4.376212e-10,2.8174943e-10,2.80703e-10,6.633149e-10,4.9196447e-10,1.0545497e-10,1.2329219e-09,8.665373e-10
