mcsteps,1,2,3,4,5,6,7,8,9,10
470000,994.0,10.0,10.0,121.0,12.0,0.0,37.0,11.0,97.0,69.0
480000,994.0,8.0,10.0,121.0,10.0,0.0,31.0,3.0,111.0,69.0
490000,994.0,6.0,5.0,121.0,10.0,0.0,34.0,2.0,107.0,69.0
500000,994.0,16.0,76.0,131.0,9.0,0.0,56.0,2.0,106.0,72.0
510000,994.0,12.0,62.0,129.0,10.0,0.0,60.0,6.0,112.0,74.0
520000,994.0,12.0,45.0,129.0,8.0,0.0,63.0,4.0,117.0,74.0
530000,994.0,10.0,32.0,129.0,8.0,0.0,61.0,7.0,122.0,74.0
540000,994.0,7.0,23.0,129.0,10.0,0.0,59.0,8.0,131.0,74.0
550000,994.0,5.0,19.0,129.0,10.0,0.0,53.0,6.0,136.0,74.0
560000,994.0,3.0,12.0,128.0,8.0,0.0,48.0,7.0,135.0,75.0
570000,994.0,3.0,7.0,127.0,7.0,0.0,45.0,6.0,144.0,76.0
580000,994.0,3.0,6.0,126.0,6.0,0.0,37.0,5.0,135.0,77.0
590000,994.0,3.0,5.0,125.0,5.0,0.0,25.0,8.0,130.0,78.0
600000,994.0,13.0,77.0,132.0,4.0,0.0,47.0,2.0,141.0,84.0
610000,994.0,12.0,62.0,130.0,5.0,0.0,46.0,6.0,144.0,86.0
620000,994.0,12.0,44.0,128.0,5.0,0.0,55.0,3.0,154.0,88.0
630000,994.0,12.0,29.0,128.0,5.0,0.0,55.0,8.0,154.0,88.0
640000,994.0,11.0,14.0,126.0,5.0,0.0,53.0,10.0,160.0,90.0
650000,994.0,11.0,9.0,126.0,4.0,0.0,45.0,7.0,174.0,90.0
660000,994.0,10.0,8.0,126.0,4.0,0.0,39.0,7.0,167.0,90.0
670000,994.0,8.0,2.0,123.0,4.0,0.0,33.0,8.0,177.0,93.0
680000,994.0,8.0,2.0,120.0,3.0,0.0,21.0,8.0,186.0,96.0
690000,994.0,5.0,2.0,119.0,2.0,0.0,17.0,4.0,194.0,97.0
700000,994.0,15.0,71.0,129.0,1.0,0.0,45.0,2.0,192.0,100.0
710000,994.0,14.0,48.0,129.0,2.0,0.0,56.0,5.0,199.0,100.0
720000,994.0,12.0,32.0,128.0,3.0,0.0,59.0,8.0,202.0,101.0
730000,994.0,12.0,23.0,127.0,3.0,0.0,41.0,15.0,206.0,102.0
740000,994.0,11.0,14.0,127.0,2.0,0.0,41.0,5.0,225.0,102.0
750000,994.0,10.0,13.0,125.0,3.0,0.0,23.0,6.0,232.0,104.0
760000,994.0,6.0,10.0,124.0,4.0,0.0,20.0,2.0,241.0,105.0
770000,994.0,5.0,7.0,124.0,4.0,0.0,16.0,2.0,239.0,105.0
780000,994.0,4.0,6.0,120.0,4.0,0.0,12.0,2.0,244.0,109.0
790000,994.0,3.0,4.0,117.0,4.0,0.0,10.0,2.0,236.0,112.0
800000,993.0,12.0,75.0,123.0,4.0,0.0,34.0,1.0,242.0,119.0
810000,993.0,10.0,48.0,120.0,4.0,0.0,49.0,5.0,237.0,122.0
820000,993.0,9.0,35.0,116.0,4.0,0.0,53.0,5.0,245.0,126.0
830000,993.0,9.0,28.0,115.0,4.0,0.0,47.0,8.0,245.0,127.0
840000,993.0,9.0,23.0,114.0,4.0,0.0,38.0,8.0,258.0,128.0
850000,993.0,7.0,16.0,111.0,5.0,0.0,36.0,4.0,260.0,131.0
860000,993.0,6.0,12.0,108.0,5.0,0.0,34.0,3.0,267.0,134.0
870000,993.0,5.0,8.0,104.0,3.0,0.0,32.0,3.0,271.0,138.0
880000,993.0,4.0,6.0,101.0,4.0,0.0,27.0,5.0,266.0,141.0
890000,993.0,4.0,4.0,100.0,4.0,0.0,21.0,2.0,277.0,142.0
900000,993.0,13.0,75.0,108.0,5.0,0.0,43.0,4.0,271.0,147.0
910000,993.0,13.0,51.0,106.0,5.0,0.0,52.0,6.0,281.0,149.0
920000,993.0,10.0,38.0,104.0,7.0,0.0,50.0,5.0,288.0,151.0
930000,993.0,9.0,28.0,103.0,8.0,0.0,53.0,1.0,299.0,152.0
940000,993.0,7.0,23.0,100.0,9.0,0.0,41.0,9.0,308.0,155.0
950000,993.0,5.0,18.0,96.0,9.0,0.0,35.0,4.0,314.0,159.0
960000,993.0,5.0,16.0,94.0,9.0,0.0,26.0,4.0,324.0,161.0
970000,993.0,4.0,15.0,90.0,9.0,0.0,19.0,5.0,323.0,165.0
980000,993.0,2.0,12.0,88.0,7.0,0.0,15.0,3.0,332.0,167.0
990000,993.0,2.0,8.0,88.0,7.0,0.0,15.0,1.0,336.0,167.0
1000000,992.0,12.0,79.0,96.0,5.0,0.0,41.0,1.0,327.0,172.0
