meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.995658e-10,0.0,0.0,0.0,0.0,0.0,3.429764e-10,0.0,0.0,0.0,0.0,0.0
10000,6.0666194e-10,1.2940992e-11,0.0,0.0,2.343561e-11,0.0,4.0591142e-10,1.7088435e-10,0.0,0.0,3.0980246e-10,0.0
20000,5.802935e-10,2.3259335e-11,0.0,0.0,4.205728e-11,2.8101776e-28,4.2199602e-10,2.2839737e-10,0.0,0.0,4.1407364e-10,0.0
30000,5.961145e-10,4.2661197e-11,4.7201895e-12,9.804878e-13,7.739271e-11,6.154352e-12,4.2718767e-10,3.05647e-10,1.2775069e-10,2.653665e-11,5.550274e-10,1.3502639e-10
40000,5.925403e-10,5.3835946e-11,1.38238926e-11,2.8710138e-12,1.0318434e-10,7.96383e-12,4.343297e-10,3.4123443e-10,2.1831661e-10,4.534922e-11,6.3264227e-10,1.5398056e-10
50000,6.016591e-10,5.4492223e-11,3.009172e-11,6.2377013e-12,1.0625017e-10,1.8228771e-11,4.361727e-10,3.4051617e-10,3.2102146e-10,6.668397e-11,6.2936123e-10,2.3110769e-10
60000,6.1865624e-10,7.3113925e-11,2.276907e-11,4.7925353e-12,1.4023689e-10,2.0532812e-11,4.3442444e-10,3.9102574e-10,2.7126254e-10,5.8013584e-11,7.3045314e-10,2.4416186e-10
70000,6.3444344e-10,8.456787e-11,3.4825247e-11,7.317024e-12,1.6077241e-10,2.911503e-11,4.4456538e-10,4.2107404e-10,3.4121514e-10,7.18445e-11,7.747597e-10,2.90781e-10
80000,6.4635586e-10,8.953857e-11,3.5622793e-11,7.421495e-12,1.711889e-10,6.77723e-11,4.4176685e-10,4.313948e-10,3.4469042e-10,7.244581e-11,7.9919904e-10,4.398109e-10
90000,6.704417e-10,1.03496746e-10,4.506452e-11,9.2120435e-12,1.9574938e-10,6.135653e-11,4.4191012e-10,4.6182627e-10,3.886242e-10,8.068215e-11,8.500358e-10,4.1688372e-10
100000,6.8861344e-10,1.0794891e-10,2.4063728e-11,5.072908e-12,1.931433e-10,7.169108e-11,4.4225845e-10,4.6760357e-10,2.777111e-10,5.9518e-11,8.5518415e-10,4.479047e-10
110000,6.974132e-10,1.1365894e-10,3.5608808e-11,7.694924e-12,2.1038489e-10,6.6870655e-11,4.4641937e-10,4.841528e-10,3.3462133e-10,7.2648214e-11,8.852882e-10,4.3003406e-10
120000,7.220649e-10,1.1371616e-10,5.3178174e-11,1.10766014e-11,2.2136391e-10,7.6015e-11,4.492319e-10,4.7698523e-10,4.1928297e-10,8.795096e-11,8.9608665e-10,4.527681e-10
130000,7.3351764e-10,1.194533e-10,3.4765697e-11,6.916744e-12,2.2459903e-10,1.3626558e-10,4.4648374e-10,4.8715565e-10,3.3670625e-10,6.976241e-11,9.1468955e-10,6.1491773e-10
140000,7.5928336e-10,1.242921e-10,2.6150394e-11,5.4112496e-12,2.2123689e-10,1.4179832e-10,4.536235e-10,4.968011e-10,2.9100583e-10,6.13652e-11,9.2428104e-10,6.2329353e-10
150000,7.825908e-10,1.2856348e-10,2.8744318e-11,5.6344543e-12,2.4535887e-10,1.4504889e-10,4.4858797e-10,4.9698246e-10,3.0297811e-10,6.282475e-11,9.554284e-10,6.255411e-10
160000,8.064487e-10,1.3130769e-10,4.7001337e-11,9.634001e-12,2.3833785e-10,1.1754557e-10,4.4880138e-10,5.043364e-10,3.8839557e-10,8.147559e-11,9.511943e-10,5.5880733e-10
170000,8.35461e-10,1.5131851e-10,2.753712e-11,5.6961024e-12,2.7598301e-10,1.2169109e-10,4.472771e-10,5.380485e-10,2.9264738e-10,6.297574e-11,1.0094928e-09,5.657406e-10
180000,8.6236074e-10,1.3212563e-10,3.8113308e-11,8.063841e-12,2.4988803e-10,1.601378e-10,4.4406157e-10,4.970034e-10,3.4670886e-10,7.421984e-11,9.67483e-10,6.4245786e-10
190000,8.810774e-10,1.2965669e-10,3.2059917e-11,6.996388e-12,2.3000767e-10,1.6299392e-10,4.4085147e-10,4.9114035e-10,3.209597e-10,6.897748e-11,9.493882e-10,6.490263e-10
200000,9.133104e-10,1.0850443e-10,3.078683e-11,6.1956772e-12,1.9711076e-10,1.6049317e-10,4.431418e-10,4.4403006e-10,3.0592268e-10,6.4937916e-11,8.7059404e-10,6.4590727e-10
210000,9.376466e-10,1.0640957e-10,2.8339003e-11,6.102115e-12,1.931135e-10,1.4405478e-10,4.3644569e-10,4.391719e-10,2.896348e-10,6.3722555e-11,8.432626e-10,6.117423e-10
220000,9.510587e-10,1.2025334e-10,1.8707301e-11,4.287164e-12,2.0782534e-10,1.6639849e-10,4.4493306e-10,4.6933807e-10,2.2092426e-10,5.24271e-11,8.7982827e-10,6.4738714e-10
230000,9.591449e-10,1.2056693e-10,3.7881198e-11,8.397185e-12,2.3117767e-10,1.8912225e-10,4.4830278e-10,4.672798e-10,3.3148176e-10,7.316116e-11,9.2729585e-10,6.9982853e-10
240000,9.954768e-10,1.3134671e-10,1.9431281e-11,3.892452e-12,2.4746843e-10,1.8517005e-10,4.3745263e-10,4.919714e-10,2.361609e-10,5.0180218e-11,9.601913e-10,6.8603573e-10
250000,1.0097981e-09,1.3008548e-10,2.878188e-11,6.2225967e-12,2.4804186e-10,1.8878525e-10,4.3698484e-10,4.8071047e-10,2.825719e-10,6.201631e-11,9.465123e-10,7.0405903e-10
260000,1.0401674e-09,1.1924552e-10,3.196927e-11,6.2202257e-12,2.0764947e-10,1.7042759e-10,4.3489176e-10,4.5270196e-10,3.050709e-10,6.392619e-11,8.7207536e-10,6.478419e-10
270000,1.0727017e-09,9.60216e-11,3.2469093e-11,5.9878747e-12,1.648108e-10,1.5698459e-10,4.3108886e-10,4.0430195e-10,3.093312e-10,6.393219e-11,7.9298673e-10,6.162068e-10
280000,1.0983537e-09,8.435351e-11,2.1946103e-11,4.355368e-12,1.371648e-10,2.0443854e-10,4.2380033e-10,3.7514247e-10,2.525649e-10,5.3426895e-11,7.31135e-10,7.1502343e-10
290000,1.1279107e-09,8.353228e-11,2.3641158e-11,4.5722085e-12,1.4346155e-10,2.1583763e-10,4.2746653e-10,3.5808884e-10,2.4995814e-10,5.2930556e-11,7.1678186e-10,7.2524203e-10
300000,1.1362351e-09,7.551775e-11,2.5990494e-11,4.6749124e-12,1.2161158e-10,2.1316272e-10,4.321234e-10,3.3892247e-10,2.7069236e-10,5.6075734e-11,6.7090017e-10,7.27496e-10
310000,1.1562188e-09,6.550005e-11,1.6176926e-11,2.9823763e-12,1.11382965e-10,1.9963518e-10,4.2810394e-10,3.063974e-10,1.958612e-10,4.2450956e-11,6.3114824e-10,6.892981e-10
320000,1.1660788e-09,6.958378e-11,1.2289763e-11,2.2644928e-12,1.2159157e-10,2.255537e-10,4.2143414e-10,3.2018835e-10,1.6357847e-10,3.5146566e-11,6.8431344e-10,7.385043e-10
330000,1.1886848e-09,6.7168715e-11,1.8842521e-11,3.5263316e-12,1.2505291e-10,2.0566347e-10,4.244371e-10,2.9504257e-10,1.9547372e-10,4.221209e-11,6.5157985e-10,6.964715e-10
340000,1.2181494e-09,6.7199836e-11,3.58041e-11,7.746748e-12,1.0591804e-10,1.9156071e-10,4.1734913e-10,3.038615e-10,3.184096e-10,6.820732e-11,6.023001e-10,6.695084e-10
350000,1.2314605e-09,6.604348e-11,1.6892519e-11,3.909627e-12,1.153584e-10,1.8661692e-10,4.0919607e-10,2.9694722e-10,1.6722343e-10,4.0802754e-11,6.233854e-10,6.573012e-10
360000,1.2557148e-09,6.190013e-11,1.6439471e-11,2.778272e-12,1.1605792e-10,2.1362168e-10,4.1142997e-10,2.76356e-10,1.9948086e-10,4.131488e-11,6.1811156e-10,7.1642786e-10
370000,1.2766743e-09,5.995863e-11,1.4266247e-11,2.7909552e-12,1.1393224e-10,1.8188144e-10,3.9825343e-10,2.760832e-10,1.6989864e-10,3.8689548e-11,6.179267e-10,6.456551e-10
380000,1.2938994e-09,6.057168e-11,1.2739329e-11,2.321866e-12,9.54347e-11,1.9592145e-10,4.092217e-10,2.7223238e-10,1.6447797e-10,3.4423145e-11,5.9019983e-10,6.626328e-10
390000,1.3097833e-09,6.554305e-11,1.24053484e-11,2.1711875e-12,9.523653e-11,2.0889125e-10,4.026784e-10,2.9479713e-10,1.6725252e-10,3.472375e-11,5.805376e-10,6.836384e-10
400000,1.3062886e-09,6.342996e-11,7.714952e-12,2.1814967e-12,1.0711355e-10,1.9600725e-10,4.1654444e-10,2.813414e-10,3.6159156e-11,2.335668e-11,6.0103167e-10,6.634655e-10
410000,1.3278195e-09,4.7479822e-11,1.7972799e-11,3.325531e-12,6.93951e-11,1.6960236e-10,4.1028708e-10,2.0650082e-10,2.0700633e-10,4.3793826e-11,4.585294e-10,5.991462e-10
420000,1.3572824e-09,4.3867084e-11,1.7432677e-11,3.3239138e-12,7.56975e-11,1.5728341e-10,4.0422982e-10,2.0508853e-10,2.0422543e-10,4.2913728e-11,4.7562004e-10,5.7951866e-10
430000,1.3511957e-09,4.932751e-11,1.4166174e-11,2.7620742e-12,8.7935846e-11,1.7924492e-10,4.222321e-10,2.201754e-10,1.6653154e-10,3.761621e-11,5.666446e-10,6.0951194e-10
440000,1.3666642e-09,5.2842328e-11,1.7870688e-11,3.9848598e-12,9.992509e-11,1.6952004e-10,4.1337903e-10,2.3965602e-10,2.0119785e-10,4.4202003e-11,5.614552e-10,5.976571e-10
450000,1.3861334e-09,5.4625207e-11,9.706243e-12,1.8718286e-12,7.8457726e-11,1.5452903e-10,4.1001724e-10,2.5341085e-10,1.1872882e-10,2.6859561e-11,5.143172e-10,5.4991806e-10
460000,1.3915248e-09,5.5083816e-11,1.4849998e-11,3.0743303e-12,1.00763294e-10,1.7903606e-10,4.109856e-10,2.4672686e-10,1.7064915e-10,3.8244772e-11,5.607038e-10,6.2278194e-10
470000,1.4093182e-09,4.936908e-11,6.064094e-12,8.797313e-13,7.456879e-11,1.954855e-10,4.0514728e-10,2.1986521e-10,2.2325907e-11,8.371156e-12,4.768651e-10,6.469791e-10
480000,1.4281049e-09,4.6886425e-11,2.2183566e-11,4.420318e-12,6.85175e-11,1.8433235e-10,4.0848938e-10,2.197991e-10,2.3786711e-10,5.1725985e-11,4.5334664e-10,6.21691e-10
490000,1.4443833e-09,4.969682e-11,9.860751e-12,1.4420533e-12,9.280601e-11,2.1396748e-10,4.1290246e-10,2.2398665e-10,1.1965527e-10,2.4937538e-11,5.768484e-10,6.774491e-10
500000,1.4463775e-09,4.729482e-11,1.3395821e-11,2.7430068e-12,8.248012e-11,2.075783e-10,4.1565523e-10,2.1898841e-10,1.6711624e-10,3.6242006e-11,5.073175e-10,6.540005e-10
510000,1.4502423e-09,4.5438583e-11,7.3780105e-12,1.9967324e-12,6.2802256e-11,2.0475521e-10,4.1552928e-10,2.0501739e-10,3.9723797e-11,2.3048162e-11,4.2344456e-10,6.514005e-10
520000,1.458761e-09,5.1711163e-11,1.3012031e-11,2.7970996e-12,9.067211e-11,2.1986157e-10,4.1929743e-10,2.3190327e-10,1.3289606e-10,3.2787963e-11,5.25507e-10,6.806259e-10
530000,1.4714702e-09,4.2812608e-11,4.6258084e-12,7.1606344e-13,6.472275e-11,2.3077917e-10,4.188877e-10,1.896008e-10,1.740544e-11,8.086913e-12,4.4917559e-10,7.0442363e-10
540000,1.4790256e-09,4.2451563e-11,1.2384294e-11,2.792711e-12,8.12571e-11,2.4214866e-10,4.2607304e-10,1.8704256e-10,1.3158202e-10,3.3412943e-11,4.742146e-10,7.168172e-10
550000,1.4907008e-09,4.773759e-11,1.8043194e-11,3.876773e-12,7.0243686e-11,2.4894004e-10,4.1759268e-10,2.1427922e-10,2.010491e-10,4.420815e-11,4.4762405e-10,7.372743e-10
