meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.043848e-10,0.0,0.0,0.0,0.0,0.0,3.4394027e-10,0.0,0.0,0.0,0.0,0.0
10000,6.02752e-10,4.899255e-12,0.0,0.0,8.87037e-12,0.0,4.0885467e-10,1.05319246e-10,0.0,0.0,1.9093631e-10,0.0
20000,5.892289e-10,3.719529e-11,7.080315e-12,1.4707317e-12,6.97418e-11,2.037362e-12,4.2223328e-10,2.8820382e-10,1.5640861e-10,3.2489525e-11,5.24781e-10,7.800667e-11
30000,5.8628974e-10,4.3024657e-11,1.352693e-11,2.8686565e-12,8.181779e-11,1.0043479e-11,4.3165313e-10,3.0503247e-10,2.1343768e-10,4.5180963e-11,5.624169e-10,1.7261877e-10
40000,5.807224e-10,5.619206e-11,2.5330057e-11,5.2095134e-12,1.110316e-10,1.7963466e-11,4.359928e-10,3.4796085e-10,2.9328628e-10,6.0899764e-11,6.479218e-10,2.293098e-10
50000,6.0528427e-10,6.5227816e-11,1.39916525e-11,2.9020209e-12,1.2101167e-10,2.645561e-11,4.3613638e-10,3.7532147e-10,2.1948261e-10,4.559156e-11,6.8526784e-10,2.7825547e-10
60000,6.263239e-10,8.022571e-11,4.0512416e-11,8.352556e-12,1.5401619e-10,1.9002792e-11,4.4121365e-10,4.1413023e-10,3.7072542e-10,7.699564e-11,7.552965e-10,2.337152e-10
70000,6.438265e-10,9.042697e-11,3.9197076e-11,8.051495e-12,1.7661103e-10,4.8561793e-11,4.423114e-10,4.3555032e-10,3.6401135e-10,7.556911e-11,8.101098e-10,3.7576914e-10
80000,6.573736e-10,8.6409636e-11,4.4892905e-11,9.109873e-12,1.6429968e-10,7.047498e-11,4.5068396e-10,4.2226503e-10,3.8607254e-10,8.012535e-11,7.779701e-10,4.4867196e-10
90000,6.8155653e-10,1.0430348e-10,4.6425645e-11,9.63764e-12,1.9837086e-10,8.060854e-11,4.4702686e-10,4.6044937e-10,3.898635e-10,8.2183704e-11,8.5361124e-10,4.7672405e-10
100000,6.899535e-10,1.1132736e-10,4.0504804e-11,8.301017e-12,2.0590298e-10,8.217102e-11,4.5191667e-10,4.7730925e-10,3.69202e-10,7.666257e-11,8.8745683e-10,4.808621e-10
110000,7.1149414e-10,1.2485386e-10,1.6198938e-11,3.1816622e-12,2.228565e-10,8.914505e-11,4.4777002e-10,5.0895294e-10,2.282249e-10,4.7313934e-11,9.478245e-10,4.9808924e-10
