mcsteps,1,2,3,4,5,6,7,8,9,10
490000,995.0,8.0,7.0,134.0,8.0,0.0,21.0,2.0,116.0,56.0
500000,994.0,14.0,81.0,141.0,10.0,0.0,42.0,1.0,117.0,62.0
510000,994.0,13.0,60.0,140.0,8.0,0.0,49.0,7.0,122.0,63.0
520000,994.0,12.0,49.0,137.0,8.0,0.0,49.0,3.0,128.0,66.0
530000,994.0,10.0,30.0,136.0,10.0,0.0,53.0,5.0,130.0,67.0
540000,994.0,10.0,24.0,134.0,8.0,0.0,43.0,8.0,142.0,69.0
550000,994.0,9.0,18.0,133.0,8.0,0.0,45.0,1.0,143.0,70.0
560000,994.0,8.0,10.0,133.0,5.0,0.0,44.0,4.0,135.0,70.0
570000,994.0,7.0,8.0,133.0,5.0,0.0,33.0,9.0,143.0,70.0
580000,994.0,5.0,8.0,133.0,4.0,0.0,27.0,4.0,145.0,70.0
590000,994.0,3.0,7.0,133.0,3.0,0.0,24.0,0.0,136.0,70.0
600000,994.0,11.0,90.0,140.0,4.0,0.0,36.0,3.0,138.0,76.0
610000,994.0,8.0,69.0,137.0,7.0,0.0,48.0,4.0,135.0,79.0
620000,994.0,6.0,46.0,134.0,6.0,0.0,61.0,5.0,143.0,82.0
630000,994.0,5.0,36.0,134.0,6.0,0.0,56.0,6.0,144.0,82.0
640000,994.0,5.0,30.0,134.0,5.0,0.0,48.0,5.0,148.0,82.0
650000,994.0,5.0,19.0,131.0,5.0,0.0,46.0,7.0,159.0,85.0
660000,994.0,3.0,15.0,131.0,6.0,0.0,36.0,8.0,163.0,85.0
670000,994.0,2.0,11.0,131.0,6.0,0.0,26.0,12.0,173.0,85.0
680000,994.0,2.0,8.0,127.0,5.0,0.0,24.0,3.0,177.0,89.0
690000,994.0,0.0,6.0,126.0,6.0,0.0,19.0,5.0,181.0,90.0
700000,993.0,8.0,73.0,132.0,8.0,0.0,48.0,2.0,183.0,97.0
710000,993.0,5.0,53.0,131.0,11.0,0.0,55.0,8.0,188.0,98.0
720000,993.0,5.0,38.0,129.0,10.0,0.0,56.0,6.0,197.0,100.0
730000,993.0,5.0,31.0,129.0,8.0,0.0,48.0,10.0,193.0,100.0
740000,993.0,4.0,22.0,128.0,7.0,0.0,42.0,6.0,210.0,101.0
750000,993.0,4.0,17.0,126.0,4.0,0.0,37.0,2.0,214.0,103.0
760000,993.0,4.0,14.0,125.0,4.0,0.0,28.0,10.0,218.0,104.0
770000,993.0,3.0,11.0,124.0,3.0,0.0,21.0,9.0,217.0,105.0
780000,993.0,3.0,10.0,121.0,3.0,0.0,14.0,5.0,228.0,108.0
790000,993.0,3.0,6.0,118.0,1.0,0.0,11.0,5.0,225.0,111.0
800000,993.0,13.0,81.0,126.0,1.0,0.0,34.0,1.0,231.0,116.0
810000,993.0,11.0,55.0,125.0,2.0,0.0,49.0,7.0,228.0,117.0
820000,993.0,11.0,34.0,125.0,2.0,0.0,52.0,8.0,243.0,117.0
830000,993.0,10.0,25.0,124.0,3.0,0.0,49.0,9.0,246.0,118.0
840000,993.0,10.0,14.0,119.0,3.0,0.0,45.0,8.0,261.0,123.0
850000,993.0,9.0,10.0,117.0,2.0,0.0,37.0,5.0,264.0,125.0
860000,993.0,8.0,7.0,114.0,3.0,0.0,31.0,4.0,272.0,128.0
870000,993.0,7.0,3.0,112.0,3.0,0.0,28.0,2.0,280.0,130.0
880000,993.0,7.0,3.0,107.0,2.0,0.0,25.0,1.0,276.0,135.0
890000,993.0,6.0,1.0,107.0,1.0,0.0,24.0,3.0,277.0,135.0
900000,993.0,14.0,71.0,116.0,3.0,0.0,48.0,3.0,281.0,139.0
910000,993.0,12.0,44.0,115.0,3.0,0.0,57.0,7.0,290.0,140.0
920000,993.0,10.0,29.0,113.0,4.0,0.0,62.0,8.0,293.0,142.0
930000,993.0,10.0,19.0,109.0,4.0,0.0,60.0,8.0,304.0,146.0
940000,993.0,9.0,14.0,108.0,5.0,0.0,47.0,10.0,319.0,147.0
950000,993.0,8.0,10.0,105.0,5.0,0.0,38.0,3.0,330.0,150.0
960000,993.0,7.0,7.0,104.0,6.0,0.0,31.0,5.0,337.0,151.0
970000,993.0,7.0,5.0,104.0,5.0,0.0,23.0,5.0,332.0,151.0
980000,993.0,7.0,3.0,102.0,3.0,0.0,19.0,2.0,341.0,153.0
990000,993.0,4.0,2.0,98.0,4.0,0.0,14.0,2.0,346.0,157.0
1000000,993.0,14.0,78.0,106.0,4.0,0.0,38.0,0.0,334.0,161.0
