mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
140000,412,420,0,1.0985365e-09,1.1301566e-12,1.1518106e-28,6.6e-44,8.0834905e-23,1.0756527e-17
140000,144,442,0,1.0753458e-09,3.0426273e-12,1.6440837e-17,1.8708435e-25,6.928265e-20,6.3953084e-18
140000,244,21,0,1.0189547e-09,6.3095137e-12,4.4087936e-17,5.2296523e-25,2.744229e-18,3.1917305e-13
140000,145,8,0,9.2319347e-10,3.2596128e-12,3.0818594e-19,1.9329176e-27,2.7286305e-22,6.986375e-16
140000,32,297,0,8.8338603e-10,5.1723054e-14,1.4658224e-11,1.8132866e-14,2.8264137e-16,1.1502546e-18
140000,392,369,0,1.3259281e-09,8.333523e-25,3.825197e-23,1.8997833e-35,2.1e-44,8.750325e-15
140000,42,136,0,1.0091741e-09,1.3407363e-11,4.4482936e-16,3.0108047e-23,7.3566636e-19,1.1488862e-13
140000,84,211,0,1.0988178e-09,4.4512185e-16,5.0302617e-27,3.223e-42,9.036432e-38,2.845988e-12
140000,132,6,0,1.1446956e-09,1.419956e-17,2.897815e-09,6.8983363e-10,1.1400466e-09,2.1098245e-21
140000,377,312,0,1.2141974e-09,7.41837e-26,4.009031e-21,1.1010301e-30,1.8624947e-37,4.019531e-12
140000,77,82,0,1.1479948e-09,3.2340366e-10,6.162606e-24,1.29683e-40,2.914892e-11,3.1809643e-15
140000,459,348,0,9.2449054e-10,3.0186907e-13,1.5084142e-25,6.1865e-40,4.7508024e-24,4.1096206e-14
140000,8,335,0,1.026033e-09,1.07687175e-11,5.956298e-13,2.860569e-17,8.4051094e-19,1.4143493e-18
140000,174,299,0,1.1351579e-09,1.0034608e-24,0.0,0.0,0.0,1.32e-43
140000,100,145,0,1.1448799e-09,3.01728e-13,2.1078644e-18,7.360585e-26,4.750803e-24,4.121637e-15
140000,449,336,0,9.682014e-10,1.8981794e-11,3.2161092e-20,6.5192484e-31,2.2197704e-16,4.883959e-15
140000,119,184,0,1.0712228e-09,3.0010172e-19,1.5569517e-13,1.4367262e-17,5.1138793e-20,6.4800413e-15
140000,323,499,0,1.0996747e-09,5.919835e-17,1.0323463e-26,4.86539e-40,1.7292184e-38,3.7349357e-21
140000,392,92,0,1.1039655e-09,2.2079842e-10,8.9731e-24,2.6575347e-37,6.496621e-11,4.2364048e-10
140000,377,130,0,1.1109672e-09,1.7047351e-15,1.0315e-41,0.0,4.9690626e-37,5.499053e-23
140000,378,122,0,1.1950833e-09,1.1468917e-11,7.9405e-32,0.0,1.981781e-18,2.571916e-19
140000,140,114,0,1.1896157e-09,6.557072e-20,2.306313e-28,1.0346e-41,0.0,8.032079e-15
140000,297,83,0,1.10024e-09,2.9839113e-12,1.8983672e-27,2.4388e-41,7.742894e-21,1.8665625e-21
140000,214,230,0,1.4559891e-09,8.2863505e-14,0.0,0.0,1.2360133e-27,0.0
140000,244,191,0,1.221606e-09,8.639181e-18,0.0,0.0,0.0,3.286867e-33
140000,176,110,0,1.0708332e-09,5.331435e-14,5.547402e-12,1.152814e-14,4.755869e-16,3.7258835e-14
140000,138,59,0,1.072722e-09,4.4539846e-16,1.814701e-23,3.6469336e-34,7.249e-42,1.448039e-21
140000,191,164,0,1.2623019e-09,1.54178e-26,0.0,0.0,0.0,9.042282e-36
140000,354,295,0,1.2223913e-09,1.765882e-30,0.0,0.0,0.0,9.054145e-12
140000,201,305,0,1.2834798e-09,1.2649373e-18,0.0,0.0,0.0,0.0
140000,245,292,0,1.1541943e-09,5.380357e-13,0.0,0.0,2.1636672e-26,0.0
140000,237,185,0,1.2602895e-09,2.3435613e-18,0.0,0.0,0.0,2.1583971e-25
140000,447,61,0,9.80241e-10,4.3513446e-13,9.286175e-13,4.30705e-16,5.296341e-18,1.7617517e-15
140000,40,245,0,9.607057e-10,4.295849e-12,9.407e-42,0.0,7.1015475e-22,3.0443382e-12
140000,214,283,0,1.291522e-09,2.5626614e-19,0.0,0.0,0.0,0.0
140000,37,245,0,9.637889e-10,3.284473e-11,3.35471e-40,0.0,3.607066e-16,2.9835637e-11
140000,417,351,0,1.1754218e-09,7.9100655e-15,6.638046e-27,2.4179416e-38,5.287041e-29,8.26242e-20
140000,338,412,0,1.1531519e-09,6.7732947e-15,1.697776e-24,3.3184352e-35,1.3496506e-34,4.98186e-14
140000,191,217,0,1.2591094e-09,1.0092962e-21,0.0,0.0,0.0,0.0
140000,142,395,0,1.1525304e-09,1.293567e-10,5.419898e-34,0.0,1.9704097e-12,1.13779525e-20
140000,302,138,0,1.198455e-09,2.1977477e-31,0.0,0.0,0.0,0.0
140000,98,245,0,1.0689815e-09,6.2321995e-30,3.3924773e-21,1.7082216e-31,7.28398e-39,8.065846e-11
140000,377,416,0,1.1083736e-09,4.6369193e-20,1.6751919e-18,2.316475e-25,5.920191e-30,2.7178886e-13
140000,279,26,0,1.0326914e-09,2.6622576e-17,4.2038995e-21,8.9894595e-31,1.2497567e-37,1.6183215e-12
140000,440,23,0,8.547682e-10,1.1523318e-11,3.1130196e-10,1.6567206e-11,8.1617e-12,1.9793769e-14
140000,110,81,0,1.1636124e-09,5.797999e-17,3.715432e-30,0.0,1.0975189e-33,1.1752124e-16
140000,404,351,0,1.2504758e-09,2.2831757e-20,4.1097615e-33,0.0,0.0,7.903466e-24
140000,345,401,0,1.0033839e-09,3.480183e-16,1.0633093e-11,3.7674257e-14,1.7967284e-15,5.34968e-13
140000,362,497,0,1.0591603e-09,4.4293195e-16,7.303475e-18,1.2231373e-24,3.3653832e-29,8.249013e-24
140000,293,18,0,9.2226465e-10,2.2210054e-13,3.438269e-11,1.4862421e-13,7.324718e-15,2.1071876e-14
140000,416,125,0,1.1688452e-09,5.5108006e-15,3.376268e-27,1.3705e-41,1.0786516e-30,1.7429461e-14
140000,73,383,0,1.1310586e-09,6.8854536e-12,1.7042069e-22,1.6014164e-33,3.0222387e-21,1.2159439e-15
140000,258,307,0,1.1991369e-09,7.332331e-18,0.0,0.0,0.0,0.0
140000,379,266,0,1.2658785e-09,6.3646746e-15,0.0,0.0,3.4087958e-32,3.7294345e-28
140000,406,247,0,1.1236925e-09,9.49608e-12,4.449e-42,0.0,1.1752872e-20,2.9789527e-19
140000,259,123,0,1.2488374e-09,4.0801246e-16,3.9118105e-19,6.739999e-28,4.564508e-34,3.3835085e-10
140000,44,122,0,1.1094844e-09,1.6028156e-11,1.06566565e-23,4.4037452e-36,2.1849136e-18,1.1068442e-15
140000,227,352,0,1.1482822e-09,7.9663e-15,0.0,0.0,7.9022793e-28,1.326868e-35
140000,126,166,0,1.2174756e-09,1.2790871e-14,5.9074127e-33,0.0,5.5757128e-33,1.6505763e-21
140000,217,264,0,1.1575365e-09,1.1447162e-29,0.0,0.0,0.0,0.0
140000,117,458,0,9.135143e-10,1.8754217e-12,8.115831e-36,0.0,7.280631e-24,1.4084016e-10
140000,84,119,0,1.193755e-09,9.043504e-12,8.345957e-21,4.939264e-31,8.200455e-18,3.251174e-23
140000,293,182,0,1.1776068e-09,0.0,0.0,0.0,0.0,0.0
140000,211,367,0,1.2618481e-09,3.519905e-21,0.0,0.0,0.0,9.3943187e-32
140000,369,479,0,1.017954e-09,1.6833586e-10,2.005511e-21,2.0184807e-33,8.164351e-11,5.239041e-13
140000,90,89,0,1.1393022e-09,3.1081707e-21,6.5055356e-14,1.8720522e-18,2.1680105e-21,6.365084e-13
140000,149,327,0,1.1695752e-09,1.5351672e-18,2.425689e-28,1.85e-43,0.0,6.458483e-17
140000,306,230,0,1.210214e-09,6.13068e-40,0.0,0.0,0.0,0.0
140000,162,120,0,1.1757058e-09,1.2972986e-15,7.59568e-30,0.0,2.0446359e-30,4.0989816e-21
140000,275,470,0,8.756592e-10,4.0199108e-13,1.3223564e-23,3.2697205e-35,6.1766817e-26,1.0682359e-15
140000,475,271,0,9.204583e-10,7.21176e-15,2.1591498e-12,5.507745e-16,2.549565e-18,1.1863932e-13
140000,116,186,0,1.1812886e-09,4.143226e-18,6.1092e-15,1.08000365e-19,1.1111232e-22,2.4958223e-17
140000,391,376,0,1.2234153e-09,4.8145167e-27,1.5145373e-18,1.2830455e-26,2.911587e-32,4.2388446e-10
140000,292,274,0,1.1622443e-09,9.635886e-30,0.0,0.0,0.0,0.0
140000,455,268,0,1.1545798e-09,1.5023975e-10,1.0180757e-15,3.965148e-21,8.9688215e-11,7.3723715e-15
140000,172,69,0,1.0696627e-09,2.2538202e-13,3.2844764e-24,0.0,1.2347533e-25,1.3631863e-11
140000,297,190,0,1.2745796e-09,0.0,0.0,0.0,0.0,0.0
140000,207,25,0,9.0222213e-10,3.9013036e-11,5.1937654e-29,8e-45,1.977605e-16,3.4825668e-14
140000,59,19,0,8.548167e-10,1.3299968e-12,5.3384734e-24,5.768357e-34,5.5943796e-19,8.5759125e-14
140000,111,368,0,1.2106837e-09,3.8295414e-13,0.0,0.0,1.0286169e-23,9.302231e-14
140000,75,388,0,1.1957171e-09,1.9761516e-13,4.493149e-22,4.0782013e-31,1.6880568e-21,9.153308e-16
