meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0328865e-10,0.0,0.0,0.0,0.0,0.0,3.4520561e-10,0.0,0.0,0.0,0.0,0.0
10000,6.007669e-10,9.6962915e-12,0.0,0.0,1.7539284e-11,0.0,4.093408e-10,1.4793874e-10,0.0,0.0,2.6820388e-10,0.0
20000,5.896416e-10,1.2647369e-11,4.772238e-12,9.912996e-13,2.4298561e-11,1.9693142e-19,4.219638e-10,1.6824853e-10,1.2845215e-10,2.6682354e-11,3.0785718e-10,7.498925e-18
30000,5.7926736e-10,2.7246153e-11,1.15888766e-11,2.390172e-12,5.3024387e-11,8.134853e-12,4.3248613e-10,2.468048e-10,1.991278e-10,4.135706e-11,4.519188e-10,1.5396234e-10
40000,5.894621e-10,4.141278e-11,2.3191605e-11,4.7744343e-12,8.132329e-11,1.9880476e-11,4.337838e-10,3.0177155e-10,2.8089542e-10,5.833256e-11,5.5275295e-10,2.4241784e-10
50000,6.054812e-10,4.4023844e-11,1.4005632e-11,2.8600672e-12,8.3415316e-11,1.8114408e-11,4.3759477e-10,3.1137842e-10,2.175884e-10,4.5171245e-11,5.683695e-10,2.298939e-10
60000,6.163862e-10,6.135187e-11,1.4047577e-11,2.8759798e-12,1.1387437e-10,2.4691709e-11,4.44963e-10,3.650788e-10,2.1813039e-10,4.527666e-11,6.650673e-10,2.6596525e-10
70000,6.429363e-10,6.222286e-11,3.8063247e-11,7.824587e-12,1.2414585e-10,2.0576815e-11,4.469183e-10,3.6481232e-10,3.5876577e-10,7.449707e-11,6.7680456e-10,2.3646185e-10
80000,6.4695155e-10,7.50749e-11,5.2500435e-11,1.071587e-11,1.5026291e-10,5.1434457e-11,4.436111e-10,3.9835518e-10,4.184318e-10,8.685662e-11,7.3732276e-10,3.8458645e-10
90000,6.723877e-10,8.8780726e-11,2.8462354e-11,5.906044e-12,1.6818448e-10,8.860754e-11,4.4524462e-10,4.320159e-10,3.029657e-10,6.412986e-11,8.1056295e-10,5.007057e-10
100000,6.8951006e-10,8.987384e-11,2.5286332e-11,5.0596393e-12,1.6201962e-10,8.514691e-11,4.5024742e-10,4.2985185e-10,2.8394384e-10,5.938576e-11,7.849751e-10,4.8672105e-10
