mcsteps,1,2,3,4,5,6,7,8,9,10
860000,10.0,8.0,15.0,112.0,1.0,0.0,30.0,7.0,244.0,129.0
870000,10.0,8.0,7.0,110.0,1.0,0.0,30.0,5.0,253.0,131.0
880000,10.0,7.0,5.0,108.0,2.0,0.0,24.0,2.0,259.0,133.0
890000,10.0,4.0,5.0,108.0,4.0,0.0,13.0,7.0,265.0,133.0
900000,10.0,11.0,72.0,117.0,7.0,0.0,44.0,2.0,265.0,137.0
910000,10.0,10.0,55.0,117.0,7.0,0.0,47.0,6.0,274.0,137.0
920000,10.0,10.0,41.0,114.0,7.0,0.0,46.0,7.0,280.0,140.0
930000,10.0,9.0,26.0,114.0,7.0,0.0,51.0,3.0,293.0,140.0
940000,10.0,9.0,14.0,111.0,6.0,0.0,44.0,6.0,307.0,143.0
950000,10.0,8.0,10.0,110.0,5.0,0.0,36.0,5.0,309.0,144.0
960000,10.0,6.0,9.0,107.0,5.0,0.0,29.0,5.0,317.0,147.0
970000,10.0,4.0,7.0,104.0,5.0,0.0,21.0,6.0,315.0,150.0
980000,10.0,4.0,6.0,104.0,5.0,0.0,15.0,3.0,325.0,150.0
990000,10.0,4.0,5.0,102.0,5.0,0.0,12.0,2.0,329.0,152.0
1000000,10.0,14.0,78.0,109.0,4.0,0.0,35.0,0.0,328.0,158.0
