meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.9744855e-10,0.0,0.0,0.0,0.0,0.0,2.7652391e-10,0.0,0.0,0.0,0.0,0.0
10000,7.551023e-10,2.921721e-12,0.0,0.0,5.2963675e-12,0.0,3.5251682e-10,8.1416936e-11,0.0,0.0,1.476031e-10,0.0
20000,7.784407e-10,1.2716989e-11,7.413851e-12,1.5400167e-12,2.540085e-11,1.6684926e-17,3.713161e-10,1.6918297e-10,1.600426e-10,3.3244397e-11,3.1088954e-10,7.720089e-16
30000,8.049338e-10,2.113398e-11,6.0540882e-12,1.236599e-12,4.074712e-11,3.8385796e-12,3.8634881e-10,2.1649388e-10,1.4355572e-10,2.9738437e-11,4.0027595e-10,1.070385e-10
40000,8.3466706e-10,3.515535e-11,6.1798106e-12,1.2443753e-12,6.397058e-11,3.885892e-12,3.9899445e-10,2.7700706e-10,1.4354572e-10,2.9792942e-11,5.0334514e-10,1.0725211e-10
50000,8.620447e-10,4.3381042e-11,1.6176125e-11,3.395895e-12,8.3522994e-11,9.098058e-12,4.098261e-10,3.0573474e-10,2.345278e-10,4.921362e-11,5.662023e-10,1.6389297e-10
60000,9.0022156e-10,4.3967385e-11,2.5958895e-11,5.3884163e-12,8.49693e-11,2.2715574e-11,4.1519463e-10,3.038023e-10,2.9856007e-10,6.2017814e-11,5.6252386e-10,2.5788305e-10
70000,9.41949e-10,4.7099782e-11,1.9935218e-11,4.173093e-12,8.801928e-11,2.5881627e-11,4.131741e-10,3.1902228e-10,2.584414e-10,5.441573e-11,5.785636e-10,2.7485095e-10
80000,9.813963e-10,5.3597e-11,1.3093673e-11,2.6105212e-12,1.00173786e-10,4.1781925e-11,4.237174e-10,3.2942546e-10,2.0736747e-10,4.300285e-11,6.2275635e-10,3.4503303e-10
90000,1.0237291e-09,5.3647656e-11,1.449622e-11,2.9853871e-12,9.793305e-11,4.3721346e-11,4.2273027e-10,3.3070566e-10,2.2256312e-10,4.6230672e-11,6.145359e-10,3.5020423e-10
100000,1.0660287e-09,6.805147e-11,1.4629816e-11,3.0118035e-12,1.2229197e-10,4.389502e-11,4.2559534e-10,3.735886e-10,2.150997e-10,4.5804804e-11,6.875295e-10,3.5338624e-10
110000,1.0888228e-09,6.8968165e-11,1.1969598e-11,2.5945403e-12,1.2621595e-10,4.1948115e-11,4.4327805e-10,3.6931863e-10,2.0133574e-10,4.615926e-11,6.9866823e-10,3.4164063e-10
120000,1.1331243e-09,7.64166e-11,2.100282e-11,4.1953654e-12,1.4069002e-10,4.6130346e-11,4.4133558e-10,3.8983372e-10,2.621922e-10,5.4390225e-11,7.418058e-10,3.5383627e-10
130000,1.1689641e-09,7.511323e-11,2.5807915e-11,5.4728583e-12,1.3677483e-10,7.731022e-11,4.3921228e-10,3.8377415e-10,2.790369e-10,6.0725015e-11,7.19586e-10,4.626587e-10
140000,1.2109052e-09,7.701853e-11,3.646611e-11,7.726411e-12,1.4769112e-10,6.6315356e-11,4.3830573e-10,3.8440004e-10,3.4115252e-10,7.286186e-11,7.38936e-10,4.2391982e-10
150000,1.24172e-09,8.030026e-11,1.9361368e-11,4.150655e-12,1.441939e-10,9.3929045e-11,4.3644172e-10,3.9005463e-10,2.5063152e-10,5.8962966e-11,7.4096757e-10,5.0367943e-10
160000,1.2923245e-09,7.807793e-11,3.6155846e-11,7.376157e-12,1.420933e-10,8.053819e-11,4.3760687e-10,3.8788298e-10,3.362419e-10,7.120826e-11,7.230554e-10,4.553682e-10
170000,1.339729e-09,8.056608e-11,3.356084e-11,7.044161e-12,1.4172215e-10,9.3336706e-11,4.361479e-10,3.8790576e-10,3.2621522e-10,6.970963e-11,7.2226186e-10,4.9007526e-10
180000,1.3775656e-09,7.768117e-11,1.0982379e-11,2.2781499e-12,1.3159403e-10,1.3903585e-10,4.288498e-10,3.7313888e-10,1.650256e-10,3.730773e-11,7.08944e-10,6.0472793e-10
190000,1.4205758e-09,7.303947e-11,2.1805962e-11,4.5483044e-12,1.2262799e-10,1.07617235e-10,4.1863837e-10,3.627174e-10,2.567133e-10,5.5010163e-11,6.7827605e-10,5.254759e-10
200000,1.4576295e-09,6.981838e-11,2.4641638e-11,5.0545757e-12,1.2225697e-10,1.195126e-10,4.2013604e-10,3.476047e-10,2.7462846e-10,5.8751864e-11,6.753357e-10,5.5776594e-10
