mcsteps,1,2,3,4,5,6,7,8,9,10
220000,1987.0,117.0,60.0,125.0,78.0,0.0,125.0,15.0,124.0,39.0
230000,1987.0,104.0,45.0,124.0,79.0,0.0,118.0,15.0,114.0,40.0
240000,1987.0,92.0,33.0,124.0,74.0,0.0,105.0,15.0,107.0,40.0
250000,1987.0,78.0,22.0,123.0,72.0,1.0,90.0,17.0,107.0,41.0
260000,1987.0,69.0,17.0,121.0,58.0,1.0,79.0,12.0,108.0,43.0
270000,1987.0,60.0,10.0,121.0,56.0,2.0,67.0,10.0,126.0,43.0
280000,1987.0,55.0,9.0,121.0,50.0,2.0,63.0,3.0,112.0,43.0
290000,1987.0,49.0,7.0,121.0,42.0,2.0,55.0,8.0,98.0,43.0
300000,1984.0,54.0,83.0,131.0,32.0,0.0,68.0,10.0,87.0,46.0
310000,1984.0,45.0,60.0,131.0,37.0,0.0,74.0,10.0,100.0,46.0
320000,1984.0,39.0,44.0,130.0,37.0,0.0,73.0,13.0,91.0,47.0
330000,1984.0,36.0,38.0,129.0,35.0,0.0,68.0,6.0,87.0,48.0
340000,1984.0,31.0,28.0,128.0,33.0,0.0,62.0,10.0,81.0,49.0
350000,1984.0,27.0,23.0,128.0,32.0,0.0,46.0,14.0,96.0,49.0
360000,1984.0,25.0,20.0,128.0,32.0,0.0,45.0,1.0,101.0,49.0
370000,1984.0,22.0,18.0,127.0,30.0,0.0,35.0,7.0,102.0,50.0
380000,1984.0,17.0,13.0,127.0,28.0,0.0,34.0,3.0,112.0,50.0
390000,1984.0,16.0,10.0,127.0,24.0,0.0,31.0,3.0,108.0,50.0
400000,1984.0,26.0,86.0,135.0,17.0,0.0,49.0,5.0,99.0,55.0
410000,1984.0,21.0,60.0,135.0,18.0,0.0,61.0,8.0,96.0,55.0
420000,1984.0,19.0,41.0,134.0,17.0,0.0,67.0,8.0,107.0,56.0
430000,1984.0,16.0,34.0,133.0,15.0,0.0,60.0,8.0,104.0,57.0
440000,1984.0,13.0,21.0,133.0,13.0,0.0,60.0,10.0,103.0,57.0
450000,1984.0,11.0,15.0,133.0,12.0,0.0,52.0,8.0,118.0,57.0
460000,1984.0,10.0,12.0,133.0,12.0,0.0,44.0,7.0,115.0,57.0
470000,1984.0,10.0,11.0,133.0,8.0,0.0,30.0,9.0,111.0,57.0
480000,1984.0,10.0,9.0,132.0,7.0,0.0,24.0,4.0,124.0,58.0
490000,1984.0,10.0,4.0,131.0,7.0,0.0,24.0,2.0,125.0,59.0
500000,1983.0,20.0,73.0,140.0,4.0,0.0,51.0,2.0,119.0,63.0
510000,1983.0,17.0,50.0,139.0,6.0,0.0,60.0,7.0,126.0,64.0
520000,1983.0,15.0,33.0,139.0,5.0,0.0,65.0,7.0,131.0,64.0
530000,1983.0,14.0,25.0,139.0,5.0,0.0,50.0,8.0,145.0,64.0
540000,1983.0,12.0,16.0,139.0,5.0,0.0,47.0,7.0,156.0,64.0
550000,1983.0,12.0,13.0,139.0,5.0,0.0,39.0,4.0,159.0,64.0
560000,1983.0,11.0,10.0,138.0,6.0,0.0,34.0,4.0,154.0,65.0
570000,1983.0,10.0,5.0,138.0,6.0,0.0,29.0,3.0,162.0,65.0
580000,1983.0,9.0,3.0,135.0,4.0,0.0,25.0,3.0,154.0,68.0
590000,1983.0,9.0,3.0,135.0,2.0,0.0,19.0,3.0,149.0,68.0
600000,1981.0,19.0,72.0,144.0,2.0,0.0,45.0,4.0,153.0,72.0
610000,1981.0,16.0,58.0,143.0,2.0,0.0,45.0,7.0,146.0,73.0
620000,1981.0,14.0,41.0,142.0,2.0,0.0,46.0,6.0,159.0,74.0
630000,1981.0,12.0,31.0,141.0,3.0,0.0,39.0,13.0,156.0,75.0
640000,1981.0,12.0,22.0,141.0,3.0,0.0,42.0,2.0,158.0,75.0
650000,1981.0,9.0,16.0,137.0,5.0,0.0,32.0,6.0,169.0,79.0
660000,1981.0,8.0,12.0,136.0,5.0,0.0,30.0,1.0,165.0,80.0
670000,1981.0,6.0,11.0,132.0,5.0,0.0,26.0,3.0,168.0,84.0
680000,1981.0,4.0,8.0,131.0,6.0,0.0,20.0,7.0,166.0,85.0
690000,1981.0,4.0,6.0,130.0,6.0,0.0,19.0,2.0,174.0,86.0
700000,1981.0,12.0,83.0,138.0,7.0,0.0,35.0,6.0,173.0,91.0
710000,1981.0,11.0,62.0,131.0,7.0,0.0,41.0,8.0,184.0,98.0
720000,1981.0,10.0,42.0,127.0,6.0,0.0,47.0,4.0,192.0,102.0
730000,1981.0,8.0,29.0,126.0,5.0,0.0,45.0,3.0,194.0,103.0
740000,1981.0,8.0,20.0,124.0,5.0,0.0,43.0,6.0,199.0,105.0
750000,1981.0,8.0,15.0,124.0,5.0,0.0,33.0,5.0,196.0,105.0
760000,1981.0,6.0,10.0,124.0,7.0,0.0,32.0,4.0,202.0,105.0
770000,1981.0,6.0,6.0,124.0,6.0,0.0,29.0,3.0,199.0,105.0
780000,1981.0,4.0,5.0,121.0,7.0,0.0,25.0,3.0,204.0,108.0
790000,1981.0,4.0,4.0,120.0,5.0,0.0,20.0,4.0,196.0,109.0
800000,1980.0,14.0,84.0,128.0,3.0,0.0,30.0,5.0,205.0,114.0
810000,1980.0,8.0,55.0,127.0,8.0,0.0,44.0,6.0,206.0,115.0
820000,1980.0,6.0,34.0,120.0,8.0,0.0,43.0,7.0,221.0,122.0
830000,1980.0,6.0,25.0,118.0,8.0,0.0,40.0,4.0,228.0,124.0
840000,1980.0,5.0,21.0,118.0,6.0,0.0,33.0,3.0,240.0,124.0
850000,1980.0,4.0,16.0,117.0,4.0,1.0,29.0,5.0,240.0,125.0
860000,1980.0,3.0,12.0,112.0,5.0,1.0,27.0,2.0,249.0,130.0
870000,1980.0,2.0,10.0,110.0,3.0,1.0,21.0,1.0,258.0,132.0
880000,1980.0,2.0,8.0,109.0,2.0,1.0,18.0,1.0,256.0,133.0
890000,1980.0,2.0,3.0,108.0,2.0,1.0,20.0,1.0,258.0,134.0
900000,1979.0,12.0,75.0,118.0,2.0,1.0,42.0,3.0,258.0,137.0
910000,1979.0,10.0,54.0,114.0,2.0,1.0,46.0,5.0,267.0,141.0
920000,1979.0,10.0,40.0,110.0,2.0,1.0,46.0,8.0,269.0,145.0
930000,1979.0,8.0,31.0,108.0,3.0,1.0,42.0,7.0,281.0,147.0
940000,1979.0,8.0,20.0,108.0,3.0,1.0,43.0,2.0,294.0,147.0
950000,1979.0,8.0,15.0,106.0,3.0,1.0,29.0,8.0,293.0,149.0
960000,1979.0,6.0,12.0,105.0,3.0,1.0,28.0,3.0,302.0,150.0
970000,1979.0,5.0,9.0,102.0,3.0,1.0,22.0,4.0,301.0,153.0
980000,1979.0,3.0,6.0,101.0,4.0,1.0,22.0,1.0,307.0,154.0
990000,1979.0,3.0,5.0,96.0,2.0,0.0,17.0,4.0,310.0,159.0
1000000,1979.0,12.0,78.0,104.0,3.0,0.0,37.0,2.0,304.0,164.0
