meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.4301544e-10,0.0,0.0,0.0,0.0,0.0,2.418762e-10,0.0,0.0,0.0,0.0,0.0
10000,8.417793e-10,2.1062034e-12,0.0,0.0,3.812535e-12,0.0,3.1957886e-10,6.908941e-11,0.0,0.0,1.25254e-10,0.0
20000,8.849635e-10,5.0222734e-12,1.0643282e-12,2.2108448e-13,9.223687e-12,9.191534e-13,3.4928427e-10,1.0542559e-10,6.0694685e-11,1.2607632e-11,1.919096e-10,5.2394544e-11
30000,9.342384e-10,1.3562121e-11,3.2293675e-12,6.688938e-13,2.5336943e-11,1.8635816e-12,3.6819833e-10,1.7392689e-10,1.05533575e-10,2.1921421e-11,3.1703376e-10,7.439663e-11
40000,9.881488e-10,2.4549232e-11,9.686999e-12,2.012028e-12,4.6779535e-11,2.7904504e-12,3.8495765e-10,2.3068368e-10,1.8287183e-10,3.7986534e-11,4.2509926e-10,9.1227796e-11
50000,1.0414838e-09,3.2415848e-11,5.4992e-12,1.1267492e-12,5.8453097e-11,8.696715e-12,3.975944e-10,2.6570365e-10,1.3677502e-10,2.83979e-11,4.814867e-10,1.5854901e-10
60000,1.1038793e-09,3.6621147e-11,1.65543e-11,3.444755e-12,6.882648e-11,8.108885e-12,4.0313708e-10,2.798188e-10,2.3684688e-10,4.9558573e-11,5.1190363e-10,1.513801e-10
70000,1.1636958e-09,4.209446e-11,1.1730399e-11,2.3436188e-12,7.415584e-11,1.7570494e-11,4.1090098e-10,2.9595598e-10,1.9647796e-10,4.0739363e-11,5.369127e-10,2.2685495e-10
80000,1.2127503e-09,4.9076045e-11,2.1560129e-11,4.43023e-12,9.238503e-11,3.9211273e-11,4.2137388e-10,3.168381e-10,2.6857472e-10,5.6077636e-11,5.909621e-10,3.359645e-10
90000,1.2803951e-09,5.5884925e-11,1.3851743e-11,3.0034818e-12,1.00244375e-10,4.2927256e-11,4.21713e-10,3.380883e-10,2.1162022e-10,4.5700818e-11,6.2210853e-10,3.4903438e-10
100000,1.3336884e-09,6.44898e-11,1.1750266e-11,2.4096766e-12,1.1539275e-10,3.5157124e-11,4.3442686e-10,3.6028264e-10,1.9509322e-10,4.1208505e-11,6.776332e-10,3.123144e-10
110000,1.3884934e-09,6.935258e-11,2.0101035e-11,4.1260376e-12,1.2601181e-10,3.0386894e-11,4.454144e-10,3.66913e-10,2.5668903e-10,5.3936126e-11,7.0004624e-10,2.832309e-10
120000,1.4498988e-09,7.027098e-11,2.27501e-11,4.6766323e-12,1.2994142e-10,3.8908533e-11,4.478704e-10,3.6812184e-10,2.694623e-10,5.7130144e-11,7.0857087e-10,3.2146794e-10
130000,1.5114445e-09,6.541271e-11,2.2380006e-11,4.525405e-12,1.15925734e-10,6.2237486e-11,4.6061527e-10,3.5444245e-10,2.6318348e-10,5.5675915e-11,6.621787e-10,4.131256e-10
140000,1.5703716e-09,7.900358e-11,1.7278434e-11,3.3527764e-12,1.342934e-10,7.1560494e-11,4.5964602e-10,3.8538533e-10,2.2949269e-10,4.8187367e-11,7.168714e-10,4.4073697e-10
150000,1.6358643e-09,7.682439e-11,1.9114647e-11,3.7092916e-12,1.3666784e-10,7.128766e-11,4.5847295e-10,3.7818607e-10,2.4097774e-10,5.046095e-11,7.2064765e-10,4.3777243e-10
160000,1.6932258e-09,7.939267e-11,2.2630562e-11,4.994727e-12,1.4668268e-10,6.680772e-11,4.5959364e-10,3.7663886e-10,2.5494254e-10,5.710739e-11,7.392103e-10,4.1678225e-10
170000,1.7517812e-09,8.288691e-11,1.6658761e-11,3.417119e-12,1.4970117e-10,6.479388e-11,4.607911e-10,3.825469e-10,2.1840647e-10,4.7608844e-11,7.509183e-10,4.0822526e-10
180000,1.8102085e-09,7.626145e-11,1.9084755e-11,3.793413e-12,1.288025e-10,8.2211064e-11,4.6183074e-10,3.62536e-10,2.3449107e-10,5.0585786e-11,6.9707384e-10,4.623338e-10
190000,1.868302e-09,7.0596286e-11,1.6180394e-11,3.2608688e-12,1.1503663e-10,7.834562e-11,4.5579324e-10,3.4301093e-10,2.1252904e-10,4.6675233e-11,6.661803e-10,4.552179e-10
200000,1.9123936e-09,6.669595e-11,2.4193881e-11,5.271001e-12,1.1307855e-10,6.709773e-11,4.5648452e-10,3.2593034e-10,2.6031513e-10,5.793765e-11,6.437769e-10,4.0199258e-10
210000,1.9730695e-09,6.23759e-11,1.7958383e-11,3.873705e-12,9.924733e-11,6.915747e-11,4.5701049e-10,3.0769412e-10,2.1333876e-10,4.9433086e-11,6.031821e-10,4.0079629e-10
220000,2.0212436e-09,6.382834e-11,1.469023e-11,3.2369266e-12,9.721834e-11,7.177749e-11,4.5989376e-10,3.0138164e-10,1.9983394e-10,4.5034376e-11,5.9824323e-10,4.0800116e-10
230000,2.0708928e-09,6.497875e-11,1.3933276e-11,2.4363792e-12,1.1522109e-10,8.940732e-11,4.6490792e-10,3.0425834e-10,1.8981577e-10,4.0137577e-11,6.791105e-10,4.600149e-10
240000,2.131465e-09,6.1789636e-11,1.2403413e-11,2.5293975e-12,1.0611341e-10,8.921594e-11,4.5805953e-10,2.8897637e-10,1.6298914e-10,3.7595888e-11,6.228169e-10,4.5013482e-10
250000,2.1808644e-09,5.865073e-11,1.064147e-11,2.57924e-12,9.280909e-11,8.440456e-11,4.622876e-10,2.7671684e-10,1.4512708e-10,3.6648476e-11,5.77802e-10,4.3409e-10
260000,2.2357478e-09,5.2974514e-11,9.972287e-12,1.7548676e-12,9.504523e-11,7.561909e-11,4.657111e-10,2.565559e-10,1.4449576e-10,3.1843556e-11,5.858485e-10,4.0079995e-10
270000,2.2947908e-09,5.449744e-11,1.8537925e-11,3.491455e-12,8.211342e-11,6.9073657e-11,4.6448542e-10,2.6242203e-10,2.1896865e-10,4.7349652e-11,5.3663735e-10,3.6850317e-10
280000,2.3351439e-09,5.7302312e-11,1.22222e-11,2.6351807e-12,9.033722e-11,8.897696e-11,4.6550733e-10,2.6619917e-10,1.6331639e-10,3.7629448e-11,5.6498434e-10,4.3845105e-10
290000,2.3943243e-09,5.468038e-11,1.6187256e-11,3.034108e-12,8.256313e-11,7.9649155e-11,4.622567e-10,2.5888391e-10,1.9148472e-10,4.20457e-11,5.380073e-10,3.938982e-10
300000,2.4322115e-09,4.6621925e-11,1.4413833e-11,3.0699289e-12,6.929001e-11,8.914319e-11,4.7585635e-10,2.0994988e-10,1.7777066e-10,4.0617457e-11,4.910104e-10,4.299744e-10
310000,2.4846165e-09,4.872348e-11,5.731462e-12,1.042675e-12,7.167815e-11,8.574893e-11,4.788173e-10,2.2304164e-10,7.581543e-11,1.9622168e-11,4.955929e-10,4.0715445e-10
320000,2.5188394e-09,4.9439796e-11,9.427062e-12,1.4489078e-12,6.4028116e-11,9.638791e-11,4.8891546e-10,2.2460414e-10,1.262799e-10,2.7180914e-11,4.7095555e-10,4.4768553e-10
330000,2.5720648e-09,4.872216e-11,9.390564e-12,1.767826e-12,7.7111845e-11,9.636374e-11,4.8728604e-10,2.1306609e-10,1.2666193e-10,2.8428074e-11,5.0697935e-10,4.4695328e-10
340000,2.6282163e-09,4.6064562e-11,1.6866238e-11,3.800642e-12,8.4272686e-11,9.150631e-11,4.8432824e-10,1.9834687e-10,1.785893e-10,4.425022e-11,5.1649157e-10,4.1776954e-10
350000,2.6777407e-09,4.5590337e-11,1.1288177e-11,2.3346167e-12,7.592766e-11,8.44803e-11,4.8767385e-10,1.9369155e-10,1.4814137e-10,3.412052e-11,4.9340104e-10,3.9535075e-10
360000,2.7118159e-09,4.414667e-11,9.71306e-12,2.0857133e-12,7.282531e-11,9.828007e-11,4.962312e-10,1.9423045e-10,1.2121977e-10,2.9371873e-11,4.848843e-10,4.3636453e-10
370000,2.7555307e-09,4.3559645e-11,1.21135576e-11,2.3856806e-12,7.051609e-11,9.5064345e-11,4.9418286e-10,1.9280094e-10,1.5648871e-10,3.6335244e-11,4.7070403e-10,4.1600776e-10
380000,2.8000169e-09,4.7649634e-11,1.1064854e-11,2.1862822e-12,7.805787e-11,8.9338544e-11,4.9535465e-10,1.9970037e-10,1.286092e-10,2.9492273e-11,4.9223103e-10,3.887703e-10
390000,2.8418297e-09,4.428918e-11,1.030494e-11,2.3384287e-12,6.491286e-11,9.824564e-11,4.9993854e-10,1.949146e-10,1.2037457e-10,3.172392e-11,4.5014675e-10,4.2757084e-10
400000,2.8955198e-09,4.2455577e-11,1.0312233e-11,1.9217538e-12,5.890889e-11,9.003987e-11,4.988295e-10,1.7599551e-10,1.1852111e-10,2.7802512e-11,4.309333e-10,3.9179038e-10
410000,2.9182379e-09,4.2950338e-11,8.293757e-12,1.3855924e-12,5.9704436e-11,1.02401275e-10,5.2069377e-10,1.7626266e-10,1.0511952e-10,2.3697601e-11,4.2562498e-10,4.2260553e-10
420000,2.957815e-09,4.053154e-11,8.979196e-12,1.7677854e-12,6.3051064e-11,1.1134646e-10,5.1770144e-10,1.6143278e-10,1.09831616e-10,2.676337e-11,4.4341575e-10,4.5019483e-10
430000,3.0024383e-09,4.0632726e-11,9.038945e-12,1.9460594e-12,6.641667e-11,1.15285045e-10,5.249319e-10,1.6317722e-10,1.1037558e-10,2.8810095e-11,4.3592832e-10,4.6250956e-10
440000,3.0582727e-09,3.8920915e-11,5.8534497e-12,1.0291749e-12,4.818471e-11,1.1436664e-10,5.215558e-10,1.5595299e-10,2.6777526e-11,1.2591148e-11,3.734947e-10,4.5511528e-10
450000,3.101316e-09,3.7413465e-11,7.513064e-12,1.7599052e-12,5.845583e-11,1.051804e-10,5.1782356e-10,1.4464187e-10,8.024553e-11,2.3239497e-11,4.043411e-10,4.260231e-10
