meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.785713e-10,0.0,0.0,0.0,0.0,0.0,4.0353268e-10,0.0,0.0,0.0,0.0,0.0
10000,4.372664e-10,1.6793622e-11,0.0,0.0,3.0445257e-11,0.0,4.3128764e-10,1.9460492e-10,0.0,0.0,3.528048e-10,0.0
20000,4.0855688e-10,3.3082967e-11,2.0148948e-11,4.1853803e-12,6.663604e-11,0.0,4.288915e-10,2.7203292e-10,2.6335312e-10,5.4704272e-11,5.001172e-10,0.0
30000,4.0360462e-10,5.445309e-11,2.0114653e-11,4.140324e-12,1.0516493e-10,2.2920386e-11,4.299513e-10,3.4328249e-10,2.6168617e-10,5.4339058e-11,6.3408123e-10,2.605016e-10
40000,3.9344653e-10,6.839145e-11,2.5726051e-11,5.3135122e-12,1.3015707e-10,1.9761803e-11,4.256364e-10,3.848614e-10,2.9635397e-10,6.1554886e-11,7.026203e-10,2.396875e-10
50000,3.842684e-10,1.010083e-10,1.6113541e-11,3.2648884e-12,1.8703401e-10,3.9440524e-11,4.2285056e-10,4.606661e-10,2.3210495e-10,4.8162727e-11,8.528339e-10,3.3608577e-10
60000,3.983584e-10,1.2749674e-10,3.7378187e-11,7.891093e-12,2.4079472e-10,1.4509586e-11,4.2256484e-10,5.1711324e-10,3.5435602e-10,7.455249e-11,9.462042e-10,2.0293006e-10
70000,3.9951564e-10,1.3436234e-10,5.7351318e-11,1.1884362e-11,2.5768554e-10,4.68829e-11,4.2386653e-10,5.257264e-10,4.3401555e-10,9.117261e-11,9.680893e-10,3.7275802e-10
80000,4.134841e-10,1.2457822e-10,5.1070564e-11,1.0481665e-11,2.3347496e-10,9.929017e-11,4.259407e-10,5.086029e-10,4.140291e-10,8.595346e-11,9.253409e-10,5.315536e-10
90000,4.3263745e-10,1.3759167e-10,9.468555e-11,1.9677761e-11,2.7659156e-10,9.920315e-11,4.3191095e-10,5.297493e-10,5.5932226e-10,1.1704547e-10,9.832498e-10,5.270665e-10
100000,4.3889184e-10,1.5383429e-10,3.3925147e-11,6.9518527e-12,2.8078845e-10,1.3116301e-10,4.3337764e-10,5.558499e-10,3.3819053e-10,7.021867e-11,1.0204194e-09,6.038456e-10
110000,4.510061e-10,1.7401948e-10,5.7958686e-11,1.176168e-11,3.257334e-10,1.1828859e-10,4.346389e-10,5.824705e-10,4.402914e-10,9.101881e-11,1.0840652e-09,5.8118477e-10
120000,4.6477058e-10,1.8235259e-10,5.5077342e-11,1.1319386e-11,3.3059913e-10,1.150008e-10,4.3770929e-10,6.000177e-10,4.2247036e-10,8.887833e-11,1.1076103e-09,5.6470933e-10
130000,4.661552e-10,1.776209e-10,4.6019213e-11,9.273133e-12,3.3772116e-10,1.74438e-10,4.339365e-10,5.895843e-10,3.924206e-10,8.1070546e-11,1.1069049e-09,6.878856e-10
140000,4.787797e-10,1.8530233e-10,4.820366e-11,9.597024e-12,3.517488e-10,1.6951673e-10,4.3783124e-10,6.10003e-10,3.952244e-10,8.199521e-11,1.1569659e-09,6.735035e-10
150000,5.0595367e-10,2.0321712e-10,6.8562794e-11,1.3838713e-11,3.8671782e-10,1.6076139e-10,4.4007964e-10,6.512654e-10,4.730043e-10,9.815919e-11,1.2691377e-09,6.4696215e-10
160000,5.328125e-10,2.0599426e-10,4.5159477e-11,9.42073e-12,3.9119377e-10,1.7599032e-10,4.441406e-10,6.6167793e-10,3.804014e-10,8.044967e-11,1.3554982e-09,6.904137e-10
170000,5.472699e-10,2.2592332e-10,4.8855187e-11,9.849422e-12,4.330142e-10,1.9536267e-10,4.4813825e-10,6.7715683e-10,3.8914166e-10,8.176984e-11,1.389766e-09,7.22309e-10
180000,5.7890553e-10,1.9782968e-10,5.2987007e-11,1.0926641e-11,3.945686e-10,2.5620803e-10,4.487816e-10,6.582992e-10,4.097199e-10,8.659618e-11,1.5971209e-09,8.154752e-10
190000,5.8629734e-10,2.2911845e-10,5.4218165e-11,1.1176159e-11,4.6293536e-10,2.6139624e-10,4.527953e-10,7.0298956e-10,4.1805426e-10,8.801498e-11,1.7940566e-09,8.2694024e-10
200000,6.0302013e-10,1.9712534e-10,3.8740015e-11,7.81543e-12,4.0223055e-10,2.544442e-10,4.510394e-10,6.6880257e-10,3.4235886e-10,7.203253e-11,1.8900825e-09,8.1450907e-10
210000,6.2800204e-10,1.5262464e-10,4.2586955e-11,8.476187e-12,3.177214e-10,2.2858208e-10,4.5155507e-10,5.713284e-10,3.6922074e-10,7.660018e-11,1.6093277e-09,7.7163703e-10
220000,6.43565e-10,1.8225477e-10,3.4355185e-11,6.923963e-12,3.8583203e-10,2.1137467e-10,4.5077936e-10,6.5617023e-10,3.2184433e-10,6.8125776e-11,2.2357967e-09,7.393624e-10
