mcsteps,1,2,3,4,5,6,7,8,9,10
470000,498.0,16.0,7.0,124.0,7.0,0.0,39.0,5.0,117.0,65.0
480000,498.0,15.0,6.0,124.0,7.0,0.0,32.0,3.0,126.0,65.0
490000,498.0,10.0,6.0,123.0,6.0,0.0,21.0,7.0,120.0,66.0
500000,498.0,18.0,69.0,132.0,6.0,0.0,56.0,2.0,116.0,70.0
510000,498.0,16.0,46.0,130.0,8.0,0.0,67.0,7.0,121.0,72.0
520000,498.0,13.0,32.0,129.0,10.0,0.0,67.0,8.0,126.0,73.0
530000,498.0,10.0,16.0,129.0,10.0,0.0,63.0,9.0,136.0,73.0
540000,498.0,10.0,14.0,128.0,9.0,0.0,53.0,7.0,150.0,74.0
550000,498.0,9.0,10.0,128.0,8.0,0.0,40.0,9.0,156.0,74.0
560000,498.0,5.0,8.0,127.0,10.0,0.0,37.0,3.0,152.0,75.0
570000,498.0,5.0,6.0,125.0,10.0,0.0,28.0,4.0,162.0,77.0
580000,498.0,4.0,5.0,123.0,11.0,0.0,20.0,4.0,153.0,79.0
590000,498.0,4.0,3.0,123.0,9.0,0.0,18.0,0.0,146.0,79.0
600000,498.0,11.0,75.0,133.0,8.0,0.0,45.0,0.0,147.0,82.0
610000,498.0,9.0,51.0,132.0,8.0,0.0,61.0,3.0,142.0,83.0
620000,498.0,9.0,42.0,130.0,8.0,0.0,52.0,8.0,152.0,85.0
630000,498.0,8.0,28.0,129.0,7.0,0.0,47.0,9.0,161.0,86.0
640000,498.0,7.0,16.0,128.0,6.0,0.0,45.0,6.0,167.0,87.0
650000,498.0,7.0,10.0,128.0,6.0,0.0,39.0,7.0,176.0,87.0
660000,498.0,5.0,7.0,127.0,7.0,0.0,29.0,7.0,180.0,88.0
670000,498.0,5.0,6.0,126.0,6.0,0.0,23.0,2.0,191.0,89.0
680000,498.0,4.0,5.0,121.0,7.0,0.0,17.0,3.0,190.0,94.0
690000,498.0,4.0,2.0,119.0,6.0,0.0,19.0,0.0,194.0,96.0
700000,498.0,12.0,77.0,129.0,7.0,0.0,37.0,3.0,190.0,99.0
710000,498.0,11.0,56.0,128.0,6.0,0.0,46.0,5.0,199.0,100.0
720000,498.0,11.0,43.0,125.0,5.0,0.0,42.0,5.0,208.0,103.0
730000,498.0,11.0,33.0,124.0,4.0,0.0,43.0,2.0,207.0,104.0
740000,498.0,10.0,25.0,123.0,5.0,0.0,41.0,5.0,213.0,105.0
750000,498.0,9.0,15.0,122.0,5.0,0.0,39.0,6.0,204.0,106.0
760000,498.0,8.0,11.0,121.0,5.0,0.0,34.0,4.0,215.0,107.0
770000,498.0,7.0,11.0,118.0,3.0,0.0,25.0,6.0,208.0,110.0
780000,498.0,7.0,9.0,116.0,2.0,0.0,23.0,4.0,214.0,112.0
790000,498.0,7.0,7.0,114.0,1.0,0.0,21.0,2.0,205.0,114.0
800000,498.0,17.0,78.0,123.0,1.0,0.0,42.0,4.0,210.0,118.0
810000,498.0,13.0,55.0,122.0,2.0,0.0,54.0,6.0,205.0,119.0
820000,498.0,12.0,43.0,118.0,3.0,0.0,45.0,7.0,222.0,123.0
830000,498.0,11.0,24.0,116.0,4.0,0.0,50.0,5.0,225.0,125.0
840000,498.0,9.0,15.0,114.0,5.0,0.0,49.0,3.0,237.0,127.0
850000,498.0,9.0,11.0,111.0,5.0,0.0,44.0,5.0,235.0,130.0
860000,498.0,8.0,9.0,109.0,5.0,0.0,42.0,1.0,243.0,132.0
870000,498.0,5.0,8.0,108.0,6.0,0.0,26.0,11.0,250.0,133.0
880000,498.0,5.0,8.0,106.0,3.0,0.0,20.0,3.0,257.0,135.0
890000,498.0,4.0,7.0,105.0,3.0,0.0,18.0,3.0,260.0,136.0
900000,498.0,14.0,79.0,113.0,3.0,0.0,45.0,0.0,263.0,141.0
910000,498.0,14.0,61.0,108.0,3.0,0.0,50.0,4.0,268.0,146.0
920000,498.0,14.0,45.0,106.0,3.0,0.0,49.0,7.0,275.0,148.0
930000,498.0,12.0,30.0,105.0,4.0,0.0,47.0,6.0,291.0,149.0
940000,498.0,10.0,23.0,101.0,5.0,0.0,42.0,2.0,305.0,153.0
950000,498.0,9.0,17.0,99.0,5.0,0.0,40.0,3.0,302.0,155.0
960000,498.0,8.0,13.0,97.0,4.0,0.0,37.0,1.0,309.0,157.0
970000,498.0,8.0,11.0,94.0,3.0,0.0,29.0,7.0,299.0,160.0
980000,498.0,8.0,10.0,92.0,2.0,0.0,22.0,4.0,309.0,162.0
990000,498.0,7.0,8.0,92.0,1.0,0.0,21.0,0.0,315.0,162.0
1000000,498.0,17.0,74.0,101.0,1.0,0.0,51.0,1.0,303.0,166.0
