meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.4527422e-10,0.0,0.0,0.0,0.0,0.0,3.8784603e-10,0.0,0.0,0.0,0.0,0.0
10000,1.4331555e-10,3.9605742e-11,0.0,0.0,7.1631534e-11,0.0,3.1578432e-10,2.9698974e-10,0.0,0.0,5.3842847e-10,0.0
20000,1.2073492e-10,6.280027e-11,5.2778337e-12,1.0963229e-12,1.1478926e-10,1.6618139e-26,2.9407157e-10,3.711892e-10,1.3507544e-10,2.8058155e-11,6.7404954e-10,0.0
30000,1.14182074e-10,7.033397e-11,2.8896188e-11,6.0015742e-12,1.3567918e-10,1.6634086e-11,2.8529165e-10,3.9135276e-10,3.1495648e-10,6.542351e-11,7.153837e-10,2.2230445e-10
40000,1.09408614e-10,1.1371854e-10,4.85629e-11,1.00867925e-11,2.2400684e-10,1.6786308e-11,2.7815866e-10,4.91764e-10,4.071432e-10,8.4572745e-11,9.0772256e-10,2.2323177e-10
50000,1.0426992e-10,1.0714413e-10,4.2245065e-11,8.693449e-12,2.0721788e-10,4.4492358e-11,2.7145014e-10,4.7496534e-10,3.780504e-10,7.8515326e-11,8.7636465e-10,3.603608e-10
60000,1.0740562e-10,1.5592097e-10,5.618649e-11,1.16003145e-11,3.0055997e-10,3.956291e-11,2.7264296e-10,5.718994e-10,4.360001e-10,9.0536696e-11,1.0655478e-09,3.3443687e-10
70000,1.108384e-10,1.9033834e-10,6.7386145e-11,1.3733311e-11,3.628789e-10,4.1360096e-11,2.753927e-10,6.240195e-10,4.7284143e-10,9.817255e-11,1.138943e-09,3.5078696e-10
80000,1.1262309e-10,2.0667769e-10,1.08936554e-10,2.2876865e-11,3.996451e-10,1.1781885e-10,2.7285438e-10,6.454922e-10,5.9922556e-10,1.2568495e-10,1.1730169e-09,5.770995e-10
90000,1.2098882e-10,2.119961e-10,7.2157426e-11,1.603227e-11,4.0581938e-10,1.6950356e-10,2.8105968e-10,6.471787e-10,4.722328e-10,1.039606e-10,1.1936754e-09,6.8693795e-10
100000,1.2334936e-10,2.4844737e-10,6.294593e-11,1.267267e-11,4.677521e-10,1.988615e-10,2.8255623e-10,7.01735e-10,4.5382312e-10,9.416578e-11,1.2992624e-09,7.43306e-10
110000,1.2216488e-10,2.337039e-10,1.1622139e-10,2.4215166e-11,4.517129e-10,1.1961081e-10,2.8076033e-10,6.767042e-10,6.1509664e-10,1.2888156e-10,1.2395294e-09,5.802177e-10
120000,1.2559541e-10,2.7628902e-10,4.230606e-11,8.944522e-12,5.007125e-10,1.7888913e-10,2.825933e-10,7.3071e-10,3.6896103e-10,7.8619056e-11,1.3284392e-09,7.009158e-10
130000,1.2859504e-10,2.907329e-10,6.779604e-11,1.3625919e-11,5.439634e-10,2.490003e-10,2.8329725e-10,7.4012085e-10,4.701825e-10,9.7571944e-11,1.3671453e-09,8.140237e-10
140000,1.2973114e-10,2.8081845e-10,4.645723e-11,9.627208e-12,5.1636734e-10,2.6585228e-10,2.792628e-10,7.3221934e-10,3.803665e-10,8.101744e-11,1.3438777e-09,8.438798e-10
150000,1.4412069e-10,3.0828884e-10,7.516877e-11,1.5183587e-11,5.781335e-10,2.1728165e-10,2.9286762e-10,7.5713585e-10,4.948393e-10,1.02722435e-10,1.4028305e-09,7.6139084e-10
160000,1.5152077e-10,2.9818362e-10,5.118218e-11,1.0064278e-11,5.587703e-10,2.2290957e-10,2.955817e-10,7.5004264e-10,4.0125694e-10,8.320719e-11,1.408463e-09,7.683543e-10
170000,1.4985066e-10,2.6990288e-10,7.44031e-11,1.520271e-11,5.061e-10,2.281018e-10,2.97097e-10,7.159785e-10,4.802762e-10,1.01221455e-10,1.3195174e-09,7.6911344e-10
180000,1.5259344e-10,3.0617348e-10,8.526563e-11,1.700607e-11,5.893969e-10,3.0527247e-10,2.9916744e-10,7.5263606e-10,5.2654503e-10,1.0858284e-10,1.4473768e-09,8.885263e-10
190000,1.5667548e-10,2.76019e-10,8.438789e-11,1.6862272e-11,5.247439e-10,3.479734e-10,3.023461e-10,7.1657824e-10,5.246836e-10,1.0854453e-10,1.3358058e-09,9.444637e-10
200000,1.6604641e-10,2.5689148e-10,5.838323e-11,1.3196622e-11,4.7252574e-10,3.8821452e-10,3.1000416e-10,6.867754e-10,4.0262113e-10,9.1155826e-11,1.3020175e-09,9.895034e-10
210000,1.7540629e-10,2.1686548e-10,6.0905114e-11,1.184692e-11,4.125374e-10,3.2400965e-10,3.1594438e-10,6.262671e-10,4.3755824e-10,9.0585144e-11,1.1999819e-09,9.091265e-10
220000,1.7752856e-10,2.4507918e-10,6.310586e-11,1.2525514e-11,4.641949e-10,3.2048833e-10,3.1585132e-10,6.7155514e-10,4.497453e-10,9.324744e-11,1.2909129e-09,8.968444e-10
230000,1.821847e-10,2.3978902e-10,2.9057718e-11,5.375204e-12,4.1380457e-10,3.8901093e-10,3.2048156e-10,6.6893086e-10,2.841029e-10,5.888124e-11,1.2457245e-09,9.891683e-10
240000,1.8312381e-10,2.6057181e-10,4.719806e-11,1.0449918e-11,4.8960785e-10,3.542417e-10,3.2159297e-10,6.935953e-10,3.6895131e-10,8.157689e-11,1.3009895e-09,9.400938e-10
250000,1.977989e-10,2.6962688e-10,8.0347e-11,1.6085201e-11,4.800477e-10,2.9440425e-10,3.3210162e-10,7.038589e-10,5.0675447e-10,1.0526976e-10,1.2860533e-09,8.6069935e-10
260000,2.0424501e-10,2.6028707e-10,5.7489093e-11,1.1273414e-11,4.6394272e-10,3.9959114e-10,3.3315364e-10,6.8363143e-10,4.1671036e-10,8.648316e-11,1.2655712e-09,9.921518e-10
270000,1.9913243e-10,2.5847338e-10,6.4262234e-11,1.2682262e-11,4.9547655e-10,3.8692596e-10,3.3081146e-10,7.000948e-10,4.5223406e-10,9.385011e-11,1.3900986e-09,9.835041e-10
280000,2.0410293e-10,2.5150726e-10,2.0562461e-11,3.6363204e-12,4.246348e-10,4.810963e-10,3.334416e-10,6.7914974e-10,2.4388563e-10,5.0601426e-11,1.265153e-09,1.0956464e-09
290000,2.1699885e-10,2.3381436e-10,9.844839e-11,1.9739129e-11,4.366898e-10,4.631607e-10,3.4616254e-10,6.488538e-10,5.600557e-10,1.1632452e-10,1.2455961e-09,1.0577903e-09
300000,2.142187e-10,2.2943139e-10,5.2287827e-11,1.0900806e-11,4.044571e-10,4.6540768e-10,3.4148837e-10,6.4354944e-10,3.9557402e-10,8.521471e-11,1.1891643e-09,1.0639968e-09
