mcsteps,1,2,3,4,5,6,7,8,9,10
910000,99.0,13.0,59.0,109.0,5.0,0.0,48.0,5.0,277.0,146.0
920000,99.0,11.0,48.0,109.0,7.0,0.0,49.0,6.0,277.0,146.0
930000,99.0,10.0,32.0,106.0,8.0,0.0,49.0,4.0,290.0,149.0
940000,99.0,9.0,24.0,105.0,8.0,0.0,50.0,5.0,296.0,150.0
950000,99.0,6.0,15.0,105.0,8.0,0.0,40.0,6.0,295.0,150.0
960000,99.0,4.0,7.0,103.0,9.0,0.0,32.0,6.0,309.0,152.0
970000,99.0,4.0,6.0,100.0,9.0,0.0,24.0,5.0,303.0,155.0
980000,99.0,4.0,4.0,99.0,8.0,0.0,19.0,5.0,309.0,156.0
990000,99.0,4.0,4.0,96.0,6.0,0.0,14.0,4.0,315.0,159.0
1000000,99.0,14.0,91.0,104.0,6.0,0.0,25.0,1.0,308.0,163.0
