meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.785019e-10,0.0,0.0,0.0,0.0,0.0,2.2308617e-10,0.0,0.0,0.0,0.0,0.0
10000,9.045697e-10,4.964609e-12,0.0,0.0,8.971273e-12,0.0,2.8884917e-10,1.0591572e-10,0.0,0.0,1.920168e-10,0.0
20000,9.746943e-10,9.0091224e-12,2.537971e-12,5.271354e-13,1.6948654e-11,0.0,3.164587e-10,1.418222e-10,9.37001e-11,1.9463584e-11,2.5885152e-10,0.0
30000,1.0502949e-09,1.4028369e-11,1.750565e-12,3.5600437e-13,2.5944132e-11,2.224632e-12,3.416504e-10,1.758564e-10,7.6879385e-11,1.5962499e-11,3.2311084e-10,8.123918e-11
40000,1.1277947e-09,1.4028256e-11,8.759291e-12,1.8066441e-12,2.7679928e-11,2.251238e-12,3.5100003e-10,1.7370741e-10,1.7317846e-10,3.5960027e-11,3.2328584e-10,8.192304e-11
50000,1.2086652e-09,2.0961535e-11,6.38815e-12,1.2885361e-12,3.7640932e-11,8.428421e-12,3.6795306e-10,2.0924014e-10,1.4597372e-10,3.0281895e-11,3.8362827e-10,1.5768241e-10
60000,1.2896346e-09,2.3362505e-11,1.1421643e-11,2.395523e-12,4.5237668e-11,1.029882e-11,3.6793835e-10,2.2017752e-10,1.9517742e-10,4.120728e-11,4.1500148e-10,1.728207e-10
70000,1.3701988e-09,2.4849183e-11,9.356496e-12,1.894159e-12,4.507159e-11,7.423082e-12,3.8017905e-10,2.2734856e-10,1.7156632e-10,3.6322657e-11,4.1743414e-10,1.4084928e-10
80000,1.4464758e-09,3.119928e-11,9.510423e-12,1.9206136e-12,5.4645163e-11,1.7809712e-11,3.912623e-10,2.4917923e-10,1.7575176e-10,3.6865528e-11,4.6028753e-10,2.2788686e-10
90000,1.5222884e-09,3.378674e-11,9.300482e-12,1.9201192e-12,6.150014e-11,2.7070578e-11,3.9501336e-10,2.588033e-10,1.72598e-10,3.667295e-11,4.885556e-10,2.7616986e-10
100000,1.5899158e-09,3.7557655e-11,1.8172856e-11,3.8184005e-12,7.153359e-11,3.2740696e-11,4.042902e-10,2.71815e-10,2.4270547e-10,5.1627362e-11,5.186939e-10,3.0146927e-10
110000,1.6722609e-09,3.9944343e-11,8.958411e-12,1.7986883e-12,6.861025e-11,3.1256088e-11,4.1193507e-10,2.7683056e-10,1.7213708e-10,3.5716173e-11,5.1680815e-10,2.8914252e-10
120000,1.740778e-09,4.2984807e-11,1.5495997e-11,3.1614169e-12,8.115694e-11,3.0984687e-11,4.1423634e-10,2.8563624e-10,2.1682792e-10,4.658296e-11,5.553081e-10,2.8056857e-10
130000,1.8160101e-09,5.0850046e-11,1.6094312e-11,3.507781e-12,9.107656e-11,4.5922648e-11,4.2855403e-10,3.0487166e-10,2.2225419e-10,4.8800783e-11,5.875273e-10,3.4710934e-10
140000,1.8924637e-09,4.7639583e-11,1.363015e-11,2.8234058e-12,8.6180604e-11,4.0709925e-11,4.3027132e-10,2.956619e-10,2.059382e-10,4.416317e-11,5.812709e-10,3.2389968e-10
150000,1.9672937e-09,4.5523498e-11,1.3174927e-11,2.5248855e-12,7.9548826e-11,4.4493163e-11,4.2921441e-10,2.8184474e-10,1.9579043e-10,4.105197e-11,5.499318e-10,3.3389708e-10
