meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.955529e-10,0.0,0.0,0.0,0.0,0.0,2.7541228e-10,0.0,0.0,0.0,0.0,0.0
10000,7.482716e-10,9.768271e-12,0.0,0.0,1.770008e-11,0.0,3.5418843e-10,1.4861305e-10,0.0,0.0,2.6942518e-10,0.0
20000,7.7029677e-10,1.9673707e-11,7.442056e-12,1.5353541e-12,3.7589355e-11,0.0,3.7696238e-10,2.0906431e-10,1.596936e-10,3.3166643e-11,3.8216175e-10,0.0
30000,7.8265056e-10,2.4366209e-11,5.7695975e-12,1.1981497e-12,4.4848444e-11,3.734508e-12,3.9471273e-10,2.3225652e-10,1.4119886e-10,2.9330142e-11,4.206111e-10,1.0558152e-10
40000,8.151277e-10,3.279294e-11,8.397e-12,1.805863e-12,6.230578e-11,8.874253e-12,4.0661685e-10,2.688903e-10,1.6697115e-10,3.576693e-11,4.938301e-10,1.626021e-10
50000,8.4858703e-10,4.0813804e-11,8.852801e-12,1.8266862e-12,7.447638e-11,7.807494e-12,4.1544e-10,2.949819e-10,1.7424577e-10,3.6193767e-11,5.4038835e-10,1.5085952e-10
60000,8.8031377e-10,4.8543496e-11,2.8390453e-11,5.8524205e-12,9.392454e-11,8.998652e-12,4.219216e-10,3.2039996e-10,3.1083933e-10,6.455554e-11,5.9123384e-10,1.6325996e-10
70000,9.263697e-10,5.4786054e-11,2.2614058e-11,4.678885e-12,1.04082375e-10,3.051317e-11,4.2356404e-10,3.419391e-10,2.757639e-10,5.7698013e-11,6.285085e-10,2.9515396e-10
80000,9.607989e-10,6.182496e-11,3.3566313e-11,6.8861267e-12,1.1835805e-10,5.4096862e-11,4.3253368e-10,3.5662856e-10,3.368328e-10,6.994043e-11,6.6283545e-10,3.9523232e-10
90000,1.0017301e-09,7.000682e-11,3.4582195e-11,7.0712975e-12,1.290744e-10,6.429672e-11,4.2872791e-10,3.786057e-10,3.4122838e-10,7.085995e-11,6.9312917e-10,4.2664108e-10
