mcsteps,1,2,3,4,5,6,7,8,9,10
500000,1983.0,14.0,75.0,132.0,6.0,1.0,47.0,5.0,108.0,70.0
510000,1983.0,13.0,53.0,132.0,6.0,1.0,54.0,8.0,119.0,70.0
520000,1983.0,9.0,40.0,130.0,8.0,1.0,53.0,6.0,122.0,72.0
530000,1983.0,8.0,30.0,130.0,9.0,0.0,49.0,6.0,128.0,72.0
540000,1983.0,7.0,16.0,130.0,8.0,0.0,48.0,7.0,139.0,72.0
550000,1983.0,6.0,14.0,130.0,7.0,0.0,37.0,7.0,143.0,72.0
560000,1983.0,6.0,13.0,128.0,5.0,0.0,30.0,3.0,146.0,74.0
570000,1983.0,4.0,12.0,125.0,5.0,0.0,26.0,4.0,149.0,77.0
580000,1983.0,3.0,9.0,125.0,5.0,0.0,24.0,1.0,143.0,77.0
590000,1983.0,2.0,7.0,125.0,6.0,0.0,20.0,3.0,136.0,77.0
600000,1982.0,10.0,80.0,134.0,7.0,0.0,46.0,1.0,139.0,81.0
610000,1982.0,9.0,61.0,133.0,7.0,0.0,50.0,6.0,128.0,82.0
620000,1982.0,8.0,43.0,132.0,5.0,0.0,53.0,11.0,138.0,83.0
630000,1982.0,5.0,33.0,130.0,6.0,0.0,52.0,6.0,142.0,85.0
640000,1982.0,5.0,23.0,130.0,6.0,0.0,48.0,6.0,150.0,85.0
650000,1982.0,5.0,14.0,129.0,6.0,0.0,43.0,5.0,164.0,86.0
660000,1982.0,5.0,9.0,125.0,6.0,0.0,39.0,3.0,164.0,90.0
670000,1982.0,5.0,5.0,124.0,5.0,0.0,30.0,8.0,171.0,91.0
680000,1982.0,4.0,3.0,124.0,3.0,0.0,22.0,3.0,180.0,91.0
690000,1982.0,4.0,2.0,121.0,2.0,0.0,18.0,3.0,185.0,94.0
700000,1982.0,12.0,73.0,131.0,4.0,0.0,38.0,3.0,188.0,97.0
710000,1982.0,10.0,56.0,130.0,6.0,0.0,41.0,5.0,196.0,98.0
720000,1982.0,9.0,41.0,130.0,5.0,0.0,48.0,3.0,191.0,98.0
730000,1982.0,8.0,30.0,129.0,5.0,0.0,49.0,3.0,188.0,99.0
740000,1982.0,8.0,23.0,127.0,5.0,0.0,47.0,6.0,194.0,101.0
750000,1982.0,8.0,16.0,126.0,4.0,0.0,41.0,4.0,195.0,102.0
760000,1982.0,7.0,13.0,122.0,5.0,0.0,39.0,4.0,200.0,106.0
770000,1982.0,7.0,9.0,121.0,4.0,0.0,35.0,4.0,195.0,107.0
780000,1982.0,7.0,8.0,120.0,4.0,0.0,32.0,2.0,201.0,108.0
790000,1982.0,6.0,7.0,116.0,4.0,0.0,28.0,2.0,193.0,112.0
800000,1981.0,14.0,74.0,125.0,6.0,0.0,52.0,6.0,197.0,116.0
810000,1981.0,12.0,52.0,124.0,6.0,0.0,60.0,7.0,194.0,117.0
820000,1981.0,11.0,40.0,123.0,7.0,0.0,51.0,13.0,208.0,118.0
830000,1981.0,10.0,26.0,123.0,7.0,0.0,47.0,11.0,222.0,118.0
840000,1981.0,8.0,15.0,122.0,6.0,0.0,51.0,3.0,235.0,119.0
850000,1981.0,8.0,11.0,117.0,6.0,0.0,42.0,6.0,237.0,124.0
860000,1981.0,7.0,8.0,115.0,5.0,0.0,38.0,3.0,246.0,126.0
870000,1981.0,4.0,7.0,114.0,6.0,0.0,29.0,5.0,254.0,127.0
880000,1981.0,4.0,6.0,113.0,6.0,0.0,22.0,2.0,261.0,128.0
890000,1981.0,4.0,5.0,113.0,5.0,0.0,18.0,2.0,266.0,128.0
900000,1978.0,13.0,75.0,120.0,5.0,0.0,45.0,2.0,266.0,134.0
910000,1978.0,11.0,51.0,118.0,4.0,0.0,48.0,6.0,279.0,136.0
920000,1978.0,10.0,37.0,117.0,4.0,0.0,51.0,2.0,288.0,137.0
930000,1978.0,10.0,26.0,113.0,3.0,0.0,53.0,2.0,296.0,141.0
940000,1978.0,10.0,22.0,109.0,3.0,0.0,46.0,7.0,301.0,145.0
950000,1978.0,10.0,18.0,109.0,3.0,0.0,40.0,4.0,304.0,145.0
960000,1978.0,8.0,15.0,109.0,3.0,0.0,37.0,1.0,312.0,145.0
970000,1978.0,7.0,11.0,106.0,3.0,0.0,36.0,2.0,301.0,148.0
980000,1978.0,7.0,9.0,105.0,3.0,0.0,27.0,6.0,308.0,149.0
990000,1978.0,6.0,8.0,103.0,4.0,0.0,22.0,4.0,316.0,151.0
1000000,1977.0,15.0,79.0,110.0,5.0,0.0,46.0,2.0,310.0,157.0
