mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
730000,282,203,0,2.2089681e-09,2.0298613e-11,1.4082473e-19,5.296858e-32,7.7893203e-16,2.695698e-12
730000,244,96,0,1.9554758e-09,5.447748e-12,2.235819e-11,1.7219181e-13,2.564268e-15,1.494003e-11
730000,364,379,0,1.9435398e-09,4.895639e-11,1.9959103e-15,1.6421803e-24,1.8990004e-14,6.5614056e-11
730000,262,458,0,1.7068023e-09,3.2595718e-11,6.4542544e-13,4.501069e-18,2.00239e-09,1.7801742e-10
730000,308,110,0,2.1324318e-09,7.935552e-12,1.6445226e-21,2.3494417e-38,1.2729282e-19,5.980338e-11
730000,472,59,0,1.4152352e-09,5.7679493e-11,2.4110922e-11,1.5542752e-13,4.9517817e-15,8.355435e-11
730000,327,334,0,2.1112363e-09,1.5373251e-11,5.481551e-33,0.0,1.3093194e-15,1.212957e-10
730000,150,282,0,2.1984172e-09,1.4858269e-11,9.596621e-16,1.9649618e-23,6.3953836e-19,4.372154e-10
730000,138,150,0,2.0753856e-09,5.920143e-11,1.0292186e-16,3.732808e-28,3.10918e-13,2.4765612e-10
730000,408,305,0,2.003177e-09,1.1299844e-11,6.1716456e-20,5.595082e-33,9.752726e-18,3.0330724e-10
730000,430,208,0,1.7328873e-09,3.3485548e-11,7.1111845e-14,1.3660376e-20,1.07884215e-14,8.127975e-11
730000,317,437,0,1.8785506e-09,1.103233e-12,2.912443e-14,5.511606e-22,1.3900337e-28,1.8176051e-10
730000,238,128,0,1.9738085e-09,7.067548e-11,1.82496e-14,2.3346448e-22,8.113526e-12,3.900807e-11
730000,319,60,0,1.7092523e-09,1.13154916e-10,1.2187239e-11,2.434412e-14,8.661883e-12,6.971179e-11
730000,252,131,0,2.0874926e-09,2.6078292e-11,1.3610479e-12,3.1965336e-17,2.491144e-11,4.2434768e-11
730000,36,450,0,1.7474061e-09,5.849693e-11,4.3397263e-15,4.6809865e-22,2.3539506e-16,1.9440165e-10
730000,244,275,0,2.143549e-09,9.069506e-13,1.74812e-39,0.0,2.4274113e-29,1.960809e-13
730000,298,227,0,2.3174598e-09,1.2676654e-11,2.316055e-34,0.0,2.1104314e-13,4.627677e-18
730000,187,363,0,2.2358126e-09,5.9437798e-12,1.1201087e-29,0.0,8.9304745e-20,2.581583e-12
730000,139,319,0,2.0285047e-09,1.2070692e-11,2.4748938e-23,2.8596e-41,5.3353424e-15,1.6167722e-11
730000,160,305,0,2.1932893e-09,2.219384e-11,1.8663258e-18,2.1173775e-31,1.7098261e-13,2.6563734e-11
730000,454,115,0,1.584706e-09,7.4716275e-11,9.559094e-13,2.1822474e-18,3.1420597e-10,1.5489776e-10
730000,125,479,0,1.6984244e-09,5.2570764e-11,1.2007223e-14,2.0836024e-23,3.0316533e-10,7.107891e-11
730000,465,251,0,1.8796151e-09,4.8533733e-11,7.538185e-16,5.515964e-23,1.4890634e-14,2.0253384e-10
730000,89,238,0,1.8383809e-09,5.6250796e-11,6.433616e-11,1.9793774e-11,2.3928532e-09,6.330271e-11
730000,136,269,0,1.995239e-09,3.3142086e-11,9.350244e-24,1.57893e-40,5.3948412e-17,1.1586369e-11
730000,123,242,0,1.9582793e-09,4.206862e-12,5.435351e-27,0.0,6.762645e-22,1.4454416e-11
730000,279,103,0,1.9467816e-09,5.7256196e-11,1.6657021e-14,1.7792877e-21,3.242179e-10,6.032169e-11
730000,275,84,0,1.9532158e-09,5.2510243e-11,4.8189563e-11,5.3807463e-13,1.6752653e-14,1.0223763e-10
730000,351,204,0,2.1339022e-09,1.3168044e-12,5.206826e-11,4.209643e-12,6.483191e-13,5.5252376e-11
730000,441,8,0,1.6351263e-09,2.3860788e-11,3.0969727e-11,1.9542233e-13,1.3969808e-13,2.9875127e-10
730000,376,463,0,1.7054929e-09,6.161951e-11,7.9732336e-13,2.0339589e-17,5.594303e-12,1.2351274e-10
730000,52,435,0,1.5241406e-09,5.2756514e-11,1.3971985e-11,1.9795978e-14,3.7405434e-10,3.7481945e-10
730000,51,260,0,1.7913371e-09,2.1887773e-11,6.179435e-13,6.1761383e-18,4.1343855e-11,2.8770122e-10
730000,266,161,0,1.99661e-09,3.0505817e-11,2.9758237e-16,1.02967996e-26,4.4379066e-11,9.991022e-12
730000,71,2,0,1.544638e-09,7.8728093e-11,1.7025491e-14,1.0633137e-22,5.4358223e-11,2.2391856e-10
730000,204,498,0,1.662566e-09,5.983493e-11,6.276604e-11,1.0564003e-11,5.713345e-12,1.577666e-10
730000,31,325,0,1.6702992e-09,5.3024227e-11,1.1456622e-13,1.8349968e-20,2.1057869e-09,1.5018965e-10
730000,30,245,0,1.6566621e-09,3.6985096e-11,1.8629408e-15,6.0233075e-25,1.2731801e-16,9.616384e-11
730000,109,318,0,2.094146e-09,1.9064325e-11,4.08141e-12,8.1617093e-16,2.107482e-15,1.9761562e-11
730000,7,85,0,1.3677166e-09,2.7643068e-11,5.0615924e-13,2.5493398e-18,3.1859837e-17,1.4484824e-10
730000,499,76,0,1.756393e-09,3.6333107e-11,1.5960482e-10,6.1004084e-12,2.7973962e-12,1.4139943e-10
730000,431,415,0,1.5231679e-09,6.726989e-11,1.2826973e-14,2.4420373e-20,2.0903875e-15,4.09013e-10
730000,311,411,0,2.1217417e-09,2.8680626e-12,1.9400196e-16,5.0925393e-26,1.229486e-25,6.5160995e-11
730000,188,411,0,2.0580961e-09,1.329345e-11,1.1504935e-17,3.852127e-29,1.3293767e-16,4.672859e-10
730000,98,213,0,1.941628e-09,2.7470092e-11,3.3405003e-13,2.5432807e-18,5.5932993e-17,1.1705173e-10
730000,15,154,0,1.5634076e-09,3.5949427e-11,8.089546e-12,1.8789754e-14,1.3085922e-16,1.9239144e-10
730000,294,434,0,1.858141e-09,5.219942e-11,3.3501756e-12,4.726128e-16,1.5171161e-13,2.3239785e-10
730000,498,274,0,1.5739243e-09,8.703498e-12,6.806439e-12,2.0874945e-15,2.263573e-18,1.4286333e-10
730000,270,350,0,1.9192592e-09,4.9278564e-11,3.0468165e-35,0.0,5.264033e-13,8.372497e-12
730000,213,177,0,2.1347721e-09,7.54303e-12,1.4182351e-24,1.2612e-41,3.97008e-19,2.1598175e-11
