meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.016995e-10,0.0,0.0,0.0,0.0,0.0,3.439399e-10,0.0,0.0,0.0,0.0,0.0
10000,5.916414e-10,6.43832e-12,0.0,0.0,1.1668013e-11,0.0,4.108031e-10,1.2075e-10,0.0,0.0,2.189113e-10,0.0
20000,5.748147e-10,1.7406613e-11,7.075461e-12,1.4697298e-12,3.3233378e-11,0.0,4.236142e-10,2.0003832e-10,1.5635543e-10,3.2478485e-11,3.5894865e-10,0.0
30000,5.8580535e-10,2.6366772e-11,9.4126365e-12,1.9543488e-12,5.0701752e-11,1.2182579e-11,4.3214754e-10,2.4274197e-10,1.8023719e-10,3.7439284e-11,4.4380855e-10,1.904275e-10
40000,5.907479e-10,2.7487197e-11,9.345948e-12,1.9385897e-12,5.3030816e-11,1.418981e-11,4.3441095e-10,2.432659e-10,1.7950877e-10,3.7288016e-11,4.539035e-10,2.0480324e-10
50000,5.9429944e-10,4.5908385e-11,3.222925e-11,6.6272105e-12,9.1671185e-11,1.6112433e-11,4.3890874e-10,3.157224e-10,3.3038916e-10,6.8592326e-11,5.8097954e-10,2.161523e-10
60000,6.078061e-10,5.926019e-11,3.4672477e-11,7.1968547e-12,1.1868291e-10,2.7081153e-11,4.4127432e-10,3.5925435e-10,3.4460182e-10,7.158189e-11,6.6358086e-10,2.7848515e-10
70000,6.313115e-10,6.998443e-11,3.0976863e-11,6.3654707e-12,1.3053088e-10,4.109134e-11,4.4446602e-10,3.838286e-10,3.238734e-10,6.7242795e-11,6.9993594e-10,3.4584272e-10
80000,6.5299954e-10,8.336266e-11,1.9140536e-11,3.964091e-12,1.5407711e-10,7.565781e-11,4.4622822e-10,4.195534e-10,2.517679e-10,5.300718e-11,7.682699e-10,4.6522539e-10
90000,6.746406e-10,9.9199496e-11,4.4489988e-11,9.010262e-12,1.8821826e-10,5.28319e-11,4.49016e-10,4.5570409e-10,3.8473505e-10,7.9723374e-11,8.3444096e-10,3.8188894e-10
100000,6.870015e-10,1.1864361e-10,3.422276e-11,6.9695426e-12,2.2331834e-10,7.4074295e-11,4.4865486e-10,4.966273e-10,3.382787e-10,7.021039e-11,9.2607255e-10,4.4791423e-10
110000,6.9676676e-10,1.1520527e-10,3.450163e-11,7.0353246e-12,2.1944134e-10,8.29267e-11,4.541859e-10,4.870331e-10,3.3971226e-10,7.0526335e-11,9.410657e-10,4.8231863e-10
120000,7.158531e-10,1.3275536e-10,3.151152e-11,6.578462e-12,2.4170194e-10,9.074422e-11,4.508644e-10,5.189319e-10,3.1887937e-10,6.793979e-11,9.494427e-10,4.9892357e-10
130000,7.455998e-10,1.1834347e-10,5.2349704e-11,1.1281414e-11,2.2836276e-10,1.2322465e-10,4.5642126e-10,4.838695e-10,4.1053558e-10,8.8020195e-11,9.098714e-10,5.7397953e-10
140000,7.739887e-10,1.2928393e-10,2.7075196e-11,5.4564023e-12,2.3741908e-10,1.272007e-10,4.5710752e-10,5.070609e-10,2.992531e-10,6.211203e-11,9.439995e-10,5.904237e-10
150000,8.1978335e-10,1.1390099e-10,4.392436e-11,9.0699505e-12,2.1911774e-10,1.1978372e-10,4.523431e-10,4.69335e-10,3.769932e-10,7.939912e-11,8.953456e-10,5.7009797e-10
160000,8.3863455e-10,1.262337e-10,3.421421e-11,6.958197e-12,2.2659333e-10,1.2749021e-10,4.5668055e-10,4.948515e-10,3.3823971e-10,7.019157e-11,9.1806734e-10,5.80672e-10
170000,8.599022e-10,1.349794e-10,2.8228529e-11,6.531517e-12,2.5532884e-10,1.2631067e-10,4.56195e-10,5.016762e-10,2.7702435e-10,6.4974096e-11,9.683407e-10,5.764073e-10
180000,8.7908264e-10,1.2212291e-10,4.609075e-11,9.028568e-12,2.3271648e-10,1.7429078e-10,4.585141e-10,4.814766e-10,3.84788e-10,7.9684884e-11,9.2280605e-10,6.747262e-10
190000,9.073236e-10,1.2571212e-10,3.1533227e-11,6.6174934e-12,2.2025053e-10,1.8491257e-10,4.5600426e-10,4.875835e-10,3.0546585e-10,6.6269e-11,9.04788e-10,6.887797e-10
200000,9.367955e-10,1.273308e-10,2.732389e-11,5.1976036e-12,2.2647233e-10,1.6516852e-10,4.5370832e-10,4.929028e-10,2.8867583e-10,5.98694e-11,9.216213e-10,6.525223e-10
210000,9.508015e-10,1.16074414e-10,2.7942058e-11,5.4415313e-12,2.0712819e-10,1.7266609e-10,4.5047727e-10,4.653466e-10,2.7621674e-10,5.8782916e-11,8.81883e-10,6.7013917e-10
220000,9.797946e-10,1.0557704e-10,3.735631e-11,7.607819e-12,1.7419828e-10,1.5339345e-10,4.461003e-10,4.4041384e-10,3.4405837e-10,7.261772e-11,8.0152035e-10,6.3315864e-10
230000,1.0038372e-09,1.07385344e-10,3.1556063e-11,6.267627e-12,1.9744283e-10,2.0789481e-10,4.504602e-10,4.4127602e-10,3.111263e-10,6.521729e-11,8.823787e-10,7.3968676e-10
240000,1.0336008e-09,9.757271e-11,2.2291176e-11,4.6497385e-12,1.6585797e-10,1.8500276e-10,4.4949e-10,4.0748274e-10,2.4964697e-10,5.4935913e-11,8.0320345e-10,6.805383e-10
250000,1.0643182e-09,9.035431e-11,5.075312e-11,1.10168714e-11,1.7359675e-10,1.7962745e-10,4.4204743e-10,3.87717e-10,3.882349e-10,8.4331896e-11,7.756151e-10,6.714668e-10
260000,1.09111e-09,9.76125e-11,2.1310368e-11,4.958858e-12,1.7550669e-10,2.0715435e-10,4.362731e-10,4.0391418e-10,2.2055904e-10,5.181109e-11,7.980907e-10,7.250557e-10
270000,1.1051934e-09,1.0093927e-10,2.2559512e-11,4.3754015e-12,1.7239457e-10,1.9829235e-10,4.385793e-10,4.1619108e-10,2.4616592e-10,5.247485e-11,7.9663914e-10,7.0202727e-10
280000,1.1267125e-09,8.783968e-11,2.947264e-11,6.052824e-12,1.4843733e-10,2.4683272e-10,4.2997247e-10,3.8334153e-10,2.830578e-10,6.230581e-11,7.3006895e-10,7.852028e-10
290000,1.1569591e-09,8.9986844e-11,1.9374564e-11,4.257779e-12,1.4908295e-10,2.2502229e-10,4.3156287e-10,3.8222261e-10,2.215386e-10,4.9290395e-11,7.3401507e-10,7.3288614e-10
300000,1.1664155e-09,8.7941585e-11,1.2589652e-11,2.113364e-12,1.5032882e-10,2.1083782e-10,4.2752327e-10,3.748722e-10,1.5784286e-10,3.3698638e-11,7.583137e-10,7.1071804e-10
310000,1.1796062e-09,8.8199344e-11,1.2299841e-11,1.8839357e-12,1.5170233e-10,2.0224336e-10,4.3875256e-10,3.740133e-10,1.575532e-10,3.2525743e-11,7.4371825e-10,6.910887e-10
320000,1.1849499e-09,8.3005686e-11,1.3886592e-11,2.4307147e-12,1.5066876e-10,2.2890449e-10,4.3964776e-10,3.617005e-10,1.9064779e-10,3.9527145e-11,7.3991774e-10,7.3959133e-10
330000,1.2212422e-09,8.645506e-11,1.3517117e-11,2.7601797e-12,1.4965945e-10,1.9879252e-10,4.3181136e-10,3.7473086e-10,1.6070886e-10,3.698592e-11,7.434944e-10,6.801487e-10
340000,1.2465188e-09,8.4847976e-11,1.6751125e-11,3.121642e-12,1.5096224e-10,1.8659707e-10,4.2301823e-10,3.663161e-10,2.0130575e-10,4.2260136e-11,7.625188e-10,6.4951405e-10
350000,1.2615597e-09,7.6039584e-11,1.2989575e-11,2.852026e-12,1.2835737e-10,1.6789607e-10,4.294828e-10,3.330253e-10,1.6335495e-10,3.794573e-11,6.7511935e-10,6.086702e-10
360000,1.2840065e-09,7.069582e-11,2.466023e-11,4.6700716e-12,1.187608e-10,1.8196522e-10,4.2782208e-10,3.1317235e-10,2.5432265e-10,5.36424e-11,6.428806e-10,6.4504996e-10
370000,1.2950364e-09,6.819329e-11,2.1514294e-11,4.6980224e-12,1.07010394e-10,1.8417037e-10,4.2378348e-10,3.025313e-10,2.2984359e-10,5.047808e-11,6.024311e-10,6.297755e-10
380000,1.3249034e-09,7.8589e-11,1.6850738e-11,2.990431e-12,1.3093446e-10,1.5325732e-10,4.1692022e-10,3.3636102e-10,2.003455e-10,4.1702523e-11,6.8392164e-10,5.676545e-10
390000,1.3533495e-09,6.780995e-11,2.6069015e-11,5.0343336e-12,1.296989e-10,1.8013697e-10,4.0520431e-10,2.9837088e-10,2.5860983e-10,5.4902617e-11,6.54825e-10,6.3094785e-10
400000,1.3409316e-09,6.06161e-11,1.0928207e-11,1.8876769e-12,1.0190261e-10,1.8038379e-10,4.3079443e-10,2.748742e-10,1.1896428e-10,2.7746982e-11,5.840519e-10,6.279031e-10
410000,1.3516347e-09,6.14095e-11,1.0189461e-11,1.5491159e-12,1.03367453e-10,1.991125e-10,4.2867446e-10,2.814377e-10,1.1686131e-10,2.5193065e-11,5.9140776e-10,6.660971e-10
420000,1.37012e-09,6.010154e-11,1.8046013e-11,3.5881252e-12,1.14439305e-10,1.9337e-10,4.2545764e-10,2.729527e-10,2.0270072e-10,4.4228468e-11,6.172508e-10,6.5072775e-10
430000,1.3900795e-09,5.381571e-11,1.2475775e-11,2.4170867e-12,9.3028384e-11,2.2833876e-10,4.2690068e-10,2.4282756e-10,1.5217937e-10,3.4608358e-11,5.498146e-10,7.1288087e-10
440000,1.3946311e-09,5.7159603e-11,1.0789979e-11,1.7974672e-12,7.3467815e-11,2.1539572e-10,4.1812e-10,2.5311808e-10,1.1845516e-10,2.6620633e-11,4.9450727e-10,6.8276773e-10
450000,1.4146042e-09,5.028472e-11,2.1482269e-11,4.2728013e-12,9.308075e-11,2.1156368e-10,4.2290854e-10,2.2806074e-10,2.3159555e-10,4.934367e-11,5.6341665e-10,6.763087e-10
460000,1.4392617e-09,4.895706e-11,1.0634877e-11,2.3869066e-12,8.593886e-11,2.1346828e-10,4.1829143e-10,2.1678334e-10,1.2256104e-10,2.937199e-11,5.0493626e-10,6.838665e-10
470000,1.4486969e-09,3.9716973e-11,9.58575e-12,1.480516e-12,6.1794486e-11,2.457247e-10,4.185272e-10,1.7405083e-10,1.1951637e-10,2.4886997e-11,4.1985362e-10,7.318308e-10
480000,1.456149e-09,4.7084364e-11,9.936537e-12,2.1363373e-12,5.970006e-11,2.4179117e-10,4.2471632e-10,2.046005e-10,1.19978e-10,2.876734e-11,4.065214e-10,7.2235956e-10
490000,1.4785703e-09,4.5307928e-11,9.825599e-12,2.2983687e-12,6.7241025e-11,2.5979977e-10,4.2626044e-10,2.0799996e-10,7.972983e-11,2.7252148e-11,4.5288542e-10,7.4771045e-10
500000,1.4824684e-09,3.3990408e-11,6.0263777e-12,1.1350501e-12,5.6198435e-11,2.3809568e-10,4.2592385e-10,1.3704696e-10,2.4229434e-11,1.0976695e-11,3.959857e-10,7.1251727e-10
510000,1.4878745e-09,3.3657514e-11,6.870269e-12,1.7958347e-12,4.4434012e-11,2.3991922e-10,4.3327145e-10,1.3752154e-10,3.4742997e-11,2.192867e-11,3.4485306e-10,7.232815e-10
520000,1.4918675e-09,3.9321574e-11,6.8168856e-12,1.0559418e-12,7.3775694e-11,2.436793e-10,4.3167364e-10,1.5533265e-10,2.5547172e-11,6.846137e-12,4.6861864e-10,7.219029e-10
530000,1.5005245e-09,3.439205e-11,2.6120892e-11,5.9106418e-12,7.7197734e-11,2.509174e-10,4.3642487e-10,1.349005e-10,2.5696886e-10,5.595657e-11,4.3276074e-10,7.3005174e-10
540000,1.5193781e-09,4.2931957e-11,1.0360087e-11,2.0323428e-12,8.889275e-11,2.5497787e-10,4.325424e-10,1.8655069e-10,1.1867497e-10,2.8026333e-11,5.0048266e-10,7.4441103e-10
550000,1.5296345e-09,4.2210357e-11,1.8605652e-11,3.7626087e-12,6.655412e-11,2.7862132e-10,4.374355e-10,1.8793342e-10,2.021907e-10,4.3380344e-11,4.1124754e-10,7.707319e-10
560000,1.5357816e-09,4.5004646e-11,2.2728293e-11,4.9275965e-12,7.867971e-11,2.9369193e-10,4.379845e-10,2.0280157e-10,2.3405786e-10,4.9651408e-11,4.562084e-10,7.9756374e-10
570000,1.5504587e-09,5.162409e-11,1.4165847e-11,2.96091e-12,9.209563e-11,2.9355476e-10,4.427635e-10,2.389533e-10,1.6399004e-10,3.571433e-11,5.278281e-10,7.9337803e-10
580000,1.5701045e-09,5.005537e-11,1.4414776e-11,2.9156757e-12,8.001845e-11,3.1484512e-10,4.3480242e-10,2.2924422e-10,1.6911111e-10,3.7799375e-11,4.859865e-10,8.2048773e-10
590000,1.6019425e-09,5.446485e-11,1.824067e-11,3.649872e-12,8.955303e-11,2.8626812e-10,4.2576312e-10,2.4474142e-10,2.0605181e-10,4.39183e-11,5.1996885e-10,7.8553253e-10
600000,1.5969699e-09,4.998516e-11,1.053738e-11,1.9720098e-12,9.076509e-11,2.6577296e-10,4.2448303e-10,2.2854013e-10,1.1748047e-10,2.5690642e-11,5.028533e-10,7.374109e-10
610000,1.5913564e-09,4.1634623e-11,9.690721e-12,1.4771834e-12,8.04891e-11,3.0192565e-10,4.4277904e-10,1.8327025e-10,1.1691195e-10,2.4133247e-11,4.546547e-10,7.950364e-10
620000,1.5918225e-09,3.820259e-11,1.4713305e-11,2.768201e-12,5.8038956e-11,2.9166694e-10,4.481572e-10,1.6755339e-10,1.6276258e-10,3.4279805e-11,3.7742434e-10,7.6748186e-10
630000,1.609021e-09,4.0559184e-11,1.807015e-11,3.4612246e-12,8.128628e-11,2.9292296e-10,4.4171972e-10,1.8377447e-10,1.9818847e-10,4.21308e-11,4.7334264e-10,7.755761e-10
640000,1.638569e-09,4.2524675e-11,9.295623e-12,1.6527893e-12,7.455441e-11,2.836106e-10,4.4630974e-10,1.8714791e-10,1.1796353e-10,2.5001948e-11,4.4915172e-10,7.677179e-10
650000,1.6464495e-09,3.8725228e-11,8.545857e-12,1.5758625e-12,7.719301e-11,3.0204672e-10,4.463756e-10,1.7279922e-10,1.1662926e-10,2.5119398e-11,4.4961848e-10,7.894064e-10
660000,1.6773128e-09,3.9064644e-11,9.140442e-12,1.7923864e-12,8.004526e-11,2.758817e-10,4.3156753e-10,1.7200544e-10,1.1965567e-10,2.5598348e-11,4.4834314e-10,7.4734685e-10
670000,1.6875352e-09,3.655505e-11,1.8010853e-11,3.923432e-12,7.145939e-11,2.9014646e-10,4.3383777e-10,1.5289112e-10,1.9944586e-10,4.2365552e-11,4.0180387e-10,7.5156753e-10
680000,1.7071395e-09,3.831846e-11,1.4155641e-11,2.5820008e-12,7.4977344e-11,3.062199e-10,4.260692e-10,1.720718e-10,1.6544148e-10,3.4625212e-11,4.377854e-10,7.897615e-10
690000,1.7217432e-09,4.1517324e-11,1.790515e-11,3.266757e-12,7.1985376e-11,3.2236808e-10,4.333397e-10,1.8718097e-10,2.029121e-10,4.3079356e-11,4.200345e-10,8.121644e-10
700000,1.7135782e-09,4.0639592e-11,1.0751498e-11,2.710125e-12,5.840307e-11,3.2902797e-10,4.4790488e-10,1.8488505e-10,1.2100437e-10,3.0669644e-11,3.9209863e-10,8.146271e-10
710000,1.7127442e-09,4.1520693e-11,9.029728e-12,1.7787897e-12,6.848411e-11,3.318711e-10,4.6793636e-10,1.8536932e-10,1.1565077e-10,2.5173079e-11,4.2867254e-10,8.037637e-10
720000,1.727851e-09,3.694017e-11,1.7835984e-11,3.76789e-12,7.383074e-11,3.2772587e-10,4.6109355e-10,1.685473e-10,2.0496248e-10,4.563478e-11,4.0764292e-10,8.0883605e-10
730000,1.7316585e-09,3.4508767e-11,1.7985403e-11,3.8791713e-12,7.243869e-11,3.4641223e-10,4.548636e-10,1.5043829e-10,1.963806e-10,4.2030664e-11,3.9844783e-10,8.286041e-10
740000,1.7470337e-09,3.8723573e-11,1.6402558e-11,3.296477e-12,6.963812e-11,3.8241135e-10,4.4836684e-10,1.8367678e-10,1.8742749e-10,4.072253e-11,4.2393059e-10,8.8078494e-10
750000,1.7553324e-09,4.4470743e-11,2.2244278e-11,4.891074e-12,8.1633936e-11,4.1938364e-10,4.5414436e-10,2.1262428e-10,2.300093e-10,4.9228722e-11,4.5839982e-10,9.406333e-10
760000,1.7658919e-09,4.3191423e-11,1.3586789e-11,2.5822651e-12,7.110318e-11,4.1882944e-10,4.5075768e-10,2.0069031e-10,1.6128512e-10,3.375209e-11,4.4417983e-10,9.256776e-10
770000,1.7580016e-09,4.3582717e-11,9.021848e-12,1.5944273e-12,7.928978e-11,4.4138715e-10,4.5846318e-10,2.0811991e-10,1.13305455e-10,2.4122192e-11,4.4746828e-10,9.528174e-10
780000,1.7759519e-09,3.8905084e-11,1.2944331e-11,2.3037325e-12,7.037241e-11,4.527665e-10,4.5955156e-10,1.8248175e-10,1.6019427e-10,3.3504872e-11,4.2221024e-10,9.681909e-10
790000,1.7820234e-09,4.1846727e-11,6.5627755e-12,1.3809246e-12,8.190876e-11,4.759714e-10,4.5820667e-10,1.9479911e-10,2.5130998e-11,1.3793666e-11,4.634935e-10,9.85201e-10
800000,1.8025695e-09,3.4414912e-11,1.0739899e-11,2.0682245e-12,5.9279186e-11,4.5810872e-10,4.5409929e-10,1.4975426e-10,1.13488864e-10,2.4627734e-11,3.6223802e-10,9.568784e-10
810000,1.784967e-09,3.236818e-11,1.33088375e-11,2.4004952e-12,7.1293686e-11,4.8264204e-10,4.72665e-10,1.3077844e-10,1.5859154e-10,3.3154812e-11,3.9649178e-10,9.847136e-10
820000,1.806242e-09,2.841738e-11,1.0588875e-11,2.0652451e-12,5.097628e-11,4.7579696e-10,4.5968251e-10,1.07516065e-10,1.1618611e-10,2.5791917e-11,3.0686706e-10,9.715774e-10
830000,1.8142614e-09,3.0354205e-11,2.0531906e-11,4.036524e-12,7.495977e-11,4.90249e-10,4.6107676e-10,1.0885447e-10,2.2498595e-10,4.7564792e-11,4.0265935e-10,9.908115e-10
840000,1.831502e-09,3.0678314e-11,6.281913e-12,1.2875856e-12,6.213832e-11,5.133498e-10,4.658904e-10,1.2996863e-10,1.803476e-11,1.0703445e-11,3.5663475e-10,1.0184584e-09
850000,1.8391693e-09,3.2943034e-11,1.6694712e-11,2.8734185e-12,5.1220698e-11,5.0064886e-10,4.6328247e-10,1.4803332e-10,1.954075e-10,4.05151e-11,3.324452e-10,1.0031856e-09
860000,1.8564829e-09,3.655875e-11,7.477518e-12,1.5074411e-12,6.875588e-11,5.182079e-10,4.6456558e-10,1.721971e-10,3.4054252e-11,1.6715485e-11,3.8609999e-10,1.0125134e-09
870000,1.8586597e-09,3.448778e-11,8.506419e-12,1.5656154e-12,7.3464616e-11,5.313192e-10,4.6643917e-10,1.6447624e-10,1.1256705e-10,2.3885779e-11,4.046863e-10,1.0199135e-09
880000,1.866258e-09,3.3358385e-11,2.0885923e-11,4.1824205e-12,6.090201e-11,5.5610844e-10,4.7126913e-10,1.4634269e-10,2.2348287e-10,4.832958e-11,3.760579e-10,1.0434306e-09
890000,1.8897186e-09,3.482214e-11,1.4355037e-11,2.6548269e-12,7.7116064e-11,5.823152e-10,4.6417992e-10,1.6581785e-10,1.5866426e-10,3.3160308e-11,4.0796735e-10,1.0736724e-09
900000,1.8719826e-09,3.2078874e-11,9.495579e-12,1.6453642e-12,6.302834e-11,5.8329475e-10,4.7126536e-10,1.4565514e-10,1.11857794e-10,2.3703862e-11,3.483016e-10,1.0675177e-09
910000,1.8848174e-09,2.7201453e-11,1.1348204e-11,2.5815966e-12,4.5617482e-11,6.062563e-10,4.870467e-10,1.0370938e-10,1.1540397e-10,2.966558e-11,2.6298777e-10,1.0936064e-09
920000,1.8910578e-09,3.4646164e-11,9.940153e-12,2.0090245e-12,7.153055e-11,6.174064e-10,4.847315e-10,1.6204761e-10,1.1335853e-10,2.7965732e-11,3.823506e-10,1.0937727e-09
930000,1.9013109e-09,3.5035502e-11,1.3040054e-11,2.2773456e-12,8.274172e-11,5.89524e-10,4.8129145e-10,1.6420507e-10,1.5767584e-10,3.2853505e-11,4.204244e-10,1.0660935e-09
940000,1.9185638e-09,3.5636834e-11,6.5338325e-12,1.6510326e-12,6.154147e-11,5.8304117e-10,4.7893717e-10,1.7949305e-10,2.6603105e-11,1.7259397e-11,3.913685e-10,1.0466573e-09
950000,1.924078e-09,3.428322e-11,1.2055968e-11,2.62723e-12,7.56068e-11,5.763574e-10,4.745075e-10,1.6426785e-10,1.3343321e-10,3.531328e-11,4.0427264e-10,1.0413413e-09
960000,1.9465807e-09,3.4258284e-11,8.427799e-12,1.4294079e-12,6.7794485e-11,5.810554e-10,4.7179466e-10,1.6420901e-10,1.1219216e-10,2.357679e-11,3.9723214e-10,1.0500796e-09
