mcsteps,1,2,3,4,5,6,7,8,9,10
0,1983.0,1069.0,956.0,110.0,27.0,0.0,137.0,0.0,0.0,28.0
10000,1983.0,990.0,795.0,109.0,48.0,1.0,232.0,13.0,1.0,29.0
20000,1983.0,914.0,676.0,109.0,69.0,1.0,278.0,35.0,17.0,29.0
30000,1983.0,838.0,579.0,108.0,91.0,1.0,312.0,30.0,37.0,30.0
40000,1983.0,762.0,484.0,108.0,117.0,1.0,326.0,39.0,38.0,30.0
50000,1983.0,690.0,403.0,107.0,126.0,1.0,336.0,42.0,43.0,31.0
60000,1983.0,641.0,328.0,107.0,137.0,2.0,341.0,40.0,47.0,31.0
70000,1983.0,576.0,272.0,105.0,147.0,2.0,325.0,40.0,95.0,33.0
80000,1983.0,520.0,230.0,105.0,142.0,2.0,297.0,39.0,100.0,33.0
90000,1983.0,474.0,179.0,105.0,139.0,3.0,297.0,31.0,96.0,33.0
100000,1979.0,460.0,246.0,114.0,146.0,4.0,284.0,35.0,85.0,37.0
110000,1979.0,418.0,195.0,113.0,148.0,4.0,283.0,28.0,81.0,38.0
120000,1979.0,379.0,151.0,113.0,155.0,4.0,261.0,38.0,120.0,38.0
130000,1979.0,339.0,127.0,113.0,157.0,1.0,241.0,29.0,125.0,38.0
140000,1979.0,303.0,103.0,113.0,157.0,1.0,227.0,26.0,121.0,38.0
150000,1979.0,261.0,80.0,113.0,150.0,0.0,200.0,37.0,112.0,38.0
160000,1979.0,232.0,66.0,113.0,144.0,0.0,175.0,21.0,114.0,38.0
170000,1979.0,211.0,54.0,113.0,126.0,0.0,164.0,22.0,135.0,38.0
180000,1979.0,183.0,45.0,113.0,118.0,0.0,148.0,20.0,125.0,38.0
190000,1979.0,159.0,35.0,111.0,106.0,0.0,133.0,16.0,121.0,40.0
200000,1976.0,159.0,105.0,121.0,97.0,1.0,142.0,17.0,92.0,43.0
210000,1976.0,144.0,84.0,121.0,95.0,1.0,142.0,13.0,95.0,43.0
220000,1976.0,131.0,66.0,120.0,85.0,0.0,135.0,18.0,112.0,44.0
230000,1976.0,112.0,52.0,120.0,84.0,0.0,122.0,17.0,112.0,44.0
240000,1976.0,100.0,40.0,120.0,79.0,0.0,110.0,13.0,110.0,44.0
250000,1976.0,85.0,32.0,120.0,78.0,0.0,103.0,10.0,107.0,44.0
260000,1976.0,73.0,25.0,120.0,76.0,0.0,90.0,15.0,97.0,44.0
270000,1976.0,63.0,16.0,119.0,66.0,0.0,81.0,12.0,116.0,45.0
280000,1976.0,50.0,12.0,118.0,60.0,0.0,73.0,9.0,111.0,46.0
290000,1976.0,46.0,10.0,117.0,48.0,0.0,57.0,13.0,99.0,47.0
300000,1973.0,51.0,97.0,126.0,39.0,0.0,54.0,13.0,91.0,51.0
310000,1973.0,47.0,73.0,125.0,33.0,0.0,66.0,7.0,107.0,52.0
320000,1973.0,43.0,61.0,125.0,33.0,0.0,66.0,7.0,99.0,52.0
330000,1973.0,38.0,52.0,125.0,32.0,0.0,65.0,8.0,93.0,52.0
340000,1973.0,35.0,43.0,125.0,34.0,0.0,58.0,10.0,88.0,52.0
350000,1973.0,29.0,29.0,124.0,30.0,0.0,57.0,9.0,101.0,53.0
360000,1973.0,28.0,24.0,124.0,28.0,0.0,49.0,9.0,101.0,53.0
370000,1973.0,25.0,16.0,123.0,21.0,0.0,41.0,7.0,103.0,54.0
380000,1973.0,23.0,13.0,121.0,18.0,0.0,34.0,7.0,111.0,56.0
390000,1973.0,20.0,10.0,121.0,15.0,0.0,31.0,3.0,105.0,56.0
400000,1973.0,30.0,80.0,130.0,14.0,0.0,56.0,5.0,92.0,60.0
410000,1973.0,27.0,56.0,130.0,15.0,0.0,62.0,13.0,92.0,60.0
420000,1973.0,24.0,40.0,130.0,15.0,0.0,61.0,10.0,112.0,60.0
430000,1973.0,22.0,34.0,129.0,13.0,0.0,53.0,11.0,117.0,61.0
440000,1973.0,20.0,27.0,129.0,14.0,0.0,47.0,10.0,116.0,61.0
450000,1973.0,18.0,21.0,128.0,13.0,0.0,40.0,5.0,133.0,62.0
460000,1973.0,16.0,18.0,128.0,14.0,0.0,33.0,5.0,129.0,62.0
470000,1973.0,14.0,16.0,128.0,15.0,0.0,28.0,5.0,124.0,62.0
480000,1973.0,14.0,10.0,128.0,13.0,0.0,26.0,5.0,131.0,62.0
490000,1973.0,11.0,8.0,128.0,12.0,0.0,18.0,0.0,128.0,62.0
500000,1973.0,18.0,88.0,137.0,11.0,0.0,34.0,2.0,122.0,66.0
510000,1973.0,18.0,57.0,135.0,10.0,0.0,52.0,4.0,127.0,68.0
520000,1973.0,13.0,38.0,135.0,11.0,0.0,58.0,7.0,127.0,68.0
530000,1973.0,12.0,27.0,135.0,9.0,0.0,53.0,5.0,139.0,68.0
540000,1973.0,10.0,22.0,135.0,10.0,0.0,40.0,6.0,154.0,68.0
550000,1973.0,8.0,14.0,135.0,9.0,0.0,36.0,8.0,155.0,68.0
560000,1973.0,8.0,13.0,135.0,8.0,0.0,28.0,7.0,144.0,68.0
570000,1973.0,8.0,9.0,135.0,6.0,0.0,26.0,4.0,152.0,68.0
580000,1973.0,6.0,4.0,132.0,7.0,0.0,28.0,1.0,145.0,71.0
590000,1973.0,5.0,2.0,131.0,8.0,0.0,20.0,7.0,135.0,72.0
600000,1971.0,14.0,76.0,140.0,7.0,0.0,39.0,5.0,143.0,75.0
610000,1971.0,10.0,59.0,139.0,10.0,0.0,47.0,2.0,135.0,76.0
620000,1971.0,6.0,44.0,136.0,14.0,0.0,49.0,8.0,141.0,79.0
630000,1971.0,5.0,36.0,136.0,11.0,0.0,47.0,7.0,141.0,79.0
640000,1971.0,5.0,24.0,133.0,8.0,0.0,46.0,9.0,143.0,82.0
650000,1971.0,3.0,17.0,132.0,10.0,0.0,43.0,7.0,154.0,83.0
660000,1971.0,3.0,13.0,132.0,10.0,0.0,37.0,6.0,157.0,83.0
670000,1971.0,3.0,8.0,131.0,7.0,0.0,34.0,3.0,167.0,84.0
680000,1971.0,2.0,6.0,130.0,7.0,0.0,29.0,2.0,161.0,85.0
690000,1971.0,2.0,2.0,129.0,6.0,0.0,28.0,4.0,163.0,86.0
700000,1971.0,11.0,83.0,139.0,7.0,0.0,40.0,5.0,167.0,89.0
710000,1971.0,7.0,57.0,136.0,9.0,0.0,55.0,5.0,173.0,92.0
720000,1971.0,6.0,35.0,136.0,7.0,0.0,62.0,6.0,177.0,92.0
730000,1971.0,5.0,24.0,134.0,7.0,0.0,59.0,8.0,179.0,94.0
740000,1971.0,4.0,16.0,131.0,7.0,0.0,50.0,9.0,194.0,97.0
