mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
660000,209,147,0,2.937285e-09,1.6099282e-11,7.3293527e-28,0.0,4.7172208e-17,2.175142e-13
660000,250,473,0,2.3913618e-09,3.2455583e-11,2.469357e-13,1.0709515e-19,2.9619818e-10,2.689724e-10
660000,172,117,0,3.0076155e-09,6.4236577e-13,5.228042e-13,2.7660252e-18,8.8892595e-23,1.2040418e-11
660000,262,131,0,3.0082745e-09,1.5086169e-12,1.116386e-19,1.189799e-32,1.3489094e-24,5.9986353e-13
660000,359,358,0,3.1247085e-09,3.0241726e-11,3.242518e-11,1.7290607e-12,2.8320963e-13,1.07954715e-10
660000,91,400,0,2.6899603e-09,2.4273278e-11,3.3269523e-14,2.8290905e-20,2.9301575e-16,2.9817632e-10
660000,472,322,0,2.5709006e-09,2.3079481e-11,9.288897e-13,1.17263076e-17,1.9048695e-16,1.2014394e-10
660000,100,292,0,3.28305e-09,2.7741627e-13,3.5711925e-13,5.7067215e-18,1.2519583e-21,9.3377125e-11
660000,408,17,0,2.216621e-09,7.22379e-11,8.099515e-12,2.1941037e-14,1.2690775e-12,3.6247522e-11
660000,222,192,0,2.994141e-09,1.4971155e-12,0.0,0.0,2.3504202e-25,6.227902e-18
660000,245,217,0,3.5474625e-09,7.0580156e-12,0.0,0.0,1.192564e-20,3.7501447e-12
660000,174,346,0,3.0784075e-09,2.3289437e-12,6.983389e-18,8.3896867e-29,3.4663254e-24,1.7126351e-16
660000,175,282,0,3.2227756e-09,1.960542e-11,2.5455392e-36,0.0,9.180997e-14,5.1589056e-11
660000,227,181,0,2.7962723e-09,1.2705842e-12,0.0,0.0,1.6179427e-24,1.6193894e-14
660000,277,430,0,2.6867448e-09,3.0662806e-11,2.9987002e-13,2.241644e-18,3.0652869e-15,4.50099e-11
660000,374,311,0,3.1874408e-09,2.2904343e-11,1.3044685e-15,4.445386e-25,6.481025e-17,7.121016e-11
660000,164,405,0,3.088402e-09,4.4153757e-11,1.4190679e-17,2.1299654e-28,8.9229344e-14,6.788904e-11
660000,488,497,0,1.1095385e-09,2.4148782e-11,1.331168e-11,3.6584803e-14,3.6991133e-16,3.2917398e-11
660000,320,264,0,2.8655776e-09,6.21584e-13,1.366473e-39,0.0,5.7166994e-32,4.6452707e-13
660000,424,189,0,2.57463e-09,7.0643075e-11,3.0913642e-13,2.8714464e-18,2.9897784e-10,1.0911207e-10
660000,348,383,0,2.958278e-09,7.702078e-11,8.961277e-27,0.0,2.0809252e-11,1.4284766e-10
660000,154,130,0,2.8641538e-09,3.4334295e-12,1.5567295e-18,8.407149e-31,4.3138283e-24,2.3235545e-11
660000,64,120,0,2.58792e-09,1.7545323e-11,2.2599365e-11,2.1786522e-13,3.6937874e-15,3.4484596e-11
660000,466,32,0,2.1466409e-09,1.139573e-10,2.316767e-11,4.8703165e-14,3.032549e-10,5.130627e-11
660000,492,164,0,2.1598623e-09,9.715444e-12,1.388958e-12,2.2874275e-17,2.2775433e-20,1.2862689e-10
660000,298,359,0,2.7857645e-09,9.025198e-13,3.700413e-11,1.1660988e-12,1.356782e-13,6.549081e-13
660000,420,473,0,2.2206434e-09,3.4672338e-11,6.0152367e-15,7.143773e-24,1.8357636e-17,1.3356019e-10
660000,158,495,0,2.1826556e-09,2.6844695e-11,2.4551684e-14,6.710051e-22,9.158343e-15,5.3197e-11
660000,365,52,0,2.4161708e-09,5.559396e-11,1.5715912e-16,4.2194668e-27,4.525253e-12,6.5780666e-11
660000,181,146,0,3.0808047e-09,1.76643e-11,7.1719425e-14,1.8075003e-20,2.563929e-19,5.4512013e-11
