meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0217127e-10,0.0,0.0,0.0,0.0,0.0,3.4235004e-10,0.0,0.0,0.0,0.0,0.0
10000,6.0210653e-10,9.885369e-12,0.0,0.0,1.7920849e-11,0.0,4.118131e-10,1.4953314e-10,0.0,0.0,2.7109295e-10,0.0
20000,5.826597e-10,1.8798813e-11,2.376293e-12,4.936087e-13,3.4714558e-11,0.0,4.2348053e-10,2.0534173e-10,9.067356e-11,1.8834906e-11,3.7340295e-10,0.0
30000,5.715747e-10,2.8863105e-11,1.6178787e-11,3.3606908e-12,5.7630324e-11,8.028189e-12,4.2978476e-10,2.5423488e-10,2.361215e-10,4.9047662e-11,4.669748e-10,1.542388e-10
40000,5.8453126e-10,4.713263e-11,3.470836e-11,7.186588e-12,9.6527966e-11,1.7934116e-11,4.3674311e-10,3.230894e-10,3.442715e-10,7.1510846e-11,5.950626e-10,2.3066103e-10
50000,5.919702e-10,6.456948e-11,3.404756e-11,7.0952033e-12,1.2540909e-10,2.2172158e-11,4.4059995e-10,3.730649e-10,3.3906924e-10,7.0947005e-11,6.832072e-10,2.537894e-10
60000,6.070117e-10,9.0824834e-11,3.1550543e-11,6.6067334e-12,1.7604074e-10,2.992726e-11,4.3850878e-10,4.381149e-10,3.2505346e-10,6.837123e-11,8.1344376e-10,2.958007e-10
70000,6.353801e-10,9.6148305e-11,2.6746626e-11,5.380635e-12,1.7810647e-10,2.9558387e-11,4.4132273e-10,4.4873602e-10,3.0005842e-10,6.184513e-11,8.215986e-10,2.8953387e-10
80000,6.4350103e-10,1.1259328e-10,3.7681563e-11,7.837425e-12,2.1191517e-10,6.79281e-11,4.4541054e-10,4.8373844e-10,3.5411252e-10,7.434124e-11,8.8873e-10,4.431801e-10
90000,6.7468553e-10,1.1134065e-10,3.821274e-11,7.739965e-12,2.091961e-10,7.742815e-11,4.476625e-10,4.7752097e-10,3.5633974e-10,7.396561e-11,8.821286e-10,4.686223e-10
100000,6.968818e-10,1.1570044e-10,4.60964e-11,9.35654e-12,2.1613057e-10,6.2553795e-11,4.4630308e-10,4.8317356e-10,3.9127612e-10,8.12255e-11,8.9247937e-10,4.1979764e-10
110000,7.0411377e-10,1.2492717e-10,4.186094e-11,8.638654e-12,2.2952532e-10,8.737033e-11,4.4896298e-10,5.012027e-10,3.693033e-10,7.770898e-11,9.204995e-10,4.872358e-10
120000,7.27011e-10,1.375783e-10,4.028985e-11,7.878143e-12,2.5072386e-10,8.3547336e-11,4.568289e-10,5.2531035e-10,3.5724562e-10,7.403157e-11,9.637707e-10,4.7503457e-10
130000,7.450474e-10,1.4562586e-10,4.2359085e-11,8.784169e-12,2.6431127e-10,1.493144e-10,4.562687e-10,5.393709e-10,3.6327313e-10,7.7547e-11,1.008836e-09,6.369485e-10
140000,7.640473e-10,1.60573e-10,3.649927e-11,7.8397445e-12,2.9603778e-10,1.4034973e-10,4.5231474e-10,5.619774e-10,3.3021877e-10,7.26533e-11,1.0542321e-09,6.1473604e-10
150000,7.8203255e-10,1.375652e-10,4.3816922e-11,8.889413e-12,2.4955363e-10,1.571822e-10,4.536554e-10,5.186489e-10,3.7541023e-10,7.840178e-11,9.602378e-10,6.5223404e-10
160000,8.211224e-10,1.4502731e-10,5.6627196e-11,1.1857123e-11,2.7121827e-10,1.3746464e-10,4.487863e-10,5.253363e-10,4.2593112e-10,9.001068e-11,9.99887e-10,6.0096833e-10
170000,8.5016916e-10,1.296252e-10,3.164242e-11,6.1630766e-12,2.1941622e-10,1.3816116e-10,4.4783344e-10,4.8495863e-10,3.083199e-10,6.457383e-11,9.0417085e-10,6.0118394e-10
180000,8.714986e-10,1.0607572e-10,2.7490404e-11,5.3830976e-12,1.8364753e-10,1.7868734e-10,4.506148e-10,4.331795e-10,2.830659e-10,5.96943e-11,8.2715335e-10,6.7969125e-10
190000,9.05388e-10,1.13642935e-10,3.9509906e-11,8.092565e-12,2.1499762e-10,1.6776122e-10,4.407903e-10,4.584771e-10,3.4345557e-10,7.385447e-11,8.839585e-10,6.56627e-10
200000,9.274812e-10,1.0309743e-10,4.5795503e-11,9.035501e-12,1.8346087e-10,1.6834498e-10,4.4184215e-10,4.281761e-10,3.812721e-10,7.900654e-11,8.134196e-10,6.5430167e-10
210000,9.531145e-10,9.952399e-11,3.1203803e-11,6.0227535e-12,1.5886352e-10,1.7272633e-10,4.3784645e-10,4.2321813e-10,2.970181e-10,6.266271e-11,7.6913415e-10,6.6328826e-10
220000,9.743661e-10,1.0309749e-10,4.0421593e-11,8.691749e-12,1.837454e-10,1.7297541e-10,4.4357182e-10,4.2418163e-10,3.4467068e-10,7.5486915e-11,8.1281626e-10,6.505161e-10
230000,9.946849e-10,9.563893e-11,4.3904467e-11,9.511013e-12,1.7794617e-10,2.0353434e-10,4.33819e-10,4.0430215e-10,3.564347e-10,7.85142e-11,7.98119e-10,7.252959e-10
240000,1.017123e-09,9.7544195e-11,1.7083215e-11,3.007102e-12,1.6994534e-10,2.2107029e-10,4.4110568e-10,4.0173645e-10,2.1414236e-10,4.4307696e-11,8.106715e-10,7.552363e-10
250000,1.0543411e-09,9.182591e-11,2.2864264e-11,4.459104e-12,1.5902729e-10,1.7319991e-10,4.2580658e-10,3.90542e-10,2.43654e-10,5.2188635e-11,7.834546e-10,6.521966e-10
260000,1.078679e-09,1.0139174e-10,2.9556045e-11,6.141114e-12,1.7074211e-10,1.6297458e-10,4.2002538e-10,4.1766138e-10,2.92418e-10,6.360342e-11,7.8820267e-10,6.33299e-10
270000,1.0964709e-09,8.024121e-11,1.8669021e-11,3.1825675e-12,1.3612979e-10,1.5874596e-10,4.2316473e-10,3.573546e-10,2.2116978e-10,4.5684036e-11,7.48265e-10,6.131587e-10
280000,1.1199834e-09,8.740263e-11,2.0814343e-11,4.261526e-12,1.4174345e-10,1.8551338e-10,4.198797e-10,3.7614192e-10,2.2418914e-10,4.963011e-11,7.217237e-10,6.748036e-10
290000,1.1488892e-09,7.658928e-11,2.0799886e-11,4.2523303e-12,1.2553714e-10,1.5995495e-10,4.090364e-10,3.4385028e-10,2.2430924e-10,4.9187522e-11,6.9075273e-10,6.0870625e-10
300000,1.1539669e-09,8.6216735e-11,3.0525835e-11,6.192341e-12,1.6282256e-10,1.6349581e-10,4.190927e-10,3.6485726e-10,2.8990554e-10,6.173003e-11,7.5461143e-10,6.1588895e-10
310000,1.1693432e-09,7.206281e-11,1.9473463e-11,3.2281547e-12,1.12231946e-10,1.6929617e-10,4.1572729e-10,3.1681022e-10,2.2208126e-10,4.5855687e-11,6.3217837e-10,6.275453e-10
320000,1.1846796e-09,6.6329324e-11,2.4684931e-11,4.7052973e-12,1.259308e-10,1.8242918e-10,4.1542164e-10,3.0090008e-10,2.4873986e-10,5.340435e-11,6.974401e-10,6.4819994e-10
330000,1.1982123e-09,7.850447e-11,2.0070194e-11,3.6403107e-12,1.2649128e-10,1.8328772e-10,4.2556392e-10,3.41443e-10,2.219683e-10,4.7746005e-11,6.7217554e-10,6.5272776e-10
340000,1.2146488e-09,9.125155e-11,1.27234395e-11,2.3168648e-12,1.6116271e-10,1.7820374e-10,4.190505e-10,3.764746e-10,1.3307368e-10,3.2053204e-11,7.6498013e-10,6.362717e-10
350000,1.2388556e-09,7.935094e-11,1.2902659e-11,2.8030666e-12,1.2184796e-10,1.7922348e-10,4.0983497e-10,3.4483535e-10,1.6242702e-10,3.8420725e-11,6.6248823e-10,6.4200234e-10
360000,1.2562179e-09,5.9586405e-11,2.6458828e-11,5.5157224e-12,9.3752145e-11,1.948818e-10,4.132336e-10,2.6985966e-10,2.5942234e-10,5.7144303e-11,5.567679e-10,6.687232e-10
370000,1.2861937e-09,5.7659693e-11,2.2458835e-11,4.825573e-12,1.0704455e-10,1.8755134e-10,4.0444723e-10,2.604347e-10,2.294947e-10,5.0356306e-11,6.1779987e-10,6.573461e-10
380000,1.3030933e-09,5.5730625e-11,2.2530004e-11,4.898111e-12,1.00212484e-10,1.727905e-10,4.0385642e-10,2.5967845e-10,2.2851795e-10,5.0876674e-11,5.6980193e-10,6.310901e-10
390000,1.3000724e-09,6.165385e-11,1.7925121e-11,3.263833e-12,1.1120842e-10,2.122053e-10,4.1306591e-10,2.808147e-10,2.0055436e-10,4.2293034e-11,6.14653e-10,7.0433187e-10
400000,1.3231735e-09,5.5976362e-11,2.018746e-11,3.7689465e-12,8.529986e-11,2.026291e-10,4.069884e-10,2.589497e-10,2.2691674e-10,4.7503574e-11,5.3370786e-10,6.70728e-10
410000,1.3336875e-09,5.6212264e-11,1.940683e-11,3.740881e-12,9.2979756e-11,1.8240762e-10,4.1521775e-10,2.605775e-10,2.1160759e-10,4.6650166e-11,5.5275756e-10,6.366069e-10
420000,1.3502247e-09,5.671556e-11,1.4531742e-11,2.9472958e-12,1.05564835e-10,1.8080147e-10,4.1159695e-10,2.5899188e-10,1.6278488e-10,3.9443254e-11,5.8270605e-10,6.348842e-10
430000,1.3665419e-09,5.4206598e-11,1.5628662e-11,3.0517264e-12,9.4969206e-11,1.879324e-10,4.0606993e-10,2.489082e-10,1.772598e-10,4.028753e-11,5.4796245e-10,6.493799e-10
