mcsteps,1,2,3,4,5,6,7,8,9,10
330000,994.0,46.0,43.0,128.0,42.0,0.0,74.0,6.0,104.0,49.0
340000,994.0,42.0,37.0,127.0,37.0,0.0,67.0,6.0,102.0,50.0
350000,994.0,39.0,28.0,127.0,28.0,0.0,63.0,9.0,112.0,50.0
360000,994.0,34.0,21.0,126.0,27.0,0.0,58.0,8.0,103.0,51.0
370000,994.0,28.0,18.0,125.0,24.0,0.0,47.0,9.0,106.0,52.0
380000,994.0,21.0,12.0,125.0,21.0,0.0,39.0,7.0,120.0,52.0
390000,994.0,20.0,11.0,124.0,17.0,0.0,31.0,5.0,118.0,53.0
400000,993.0,27.0,86.0,133.0,14.0,0.0,49.0,6.0,108.0,57.0
410000,993.0,23.0,69.0,131.0,16.0,0.0,54.0,2.0,104.0,59.0
420000,993.0,22.0,54.0,131.0,15.0,0.0,58.0,5.0,112.0,59.0
430000,993.0,18.0,41.0,128.0,14.0,0.0,54.0,9.0,105.0,62.0
440000,993.0,17.0,32.0,128.0,13.0,0.0,53.0,4.0,105.0,62.0
450000,993.0,15.0,23.0,128.0,12.0,0.0,47.0,6.0,115.0,62.0
460000,993.0,12.0,19.0,128.0,14.0,0.0,37.0,8.0,115.0,62.0
470000,993.0,11.0,17.0,128.0,11.0,0.0,31.0,4.0,115.0,62.0
480000,993.0,10.0,15.0,128.0,11.0,0.0,27.0,5.0,120.0,62.0
490000,993.0,8.0,11.0,126.0,8.0,0.0,27.0,2.0,114.0,64.0
500000,993.0,17.0,87.0,135.0,9.0,0.0,45.0,3.0,105.0,68.0
510000,993.0,12.0,63.0,135.0,9.0,0.0,51.0,8.0,111.0,68.0
520000,993.0,9.0,44.0,134.0,10.0,0.0,56.0,8.0,113.0,69.0
530000,993.0,7.0,28.0,133.0,11.0,0.0,56.0,12.0,116.0,70.0
540000,993.0,5.0,19.0,133.0,10.0,0.0,48.0,12.0,132.0,70.0
550000,993.0,5.0,13.0,132.0,10.0,0.0,46.0,3.0,135.0,71.0
560000,993.0,5.0,11.0,131.0,9.0,0.0,33.0,7.0,137.0,72.0
570000,993.0,4.0,4.0,130.0,8.0,0.0,29.0,6.0,148.0,73.0
580000,993.0,4.0,3.0,129.0,7.0,0.0,24.0,3.0,149.0,74.0
590000,993.0,3.0,3.0,128.0,6.0,0.0,16.0,4.0,143.0,75.0
600000,993.0,13.0,74.0,137.0,5.0,0.0,42.0,1.0,149.0,78.0
610000,993.0,11.0,48.0,137.0,6.0,0.0,56.0,6.0,142.0,78.0
620000,993.0,10.0,42.0,136.0,6.0,0.0,40.0,13.0,155.0,79.0
630000,993.0,9.0,22.0,134.0,5.0,0.0,49.0,2.0,166.0,81.0
640000,993.0,7.0,16.0,131.0,7.0,0.0,43.0,7.0,162.0,84.0
650000,993.0,5.0,10.0,130.0,5.0,0.0,37.0,6.0,174.0,85.0
660000,993.0,5.0,9.0,128.0,3.0,0.0,27.0,7.0,178.0,87.0
670000,993.0,4.0,6.0,126.0,3.0,0.0,24.0,3.0,188.0,89.0
680000,993.0,4.0,5.0,126.0,3.0,0.0,18.0,6.0,186.0,89.0
690000,993.0,4.0,4.0,124.0,3.0,0.0,11.0,3.0,197.0,91.0
700000,993.0,12.0,78.0,131.0,5.0,0.0,33.0,1.0,198.0,97.0
710000,993.0,10.0,61.0,128.0,4.0,0.0,42.0,2.0,203.0,100.0
720000,993.0,9.0,44.0,126.0,5.0,0.0,46.0,7.0,203.0,102.0
730000,993.0,7.0,34.0,125.0,6.0,0.0,42.0,4.0,207.0,103.0
740000,993.0,3.0,27.0,122.0,8.0,0.0,33.0,9.0,216.0,106.0
750000,993.0,3.0,22.0,121.0,8.0,0.0,30.0,5.0,219.0,107.0
760000,993.0,2.0,14.0,118.0,5.0,0.0,32.0,3.0,225.0,110.0
770000,993.0,1.0,8.0,113.0,6.0,0.0,34.0,2.0,214.0,115.0
780000,993.0,1.0,7.0,110.0,5.0,0.0,25.0,6.0,220.0,118.0
790000,993.0,1.0,5.0,109.0,4.0,0.0,19.0,8.0,210.0,119.0
800000,992.0,11.0,76.0,119.0,3.0,0.0,46.0,1.0,219.0,121.0
810000,992.0,9.0,50.0,118.0,4.0,0.0,56.0,4.0,217.0,122.0
820000,992.0,9.0,38.0,117.0,3.0,0.0,53.0,5.0,229.0,123.0
830000,992.0,6.0,27.0,117.0,4.0,0.0,42.0,9.0,231.0,123.0
840000,992.0,4.0,17.0,115.0,3.0,0.0,41.0,6.0,242.0,125.0
850000,992.0,4.0,14.0,112.0,3.0,0.0,35.0,3.0,245.0,128.0
860000,992.0,3.0,13.0,112.0,4.0,0.0,29.0,2.0,253.0,128.0
870000,992.0,3.0,10.0,109.0,2.0,0.0,28.0,4.0,255.0,131.0
880000,992.0,2.0,7.0,107.0,2.0,0.0,25.0,0.0,257.0,133.0
890000,992.0,2.0,6.0,106.0,1.0,0.0,22.0,1.0,260.0,134.0
900000,992.0,10.0,78.0,113.0,3.0,0.0,46.0,1.0,258.0,140.0
910000,992.0,8.0,55.0,110.0,4.0,0.0,55.0,6.0,263.0,143.0
920000,992.0,7.0,43.0,108.0,4.0,0.0,56.0,3.0,271.0,145.0
930000,992.0,6.0,31.0,106.0,4.0,0.0,54.0,9.0,278.0,147.0
940000,992.0,5.0,23.0,105.0,4.0,0.0,43.0,8.0,297.0,148.0
950000,992.0,5.0,19.0,100.0,4.0,0.0,31.0,8.0,300.0,153.0
960000,992.0,4.0,16.0,100.0,5.0,0.0,26.0,3.0,313.0,153.0
970000,992.0,3.0,14.0,98.0,5.0,0.0,20.0,2.0,301.0,155.0
980000,992.0,2.0,8.0,97.0,5.0,0.0,22.0,2.0,305.0,156.0
990000,992.0,2.0,6.0,95.0,5.0,0.0,21.0,2.0,308.0,158.0
1000000,991.0,11.0,78.0,101.0,4.0,0.0,47.0,2.0,302.0,165.0
