mcsteps,1,2,3,4,5,6,7,8,9,10
310000,994.0,41.0,71.0,126.0,43.0,0.0,68.0,8.0,91.0,51.0
320000,994.0,31.0,55.0,126.0,45.0,0.0,71.0,8.0,86.0,51.0
330000,994.0,30.0,48.0,126.0,35.0,0.0,70.0,4.0,80.0,51.0
340000,994.0,22.0,36.0,126.0,37.0,0.0,68.0,9.0,70.0,51.0
350000,994.0,20.0,27.0,126.0,33.0,0.0,65.0,7.0,84.0,51.0
360000,994.0,19.0,22.0,126.0,27.0,0.0,55.0,7.0,87.0,51.0
370000,994.0,15.0,17.0,126.0,26.0,0.0,53.0,6.0,87.0,51.0
380000,994.0,15.0,13.0,126.0,23.0,0.0,44.0,9.0,96.0,51.0
390000,994.0,13.0,11.0,126.0,21.0,0.0,36.0,5.0,99.0,51.0
400000,992.0,20.0,84.0,136.0,18.0,0.0,51.0,6.0,99.0,54.0
410000,992.0,18.0,61.0,136.0,14.0,0.0,59.0,8.0,96.0,54.0
420000,992.0,16.0,49.0,136.0,14.0,1.0,58.0,6.0,109.0,54.0
430000,992.0,14.0,37.0,134.0,15.0,1.0,57.0,9.0,106.0,56.0
440000,992.0,13.0,27.0,132.0,15.0,1.0,50.0,8.0,113.0,58.0
450000,992.0,12.0,23.0,130.0,16.0,1.0,38.0,14.0,123.0,60.0
460000,992.0,10.0,17.0,129.0,11.0,0.0,41.0,2.0,124.0,61.0
470000,992.0,10.0,12.0,129.0,8.0,0.0,36.0,5.0,118.0,61.0
480000,992.0,9.0,9.0,126.0,6.0,0.0,30.0,6.0,125.0,64.0
490000,992.0,9.0,8.0,126.0,6.0,0.0,24.0,2.0,128.0,64.0
500000,992.0,16.0,80.0,136.0,8.0,0.0,45.0,6.0,122.0,67.0
510000,992.0,13.0,58.0,136.0,9.0,0.0,52.0,5.0,134.0,67.0
520000,992.0,12.0,44.0,135.0,8.0,0.0,49.0,7.0,130.0,68.0
530000,992.0,11.0,32.0,134.0,8.0,0.0,48.0,8.0,129.0,69.0
540000,992.0,8.0,21.0,134.0,10.0,0.0,47.0,4.0,144.0,69.0
550000,992.0,7.0,11.0,133.0,10.0,0.0,43.0,5.0,144.0,70.0
560000,992.0,4.0,7.0,133.0,9.0,0.0,36.0,4.0,142.0,70.0
570000,992.0,4.0,6.0,133.0,8.0,0.0,33.0,3.0,147.0,70.0
580000,992.0,4.0,5.0,133.0,7.0,0.0,24.0,7.0,143.0,70.0
590000,992.0,4.0,4.0,132.0,6.0,0.0,20.0,3.0,137.0,71.0
600000,991.0,12.0,79.0,138.0,5.0,0.0,41.0,1.0,143.0,78.0
610000,991.0,10.0,46.0,138.0,6.0,0.0,61.0,8.0,135.0,78.0
620000,991.0,9.0,32.0,137.0,6.0,0.0,61.0,7.0,150.0,79.0
630000,991.0,7.0,22.0,135.0,8.0,0.0,54.0,4.0,155.0,81.0
640000,991.0,6.0,20.0,135.0,8.0,0.0,37.0,12.0,160.0,81.0
650000,991.0,6.0,13.0,134.0,7.0,0.0,35.0,5.0,175.0,82.0
660000,991.0,6.0,12.0,134.0,5.0,0.0,26.0,4.0,179.0,82.0
670000,991.0,6.0,11.0,133.0,5.0,0.0,18.0,7.0,185.0,83.0
680000,991.0,6.0,7.0,131.0,5.0,0.0,15.0,2.0,185.0,85.0
690000,991.0,6.0,6.0,129.0,5.0,0.0,11.0,3.0,188.0,87.0
700000,989.0,15.0,72.0,139.0,4.0,0.0,41.0,1.0,190.0,90.0
710000,989.0,13.0,50.0,138.0,4.0,0.0,54.0,4.0,193.0,91.0
720000,989.0,12.0,42.0,136.0,4.0,0.0,49.0,6.0,191.0,93.0
730000,989.0,12.0,30.0,134.0,3.0,0.0,45.0,7.0,197.0,95.0
740000,989.0,8.0,23.0,130.0,6.0,0.0,44.0,5.0,207.0,99.0
750000,989.0,6.0,16.0,129.0,7.0,0.0,43.0,5.0,204.0,100.0
760000,989.0,3.0,11.0,123.0,8.0,0.0,33.0,5.0,217.0,106.0
770000,989.0,3.0,6.0,122.0,8.0,0.0,32.0,3.0,209.0,107.0
780000,989.0,3.0,5.0,121.0,7.0,0.0,24.0,5.0,216.0,108.0
790000,989.0,3.0,4.0,119.0,7.0,0.0,18.0,4.0,214.0,110.0
800000,989.0,12.0,79.0,129.0,6.0,0.0,39.0,4.0,218.0,113.0
810000,989.0,11.0,58.0,127.0,5.0,0.0,45.0,7.0,217.0,115.0
820000,989.0,10.0,43.0,126.0,6.0,0.0,43.0,8.0,231.0,116.0
830000,989.0,9.0,29.0,124.0,6.0,0.0,47.0,7.0,235.0,118.0
840000,989.0,8.0,24.0,122.0,6.0,0.0,38.0,6.0,250.0,120.0
850000,989.0,8.0,13.0,122.0,6.0,0.0,39.0,3.0,256.0,120.0
860000,989.0,7.0,9.0,119.0,4.0,0.0,33.0,6.0,263.0,123.0
870000,989.0,5.0,9.0,116.0,3.0,0.0,27.0,4.0,271.0,126.0
880000,989.0,5.0,9.0,112.0,1.0,0.0,21.0,5.0,267.0,130.0
890000,989.0,5.0,9.0,111.0,1.0,0.0,16.0,1.0,276.0,131.0
900000,989.0,14.0,73.0,120.0,2.0,0.0,47.0,3.0,270.0,135.0
910000,989.0,13.0,51.0,119.0,2.0,0.0,53.0,8.0,281.0,136.0
920000,989.0,11.0,28.0,116.0,4.0,0.0,58.0,5.0,295.0,139.0
930000,989.0,8.0,21.0,111.0,7.0,0.0,47.0,9.0,308.0,144.0
940000,989.0,6.0,17.0,108.0,7.0,0.0,35.0,4.0,329.0,147.0
950000,989.0,6.0,14.0,106.0,7.0,0.0,24.0,7.0,325.0,149.0
960000,989.0,6.0,9.0,103.0,6.0,0.0,19.0,4.0,336.0,152.0
970000,989.0,6.0,7.0,103.0,4.0,0.0,17.0,2.0,322.0,152.0
980000,989.0,5.0,5.0,101.0,5.0,0.0,16.0,0.0,327.0,154.0
990000,989.0,4.0,1.0,98.0,5.0,0.0,12.0,2.0,331.0,157.0
1000000,988.0,12.0,78.0,106.0,7.0,0.0,30.0,3.0,324.0,162.0
