mcsteps,1,2,3,4,5,6,7,8,9,10
0,2975.0,1073.0,968.0,110.0,20.0,0.0,127.0,0.0,0.0,28.0
10000,2975.0,1002.0,814.0,110.0,48.0,0.0,221.0,16.0,2.0,28.0
20000,2975.0,912.0,681.0,110.0,74.0,0.0,294.0,27.0,20.0,28.0
30000,2975.0,832.0,575.0,109.0,92.0,1.0,338.0,27.0,31.0,29.0
40000,2975.0,768.0,505.0,109.0,104.0,1.0,347.0,37.0,34.0,29.0
50000,2975.0,707.0,413.0,109.0,119.0,1.0,365.0,36.0,41.0,29.0
60000,2975.0,630.0,341.0,109.0,134.0,1.0,361.0,45.0,46.0,29.0
70000,2975.0,564.0,282.0,109.0,138.0,1.0,358.0,35.0,99.0,29.0
80000,2975.0,500.0,235.0,109.0,144.0,1.0,351.0,33.0,94.0,29.0
90000,2975.0,441.0,197.0,109.0,142.0,1.0,321.0,49.0,82.0,29.0
100000,2975.0,436.0,263.0,118.0,147.0,1.0,311.0,30.0,101.0,33.0
110000,2975.0,394.0,216.0,118.0,148.0,1.0,305.0,37.0,96.0,33.0
120000,2975.0,354.0,181.0,117.0,159.0,1.0,282.0,40.0,144.0,34.0
130000,2975.0,319.0,143.0,117.0,148.0,1.0,259.0,46.0,128.0,34.0
140000,2975.0,285.0,115.0,116.0,148.0,2.0,235.0,35.0,144.0,35.0
150000,2975.0,248.0,89.0,116.0,146.0,2.0,220.0,25.0,140.0,35.0
160000,2975.0,220.0,72.0,116.0,132.0,2.0,203.0,20.0,131.0,35.0
170000,2975.0,191.0,58.0,116.0,120.0,2.0,180.0,28.0,157.0,35.0
180000,2975.0,165.0,42.0,114.0,109.0,0.0,154.0,28.0,142.0,37.0
190000,2975.0,146.0,38.0,114.0,100.0,0.0,125.0,24.0,135.0,37.0
200000,2972.0,144.0,113.0,124.0,85.0,0.0,123.0,18.0,133.0,40.0
210000,2972.0,127.0,91.0,124.0,89.0,0.0,121.0,15.0,130.0,40.0
220000,2972.0,120.0,65.0,124.0,80.0,0.0,128.0,12.0,147.0,40.0
230000,2972.0,107.0,51.0,124.0,75.0,0.0,116.0,18.0,127.0,40.0
240000,2972.0,96.0,39.0,124.0,66.0,0.0,105.0,16.0,113.0,40.0
250000,2972.0,81.0,29.0,124.0,66.0,0.0,94.0,12.0,104.0,40.0
260000,2972.0,69.0,22.0,124.0,66.0,0.0,77.0,17.0,96.0,40.0
270000,2972.0,58.0,17.0,124.0,65.0,0.0,71.0,7.0,115.0,40.0
280000,2972.0,53.0,13.0,124.0,56.0,0.0,55.0,14.0,109.0,40.0
290000,2972.0,47.0,11.0,124.0,48.0,0.0,51.0,4.0,108.0,40.0
300000,2970.0,54.0,88.0,133.0,41.0,0.0,65.0,7.0,91.0,44.0
310000,2970.0,48.0,65.0,133.0,43.0,0.0,74.0,7.0,101.0,44.0
320000,2970.0,44.0,49.0,133.0,42.0,0.0,68.0,12.0,90.0,44.0
330000,2970.0,33.0,35.0,133.0,46.0,0.0,65.0,12.0,90.0,44.0
340000,2970.0,31.0,24.0,131.0,40.0,0.0,61.0,9.0,85.0,46.0
350000,2970.0,28.0,16.0,131.0,38.0,0.0,57.0,8.0,97.0,46.0
360000,2970.0,25.0,14.0,131.0,30.0,0.0,46.0,8.0,99.0,46.0
370000,2970.0,18.0,11.0,129.0,29.0,0.0,35.0,11.0,94.0,48.0
380000,2970.0,14.0,7.0,129.0,27.0,1.0,32.0,2.0,109.0,48.0
390000,2970.0,12.0,6.0,129.0,21.0,1.0,30.0,3.0,105.0,48.0
400000,2969.0,22.0,80.0,138.0,18.0,1.0,47.0,5.0,102.0,51.0
410000,2969.0,19.0,52.0,136.0,17.0,1.0,59.0,9.0,94.0,53.0
420000,2969.0,15.0,37.0,136.0,18.0,1.0,64.0,4.0,106.0,53.0
430000,2969.0,12.0,22.0,135.0,16.0,1.0,69.0,6.0,97.0,54.0
440000,2969.0,9.0,15.0,135.0,16.0,1.0,60.0,6.0,97.0,54.0
450000,2969.0,6.0,11.0,135.0,15.0,1.0,50.0,9.0,108.0,54.0
460000,2969.0,5.0,9.0,135.0,13.0,1.0,42.0,7.0,108.0,54.0
470000,2969.0,5.0,8.0,135.0,10.0,1.0,35.0,5.0,105.0,54.0
480000,2969.0,5.0,6.0,130.0,8.0,1.0,27.0,6.0,113.0,59.0
490000,2969.0,3.0,5.0,128.0,9.0,0.0,18.0,5.0,113.0,61.0
500000,2967.0,13.0,80.0,136.0,8.0,0.0,39.0,4.0,103.0,65.0
510000,2967.0,12.0,54.0,135.0,8.0,0.0,47.0,7.0,112.0,66.0
520000,2967.0,8.0,36.0,134.0,10.0,0.0,51.0,6.0,125.0,67.0
530000,2967.0,8.0,22.0,133.0,8.0,0.0,58.0,3.0,127.0,68.0
540000,2967.0,7.0,16.0,131.0,8.0,0.0,51.0,7.0,135.0,70.0
550000,2967.0,6.0,15.0,131.0,8.0,0.0,38.0,6.0,144.0,70.0
560000,2967.0,5.0,13.0,131.0,7.0,0.0,28.0,7.0,142.0,70.0
570000,2967.0,2.0,12.0,131.0,7.0,0.0,17.0,8.0,152.0,70.0
580000,2967.0,1.0,10.0,130.0,8.0,0.0,18.0,1.0,154.0,71.0
590000,2967.0,1.0,7.0,128.0,7.0,0.0,17.0,1.0,144.0,73.0
600000,2967.0,10.0,75.0,136.0,7.0,0.0,45.0,2.0,147.0,78.0
610000,2967.0,8.0,46.0,136.0,8.0,0.0,54.0,7.0,142.0,78.0
620000,2967.0,6.0,34.0,136.0,8.0,0.0,49.0,6.0,158.0,78.0
630000,2967.0,4.0,27.0,134.0,9.0,0.0,44.0,6.0,157.0,80.0
640000,2967.0,4.0,21.0,131.0,7.0,0.0,41.0,6.0,156.0,83.0
650000,2967.0,1.0,9.0,131.0,8.0,0.0,42.0,4.0,167.0,83.0
660000,2967.0,1.0,6.0,129.0,7.0,0.0,37.0,2.0,167.0,85.0
670000,2967.0,1.0,5.0,127.0,7.0,0.0,26.0,7.0,174.0,87.0
680000,2967.0,1.0,5.0,122.0,5.0,0.0,19.0,2.0,175.0,92.0
690000,2967.0,1.0,4.0,119.0,3.0,0.0,16.0,2.0,179.0,95.0
700000,2965.0,10.0,75.0,129.0,4.0,0.0,42.0,1.0,178.0,98.0
710000,2965.0,6.0,53.0,129.0,5.0,0.0,48.0,5.0,186.0,98.0
720000,2965.0,5.0,39.0,129.0,3.0,0.0,49.0,6.0,186.0,98.0
730000,2965.0,5.0,27.0,129.0,3.0,0.0,44.0,6.0,186.0,98.0
740000,2965.0,5.0,16.0,127.0,3.0,0.0,43.0,4.0,199.0,100.0
750000,2965.0,3.0,11.0,126.0,3.0,0.0,44.0,3.0,195.0,101.0
760000,2965.0,2.0,7.0,125.0,3.0,0.0,35.0,9.0,201.0,102.0
770000,2965.0,2.0,6.0,123.0,3.0,0.0,27.0,5.0,206.0,104.0
780000,2965.0,2.0,5.0,123.0,2.0,0.0,20.0,5.0,213.0,104.0
790000,2965.0,2.0,3.0,122.0,2.0,0.0,16.0,5.0,205.0,105.0
800000,2963.0,11.0,73.0,131.0,3.0,0.0,42.0,1.0,213.0,109.0
810000,2963.0,9.0,54.0,131.0,5.0,0.0,42.0,8.0,212.0,109.0
820000,2963.0,7.0,33.0,130.0,7.0,0.0,51.0,5.0,223.0,110.0
830000,2963.0,6.0,23.0,129.0,5.0,0.0,46.0,10.0,221.0,111.0
840000,2963.0,3.0,15.0,128.0,7.0,0.0,39.0,9.0,237.0,112.0
850000,2963.0,2.0,10.0,126.0,6.0,0.0,35.0,5.0,240.0,114.0
860000,2963.0,2.0,9.0,123.0,6.0,0.0,29.0,2.0,250.0,117.0
870000,2963.0,2.0,6.0,122.0,6.0,0.0,25.0,5.0,253.0,118.0
880000,2963.0,1.0,5.0,117.0,6.0,0.0,19.0,4.0,257.0,123.0
890000,2963.0,0.0,2.0,116.0,7.0,0.0,17.0,1.0,265.0,124.0
900000,2963.0,9.0,73.0,123.0,7.0,0.0,43.0,3.0,263.0,130.0
910000,2963.0,8.0,49.0,119.0,7.0,0.0,51.0,8.0,270.0,134.0
920000,2963.0,8.0,30.0,119.0,7.0,0.0,57.0,3.0,278.0,134.0
930000,2963.0,6.0,21.0,116.0,8.0,0.0,50.0,7.0,289.0,137.0
940000,2963.0,6.0,13.0,115.0,8.0,0.0,43.0,8.0,301.0,138.0
950000,2963.0,6.0,8.0,112.0,8.0,0.0,34.0,7.0,300.0,141.0
960000,2963.0,4.0,7.0,110.0,8.0,0.0,29.0,3.0,310.0,143.0
970000,2963.0,3.0,6.0,108.0,8.0,0.0,23.0,2.0,306.0,145.0
980000,2963.0,3.0,2.0,102.0,8.0,0.0,19.0,5.0,310.0,151.0
990000,2963.0,2.0,1.0,98.0,8.0,0.0,15.0,3.0,317.0,155.0
1000000,2960.0,8.0,76.0,107.0,8.0,0.0,35.0,2.0,313.0,159.0
