mcsteps,1,2,3,4,5,6,7,8,9,10
0,496.0,1067.0,964.0,110.0,29.0,0.0,129.0,0.0,0.0,28.0
10000,496.0,988.0,812.0,110.0,51.0,0.0,230.0,10.0,2.0,28.0
20000,496.0,909.0,684.0,110.0,62.0,0.0,294.0,20.0,15.0,28.0
30000,496.0,818.0,579.0,109.0,89.0,0.0,345.0,28.0,24.0,29.0
40000,496.0,756.0,482.0,109.0,105.0,0.0,373.0,34.0,33.0,29.0
50000,496.0,697.0,410.0,108.0,113.0,1.0,371.0,38.0,39.0,30.0
60000,496.0,622.0,347.0,108.0,136.0,0.0,368.0,44.0,48.0,30.0
70000,496.0,565.0,292.0,108.0,137.0,1.0,357.0,42.0,96.0,30.0
80000,496.0,507.0,236.0,108.0,137.0,1.0,344.0,45.0,97.0,30.0
90000,496.0,457.0,192.0,107.0,140.0,1.0,333.0,33.0,98.0,31.0
100000,496.0,457.0,243.0,115.0,139.0,1.0,326.0,43.0,94.0,36.0
110000,496.0,422.0,197.0,115.0,143.0,1.0,309.0,44.0,94.0,36.0
120000,496.0,384.0,165.0,115.0,151.0,1.0,286.0,33.0,149.0,36.0
130000,496.0,348.0,144.0,115.0,150.0,1.0,261.0,29.0,148.0,36.0
140000,496.0,306.0,117.0,115.0,152.0,1.0,247.0,32.0,132.0,36.0
150000,496.0,274.0,95.0,115.0,148.0,1.0,232.0,20.0,119.0,36.0
160000,496.0,243.0,72.0,115.0,145.0,2.0,217.0,18.0,109.0,36.0
170000,496.0,217.0,56.0,114.0,139.0,2.0,195.0,22.0,138.0,37.0
180000,496.0,191.0,43.0,114.0,116.0,3.0,172.0,25.0,134.0,37.0
190000,496.0,171.0,37.0,114.0,99.0,2.0,151.0,21.0,121.0,37.0
200000,496.0,166.0,120.0,124.0,102.0,2.0,145.0,15.0,114.0,40.0
210000,496.0,155.0,96.0,124.0,99.0,2.0,132.0,22.0,108.0,40.0
220000,496.0,142.0,76.0,124.0,99.0,2.0,123.0,19.0,135.0,40.0
230000,496.0,126.0,66.0,124.0,97.0,2.0,111.0,13.0,131.0,40.0
240000,496.0,112.0,53.0,124.0,99.0,2.0,102.0,13.0,123.0,40.0
250000,496.0,102.0,37.0,124.0,89.0,2.0,101.0,12.0,111.0,40.0
260000,496.0,91.0,32.0,124.0,81.0,2.0,84.0,13.0,108.0,40.0
270000,496.0,76.0,25.0,123.0,73.0,0.0,76.0,6.0,126.0,41.0
280000,496.0,61.0,18.0,123.0,56.0,0.0,68.0,3.0,113.0,41.0
290000,496.0,50.0,13.0,123.0,47.0,0.0,66.0,4.0,94.0,41.0
300000,495.0,57.0,91.0,132.0,30.0,0.0,73.0,13.0,79.0,45.0
310000,495.0,50.0,67.0,132.0,29.0,0.0,78.0,8.0,98.0,45.0
320000,495.0,42.0,50.0,132.0,33.0,0.0,74.0,10.0,99.0,45.0
330000,495.0,41.0,33.0,130.0,33.0,0.0,71.0,11.0,96.0,47.0
340000,495.0,34.0,23.0,128.0,31.0,0.0,63.0,12.0,93.0,49.0
350000,495.0,30.0,18.0,128.0,31.0,0.0,52.0,8.0,111.0,49.0
360000,495.0,29.0,14.0,127.0,27.0,0.0,43.0,9.0,108.0,50.0
370000,495.0,25.0,11.0,127.0,25.0,0.0,35.0,4.0,117.0,50.0
380000,495.0,22.0,7.0,126.0,24.0,0.0,30.0,5.0,124.0,51.0
390000,495.0,21.0,4.0,125.0,21.0,0.0,27.0,4.0,124.0,52.0
400000,495.0,29.0,87.0,134.0,18.0,0.0,38.0,5.0,110.0,56.0
410000,495.0,26.0,71.0,132.0,17.0,0.0,47.0,3.0,99.0,58.0
420000,495.0,23.0,52.0,130.0,15.0,0.0,52.0,5.0,107.0,60.0
430000,495.0,20.0,41.0,130.0,16.0,0.0,51.0,8.0,99.0,60.0
440000,495.0,15.0,32.0,130.0,17.0,0.0,55.0,4.0,93.0,60.0
450000,495.0,13.0,24.0,128.0,18.0,0.0,49.0,7.0,102.0,62.0
460000,495.0,12.0,15.0,126.0,15.0,0.0,51.0,3.0,94.0,64.0
470000,495.0,12.0,10.0,125.0,12.0,0.0,39.0,10.0,92.0,65.0
480000,495.0,10.0,4.0,125.0,11.0,0.0,35.0,3.0,106.0,65.0
490000,495.0,8.0,2.0,122.0,10.0,0.0,27.0,6.0,98.0,68.0
500000,495.0,18.0,74.0,131.0,6.0,0.0,51.0,1.0,99.0,72.0
510000,495.0,15.0,57.0,131.0,7.0,0.0,53.0,9.0,103.0,72.0
520000,495.0,14.0,37.0,130.0,6.0,0.0,56.0,8.0,112.0,73.0
530000,495.0,14.0,28.0,130.0,3.0,0.0,56.0,6.0,117.0,73.0
540000,495.0,9.0,17.0,130.0,5.0,0.0,53.0,6.0,128.0,73.0
550000,495.0,9.0,12.0,125.0,5.0,0.0,48.0,5.0,133.0,78.0
560000,495.0,7.0,8.0,124.0,5.0,0.0,42.0,5.0,135.0,79.0
570000,495.0,5.0,7.0,123.0,6.0,0.0,33.0,5.0,145.0,80.0
580000,495.0,4.0,4.0,123.0,6.0,0.0,28.0,6.0,142.0,80.0
590000,495.0,3.0,4.0,122.0,5.0,0.0,23.0,4.0,141.0,81.0
600000,495.0,11.0,76.0,130.0,6.0,0.0,49.0,1.0,146.0,85.0
610000,495.0,9.0,57.0,129.0,6.0,0.0,55.0,8.0,140.0,86.0
620000,495.0,9.0,44.0,129.0,5.0,0.0,51.0,11.0,152.0,86.0
630000,495.0,9.0,31.0,128.0,5.0,0.0,53.0,3.0,160.0,87.0
640000,495.0,9.0,23.0,125.0,5.0,0.0,46.0,11.0,157.0,90.0
650000,495.0,9.0,17.0,123.0,3.0,0.0,37.0,10.0,172.0,92.0
660000,495.0,5.0,11.0,122.0,5.0,0.0,31.0,6.0,173.0,93.0
670000,495.0,4.0,9.0,121.0,5.0,0.0,24.0,4.0,184.0,94.0
680000,495.0,4.0,7.0,120.0,5.0,0.0,21.0,3.0,183.0,95.0
690000,495.0,4.0,5.0,119.0,4.0,0.0,14.0,5.0,189.0,96.0
700000,495.0,14.0,86.0,125.0,4.0,0.0,31.0,2.0,185.0,103.0
710000,495.0,11.0,66.0,124.0,4.0,0.0,40.0,5.0,191.0,104.0
720000,495.0,9.0,45.0,124.0,4.0,0.0,49.0,3.0,196.0,104.0
730000,495.0,7.0,28.0,123.0,6.0,0.0,51.0,7.0,189.0,105.0
740000,495.0,6.0,22.0,121.0,6.0,0.0,47.0,5.0,199.0,107.0
750000,495.0,6.0,10.0,120.0,4.0,0.0,43.0,9.0,199.0,108.0
