meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.494661e-10,0.0,0.0,0.0,0.0,0.0,3.8824324e-10,0.0,0.0,0.0,0.0,0.0
10000,1.3894384e-10,1.5749808e-11,0.0,0.0,2.8553264e-11,0.0,3.130303e-10,1.885048e-10,0.0,0.0,3.4174574e-10,0.0
20000,1.187727e-10,3.694304e-11,1.5319733e-11,3.182247e-12,7.1927374e-11,0.0,2.9239056e-10,2.8702274e-10,2.2979596e-10,4.773371e-11,5.2530763e-10,0.0
30000,1.0813692e-10,5.6500842e-11,1.9263873e-11,3.965346e-12,1.0832833e-10,1.234237e-11,2.7684993e-10,3.5316566e-10,2.561511e-10,5.3199285e-11,6.4468114e-10,1.9159722e-10
40000,1.0899924e-10,9.82022e-11,4.18917e-11,8.699921e-12,1.9110419e-10,1.2057201e-11,2.7539032e-10,4.6100446e-10,3.7848655e-10,7.8620215e-11,8.4215657e-10,1.894048e-10
50000,1.08204556e-10,1.2745105e-10,4.209713e-11,8.71313e-12,2.413331e-10,4.4308016e-11,2.710043e-10,5.18701e-10,3.787278e-10,7.867229e-11,9.455187e-10,3.6095263e-10
60000,1.0377099e-10,1.5754802e-10,7.1237856e-11,1.4720341e-11,3.0427366e-10,4.0846812e-11,2.6662023e-10,5.741533e-10,4.8992793e-10,1.0175364e-10,1.0442447e-09,3.4646466e-10
70000,1.0697049e-10,1.6839023e-10,8.1418094e-11,1.6865445e-11,3.2777792e-10,4.6655884e-11,2.708132e-10,5.8915495e-10,5.191207e-10,1.0849686e-10,1.0777833e-09,3.6533415e-10
80000,1.115913e-10,1.784271e-10,8.166967e-11,1.693679e-11,3.4652198e-10,1.255186e-10,2.705787e-10,6.021898e-10,5.403781e-10,1.1447673e-10,1.1083816e-09,5.9635463e-10
90000,1.1199833e-10,2.0446612e-10,5.7697774e-11,1.1844772e-11,3.7926184e-10,1.6798375e-10,2.7024508e-10,6.4196987e-10,4.3221987e-10,9.076469e-11,1.1721425e-09,6.810685e-10
100000,1.1343245e-10,2.3045535e-10,7.3845666e-11,1.5136286e-11,4.4442078e-10,1.412921e-10,2.6999755e-10,6.7509254e-10,4.9631177e-10,1.0306657e-10,1.264749e-09,6.218115e-10
110000,1.1001418e-10,2.3237687e-10,8.540083e-11,1.7870908e-11,4.3527118e-10,1.12547874e-10,2.6356073e-10,6.7518324e-10,5.308234e-10,1.1159495e-10,1.2311594e-09,5.5774435e-10
120000,1.174253e-10,2.235547e-10,6.2974806e-11,1.32971386e-11,4.1202933e-10,1.514299e-10,2.676663e-10,6.6454603e-10,4.501103e-10,9.614585e-11,1.2090915e-09,6.44425e-10
130000,1.2195463e-10,2.5347163e-10,9.5502946e-11,1.9593865e-11,4.7331566e-10,2.1358683e-10,2.740087e-10,6.980818e-10,5.6262034e-10,1.1686624e-10,1.2763274e-09,7.5842904e-10
140000,1.2697247e-10,2.5564056e-10,7.47073e-11,1.519576e-11,4.901834e-10,2.5881342e-10,2.7934355e-10,7.057436e-10,4.9593063e-10,1.02944764e-10,1.321071e-09,8.3008433e-10
150000,1.3148407e-10,2.5290434e-10,7.4738396e-11,1.5541684e-11,4.68001e-10,3.0266495e-10,2.8284078e-10,6.959863e-10,4.8970605e-10,1.0323124e-10,1.2803615e-09,8.988319e-10
160000,1.3819106e-10,2.8023225e-10,1.121059e-10,2.2932808e-11,5.630972e-10,2.760594e-10,2.856133e-10,7.239395e-10,6.0676064e-10,1.2603114e-10,1.3699281e-09,8.4845664e-10
170000,1.4394494e-10,2.6745245e-10,9.01304e-11,1.8682028e-11,4.832914e-10,3.3338313e-10,2.9500083e-10,7.149678e-10,5.374065e-10,1.13432444e-10,1.2899313e-09,9.1996655e-10
180000,1.4923648e-10,2.763446e-10,7.1365365e-11,1.42390665e-11,5.128974e-10,4.2877668e-10,2.9295305e-10,7.208116e-10,4.7942617e-10,9.9544165e-11,1.35317e-09,1.0371024e-09
190000,1.5812819e-10,2.2841751e-10,7.806194e-11,1.5534171e-11,4.2002535e-10,4.0849304e-10,3.0146843e-10,6.6043593e-10,4.9863746e-10,1.03499403e-10,1.2122583e-09,1.0107959e-09
200000,1.7172068e-10,2.4596966e-10,7.832748e-11,1.598828e-11,4.4601375e-10,3.9720657e-10,3.0958147e-10,6.786553e-10,4.96407e-10,1.04765065e-10,1.2463187e-09,1.0017986e-09
210000,1.7060017e-10,2.2306293e-10,1.216533e-10,2.5638503e-11,4.448793e-10,3.813322e-10,3.122807e-10,6.5053196e-10,6.1754724e-10,1.3032052e-10,1.2315096e-09,9.723977e-10
220000,1.8098956e-10,2.1116822e-10,6.467259e-11,1.2959824e-11,3.9909742e-10,3.5190834e-10,3.1912056e-10,6.2489885e-10,4.4872087e-10,9.446882e-11,1.181408e-09,9.336336e-10
230000,1.8903196e-10,1.8062135e-10,5.7152384e-11,1.1233673e-11,3.1229563e-10,4.519652e-10,3.2564287e-10,5.755968e-10,4.2798268e-10,8.889358e-11,1.0572181e-09,1.0544042e-09
240000,2.066044e-10,2.0636977e-10,3.3070758e-11,7.376193e-12,3.5466588e-10,4.372846e-10,3.3965875e-10,6.186024e-10,2.9359676e-10,6.556093e-11,1.1391456e-09,1.032458e-09
250000,2.0978114e-10,2.1762442e-10,2.944137e-11,5.406017e-12,3.9559434e-10,4.252688e-10,3.3903835e-10,6.3163785e-10,2.9445266e-10,6.095234e-11,1.1901946e-09,1.0265075e-09
260000,2.2382123e-10,1.879859e-10,5.0452857e-11,9.746212e-12,3.4631786e-10,3.6978298e-10,3.4571757e-10,5.8385896e-10,3.9389636e-10,8.167554e-11,1.147418e-09,9.576101e-10
270000,2.28869e-10,2.2349679e-10,9.16582e-11,1.9958238e-11,4.249215e-10,3.45464e-10,3.520904e-10,6.4376854e-10,5.3328114e-10,1.14972996e-10,1.2300524e-09,9.289901e-10
280000,2.3579624e-10,2.397152e-10,5.2127684e-11,1.0061668e-11,4.1044426e-10,4.1033824e-10,3.5482958e-10,6.6836026e-10,4.0515008e-10,8.334973e-11,1.2094203e-09,1.0037493e-09
290000,2.3607924e-10,2.3190355e-10,2.3340864e-11,4.4907537e-12,3.994308e-10,3.8001982e-10,3.5456324e-10,6.559241e-10,2.6135008e-10,5.436077e-11,1.201011e-09,9.764456e-10
300000,2.3459276e-10,1.8630295e-10,4.6293615e-11,9.28655e-12,3.1299588e-10,2.960246e-10,3.549276e-10,5.917916e-10,3.6869094e-10,7.795819e-11,1.0757361e-09,8.6406227e-10
310000,2.379595e-10,1.412203e-10,2.6797405e-11,6.0911645e-12,2.5734376e-10,3.4420639e-10,3.5635875e-10,5.0607263e-10,2.714713e-10,5.9753556e-11,9.614223e-10,9.160901e-10
320000,2.331164e-10,1.6650809e-10,4.6256627e-11,9.266874e-12,2.8635994e-10,3.4496067e-10,3.4907233e-10,5.4452054e-10,3.7532893e-10,7.805214e-11,1.0150871e-09,9.2318203e-10
330000,2.3335833e-10,1.9279378e-10,8.860821e-11,1.8509954e-11,3.9431614e-10,3.4824052e-10,3.5121922e-10,5.785539e-10,5.300663e-10,1.1110997e-10,1.1423124e-09,9.240052e-10
340000,2.5120134e-10,1.7507293e-10,3.9149035e-11,7.43576e-12,3.142999e-10,3.7922257e-10,3.5853592e-10,5.614211e-10,3.3290581e-10,6.903867e-11,1.0605752e-09,9.637419e-10
350000,2.4759958e-10,1.5124502e-10,3.800023e-11,7.2526464e-12,2.7060817e-10,3.4255473e-10,3.5551975e-10,5.0996135e-10,3.380033e-10,6.96458e-11,9.79055e-10,9.16572e-10
360000,2.5013913e-10,1.3418712e-10,4.068452e-11,8.255027e-12,2.349409e-10,4.0396228e-10,3.5589115e-10,4.877949e-10,3.3990924e-10,7.1474306e-11,9.136214e-10,9.856328e-10
370000,2.6332156e-10,1.0620727e-10,5.1649032e-11,1.1092166e-11,1.6279941e-10,4.086929e-10,3.646499e-10,4.0780382e-10,3.974146e-10,8.454994e-11,7.524619e-10,9.939759e-10
380000,2.6182279e-10,1.02863246e-10,5.211375e-11,1.0113122e-11,1.8010522e-10,5.363034e-10,3.6046266e-10,4.0793022e-10,3.970639e-10,8.25696e-11,7.847128e-10,1.1272916e-09
390000,2.7280633e-10,1.5883186e-10,1.5828349e-11,2.5320154e-12,3.1477462e-10,6.0458527e-10,3.669016e-10,5.3406785e-10,2.0073244e-10,4.1600015e-11,1.1389031e-09,1.1726425e-09
400000,2.5671354e-10,1.4571139e-10,1.7165009e-11,2.7872552e-12,2.6718613e-10,5.516773e-10,3.5922063e-10,5.0355625e-10,1.9796825e-10,4.1060853e-11,9.80505e-10,1.1375904e-09
410000,2.6153865e-10,1.4229753e-10,4.9975656e-11,1.0209074e-11,2.4584354e-10,4.84813e-10,3.5810707e-10,4.926673e-10,3.8326434e-10,8.038516e-11,9.239886e-10,1.0686678e-09
420000,2.6521083e-10,1.3759255e-10,3.6016343e-11,7.0006162e-12,2.7275618e-10,4.848151e-10,3.612536e-10,4.823487e-10,3.322894e-10,6.904243e-11,9.61466e-10,1.0608063e-09
430000,2.615967e-10,1.3565316e-10,1.5938457e-11,2.8183673e-12,2.559354e-10,5.701477e-10,3.5943007e-10,4.818376e-10,1.941333e-10,4.045273e-11,9.467448e-10,1.1474278e-09
440000,2.7717084e-10,1.0031449e-10,1.6302097e-11,3.4502188e-12,1.919443e-10,5.2649063e-10,3.6422665e-10,4.0171616e-10,2.0316297e-10,4.3969953e-11,8.025733e-10,1.1175625e-09
450000,2.8031458e-10,1.0250508e-10,3.7833715e-11,7.478975e-12,1.8255078e-10,4.800717e-10,3.6901573e-10,4.0764625e-10,3.4200803e-10,7.0971604e-11,8.445934e-10,1.060728e-09
460000,2.8734096e-10,1.0266079e-10,5.356852e-11,1.0315903e-11,1.9903441e-10,5.127259e-10,3.7325454e-10,4.0337902e-10,3.9583647e-10,8.321919e-11,8.174171e-10,1.0968917e-09
470000,2.9038158e-10,7.510776e-11,4.0402026e-12,1.5867345e-13,1.3472436e-10,5.301842e-10,3.7188225e-10,3.2465555e-10,1.667055e-11,1.1173868e-12,6.742095e-10,1.103976e-09
