meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.4680677e-10,0.0,0.0,0.0,0.0,0.0,3.8520295e-10,0.0,0.0,0.0,0.0,0.0
10000,1.3581389e-10,3.8057727e-11,0.0,0.0,6.8991764e-11,0.0,3.1105304e-10,2.9156486e-10,0.0,0.0,5.2858673e-10,0.0
20000,1.2006632e-10,6.637149e-11,1.010885e-11,2.0998184e-12,1.2362437e-10,0.0,2.9346062e-10,3.8249032e-10,1.8680751e-10,3.8804054e-11,6.9564116e-10,0.0
30000,1.063099e-10,1.1182432e-10,2.352942e-11,4.885855e-12,2.0929913e-10,2.0319326e-11,2.7734534e-10,4.9007026e-10,2.8439662e-10,5.9075606e-11,8.916382e-10,2.455042e-10
40000,1.10127775e-10,1.3515539e-10,1.8715281e-11,3.887502e-12,2.5109936e-10,3.2319338e-11,2.7933086e-10,5.339761e-10,2.5386138e-10,5.2732638e-11,9.758699e-10,3.0907404e-10
50000,1.0666062e-10,1.48295e-10,4.144557e-11,8.607318e-12,2.7693678e-10,4.3779317e-11,2.7129227e-10,5.573101e-10,3.7649248e-10,7.820601e-11,1.0111367e-09,3.5881825e-10
60000,1.0762569e-10,1.5166868e-10,3.1769e-11,6.5980563e-12,2.8574013e-10,4.3391575e-11,2.7346433e-10,5.576924e-10,3.3009906e-10,6.8568984e-11,1.0300815e-09,3.562812e-10
70000,1.0902343e-10,1.6624749e-10,4.0056847e-11,8.4675955e-12,3.120271e-10,3.799546e-11,2.7324318e-10,5.826012e-10,3.6426218e-10,7.7183815e-11,1.0700514e-09,3.3257905e-10
80000,1.1101828e-10,1.6844917e-10,7.874954e-11,1.6255915e-11,3.265172e-10,1.1685147e-10,2.7263097e-10,5.880488e-10,5.140732e-10,1.0676419e-10,1.0767455e-09,5.749703e-10
90000,1.1394634e-10,1.6841746e-10,8.6319986e-11,1.7677734e-11,3.3024272e-10,1.5241271e-10,2.7337294e-10,5.8827676e-10,5.351153e-10,1.1108295e-10,1.0842912e-09,6.4908684e-10
100000,1.1792818e-10,1.8775946e-10,6.869648e-11,1.4185189e-11,3.591194e-10,1.8348734e-10,2.7667843e-10,6.1634936e-10,4.813232e-10,9.998854e-11,1.1311295e-09,7.2775547e-10
110000,1.20374e-10,2.1845306e-10,8.024091e-11,1.6448752e-11,4.0786113e-10,1.8049415e-10,2.776963e-10,6.558398e-10,5.1207943e-10,1.07056065e-10,1.1969479e-09,7.025227e-10
120000,1.2405557e-10,2.5073169e-10,8.4983666e-11,1.7645975e-11,4.7476967e-10,2.0460682e-10,2.7787833e-10,7.016061e-10,5.25949e-10,1.1060582e-10,1.2993979e-09,7.4123824e-10
130000,1.279039e-10,2.6017277e-10,7.101765e-11,1.4287323e-11,4.8022436e-10,2.905151e-10,2.7943103e-10,7.1444484e-10,4.7960264e-10,9.949825e-11,1.3138792e-09,8.7444757e-10
140000,1.3456085e-10,2.775344e-10,1.00572245e-10,2.072356e-11,5.547325e-10,2.6461097e-10,2.8463085e-10,7.3361217e-10,5.7883726e-10,1.2025221e-10,1.3833182e-09,8.397648e-10
150000,1.4340097e-10,2.6784006e-10,1.0223657e-10,2.0971027e-11,5.056445e-10,2.8570454e-10,2.937188e-10,7.136314e-10,5.817448e-10,1.2083982e-10,1.3102953e-09,8.654383e-10
160000,1.563867e-10,2.7343747e-10,8.1109335e-11,1.6313013e-11,5.0906523e-10,3.2900854e-10,3.0346595e-10,7.203818e-10,5.1326504e-10,1.0654358e-10,1.3449698e-09,9.142924e-10
170000,1.5721568e-10,2.8986935e-10,1.2292946e-10,2.6142978e-11,5.536632e-10,2.9043074e-10,3.02003e-10,7.4414636e-10,6.260752e-10,1.3300452e-10,1.3676623e-09,8.718871e-10
180000,1.5997859e-10,2.8438432e-10,7.0430516e-11,1.37717025e-11,5.053744e-10,4.071742e-10,3.0841474e-10,7.2991563e-10,4.682313e-10,9.7151925e-11,1.3235016e-09,1.0139265e-09
190000,1.6562465e-10,2.8161493e-10,8.438907e-11,1.6996213e-11,5.124144e-10,4.092845e-10,3.123355e-10,7.290506e-10,5.2169963e-10,1.0819444e-10,1.3256446e-09,1.012716e-09
200000,1.7084006e-10,2.8355845e-10,4.5461655e-11,9.65737e-12,5.0569854e-10,3.5074535e-10,3.172541e-10,7.24665e-10,3.794144e-10,8.092784e-11,1.3495298e-09,9.419784e-10
210000,1.7815784e-10,2.3569466e-10,1.1263966e-10,2.4639958e-11,4.4440748e-10,3.7509265e-10,3.1747485e-10,6.6598155e-10,5.9256766e-10,1.2840753e-10,1.2250942e-09,9.673318e-10
220000,1.8249541e-10,2.3082217e-10,5.7466663e-11,1.2896081e-11,4.2496326e-10,3.5419226e-10,3.1876282e-10,6.512239e-10,4.2494464e-10,9.2933425e-11,1.2297703e-09,9.438041e-10
230000,1.8505972e-10,2.4969246e-10,6.3578635e-11,1.2432928e-11,4.6231063e-10,3.9698111e-10,3.213473e-10,6.7714256e-10,4.4657258e-10,9.26525e-11,1.3144132e-09,9.899841e-10
240000,1.8022892e-10,2.5688596e-10,4.0235225e-11,7.1558853e-12,4.5485588e-10,4.363784e-10,3.1896558e-10,6.867295e-10,3.264996e-10,6.7438215e-11,1.2676625e-09,1.0379131e-09
250000,1.957466e-10,2.783014e-10,7.6967974e-11,1.643351e-11,5.351549e-10,3.594186e-10,3.2900863e-10,7.169204e-10,4.991333e-10,1.0561809e-10,1.3701077e-09,9.431739e-10
260000,2.1490952e-10,2.696125e-10,4.465541e-11,9.023418e-12,4.8591703e-10,3.4482397e-10,3.4263672e-10,7.046602e-10,3.6147624e-10,7.804537e-11,1.2994414e-09,9.1767494e-10
270000,2.2572934e-10,2.900183e-10,6.0490286e-11,1.3565978e-11,5.109835e-10,3.2005393e-10,3.503144e-10,7.205228e-10,4.3591997e-10,9.4068815e-11,1.323698e-09,8.992824e-10
280000,2.313071e-10,2.910224e-10,4.2780324e-11,8.964026e-12,5.623594e-10,3.819561e-10,3.533608e-10,7.2192663e-10,3.604741e-10,7.6608005e-11,1.4451962e-09,9.669966e-10
290000,2.497552e-10,2.1453798e-10,4.3789066e-11,8.608305e-12,3.723565e-10,3.5240033e-10,3.636938e-10,6.3051653e-10,3.7064196e-10,7.692499e-11,1.1551018e-09,9.297089e-10
300000,2.4370542e-10,1.9057969e-10,3.4289255e-11,6.587435e-12,3.3623743e-10,3.6611825e-10,3.5943595e-10,5.934463e-10,3.2015443e-10,6.649322e-11,1.1001223e-09,9.312262e-10
310000,2.3863442e-10,1.6448247e-10,3.6765996e-11,7.419607e-12,2.8373548e-10,3.4833508e-10,3.5652017e-10,5.3906124e-10,3.209009e-10,6.758822e-11,1.0117903e-09,9.349436e-10
320000,2.3168906e-10,1.6998758e-10,3.5419306e-11,7.2121285e-12,2.8610497e-10,3.9867218e-10,3.51053e-10,5.4216837e-10,3.1635594e-10,6.6839444e-11,1.0270832e-09,9.874914e-10
330000,2.465141e-10,1.6318596e-10,8.336374e-11,1.6818796e-11,3.1927114e-10,3.9425868e-10,3.6051073e-10,5.3674204e-10,5.205155e-10,1.08092924e-10,1.0823511e-09,9.6758e-10
340000,2.3972402e-10,1.8495501e-10,4.7271135e-11,9.260178e-12,3.3852954e-10,3.7039213e-10,3.5203976e-10,5.794605e-10,3.7623882e-10,7.824229e-11,1.0994192e-09,9.445963e-10
350000,2.6475078e-10,2.1184009e-10,5.7076982e-11,1.1129514e-11,3.522993e-10,3.7330444e-10,3.6648196e-10,6.24858e-10,4.1715026e-10,8.6527306e-11,1.1207437e-09,9.47618e-10
360000,2.6499375e-10,1.9134078e-10,1.7778933e-11,2.9232912e-12,3.415407e-10,4.3937018e-10,3.6501044e-10,5.973275e-10,1.9306041e-10,3.990451e-11,1.143003e-09,1.017958e-09
370000,2.7308636e-10,2.0066543e-10,7.582192e-11,1.5928982e-11,3.7455763e-10,4.8072557e-10,3.6998188e-10,6.099249e-10,4.8290416e-10,1.0348165e-10,1.1861588e-09,1.0675654e-09
380000,2.7032654e-10,1.8860324e-10,6.2563028e-12,1.2220462e-12,3.156057e-10,4.5934323e-10,3.716731e-10,5.792223e-10,2.4041494e-11,1.2716443e-11,1.0730619e-09,1.0402332e-09
390000,2.7626096e-10,1.8176605e-10,1.8201022e-11,3.1164598e-12,3.479299e-10,5.784118e-10,3.688515e-10,5.700689e-10,1.9858304e-10,4.0928205e-11,1.1315209e-09,1.1473716e-09
400000,2.682769e-10,1.511334e-10,4.209441e-11,8.884077e-12,2.9748376e-10,4.9691196e-10,3.6714978e-10,5.036494e-10,3.4576617e-10,7.687533e-11,1.0113684e-09,1.0718362e-09
410000,2.7794125e-10,1.0502485e-10,2.783291e-11,5.192695e-12,1.6849228e-10,5.1969773e-10,3.701196e-10,3.979681e-10,2.7610442e-10,5.724641e-11,7.666764e-10,1.0882056e-09
420000,2.7546612e-10,1.06837865e-10,5.4114383e-11,1.1318674e-11,2.0788833e-10,5.2681354e-10,3.6663203e-10,4.0839196e-10,3.9639905e-10,8.323208e-11,8.2971335e-10,1.0959332e-09
430000,2.7759067e-10,1.0314034e-10,4.358611e-11,8.187185e-12,1.7466747e-10,5.555942e-10,3.7383593e-10,3.8907802e-10,3.4253417e-10,7.1179285e-11,7.7162315e-10,1.1198067e-09
440000,2.842918e-10,9.906842e-11,3.0662466e-11,6.4610596e-12,1.6238243e-10,5.7764094e-10,3.6922637e-10,3.8593304e-10,2.7906788e-10,6.165272e-11,7.4030104e-10,1.1533966e-09
450000,2.8230493e-10,1.00999605e-10,3.266149e-11,6.120672e-12,1.748423e-10,5.727539e-10,3.6877365e-10,3.983002e-10,2.8805208e-10,5.991177e-11,7.6978385e-10,1.1310435e-09
460000,2.7146704e-10,8.8460635e-11,3.1253326e-11,7.318645e-12,2.014759e-10,6.730463e-10,3.6617467e-10,3.4897252e-10,2.8573555e-10,6.5128854e-11,8.0022977e-10,1.2337672e-09
470000,2.7736455e-10,8.236372e-11,1.8967812e-11,3.0178833e-12,1.3270067e-10,6.716401e-10,3.686096e-10,3.294181e-10,2.0531297e-10,4.2584134e-11,7.238268e-10,1.2117163e-09
480000,3.014476e-10,8.14765e-11,9.6808525e-12,1.31038e-12,1.1249587e-10,6.0619887e-10,3.7858192e-10,3.3620795e-10,3.501377e-11,7.202253e-12,6.350428e-10,1.1548004e-09
490000,2.9586247e-10,7.5237074e-11,8.7249e-12,1.269765e-12,1.2082105e-10,6.6403416e-10,3.7463257e-10,3.0565162e-10,2.7105923e-11,7.235152e-12,6.21786e-10,1.2011331e-09
500000,2.865566e-10,6.152741e-11,6.493719e-12,1.0850819e-12,1.1804681e-10,6.192312e-10,3.724391e-10,2.6294017e-10,2.3172613e-11,1.1926712e-11,6.6066363e-10,1.1754553e-09
510000,2.7334912e-10,6.814149e-11,3.04748e-11,5.932968e-12,9.5102565e-11,5.963012e-10,3.6057415e-10,2.905493e-10,2.8018177e-10,5.8495195e-11,5.5178545e-10,1.1475133e-09
520000,2.7722752e-10,6.0111124e-11,2.9713006e-11,6.0823902e-12,1.0891213e-10,5.4869864e-10,3.5830178e-10,2.5535926e-10,2.7671107e-10,5.8305145e-11,5.589774e-10,1.1008714e-09
530000,2.8191466e-10,5.9584004e-11,8.1469284e-12,1.5810268e-12,9.965363e-11,5.4074345e-10,3.677873e-10,2.593606e-10,2.5944314e-11,1.0711152e-11,5.6956656e-10,1.096809e-09
540000,2.728885e-10,6.367301e-11,1.7747921e-11,3.3616731e-12,1.2778732e-10,5.5164573e-10,3.5684014e-10,2.629339e-10,2.0033272e-10,4.1934674e-11,6.0562483e-10,1.1087767e-09
550000,2.6440636e-10,6.5618636e-11,6.2908238e-12,4.673812e-13,1.2332955e-10,6.2396494e-10,3.4859424e-10,3.1173125e-10,2.5554966e-11,3.4798913e-12,7.044046e-10,1.1733623e-09
560000,2.650906e-10,6.945296e-11,6.722247e-12,8.552658e-13,1.3775821e-10,6.6076944e-10,3.41728e-10,2.8876476e-10,2.953295e-11,5.7991385e-12,6.537101e-10,1.1870174e-09
570000,2.8209673e-10,7.031194e-11,2.8702311e-11,5.359099e-12,1.6053579e-10,5.6981864e-10,3.5324682e-10,2.9303548e-10,2.8414773e-10,5.9072296e-11,6.911504e-10,1.1250921e-09
580000,2.7626626e-10,6.232834e-11,5.6316025e-11,1.1576502e-11,1.11545134e-10,6.4269756e-10,3.4929984e-10,2.688679e-10,4.1081627e-10,8.576887e-11,5.5239296e-10,1.1927731e-09
590000,2.8210476e-10,6.4015675e-11,6.2226704e-12,8.4963243e-13,1.05089895e-10,6.682962e-10,3.5513661e-10,2.6987418e-10,1.7802225e-11,5.6084018e-12,5.5744986e-10,1.194931e-09
600000,2.6629837e-10,6.059126e-11,4.4222917e-11,9.502971e-12,1.1852647e-10,5.5237986e-10,3.4734143e-10,2.6415167e-10,3.5080502e-10,7.646825e-11,5.697261e-10,1.1017938e-09
610000,2.6322858e-10,6.860972e-11,3.0993513e-11,6.8924536e-12,1.4434523e-10,6.47427e-10,3.4217976e-10,2.8631303e-10,2.81432e-10,6.222402e-11,6.51685e-10,1.1997965e-09
620000,2.65595e-10,7.350246e-11,1.6796398e-11,2.9338032e-12,1.3838816e-10,6.774961e-10,3.4877337e-10,3.1023129e-10,1.9417966e-10,4.064787e-11,6.8740413e-10,1.1984272e-09
630000,2.7004055e-10,7.237658e-11,4.918679e-11,9.545787e-12,1.248791e-10,6.547517e-10,3.488274e-10,3.096398e-10,3.865816e-10,8.03101e-11,6.0320643e-10,1.1900566e-09
640000,2.675397e-10,7.373616e-11,2.855507e-11,5.7430506e-12,1.828826e-10,6.7153255e-10,3.4182027e-10,3.0768083e-10,2.7298286e-10,5.8246304e-11,7.151431e-10,1.1985256e-09
