mcsteps,1,2,3,4,5,6,7,8,9,10
0,499.0,1071.0,938.0,110.0,24.0,0.0,149.0,0.0,0.0,28.0
10000,499.0,984.0,804.0,110.0,43.0,0.0,235.0,19.0,1.0,28.0
20000,499.0,904.0,658.0,110.0,64.0,0.0,313.0,26.0,21.0,28.0
30000,499.0,833.0,560.0,110.0,74.0,0.0,348.0,31.0,29.0,28.0
40000,499.0,765.0,478.0,110.0,93.0,0.0,363.0,42.0,35.0,28.0
50000,499.0,704.0,393.0,110.0,108.0,0.0,379.0,45.0,45.0,28.0
60000,499.0,630.0,310.0,110.0,120.0,1.0,388.0,47.0,50.0,28.0
70000,499.0,565.0,265.0,110.0,134.0,2.0,392.0,24.0,101.0,28.0
80000,499.0,510.0,210.0,110.0,142.0,2.0,378.0,43.0,83.0,28.0
90000,499.0,453.0,168.0,110.0,153.0,2.0,345.0,50.0,84.0,28.0
100000,499.0,446.0,234.0,120.0,161.0,2.0,341.0,30.0,110.0,31.0
110000,499.0,398.0,192.0,120.0,156.0,3.0,326.0,41.0,95.0,31.0
120000,499.0,370.0,156.0,119.0,152.0,3.0,308.0,37.0,145.0,32.0
130000,499.0,330.0,126.0,119.0,150.0,3.0,270.0,50.0,132.0,32.0
140000,499.0,294.0,98.0,119.0,148.0,3.0,251.0,30.0,155.0,32.0
150000,499.0,259.0,81.0,119.0,145.0,3.0,226.0,30.0,142.0,32.0
160000,499.0,231.0,67.0,119.0,136.0,3.0,197.0,30.0,136.0,32.0
170000,499.0,197.0,56.0,119.0,123.0,3.0,177.0,18.0,178.0,32.0
180000,499.0,174.0,42.0,118.0,120.0,2.0,155.0,24.0,143.0,33.0
190000,499.0,148.0,35.0,118.0,110.0,2.0,133.0,20.0,137.0,33.0
200000,499.0,149.0,108.0,128.0,101.0,1.0,144.0,13.0,121.0,36.0
210000,499.0,134.0,89.0,128.0,100.0,2.0,142.0,10.0,96.0,36.0
220000,499.0,121.0,64.0,128.0,99.0,1.0,134.0,21.0,114.0,36.0
230000,499.0,112.0,46.0,128.0,92.0,1.0,123.0,19.0,117.0,36.0
240000,499.0,100.0,37.0,126.0,83.0,1.0,107.0,18.0,112.0,38.0
250000,499.0,89.0,31.0,126.0,75.0,1.0,97.0,11.0,112.0,38.0
260000,499.0,83.0,25.0,126.0,64.0,1.0,91.0,9.0,107.0,38.0
270000,499.0,73.0,19.0,126.0,63.0,1.0,82.0,10.0,121.0,38.0
280000,499.0,60.0,15.0,125.0,56.0,2.0,74.0,8.0,117.0,39.0
290000,499.0,51.0,11.0,125.0,47.0,3.0,68.0,8.0,98.0,39.0
300000,499.0,56.0,82.0,135.0,36.0,2.0,83.0,12.0,82.0,42.0
310000,499.0,52.0,64.0,135.0,34.0,1.0,80.0,11.0,101.0,42.0
320000,499.0,46.0,49.0,134.0,31.0,1.0,83.0,8.0,92.0,43.0
330000,499.0,40.0,37.0,132.0,30.0,1.0,77.0,7.0,97.0,45.0
340000,499.0,38.0,31.0,132.0,24.0,1.0,73.0,7.0,93.0,45.0
350000,499.0,30.0,23.0,132.0,26.0,1.0,68.0,8.0,103.0,45.0
360000,499.0,27.0,17.0,131.0,23.0,1.0,57.0,13.0,101.0,46.0
370000,499.0,25.0,10.0,130.0,21.0,1.0,46.0,12.0,110.0,47.0
380000,499.0,25.0,7.0,130.0,20.0,0.0,40.0,7.0,124.0,47.0
390000,499.0,22.0,4.0,129.0,17.0,0.0,32.0,7.0,124.0,48.0
400000,499.0,29.0,83.0,136.0,16.0,0.0,42.0,8.0,115.0,54.0
410000,499.0,24.0,56.0,136.0,20.0,0.0,47.0,7.0,116.0,54.0
420000,499.0,20.0,45.0,135.0,19.0,0.0,40.0,11.0,129.0,55.0
430000,499.0,14.0,32.0,133.0,20.0,0.0,44.0,6.0,124.0,57.0
440000,499.0,14.0,24.0,133.0,19.0,0.0,42.0,5.0,124.0,57.0
450000,499.0,11.0,19.0,133.0,20.0,0.0,41.0,3.0,132.0,57.0
460000,499.0,11.0,12.0,133.0,13.0,0.0,36.0,7.0,128.0,57.0
470000,499.0,7.0,8.0,133.0,16.0,0.0,27.0,5.0,130.0,57.0
480000,499.0,5.0,6.0,132.0,15.0,0.0,22.0,4.0,138.0,58.0
490000,499.0,4.0,5.0,132.0,12.0,0.0,18.0,3.0,125.0,58.0
500000,499.0,12.0,77.0,140.0,13.0,0.0,42.0,2.0,116.0,63.0
510000,499.0,12.0,54.0,139.0,11.0,0.0,55.0,4.0,120.0,64.0
520000,499.0,11.0,36.0,139.0,10.0,0.0,58.0,7.0,119.0,64.0
530000,499.0,9.0,25.0,138.0,11.0,0.0,52.0,9.0,123.0,65.0
540000,499.0,9.0,17.0,138.0,9.0,0.0,46.0,9.0,137.0,65.0
550000,499.0,9.0,12.0,138.0,4.0,0.0,40.0,4.0,136.0,65.0
560000,499.0,7.0,10.0,137.0,4.0,0.0,36.0,5.0,128.0,66.0
570000,499.0,7.0,6.0,136.0,4.0,0.0,32.0,3.0,136.0,67.0
580000,499.0,5.0,4.0,136.0,4.0,0.0,29.0,2.0,129.0,67.0
590000,499.0,4.0,2.0,134.0,5.0,0.0,27.0,3.0,122.0,69.0
