meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.7695765e-10,0.0,0.0,0.0,0.0,0.0,4.0111134e-10,0.0,0.0,0.0,0.0,0.0
10000,4.3510429e-10,7.2368418e-12,0.0,0.0,1.3117224e-11,0.0,4.2810233e-10,1.2800683e-10,0.0,0.0,2.320674e-10,0.0
20000,3.9934075e-10,2.1884543e-11,1.33036325e-11,2.7634498e-12,4.399729e-11,2.900846e-12,4.2799259e-10,2.2159696e-10,2.142043e-10,4.4494977e-11,4.0760162e-10,9.259336e-11
30000,3.9679893e-10,2.7541667e-11,1.9197087e-11,3.9845544e-12,5.5830524e-11,1.104007e-11,4.2638623e-10,2.4742816e-10,2.5698832e-10,5.33823e-11,4.5594867e-10,1.813038e-10
40000,3.882041e-10,4.160924e-11,2.1818129e-11,4.531342e-12,8.143039e-11,2.4437697e-11,4.243325e-10,3.0216185e-10,2.7395458e-10,5.6906493e-11,5.542043e-10,2.6795544e-10
50000,3.8974335e-10,5.896632e-11,4.959555e-11,1.042857e-11,1.2185143e-10,3.933413e-11,4.2287018e-10,3.601479e-10,4.0834375e-10,8.576835e-11,6.612407e-10,3.3661704e-10
60000,3.932289e-10,5.7048703e-11,4.455962e-11,9.166566e-12,1.1564343e-10,3.8919864e-11,4.2668663e-10,3.5150483e-10,3.879046e-10,8.0544994e-11,6.474355e-10,3.3505473e-10
70000,4.036641e-10,8.435472e-11,5.464086e-11,1.1353635e-11,1.6740222e-10,5.959249e-11,4.2525197e-10,4.252175e-10,4.278347e-10,8.943025e-11,7.848441e-10,4.0386905e-10
80000,4.072668e-10,1.004364e-10,4.2872147e-11,8.744052e-12,1.9393397e-10,1.2006687e-10,4.2436396e-10,4.635223e-10,3.786669e-10,7.8609494e-11,8.654198e-10,5.9189187e-10
90000,4.231925e-10,1.3539486e-10,6.352331e-11,1.3313472e-11,2.6401403e-10,1.10028674e-10,4.2764275e-10,5.2844684e-10,4.5846338e-10,9.641908e-11,9.757891e-10,5.546632e-10
100000,4.2153742e-10,1.552226e-10,7.385379e-11,1.4900102e-11,2.93898e-10,1.1405126e-10,4.2546675e-10,5.643485e-10,4.912792e-10,1.01973666e-10,1.0258345e-09,5.653032e-10
110000,4.4818083e-10,1.6982186e-10,4.084116e-11,8.6250364e-12,3.1427905e-10,1.3662484e-10,4.2748727e-10,5.8657557e-10,3.5575445e-10,7.691689e-11,1.0734503e-09,6.182924e-10
120000,4.709501e-10,1.6664783e-10,5.51068e-11,1.1262937e-11,3.1443556e-10,9.964765e-11,4.3532183e-10,5.7996685e-10,4.2749607e-10,8.909497e-11,1.0672663e-09,5.2101506e-10
130000,4.748836e-10,1.5396034e-10,4.6113523e-11,9.140246e-12,2.8807987e-10,1.7750859e-10,4.3441487e-10,5.5388283e-10,3.883889e-10,7.99963e-11,1.0284902e-09,6.9464995e-10
140000,4.810783e-10,1.6045251e-10,6.795248e-11,1.3897501e-11,2.9716515e-10,1.561913e-10,4.3664278e-10,5.6588034e-10,4.6758236e-10,9.8002384e-11,1.0332517e-09,6.4837646e-10
150000,4.97704e-10,1.867402e-10,3.6266965e-11,7.585759e-12,3.4257713e-10,1.8601774e-10,4.3628198e-10,6.057171e-10,3.3291117e-10,7.2336165e-11,1.1321462e-09,7.1181894e-10
160000,5.158003e-10,1.7582495e-10,6.679696e-11,1.4183161e-11,3.450614e-10,1.9221669e-10,4.408269e-10,5.840437e-10,4.6147655e-10,9.7615825e-11,1.104641e-09,7.1399214e-10
170000,5.319119e-10,1.6811984e-10,5.7824592e-11,1.1765676e-11,3.1535105e-10,2.1894205e-10,4.4320958e-10,5.6881294e-10,4.348219e-10,9.082998e-11,1.0644312e-09,7.5931295e-10
180000,5.4249005e-10,1.8436191e-10,5.754066e-11,1.17846895e-11,3.4367464e-10,2.851903e-10,4.4465712e-10,5.943347e-10,4.2397136e-10,8.99333e-11,1.1252861e-09,8.6445723e-10
190000,5.7929117e-10,1.8993913e-10,5.787443e-11,1.2139273e-11,3.619786e-10,2.7251926e-10,4.3934012e-10,6.0298355e-10,4.2550288e-10,9.0822135e-11,1.1545895e-09,8.382279e-10
200000,5.793966e-10,1.8707198e-10,4.682496e-11,9.170576e-12,3.3782452e-10,2.646328e-10,4.4285076e-10,5.926389e-10,3.866835e-10,8.024943e-11,1.103993e-09,8.229598e-10
210000,5.905053e-10,1.794837e-10,3.9901003e-11,8.9866005e-12,3.2588596e-10,2.5126365e-10,4.4588097e-10,5.817942e-10,3.37064e-10,7.488209e-11,1.0833086e-09,8.0234486e-10
220000,6.132132e-10,1.8114087e-10,3.789799e-11,7.609693e-12,3.348632e-10,2.3406274e-10,4.422826e-10,5.861879e-10,3.369912e-10,7.202996e-11,1.1333735e-09,7.7671614e-10
230000,6.2195904e-10,1.8782316e-10,5.043421e-11,1.1436641e-11,3.3682857e-10,2.5787686e-10,4.4245027e-10,5.947612e-10,3.8820372e-10,8.538525e-11,1.1007771e-09,8.1428747e-10
240000,6.317724e-10,1.8701883e-10,4.837102e-11,9.540285e-12,3.4498768e-10,2.886679e-10,4.4732276e-10,5.9584637e-10,3.8971099e-10,8.0496894e-11,1.1146571e-09,8.519658e-10
