mcsteps,1,2,3,4,5,6,7,8,9,10
360000,993.0,23.0,11.0,123.0,27.0,1.0,68.0,6.0,100.0,54.0
370000,993.0,20.0,9.0,122.0,24.0,1.0,56.0,6.0,108.0,55.0
380000,993.0,18.0,6.0,121.0,22.0,0.0,45.0,8.0,118.0,56.0
390000,993.0,16.0,4.0,121.0,18.0,0.0,37.0,7.0,117.0,56.0
400000,993.0,26.0,79.0,131.0,13.0,0.0,51.0,10.0,115.0,59.0
410000,993.0,22.0,64.0,130.0,16.0,0.0,52.0,8.0,114.0,60.0
420000,993.0,20.0,48.0,130.0,15.0,0.0,55.0,5.0,126.0,60.0
430000,993.0,17.0,39.0,129.0,15.0,0.0,50.0,8.0,122.0,61.0
440000,993.0,16.0,28.0,129.0,12.0,0.0,46.0,8.0,122.0,61.0
450000,993.0,12.0,22.0,129.0,13.0,0.0,44.0,4.0,134.0,61.0
460000,993.0,10.0,14.0,128.0,12.0,0.0,41.0,7.0,125.0,62.0
470000,993.0,8.0,12.0,127.0,9.0,0.0,36.0,6.0,119.0,63.0
480000,993.0,8.0,8.0,126.0,9.0,0.0,31.0,5.0,129.0,64.0
490000,993.0,7.0,7.0,125.0,8.0,0.0,21.0,7.0,124.0,65.0
500000,993.0,16.0,74.0,134.0,6.0,0.0,49.0,3.0,123.0,69.0
510000,993.0,12.0,49.0,133.0,8.0,0.0,59.0,6.0,132.0,70.0
520000,993.0,12.0,31.0,133.0,7.0,0.0,61.0,8.0,130.0,70.0
530000,993.0,11.0,22.0,131.0,7.0,0.0,55.0,5.0,139.0,72.0
540000,993.0,9.0,18.0,131.0,7.0,0.0,49.0,7.0,146.0,72.0
550000,993.0,8.0,14.0,129.0,6.0,0.0,40.0,7.0,145.0,74.0
560000,993.0,5.0,10.0,129.0,9.0,0.0,37.0,4.0,143.0,74.0
570000,993.0,5.0,9.0,129.0,8.0,0.0,33.0,1.0,151.0,74.0
580000,993.0,4.0,6.0,127.0,9.0,0.0,29.0,5.0,143.0,76.0
590000,993.0,4.0,4.0,126.0,7.0,0.0,26.0,3.0,137.0,77.0
600000,993.0,12.0,83.0,134.0,7.0,0.0,44.0,1.0,142.0,81.0
610000,993.0,12.0,68.0,133.0,7.0,0.0,44.0,5.0,136.0,82.0
620000,993.0,9.0,47.0,132.0,7.0,0.0,53.0,6.0,145.0,83.0
630000,993.0,6.0,35.0,130.0,9.0,0.0,56.0,6.0,144.0,85.0
640000,993.0,6.0,27.0,128.0,6.0,0.0,48.0,8.0,146.0,87.0
650000,993.0,6.0,23.0,127.0,5.0,0.0,40.0,7.0,159.0,88.0
660000,993.0,4.0,18.0,127.0,6.0,0.0,35.0,5.0,161.0,88.0
670000,993.0,4.0,14.0,123.0,6.0,0.0,28.0,8.0,169.0,92.0
680000,993.0,3.0,11.0,122.0,4.0,0.0,24.0,5.0,170.0,93.0
690000,993.0,3.0,8.0,119.0,4.0,0.0,18.0,3.0,178.0,96.0
700000,993.0,12.0,80.0,128.0,4.0,0.0,42.0,2.0,174.0,100.0
710000,993.0,10.0,64.0,128.0,6.0,0.0,46.0,5.0,181.0,100.0
720000,993.0,10.0,44.0,127.0,5.0,0.0,51.0,8.0,182.0,101.0
730000,993.0,6.0,30.0,126.0,4.0,0.0,49.0,11.0,184.0,102.0
740000,993.0,5.0,26.0,126.0,3.0,0.0,42.0,5.0,200.0,102.0
750000,993.0,4.0,16.0,124.0,4.0,0.0,40.0,7.0,191.0,104.0
760000,993.0,4.0,12.0,123.0,4.0,0.0,32.0,4.0,205.0,105.0
770000,993.0,4.0,10.0,122.0,4.0,0.0,27.0,6.0,203.0,106.0
780000,993.0,3.0,8.0,120.0,4.0,0.0,25.0,1.0,212.0,108.0
790000,993.0,3.0,5.0,119.0,4.0,0.0,20.0,1.0,207.0,109.0
800000,993.0,10.0,77.0,126.0,5.0,0.0,41.0,5.0,210.0,115.0
810000,993.0,9.0,63.0,125.0,5.0,0.0,41.0,6.0,211.0,116.0
820000,993.0,8.0,47.0,124.0,4.0,0.0,49.0,1.0,221.0,117.0
830000,993.0,7.0,26.0,121.0,4.0,0.0,56.0,6.0,218.0,120.0
840000,993.0,7.0,20.0,121.0,3.0,0.0,51.0,5.0,229.0,120.0
850000,993.0,7.0,20.0,119.0,3.0,0.0,42.0,5.0,235.0,122.0
860000,993.0,6.0,13.0,116.0,2.0,0.0,40.0,2.0,247.0,125.0
870000,993.0,6.0,10.0,115.0,2.0,0.0,29.0,10.0,252.0,126.0
880000,993.0,5.0,10.0,114.0,2.0,0.0,23.0,5.0,256.0,127.0
890000,993.0,5.0,7.0,111.0,2.0,0.0,21.0,3.0,262.0,130.0
900000,993.0,15.0,79.0,121.0,1.0,0.0,43.0,3.0,263.0,133.0
910000,993.0,13.0,52.0,119.0,3.0,0.0,57.0,4.0,274.0,135.0
920000,993.0,12.0,36.0,118.0,2.0,0.0,55.0,7.0,281.0,136.0
930000,993.0,11.0,24.0,116.0,2.0,0.0,52.0,6.0,295.0,138.0
940000,993.0,9.0,18.0,113.0,2.0,0.0,41.0,5.0,312.0,141.0
950000,993.0,8.0,14.0,112.0,3.0,0.0,38.0,4.0,311.0,142.0
960000,993.0,8.0,9.0,107.0,3.0,0.0,36.0,3.0,319.0,147.0
970000,993.0,7.0,7.0,106.0,4.0,0.0,32.0,2.0,320.0,148.0
980000,993.0,6.0,6.0,105.0,3.0,0.0,24.0,4.0,327.0,149.0
990000,993.0,5.0,2.0,101.0,3.0,0.0,20.0,5.0,332.0,153.0
1000000,991.0,15.0,73.0,109.0,3.0,0.0,45.0,2.0,329.0,158.0
