mcsteps,1,2,3,4,5,6,7,8,9,10
440000,4894.0,5.0,18.0,126.0,21.0,0.0,44.0,5.0,115.0,64.0
450000,4894.0,5.0,13.0,123.0,17.0,0.0,36.0,7.0,125.0,67.0
460000,4894.0,3.0,9.0,123.0,15.0,0.0,30.0,4.0,119.0,67.0
470000,4894.0,3.0,5.0,123.0,13.0,0.0,27.0,3.0,112.0,67.0
480000,4894.0,3.0,4.0,123.0,11.0,0.0,24.0,3.0,116.0,67.0
490000,4894.0,2.0,1.0,123.0,12.0,0.0,20.0,4.0,111.0,67.0
500000,4892.0,8.0,71.0,132.0,12.0,0.0,44.0,4.0,108.0,71.0
510000,4892.0,8.0,57.0,132.0,11.0,0.0,49.0,7.0,114.0,71.0
520000,4892.0,7.0,40.0,132.0,10.0,0.0,52.0,8.0,118.0,71.0
530000,4892.0,5.0,28.0,132.0,9.0,0.0,47.0,7.0,127.0,71.0
540000,4892.0,5.0,21.0,129.0,9.0,0.0,38.0,12.0,136.0,74.0
550000,4892.0,3.0,14.0,129.0,10.0,0.0,33.0,5.0,143.0,74.0
560000,4892.0,3.0,11.0,128.0,8.0,0.0,25.0,4.0,139.0,75.0
570000,4892.0,3.0,7.0,126.0,8.0,0.0,25.0,1.0,146.0,77.0
580000,4892.0,1.0,6.0,126.0,8.0,0.0,22.0,3.0,140.0,77.0
590000,4892.0,1.0,5.0,124.0,6.0,0.0,17.0,4.0,128.0,79.0
600000,4888.0,7.0,81.0,130.0,10.0,0.0,38.0,1.0,134.0,86.0
610000,4888.0,7.0,56.0,128.0,9.0,0.0,51.0,3.0,130.0,88.0
620000,4888.0,5.0,36.0,124.0,11.0,0.0,59.0,7.0,138.0,92.0
630000,4888.0,3.0,25.0,123.0,12.0,0.0,60.0,6.0,137.0,93.0
640000,4888.0,3.0,18.0,121.0,8.0,0.0,55.0,3.0,144.0,95.0
650000,4888.0,3.0,9.0,119.0,8.0,0.0,52.0,7.0,151.0,97.0
660000,4888.0,3.0,8.0,118.0,6.0,0.0,43.0,4.0,160.0,98.0
670000,4888.0,2.0,7.0,116.0,5.0,0.0,32.0,5.0,171.0,100.0
680000,4888.0,0.0,5.0,116.0,6.0,0.0,26.0,6.0,172.0,100.0
690000,4888.0,0.0,5.0,116.0,4.0,0.0,17.0,8.0,179.0,100.0
700000,4885.0,10.0,74.0,124.0,4.0,0.0,44.0,2.0,182.0,105.0
710000,4885.0,7.0,55.0,123.0,7.0,0.0,44.0,5.0,191.0,106.0
720000,4885.0,4.0,41.0,123.0,9.0,0.0,47.0,6.0,193.0,106.0
730000,4885.0,3.0,27.0,122.0,10.0,0.0,50.0,5.0,193.0,107.0
740000,4885.0,2.0,13.0,121.0,9.0,0.0,52.0,7.0,201.0,108.0
750000,4885.0,1.0,11.0,117.0,9.0,0.0,40.0,10.0,197.0,112.0
760000,4885.0,1.0,8.0,116.0,7.0,0.0,33.0,1.0,215.0,113.0
770000,4885.0,0.0,5.0,116.0,8.0,0.0,29.0,2.0,212.0,113.0
780000,4885.0,0.0,4.0,114.0,8.0,0.0,23.0,5.0,216.0,115.0
790000,4885.0,0.0,3.0,112.0,6.0,0.0,20.0,4.0,203.0,117.0
800000,4883.0,5.0,76.0,121.0,11.0,0.0,45.0,1.0,208.0,121.0
810000,4883.0,5.0,50.0,119.0,11.0,0.0,55.0,6.0,204.0,123.0
820000,4883.0,4.0,38.0,117.0,10.0,0.0,47.0,10.0,219.0,125.0
830000,4883.0,2.0,30.0,115.0,10.0,0.0,40.0,9.0,227.0,127.0
840000,4883.0,2.0,23.0,115.0,10.0,0.0,34.0,8.0,239.0,127.0
850000,4883.0,2.0,15.0,115.0,8.0,0.0,27.0,5.0,253.0,127.0
860000,4883.0,1.0,10.0,112.0,8.0,0.0,26.0,3.0,260.0,130.0
870000,4883.0,0.0,8.0,107.0,7.0,0.0,18.0,6.0,267.0,135.0
880000,4883.0,0.0,6.0,106.0,6.0,0.0,15.0,2.0,271.0,136.0
890000,4883.0,0.0,6.0,103.0,6.0,0.0,12.0,1.0,275.0,139.0
900000,4882.0,9.0,80.0,111.0,5.0,0.0,36.0,1.0,271.0,144.0
910000,4882.0,4.0,61.0,110.0,8.0,0.0,46.0,2.0,276.0,145.0
920000,4882.0,2.0,42.0,108.0,9.0,0.0,50.0,5.0,277.0,147.0
930000,4882.0,1.0,27.0,108.0,9.0,0.0,47.0,8.0,290.0,147.0
940000,4882.0,1.0,21.0,105.0,8.0,0.0,39.0,8.0,303.0,150.0
950000,4882.0,1.0,16.0,101.0,7.0,0.0,35.0,4.0,306.0,154.0
960000,4882.0,1.0,12.0,101.0,7.0,0.0,28.0,9.0,311.0,154.0
970000,4882.0,1.0,9.0,99.0,5.0,0.0,27.0,3.0,311.0,156.0
980000,4882.0,1.0,8.0,96.0,5.0,0.0,22.0,6.0,314.0,159.0
990000,4882.0,0.0,4.0,96.0,4.0,0.0,18.0,4.0,323.0,159.0
1000000,4881.0,6.0,83.0,100.0,7.0,0.0,36.0,2.0,314.0,168.0
